accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001050913.1,0.0007,0.0273,0.0135,0.9585,0.0,0.0,0.619763,0.380237,0.162219,0.828676,0.009105
WP_001051447.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001051856.1,0.126,0.1742,0.0032,0.6967,0.0,0.0,NA,NA,NA,NA,NA
WP_001052261.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001054111.1,0.0001,0.0295,0.0001,0.9703,0.0,0.0,NA,NA,NA,NA,NA
WP_001056313.1,0.8734,0.1244,0.0,0.0021,0.0,0.0,NA,NA,NA,NA,NA
WP_001056917.1,0.0001,0.9997,0.0,0.0002,0.0,0.0,0.979499,0.020501,0.005478,0.993653,0.000869
WP_001059690.1,0.0003,0.0695,0.0004,0.9298,0.0,0.0,NA,NA,NA,NA,NA
WP_001060127.1,0.0,0.9309,0.068,0.001,0.0,0.0,NA,NA,NA,NA,NA
WP_001060146.1,0.0008,0.0061,0.0004,0.9927,0.0,0.0,NA,NA,NA,NA,NA
WP_001060422.1,0.9788,0.0148,0.0003,0.0061,0.0,0.0,NA,NA,NA,NA,NA
WP_001060545.1,0.0001,0.5036,0.4698,0.0265,0.0,0.0,NA,NA,NA,NA,NA
WP_001060831.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001061270.1,0.0,0.0003,0.0002,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001062668.1,0.001,0.0305,0.4829,0.4856,0.0,0.0,NA,NA,NA,NA,NA
WP_001062709.1,0.0032,0.5377,0.4379,0.0213,0.0,0.0,NA,NA,NA,NA,NA
WP_001064829.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001066551.1,0.0,0.001,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001067041.1,0.0004,0.1428,0.1791,0.6778,0.0,0.0,NA,NA,NA,NA,NA
WP_001068491.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001071160.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001071971.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001074473.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001074519.1,0.1081,0.8915,0.0,0.0004,0.0,0.0,0.859994,0.140006,0.243812,0.752412,0.003777
WP_001074620.1,0.0001,0.628,0.3699,0.002,0.0,0.0,NA,NA,NA,NA,NA
WP_001077096.1,0.0026,0.9972,0.0,0.0002,0.0,0.0,0.925535,0.074465,0.013023,0.9833,0.003676
WP_001077712.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001077828.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001080275.1,0.0014,0.604,0.3758,0.0188,0.0,0.0,NA,NA,NA,NA,NA
WP_001080460.1,0.0001,0.2219,0.0,0.778,0.0,0.0,NA,NA,NA,NA,NA
WP_001080636.1,0.0032,0.5626,0.4295,0.0048,0.0,0.0,NA,NA,NA,NA,NA
WP_001080809.1,0.0,0.0009,0.1172,0.8819,0.0,0.0,NA,NA,NA,NA,NA
WP_001080824.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001081338.1,0.0077,0.0402,0.0001,0.952,0.0,0.0,0.974044,0.025956,0.013171,0.986228,0.000601
WP_001081626.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001081642.1,0.0,0.0033,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_001083492.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001088791.1,0.0012,0.9986,0.0,0.0002,0.0,0.0,0.844533,0.155467,0.077394,0.917607,0.005
WP_001088983.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001091175.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001092058.1,0.002,0.0349,0.1985,0.7646,0.0,0.0,NA,NA,NA,NA,NA
WP_001092414.1,0.0002,0.0146,0.0014,0.9838,0.0,0.0,NA,NA,NA,NA,NA
WP_001093552.1,0.0096,0.1812,0.0,0.8092,0.0,0.0,0.895952,0.104048,0.006335,0.992758,0.000907
WP_001093574.1,0.0006,0.6399,0.3073,0.0522,0.0,0.0,NA,NA,NA,NA,NA
WP_001096377.1,0.0017,0.1888,0.0001,0.8094,0.0,0.0,NA,NA,NA,NA,NA
WP_001100293.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001100670.1,0.0025,0.0944,0.4178,0.4852,0.0,0.0,NA,NA,NA,NA,NA
WP_001103233.1,0.0001,0.1704,0.1726,0.6569,0.0,0.0,NA,NA,NA,NA,NA
WP_001103747.1,0.0,0.0057,0.0001,0.9942,0.0,0.0,0.52942,0.47058,NA,NA,NA
WP_001103967.1,0.0004,0.6918,0.2244,0.0834,0.0,0.0,NA,NA,NA,NA,NA
WP_001104171.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001105709.1,0.0,0.0008,0.0002,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001106663.1,0.0,1.0,0.0,0.0,0.0,0.0,0.966708,0.033292,0.002645,0.997238,0.000117
WP_001108122.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001108545.1,0.0,0.0033,0.0005,0.9962,0.0,0.0,NA,NA,NA,NA,NA
WP_001109390.1,0.0002,0.999,0.0008,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001109939.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001110178.1,0.0005,0.6916,0.2837,0.0241,0.0,0.0,NA,NA,NA,NA,NA
WP_001113087.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001113406.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001118652.1,0.0002,0.005,0.0,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_001123310.1,0.0002,0.0141,0.0726,0.9131,0.0,0.0,NA,NA,NA,NA,NA
WP_001125540.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,NA,NA,NA,NA,NA
WP_001125631.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.959239,0.040761,0.068028,0.931899,7.3e-05
WP_001127863.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001128433.1,0.0008,0.6414,0.1957,0.1621,0.0,0.0,NA,NA,NA,NA,NA
WP_001129473.1,0.006,0.2747,0.0044,0.7149,0.0,0.0,NA,NA,NA,NA,NA
WP_001130051.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
WP_001137495.1,0.0002,0.6316,0.3674,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001138360.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001140799.1,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001142734.1,0.0052,0.6466,0.3477,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001147973.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001151908.1,0.4823,0.4948,0.0005,0.0224,0.0,0.0,NA,NA,NA,NA,NA
WP_001154224.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001157326.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001159430.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001159900.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001160617.1,0.0,0.002,0.0001,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001160682.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,0.312166,0.670989,0.016845
WP_001161085.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001164629.1,0.0001,0.5815,0.4182,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001166482.1,0.0004,0.044,0.0027,0.9529,0.0,0.0,NA,NA,NA,NA,NA
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001168914.1,0.0,0.0039,0.0001,0.996,0.0,0.0,NA,NA,NA,NA,NA
WP_001170274.1,0.002,0.998,0.0,0.0,0.0,0.0,0.856642,0.143358,0.037397,0.960737,0.001866
WP_001173164.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001178615.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001180271.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001183862.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001185204.1,0.0,0.0041,0.0001,0.9958,0.0,0.0,NA,NA,NA,NA,NA
WP_001185679.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001186908.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001190533.1,0.0002,0.8617,0.0681,0.0701,0.0,0.0,NA,NA,NA,NA,NA
WP_001191871.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001191919.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.540825,0.459175,NA,NA,NA
WP_001196351.1,0.0023,0.2612,0.0213,0.7151,0.0,0.0,NA,NA,NA,NA,NA
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,NA,NA,NA,NA,NA
WP_001200542.1,0.0,0.0004,0.0007,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001208900.1,0.5798,0.3934,0.0056,0.0213,0.0,0.0,0.553652,0.446348,0.317404,0.680079,0.002517
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,NA,NA,NA,NA,NA
WP_001214655.1,0.0028,0.003,0.0,0.9943,0.0,0.0,0.968862,0.031138,0.015536,0.984011,0.000453
WP_001216937.1,0.0009,0.1503,0.0689,0.78,0.0,0.0,NA,NA,NA,NA,NA
WP_001220201.1,0.0014,0.0684,0.0001,0.9301,0.0,0.0,0.992294,0.007706,0.003476,0.992244,0.00428
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.733483,0.266517,0.002202,0.997739,5.9e-05
WP_001221650.1,0.0001,0.0077,0.0001,0.9921,0.0,0.0,NA,NA,NA,NA,NA
WP_001222137.1,0.0001,0.0117,0.0011,0.9871,0.0,0.0,NA,NA,NA,NA,NA
WP_001224174.1,0.0005,0.9928,0.0001,0.0066,0.0,0.0,0.993537,0.006463,0.00447,0.99447,0.00106
WP_001224791.1,0.0,0.0145,0.0777,0.9078,0.0,0.0,NA,NA,NA,NA,NA
WP_001225040.1,0.0037,0.9963,0.0,0.0,0.0,0.0,0.95665,0.04335,0.003431,0.98788,0.008689
WP_001227718.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001228158.1,0.0109,0.1036,0.0942,0.7913,0.0,0.0,0.700299,0.299701,0.021409,0.974454,0.004137
WP_001229076.1,0.0757,0.3911,0.0001,0.5331,0.0,0.0,0.970367,0.029633,0.005251,0.992133,0.002616
WP_001229250.1,0.0,0.0017,0.0,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001229922.1,0.0001,0.0081,0.1521,0.8397,0.0,0.0,NA,NA,NA,NA,NA
WP_001230690.1,0.0002,0.017,0.1263,0.8566,0.0,0.0,NA,NA,NA,NA,NA
WP_001235656.1,0.0003,0.9995,0.0,0.0002,0.0,0.0,0.993976,0.006024,0.000464,0.9995,3.6e-05
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.604872,0.395128,NA,NA,NA
WP_001236733.1,0.0006,0.1291,0.0006,0.8697,0.0,0.0,NA,NA,NA,NA,NA
WP_001237003.1,0.0,0.0024,0.0,0.9975,0.0,0.0,NA,NA,NA,NA,NA
WP_001237527.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001237625.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001238813.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
WP_001239277.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,NA,NA,NA,NA,NA
WP_001241200.1,0.0017,0.1461,0.3961,0.456,0.0,0.0,NA,NA,NA,NA,NA
WP_001242414.1,0.0087,0.1566,0.0002,0.8346,0.0,0.0,NA,NA,0.49067,0.503971,0.005359
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001245566.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001245763.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001246555.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246693.1,0.0447,0.1314,0.0001,0.8238,0.0,0.0,NA,NA,0.421933,0.551671,0.026396
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001251205.1,0.0001,0.0044,0.0003,0.9952,0.0,0.0,NA,NA,NA,NA,NA
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001255381.1,0.0042,0.0563,0.0001,0.9394,0.0,0.0,0.989755,0.010245,0.000227,0.999769,4e-06
WP_001259929.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001260046.1,0.0,0.9981,0.0015,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001266540.1,0.0001,0.0027,0.0003,0.9969,0.0,0.0,NA,NA,NA,NA,NA
WP_001273056.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,NA,NA,0.252523,0.746563,0.000915
WP_001279341.1,0.0046,0.0255,0.0001,0.9698,0.0,0.0,NA,NA,NA,NA,NA
WP_001285948.1,0.0,0.0479,0.0001,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001286801.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001287082.1,0.0,0.001,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001287492.1,0.0002,0.1441,0.1523,0.7034,0.0,0.0,NA,NA,0.230563,0.728097,0.041339
WP_001291014.1,0.0003,0.0127,0.015,0.972,0.0,0.0,NA,NA,NA,NA,NA
WP_001294646.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
WP_001573509.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001573519.1,0.0001,0.0695,0.0021,0.9284,0.0,0.0,NA,NA,NA,NA,NA
WP_001573526.1,0.0002,0.0113,0.0,0.9885,0.0,0.0,NA,NA,NA,NA,NA
WP_001573532.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001573541.1,0.0,0.0121,0.0067,0.9812,0.0,0.0,NA,NA,NA,NA,NA
WP_001573569.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001573602.1,0.0,0.0067,0.0002,0.993,0.0,0.0,NA,NA,NA,NA,NA
WP_001573681.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001573690.1,0.0001,0.0296,0.0005,0.9697,0.0,0.0,NA,NA,NA,NA,NA
WP_001573692.1,0.0019,0.1533,0.0001,0.8447,0.0,0.0,0.904298,0.095702,0.011378,0.988455,0.000167
WP_001573978.1,0.0011,0.7479,0.151,0.1,0.0,0.0,NA,NA,NA,NA,NA
WP_001574560.1,0.0405,0.7659,0.0001,0.1935,0.0,0.0,0.98276,0.01724,0.006479,0.993161,0.00036
WP_001574632.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001643461.1,0.0001,0.516,0.0001,0.4838,0.0,0.0,NA,NA,NA,NA,NA
WP_001643535.1,0.0021,0.3681,0.0003,0.6296,0.0,0.0,0.830957,0.169043,0.04897,0.948138,0.002892
WP_001643619.1,0.8198,0.1748,0.0,0.0054,0.0,0.0,NA,NA,NA,NA,NA
WP_001643743.1,0.0002,0.5274,0.4375,0.0349,0.0,0.0,NA,NA,NA,NA,NA
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,NA,NA,NA,NA,NA
WP_001788758.1,0.0001,0.0554,0.0571,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_001789576.1,0.0,0.0194,0.0006,0.98,0.0,0.0,NA,NA,NA,NA,NA
WP_001789641.1,0.0,0.0016,0.0015,0.9968,0.0,0.0,NA,NA,NA,NA,NA
WP_001789879.1,NA,NA,NA,NA,NA,NA,NA,NA,0.173638,0.787645,0.038717
WP_001790553.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,NA,NA,NA,NA,NA
WP_001791031.1,0.0001,0.0013,0.0002,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_001791183.1,0.0,0.0351,0.0023,0.9626,0.0,0.0,NA,NA,NA,NA,NA
WP_001791204.1,0.0001,0.0779,0.044,0.878,0.0,0.0,NA,NA,NA,NA,NA
WP_001791207.1,0.0001,0.024,0.0,0.9759,0.0,0.0,NA,NA,NA,NA,NA
WP_001791226.1,0.0001,0.4103,0.3273,0.2623,0.0,0.0,NA,NA,NA,NA,NA
WP_001791234.1,0.0002,0.9993,0.0001,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001791283.1,0.0,0.0157,0.0,0.9843,0.0,0.0,NA,NA,0.284838,0.707443,0.00772
WP_001791293.1,0.0,0.9148,0.0812,0.004,0.0,0.0,NA,NA,NA,NA,NA
WP_001791319.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001791415.1,0.0,0.5415,0.1516,0.3069,0.0,0.0,NA,NA,NA,NA,NA
WP_001791424.1,NA,NA,NA,NA,NA,NA,NA,NA,0.211016,0.783995,0.00499
WP_001791441.1,0.0001,0.5043,0.4952,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001791476.1,0.0001,0.0067,0.0003,0.9929,0.0,0.0,NA,NA,NA,NA,NA
WP_001791501.1,NA,NA,NA,NA,NA,NA,NA,NA,0.234906,0.613282,0.151812
WP_001791535.1,0.0001,0.1145,0.0106,0.8748,0.0,0.0,NA,NA,NA,NA,NA
WP_001791573.1,0.0001,0.1855,0.0934,0.721,0.0,0.0,NA,NA,NA,NA,NA
WP_001791582.1,NA,NA,NA,NA,NA,NA,NA,NA,0.328479,0.671482,3.9e-05
WP_001791584.1,0.0,0.0018,0.0,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001791590.1,0.0,0.6239,0.3087,0.0674,0.0,0.0,NA,NA,NA,NA,NA
WP_001791613.1,0.0,0.0265,0.0001,0.9734,0.0,0.0,NA,NA,0.006077,0.836882,0.15704
WP_001791821.1,NA,NA,NA,NA,NA,NA,NA,NA,0.00634,0.993652,8e-06
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,NA,NA,NA,NA,NA
WP_001792906.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001793677.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001793744.1,0.0001,0.0212,0.0006,0.9782,0.0,0.0,NA,NA,NA,NA,NA
WP_001793753.1,0.0001,0.0156,0.0001,0.9841,0.0,0.0,NA,NA,NA,NA,NA
WP_001793952.1,0.0002,0.7028,0.2943,0.0028,0.0,0.0,NA,NA,NA,NA,NA
WP_001794016.1,0.0,0.6272,0.0,0.3728,0.0,0.0,NA,NA,NA,NA,NA
WP_001794049.1,0.0013,0.0227,0.0001,0.9759,0.0,0.0,NA,NA,NA,NA,NA
WP_001794055.1,0.0002,0.0421,0.0001,0.9576,0.0,0.0,NA,NA,NA,NA,NA
WP_001794103.1,0.0014,0.0149,0.0049,0.9788,0.0,0.0,NA,NA,NA,NA,NA
WP_001794121.1,0.0004,0.0105,0.4347,0.5544,0.0,0.0,NA,NA,NA,NA,NA
WP_001794169.1,0.0015,0.0672,0.0,0.9312,0.0,0.0,NA,NA,NA,NA,NA
WP_001794249.1,0.0004,0.3091,0.0166,0.6739,0.0,0.0,NA,NA,NA,NA,NA
WP_001794325.1,0.0,0.0203,0.0001,0.9795,0.0,0.0,NA,NA,NA,NA,NA
WP_001794490.1,0.0001,0.6536,0.3112,0.0351,0.0,0.0,NA,NA,NA,NA,NA
WP_001794540.1,0.0,0.0059,0.0,0.9941,0.0,0.0,NA,NA,NA,NA,NA
WP_001794548.1,0.0,0.0704,0.0,0.9296,0.0,0.0,NA,NA,NA,NA,NA
WP_001794550.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001794574.1,0.0,0.9999,0.0,0.0001,0.0,0.0,0.997898,0.002102,3e-06,0.999994,3e-06
WP_001794576.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001799604.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001801269.1,0.0,0.0044,0.0,0.9956,0.0,0.0,NA,NA,NA,NA,NA
WP_001801500.1,0.001,0.2581,0.146,0.5949,0.0,0.0,NA,NA,NA,NA,NA
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,NA,NA,0.042086,0.675228,0.282686
WP_001801873.1,0.0008,0.3208,0.0001,0.6783,0.0,0.0,NA,NA,NA,NA,NA
WP_001802667.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001805726.1,0.0,0.5571,0.4428,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001806110.1,0.0,0.5654,0.4297,0.0049,0.0,0.0,NA,NA,NA,NA,NA
WP_001814080.1,0.0025,0.2263,0.0001,0.7711,0.0,0.0,0.937314,0.062686,0.011259,0.988686,5.5e-05
WP_001819665.1,0.0,0.0004,0.0017,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001819878.1,0.0002,0.1376,0.372,0.4902,0.0,0.0,NA,NA,NA,NA,NA
WP_001820041.1,0.0,0.0006,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001822575.1,0.0,0.0024,0.0002,0.9974,0.0,0.0,NA,NA,NA,NA,NA
WP_001827022.1,0.0,0.0517,0.0007,0.9476,0.0,0.0,0.962792,0.037208,0.237688,0.761013,0.001299
WP_010956599.1,0.0001,0.4176,0.2346,0.3477,0.0,0.0,NA,NA,0.43146,0.512783,0.055757
WP_010956610.1,0.015,0.5087,0.0002,0.4761,0.0,0.0,NA,NA,NA,NA,NA
WP_014373780.1,0.0,0.9996,0.0002,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532405.1,0.0,0.9955,0.0001,0.0045,0.0,0.0,NA,NA,0.170208,0.828582,0.00121
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_016186842.1,NA,NA,NA,NA,NA,NA,NA,NA,0.407397,0.498043,0.09456
WP_016186894.1,0.0,0.8098,0.1884,0.0018,0.0,0.0,NA,NA,NA,NA,NA
WP_016186903.1,0.0005,0.855,0.0195,0.125,0.0,0.0,0.984277,0.015723,0.003445,0.996522,3.4e-05
WP_029265411.1,0.0024,0.9937,0.0002,0.0037,0.0,0.0,NA,NA,NA,NA,NA
WP_029651361.1,0.0016,0.9977,0.0,0.0007,0.0,0.0,0.52995,0.47005,0.24699,0.744169,0.00884
WP_031774836.1,0.0001,0.7495,0.12,0.1303,0.0,0.0,NA,NA,NA,NA,NA
WP_031774855.1,NA,NA,NA,NA,NA,NA,NA,NA,0.195824,0.764542,0.039634
WP_031785418.1,0.0,0.0094,0.0051,0.9854,0.0,0.0,NA,NA,0.264248,0.675307,0.060444
WP_031788442.1,0.0001,0.3111,0.2743,0.4145,0.0,0.0,NA,NA,0.006537,0.972108,0.021355
WP_031788447.1,0.0007,0.9989,0.0003,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_031788448.1,0.0001,0.6051,0.1044,0.2905,0.0,0.0,NA,NA,0.460855,0.520299,0.018845
WP_031788451.1,NA,NA,NA,NA,NA,NA,NA,NA,0.001339,0.986126,0.012536
WP_031788454.1,NA,NA,NA,NA,NA,NA,NA,NA,0.45919,0.463038,0.077772
WP_031788461.1,0.0003,0.6419,0.3416,0.0162,0.0,0.0,NA,NA,NA,NA,NA
WP_031788482.1,0.0,0.2049,0.0004,0.7947,0.0,0.0,NA,NA,NA,NA,NA
WP_072386988.1,0.0,0.0008,0.0009,0.9983,0.0,0.0,0.646326,0.353674,0.38791,0.603939,0.008151
WP_072435031.1,0.0,0.0049,0.0002,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_073392727.1,0.0002,0.0023,0.0001,0.9975,0.0,0.0,NA,NA,NA,NA,NA
WP_073392748.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_073392962.1,0.0001,0.1292,0.0002,0.8705,0.0,0.0,NA,NA,0.404777,0.427984,0.16724
WP_073392969.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_078061050.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_086095596.1,0.0021,0.8101,0.0054,0.1824,0.0,0.0,NA,NA,NA,NA,NA
WP_099119694.1,0.0,0.9821,0.0104,0.0074,0.0,0.0,NA,NA,NA,NA,NA
WP_147612242.1,0.0033,0.9966,0.0,0.0001,0.0,0.0,0.987869,0.012131,0.004445,0.995483,7.1e-05
WP_172447418.1,0.0009,0.2499,0.0003,0.7489,0.0,0.0,0.822591,0.177409,0.02579,0.972484,0.001726
WP_223200470.1,0.1293,0.0015,0.0,0.8691,0.0,0.0,NA,NA,NA,NA,NA
WP_240785570.1,0.0,0.1741,0.0007,0.8251,0.0,0.0,NA,NA,0.006149,0.776169,0.217681
