accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001071165.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001071971.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001074473.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001074525.1,0.1224,0.8771,0.0,0.0004,0.0,0.0,0.859994,0.140006,0.241255,0.754726,0.004019
WP_001074619.1,0.0,0.6525,0.3462,0.0013,0.0,0.0,NA,NA,NA,NA,NA
WP_001077099.1,0.0032,0.9966,0.0,0.0002,0.0,0.0,0.927533,0.072467,0.013394,0.982516,0.00409
WP_001077714.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001078080.1,0.0076,0.1796,0.0011,0.8117,0.0,0.0,NA,NA,NA,NA,NA
WP_001080281.1,0.0013,0.5479,0.4284,0.0224,0.0,0.0,NA,NA,NA,NA,NA
WP_001080464.1,0.0001,0.2439,0.0,0.756,0.0,0.0,NA,NA,NA,NA,NA
WP_001080824.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001081626.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001081643.1,0.0,0.0032,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_001083503.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001088978.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001089094.1,0.0015,0.9983,0.0,0.0002,0.0,0.0,0.818927,0.181073,0.105488,0.884193,0.010319
WP_001091185.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001092400.1,0.0003,0.0236,0.0023,0.9739,0.0,0.0,NA,NA,NA,NA,NA
WP_001093556.1,0.0087,0.1248,0.0,0.8665,0.0,0.0,0.952312,0.047688,0.002026,0.997511,0.000463
WP_001093929.1,0.0001,0.7811,0.02,0.1988,0.0,0.0,NA,NA,0.212393,0.783651,0.003955
WP_001096369.1,0.001,0.2001,0.0001,0.7987,0.0,0.0,NA,NA,NA,NA,NA
WP_001100293.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001100664.1,0.0025,0.1025,0.4181,0.4769,0.0,0.0,NA,NA,NA,NA,NA
WP_001103232.1,0.0001,0.1828,0.1776,0.6395,0.0,0.0,NA,NA,NA,NA,NA
WP_001103743.1,0.0,0.0057,0.0001,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_001104176.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001105713.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001106646.1,0.0,1.0,0.0,0.0,0.0,0.0,0.958834,0.041166,0.003661,0.996094,0.000244
WP_001107109.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001108538.1,0.0,0.0034,0.0005,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001109944.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001110179.1,0.0005,0.6979,0.2738,0.0278,0.0,0.0,NA,NA,NA,NA,NA
WP_001113093.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001113406.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001118654.1,0.0002,0.0048,0.0,0.995,0.0,0.0,NA,NA,NA,NA,NA
WP_001123311.1,0.0001,0.0145,0.0602,0.9252,0.0,0.0,NA,NA,NA,NA,NA
WP_001125540.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,NA,NA,NA,NA,NA
WP_001125630.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.955426,0.044574,0.068034,0.931902,6.4e-05
WP_001127689.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001128433.1,0.0008,0.6414,0.1957,0.1621,0.0,0.0,NA,NA,NA,NA,NA
WP_001129473.1,0.006,0.2747,0.0044,0.7149,0.0,0.0,NA,NA,NA,NA,NA
WP_001130051.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
WP_001137495.1,0.0002,0.6316,0.3674,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001137778.1,0.0056,0.9691,0.0016,0.0238,0.0,0.0,NA,NA,NA,NA,NA
WP_001138360.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001140799.1,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001147973.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001151896.1,0.4546,0.5148,0.0005,0.0301,0.0,0.0,NA,NA,NA,NA,NA
WP_001154224.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001157329.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001159430.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001159898.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001160605.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,NA,NA,NA
WP_001160682.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,0.312166,0.670989,0.016845
WP_001161085.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001164629.1,0.0001,0.5815,0.4182,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001168916.1,0.0,0.0027,0.0001,0.9972,0.0,0.0,NA,NA,NA,NA,NA
WP_001170272.1,0.0017,0.9983,0.0,0.0,0.0,0.0,0.856642,0.143358,0.03456,0.963614,0.001826
WP_001173165.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001178619.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001180267.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001183854.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001185205.1,0.0,0.0054,0.0001,0.9944,0.0,0.0,NA,NA,NA,NA,NA
WP_001185680.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001186912.1,0.0,0.0008,0.0001,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001190527.1,0.0002,0.8669,0.0661,0.0669,0.0,0.0,NA,NA,NA,NA,NA
WP_001191874.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001191976.1,0.0,0.001,0.0,0.999,0.0,0.0,0.519034,0.480966,NA,NA,NA
WP_001196354.1,0.0024,0.214,0.0363,0.7473,0.0,0.0,NA,NA,NA,NA,NA
WP_001198020.1,0.0,0.0259,0.0004,0.9737,0.0,0.0,NA,NA,NA,NA,NA
WP_001200540.1,0.0,0.0003,0.0007,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001205664.1,0.0022,0.4158,0.0001,0.5819,0.0,0.0,0.872807,0.127193,0.08269,0.915699,0.00161
WP_001205918.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001208914.1,0.4512,0.5313,0.0051,0.0123,0.0,0.0,0.60743,0.39257,0.351628,0.646182,0.002189
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,NA,NA,NA,NA,NA
WP_001214649.1,0.0031,0.0031,0.0,0.9938,0.0,0.0,0.968862,0.031138,0.014333,0.985249,0.000417
WP_001220197.1,0.0015,0.0667,0.0001,0.9317,0.0,0.0,0.992294,0.007706,0.003283,0.992309,0.004408
WP_001221406.1,0.0008,0.4947,0.0009,0.5036,0.0,0.0,0.739989,0.260011,0.00315,0.996794,5.6e-05
WP_001221645.1,0.0007,0.0596,0.0297,0.9101,0.0,0.0,NA,NA,NA,NA,NA
WP_001221654.1,0.0001,0.0075,0.0001,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,NA,NA,NA,NA,NA
WP_001224793.1,0.0,0.0151,0.0853,0.8996,0.0,0.0,NA,NA,NA,NA,NA
WP_001225042.1,0.0046,0.9953,0.0,0.0001,0.0,0.0,0.95665,0.04335,0.003431,0.98788,0.008689
WP_001227728.1,0.0,0.0006,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001228168.1,0.0109,0.1055,0.094,0.7896,0.0,0.0,0.700299,0.299701,0.020653,0.975522,0.003825
WP_001229093.1,0.0681,0.4078,0.0001,0.5241,0.0,0.0,0.970367,0.029633,0.00518,0.992257,0.002563
WP_001229248.1,0.0,0.0017,0.0,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001229919.1,0.0001,0.0066,0.1784,0.8149,0.0,0.0,NA,NA,NA,NA,NA
WP_001230675.1,0.0001,0.0141,0.0678,0.918,0.0,0.0,NA,NA,NA,NA,NA
WP_001236362.1,0.0012,0.998,0.0001,0.0007,0.0,0.0,0.98803,0.01197,0.000977,0.998939,8.4e-05
WP_001236734.1,0.0005,0.0756,0.0003,0.9237,0.0,0.0,NA,NA,NA,NA,NA
WP_001237004.1,0.0,0.0023,0.0,0.9976,0.0,0.0,NA,NA,NA,NA,NA
WP_001237522.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001239298.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001240827.1,0.0013,0.9756,0.021,0.0021,0.0,0.0,NA,NA,NA,NA,NA
WP_001241193.1,0.0016,0.1566,0.3938,0.448,0.0,0.0,NA,NA,NA,NA,NA
WP_001242418.1,0.009,0.1571,0.0002,0.8337,0.0,0.0,NA,NA,0.488513,0.505873,0.005614
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001245584.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001245754.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001246562.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246704.1,0.0563,0.1373,0.0001,0.8062,0.0,0.0,NA,NA,0.416162,0.55547,0.028367
WP_001250036.1,0.0,0.6126,0.3873,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001251192.1,0.0001,0.0051,0.0004,0.9945,0.0,0.0,NA,NA,NA,NA,NA
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001255379.1,0.0019,0.1509,0.0001,0.8471,0.0,0.0,0.989755,0.010245,0.000212,0.999783,5e-06
WP_001259930.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001260041.1,0.0007,0.9883,0.0092,0.0018,0.0,0.0,NA,NA,NA,NA,NA
WP_001266549.1,0.0,0.0027,0.0003,0.9969,0.0,0.0,NA,NA,NA,NA,NA
WP_001273058.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,NA,NA,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,NA,NA,NA,NA,NA
WP_001285954.1,0.0,0.0481,0.0001,0.9518,0.0,0.0,NA,NA,NA,NA,NA
WP_001287080.1,0.0,0.0016,0.0001,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001288058.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001291020.1,0.0003,0.0132,0.0148,0.9717,0.0,0.0,NA,NA,NA,NA,NA
WP_001294624.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
WP_001549960.1,0.0002,0.0187,0.0,0.981,0.0,0.0,NA,NA,NA,NA,NA
WP_001557601.1,0.0005,0.0784,0.4256,0.4955,0.0,0.0,NA,NA,NA,NA,NA
WP_001566779.1,0.0001,0.0108,0.0,0.989,0.0,0.0,NA,NA,NA,NA,NA
WP_001623479.1,0.0001,0.0509,0.0002,0.9488,0.0,0.0,NA,NA,NA,NA,NA
WP_001670170.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001670176.1,0.0,0.011,0.0073,0.9817,0.0,0.0,NA,NA,NA,NA,NA
WP_001670187.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,NA,NA,NA,NA,NA
WP_001670188.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001670198.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001670222.1,0.0001,0.1846,0.0011,0.8141,0.0,0.0,NA,NA,NA,NA,NA
WP_001670243.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001670255.1,0.0,0.0007,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001670268.1,0.0016,0.4415,0.0001,0.5568,0.0,0.0,0.761455,0.238545,0.152041,0.843046,0.004913
WP_001670285.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.52308,0.47692,NA,NA,NA
WP_001670286.1,0.0,0.0008,0.1112,0.888,0.0,0.0,NA,NA,NA,NA,NA
WP_001670297.1,0.0001,0.5025,0.0,0.4974,0.0,0.0,NA,NA,NA,NA,NA
WP_001670346.1,0.0052,0.6434,0.3509,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_001670353.1,0.0302,0.7093,0.007,0.2536,0.0,0.0,0.906646,0.093354,0.012161,0.987412,0.000427
WP_001670363.1,0.0,0.0012,0.0002,0.9986,0.0,0.0,NA,NA,NA,NA,NA
WP_001670396.1,0.0002,0.008,0.0003,0.9915,0.0,0.0,NA,NA,NA,NA,NA
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,NA,NA,NA,NA,NA
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,NA,NA,NA,NA,NA
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,NA,NA,NA,NA,NA
WP_001788970.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,NA,NA,0.447612,0.55,0.002388
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,NA,NA,NA,NA,NA
WP_001789457.1,0.0005,0.3581,0.0765,0.5648,0.0,0.0,NA,NA,0.40251,0.594538,0.002953
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,NA,NA,NA,NA,NA
WP_001789641.1,0.0,0.0016,0.0015,0.9968,0.0,0.0,NA,NA,NA,NA,NA
WP_001789875.1,0.0,0.0173,0.0001,0.9826,0.0,0.0,NA,NA,NA,NA,NA
WP_001789879.1,NA,NA,NA,NA,NA,NA,NA,NA,0.173638,0.787645,0.038717
WP_001789987.1,0.0001,0.0935,0.0287,0.8777,0.0,0.0,NA,NA,0.002557,0.982867,0.014576
WP_001790169.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001790553.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,NA,NA,NA,NA,NA
WP_001790661.1,0.0001,0.3793,0.2379,0.3827,0.0,0.0,NA,NA,NA,NA,NA
WP_001791319.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001791424.1,NA,NA,NA,NA,NA,NA,NA,NA,0.211016,0.783995,0.00499
WP_001791821.1,NA,NA,NA,NA,NA,NA,NA,NA,0.00634,0.993652,8e-06
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,NA,NA,NA,NA,NA
WP_001791844.1,0.0001,0.2742,0.2587,0.467,0.0,0.0,NA,NA,NA,NA,NA
WP_001791878.1,0.0002,0.3351,0.0841,0.5805,0.0,0.0,NA,NA,NA,NA,NA
WP_001791975.1,0.0001,0.1335,0.0484,0.818,0.0,0.0,NA,NA,NA,NA,NA
WP_001792906.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001794540.1,0.0,0.0059,0.0,0.9941,0.0,0.0,NA,NA,NA,NA,NA
WP_001794576.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001795394.1,0.0,0.016,0.0006,0.9834,0.0,0.0,NA,NA,NA,NA,NA
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,NA,NA,0.042086,0.675228,0.282686
WP_001802312.1,0.0,0.2073,0.0331,0.7596,0.0,0.0,NA,NA,0.006734,0.961818,0.031449
WP_001802667.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001802886.1,0.0,0.0004,0.0012,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001803470.1,0.0002,0.117,0.3813,0.5015,0.0,0.0,NA,NA,NA,NA,NA
WP_001805565.1,0.0001,0.1923,0.2671,0.5405,0.0,0.0,NA,NA,0.1366,0.819977,0.043423
WP_001805583.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001805641.1,0.0,0.0176,0.0006,0.9817,0.0,0.0,NA,NA,NA,NA,NA
WP_001805684.1,0.0001,0.0196,0.0006,0.9798,0.0,0.0,NA,NA,NA,NA,NA
WP_001805726.1,0.0,0.5571,0.4428,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001805730.1,0.0038,0.7085,0.0006,0.2872,0.0,0.0,0.967674,0.032326,0.003187,0.9966,0.000213
WP_001805732.1,0.0314,0.5516,0.0011,0.4159,0.0,0.0,0.997832,0.002168,0.000408,0.999531,6.1e-05
WP_001825751.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001827022.1,0.0,0.0517,0.0007,0.9476,0.0,0.0,0.962792,0.037208,0.237688,0.761013,0.001299
WP_010922824.1,0.0,0.0006,0.0003,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_010922839.1,0.003,0.9967,0.0,0.0002,0.0,0.0,0.989295,0.010705,0.004744,0.995207,4.8e-05
WP_010956599.1,0.0001,0.4176,0.2346,0.3477,0.0,0.0,NA,NA,0.43146,0.512783,0.055757
WP_012840523.1,0.0003,0.9009,0.0166,0.0821,0.0,0.0,0.9838,0.0162,0.002593,0.997382,2.5e-05
WP_014373779.1,0.0,0.9943,0.0024,0.0033,0.0,0.0,NA,NA,NA,NA,NA
WP_014373780.1,0.0,0.9996,0.0002,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_014667675.1,0.0,0.0045,0.0,0.9955,0.0,0.0,NA,NA,NA,NA,NA
WP_014667684.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_014667689.1,0.0001,0.007,0.0003,0.9926,0.0,0.0,NA,NA,NA,NA,NA
WP_014667704.1,0.0002,0.007,0.4297,0.563,0.0,0.0,NA,NA,NA,NA,NA
WP_014667714.1,0.0477,0.6116,0.0016,0.3391,0.0,0.0,0.996612,0.003388,0.000387,0.99952,9.3e-05
WP_014667727.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.604872,0.395128,NA,NA,NA
WP_014667731.1,0.0137,0.5074,0.0002,0.4788,0.0,0.0,NA,NA,NA,NA,NA
WP_014667744.1,0.0,0.0014,0.0,0.9986,0.0,0.0,NA,NA,0.104373,0.85297,0.042657
WP_014667756.1,0.0001,0.0152,0.0005,0.9842,0.0,0.0,NA,NA,NA,NA,NA
WP_014667759.1,0.0,0.9891,0.0104,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_024937088.1,0.0,0.0455,0.007,0.9475,0.0,0.0,NA,NA,0.176423,0.823369,0.000209
WP_025174571.1,0.0118,0.1993,0.0002,0.7886,0.0,0.0,0.84077,0.15923,0.114895,0.884492,0.000613
WP_025174573.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_029697681.1,0.0001,0.028,0.0001,0.9718,0.0,0.0,NA,NA,NA,NA,NA
WP_031762187.1,0.0001,0.2633,0.0312,0.7054,0.0,0.0,NA,NA,NA,NA,NA
WP_031775021.1,0.0,0.0009,0.0001,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_031789437.1,NA,NA,NA,NA,NA,NA,NA,NA,0.226732,0.773147,0.000121
WP_031789438.1,0.0002,0.3538,0.2263,0.4198,0.0,0.0,NA,NA,0.204066,0.756451,0.039483
WP_031789447.1,0.0,0.5083,0.4687,0.023,0.0,0.0,NA,NA,NA,NA,NA
WP_031789458.1,NA,NA,NA,NA,NA,NA,NA,NA,0.220643,0.696007,0.083349
WP_031789478.1,0.0001,0.0496,0.0288,0.9216,0.0,0.0,NA,NA,NA,NA,NA
WP_031789488.1,0.0,0.5738,0.4239,0.0023,0.0,0.0,NA,NA,NA,NA,NA
WP_031789489.1,0.0002,0.5063,0.4883,0.0052,0.0,0.0,NA,NA,NA,NA,NA
WP_031789494.1,NA,NA,NA,NA,NA,NA,NA,NA,0.002969,0.991989,0.005042
WP_031789497.1,0.0,0.7357,0.2074,0.0569,0.0,0.0,NA,NA,NA,NA,NA
WP_031789501.1,0.0012,0.2227,0.309,0.4671,0.0,0.0,NA,NA,NA,NA,NA
WP_041203919.1,0.0045,0.6425,0.3486,0.0044,0.0,0.0,NA,NA,NA,NA,NA
WP_044166034.1,0.0001,0.0014,0.0002,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_050964244.1,0.0017,0.4113,0.0001,0.5869,0.0,0.0,0.930774,0.069226,0.007265,0.99263,0.000105
WP_063852655.1,0.0008,0.3219,0.0001,0.6772,0.0,0.0,NA,NA,NA,NA,NA
WP_072362001.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_072384844.1,0.0001,0.5131,0.4065,0.0803,0.0,0.0,NA,NA,NA,NA,NA
WP_072398205.1,0.0006,0.3516,0.0002,0.6476,0.0,0.0,NA,NA,NA,NA,NA
WP_072433528.1,0.0,0.0527,0.0,0.9473,0.0,0.0,NA,NA,NA,NA,NA
WP_072434822.1,0.0,0.9228,0.077,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_075583650.1,0.0021,0.0245,0.0001,0.9732,0.0,0.0,NA,NA,NA,NA,NA
WP_075583651.1,0.0001,0.026,0.0,0.9739,0.0,0.0,NA,NA,NA,NA,NA
WP_075583652.1,0.0,0.0499,0.0111,0.9389,0.0,0.0,NA,NA,NA,NA,NA
WP_075583655.1,0.0001,0.0021,0.0001,0.9977,0.0,0.0,NA,NA,NA,NA,NA
WP_075583664.1,0.0,0.007,0.0002,0.9929,0.0,0.0,NA,NA,NA,NA,NA
WP_075583699.1,0.0004,0.317,0.0154,0.6673,0.0,0.0,NA,NA,NA,NA,NA
WP_075583711.1,0.0122,0.9847,0.0014,0.0017,0.0,0.0,0.949709,0.050291,0.181327,0.817105,0.001568
WP_075583718.1,0.0,0.779,0.2022,0.0188,0.0,0.0,NA,NA,NA,NA,NA
WP_075583719.1,0.0001,0.0634,0.0004,0.9362,0.0,0.0,NA,NA,NA,NA,NA
WP_075583722.1,0.0,0.0099,0.0,0.9901,0.0,0.0,NA,NA,0.198694,0.800723,0.000583
WP_075583733.1,0.0017,0.0778,0.0,0.9205,0.0,0.0,NA,NA,NA,NA,NA
WP_075583734.1,0.0,1.0,0.0,0.0,0.0,0.0,0.998518,0.001482,0.0,0.999999,0.0
WP_075583739.1,0.0,0.0531,0.0003,0.9465,0.0,0.0,NA,NA,NA,NA,NA
WP_078064693.1,0.0032,0.1527,0.0008,0.8433,0.0,0.0,0.92573,0.07427,0.008077,0.991813,0.00011
WP_078064694.1,0.0,0.0007,0.0013,0.998,0.0,0.0,0.646326,0.353674,0.365522,0.626782,0.007695
WP_094969686.1,0.2038,0.7917,0.0015,0.0029,0.0,0.0,NA,NA,NA,NA,NA
WP_100185067.1,0.0001,0.0375,0.0012,0.9613,0.0,0.0,NA,NA,NA,NA,NA
WP_169274603.1,0.0008,0.2651,0.0002,0.7338,0.0,0.0,0.822591,0.177409,0.030141,0.967205,0.002654
WP_170267442.1,0.0001,0.0571,0.0002,0.9425,0.0,0.0,NA,NA,NA,NA,NA
WP_223181135.1,0.0,0.0024,0.0002,0.9973,0.0,0.0,NA,NA,NA,NA,NA
WP_228764722.1,0.0,0.1277,0.0004,0.8719,0.0,0.0,NA,NA,0.001419,0.81833,0.180251
