accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001048816.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
WP_001048985.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001049150.1,0.0006,0.0067,0.473,0.5196,0.0,0.0,NA,NA,NA,NA,NA
WP_001050566.1,0.818,0.1754,0.0036,0.003,0.0,0.0,0.568242,0.431758,0.398349,0.601061,0.000591
WP_001050913.1,0.0007,0.0273,0.0135,0.9585,0.0,0.0,0.619763,0.380237,0.162219,0.828676,0.009105
WP_001051420.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001051856.1,0.126,0.1742,0.0032,0.6967,0.0,0.0,NA,NA,NA,NA,NA
WP_001052270.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001054128.1,0.0,0.0276,0.0001,0.9723,0.0,0.0,NA,NA,NA,NA,NA
WP_001056195.1,0.8581,0.1377,0.0,0.0042,0.0,0.0,NA,NA,NA,NA,NA
WP_001056483.1,0.0513,0.9472,0.0002,0.0013,0.0,0.0,0.750639,0.249361,0.290611,0.692885,0.016504
WP_001057759.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001059690.1,0.0003,0.0695,0.0004,0.9298,0.0,0.0,NA,NA,NA,NA,NA
WP_001060127.1,0.0,0.9309,0.068,0.001,0.0,0.0,NA,NA,NA,NA,NA
WP_001060140.1,0.0008,0.0061,0.0004,0.9927,0.0,0.0,NA,NA,NA,NA,NA
WP_001060462.1,0.9557,0.0311,0.0004,0.0129,0.0,0.0,NA,NA,NA,NA,NA
WP_001060842.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001061264.1,0.0,0.0003,0.0002,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001062663.1,0.001,0.0322,0.4642,0.5026,0.0,0.0,NA,NA,NA,NA,NA
WP_001063553.1,0.0006,0.9992,0.0,0.0002,0.0,0.0,0.93731,0.06269,0.016449,0.981172,0.00238
WP_001064825.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001066548.1,0.0,0.001,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001067052.1,0.0004,0.1836,0.1698,0.6462,0.0,0.0,NA,NA,NA,NA,NA
WP_001068501.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001071136.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001071971.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001074473.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001074534.1,0.0919,0.9077,0.0,0.0003,0.0,0.0,0.859994,0.140006,0.248238,0.749036,0.002726
WP_001074622.1,0.0001,0.6538,0.3449,0.0012,0.0,0.0,NA,NA,NA,NA,NA
WP_001077725.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001077823.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001078344.1,0.0003,0.5239,0.3787,0.0971,0.0,0.0,NA,NA,NA,NA,NA
WP_001079525.1,0.0,0.0147,0.0003,0.985,0.0,0.0,NA,NA,NA,NA,NA
WP_001080281.1,0.0013,0.5479,0.4284,0.0224,0.0,0.0,NA,NA,NA,NA,NA
WP_001080466.1,0.0001,0.229,0.0,0.7709,0.0,0.0,NA,NA,NA,NA,NA
WP_001080809.1,0.0,0.0009,0.1172,0.8819,0.0,0.0,NA,NA,NA,NA,NA
WP_001080824.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001081351.1,0.0073,0.0388,0.0001,0.9537,0.0,0.0,0.974093,0.025907,0.01239,0.987072,0.000538
WP_001081626.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001081640.1,0.0,0.0028,0.0001,0.997,0.0,0.0,NA,NA,NA,NA,NA
WP_001083499.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001088978.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001089094.1,0.0015,0.9983,0.0,0.0002,0.0,0.0,0.818927,0.181073,0.105488,0.884193,0.010319
WP_001092058.1,0.002,0.0349,0.1985,0.7646,0.0,0.0,NA,NA,NA,NA,NA
WP_001092411.1,0.0002,0.015,0.0013,0.9835,0.0,0.0,NA,NA,NA,NA,NA
WP_001092780.1,0.0022,0.9977,0.0,0.0001,0.0,0.0,0.618726,0.381274,0.160309,0.805297,0.034394
WP_001093562.1,0.0126,0.155,0.0001,0.8323,0.0,0.0,0.93488,0.06512,0.003295,0.995895,0.00081
WP_001094921.1,0.0001,0.6011,0.0012,0.3976,0.0,0.0,NA,NA,0.334277,0.650493,0.015231
WP_001096381.1,0.0014,0.1875,0.0001,0.811,0.0,0.0,NA,NA,NA,NA,NA
WP_001100299.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001103231.1,0.0001,0.1952,0.1807,0.624,0.0,0.0,NA,NA,NA,NA,NA
WP_001103743.1,0.0,0.0057,0.0001,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_001104165.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001105696.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001106654.1,0.0,1.0,0.0,0.0,0.0,0.0,0.958795,0.041205,0.003551,0.996233,0.000217
WP_001108116.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001108547.1,0.0,0.0036,0.0006,0.9958,0.0,0.0,NA,NA,NA,NA,NA
WP_001109939.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001110179.1,0.0005,0.6979,0.2738,0.0278,0.0,0.0,NA,NA,NA,NA,NA
WP_001113093.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001113406.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001118652.1,0.0002,0.005,0.0,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_001123303.1,0.0001,0.0143,0.0588,0.9267,0.0,0.0,NA,NA,NA,NA,NA
WP_001125540.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,NA,NA,NA,NA,NA
WP_001125628.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.957326,0.042674,0.069775,0.930159,6.6e-05
WP_001127689.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001129473.1,0.006,0.2747,0.0044,0.7149,0.0,0.0,NA,NA,NA,NA,NA
WP_001129749.1,0.0026,0.2204,0.3636,0.4135,0.0,0.0,NA,NA,NA,NA,NA
WP_001130051.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
WP_001137495.1,0.0002,0.6316,0.3674,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001138360.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001140799.1,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001141007.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001147974.1,0.0,0.0009,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001151890.1,0.4309,0.5492,0.0003,0.0196,0.0,0.0,NA,NA,NA,NA,NA
WP_001154223.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001157329.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001159430.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001159898.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001160682.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,0.312166,0.670989,0.016845
WP_001161085.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001168903.1,0.0,0.0033,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_001170264.1,0.0013,0.9987,0.0,0.0,0.0,0.0,0.856642,0.143358,0.030374,0.967588,0.002038
WP_001173165.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001178619.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001180280.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001183854.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001185190.1,0.0001,0.0059,0.0001,0.994,0.0,0.0,NA,NA,NA,NA,NA
WP_001185431.1,0.0,0.0018,0.0,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001185695.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001186912.1,0.0,0.0008,0.0001,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001191874.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001192075.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.535405,0.464595,NA,NA,NA
WP_001196362.1,0.0024,0.2349,0.0404,0.7223,0.0,0.0,NA,NA,NA,NA,NA
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,NA,NA,NA,NA,NA
WP_001200542.1,0.0,0.0004,0.0007,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001205912.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001208917.1,0.5844,0.398,0.0039,0.0137,0.0,0.0,0.530464,0.469536,0.374325,0.623427,0.002247
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,NA,NA,NA,NA,NA
WP_001214661.1,0.002,0.0035,0.0,0.9946,0.0,0.0,0.975537,0.024463,0.007959,0.99175,0.000291
WP_001220199.1,0.0014,0.0685,0.0001,0.93,0.0,0.0,0.992294,0.007706,0.003476,0.992244,0.00428
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.733483,0.266517,0.002202,0.997739,5.9e-05
WP_001221646.1,0.0007,0.0582,0.0303,0.9109,0.0,0.0,NA,NA,NA,NA,NA
WP_001221651.1,0.0001,0.0074,0.0001,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,NA,NA,NA,NA,NA
WP_001224793.1,0.0,0.0151,0.0853,0.8996,0.0,0.0,NA,NA,NA,NA,NA
WP_001225022.1,0.0078,0.992,0.0,0.0002,0.0,0.0,0.943675,0.056325,0.004046,0.986932,0.009022
WP_001227709.1,0.0,0.0006,0.0003,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001228167.1,0.0112,0.1017,0.0913,0.7957,0.0,0.0,0.700299,0.299701,0.020447,0.975673,0.00388
WP_001229087.1,0.0669,0.3959,0.0001,0.5371,0.0,0.0,0.970367,0.029633,0.005088,0.992405,0.002507
WP_001229920.1,0.0001,0.0077,0.174,0.8181,0.0,0.0,NA,NA,NA,NA,NA
WP_001230679.1,0.0002,0.0169,0.1142,0.8686,0.0,0.0,NA,NA,NA,NA,NA
WP_001233397.1,0.0,0.0043,0.0,0.9957,0.0,0.0,NA,NA,NA,NA,NA
WP_001236362.1,0.0012,0.998,0.0001,0.0007,0.0,0.0,0.98803,0.01197,0.000977,0.998939,8.4e-05
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.604872,0.395128,NA,NA,NA
WP_001236734.1,0.0005,0.0756,0.0003,0.9237,0.0,0.0,NA,NA,NA,NA,NA
WP_001237004.1,0.0,0.0023,0.0,0.9976,0.0,0.0,NA,NA,NA,NA,NA
WP_001237506.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.567034,0.432966,NA,NA,NA
WP_001237629.1,0.0,0.0003,0.0005,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001239282.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,NA,NA,NA,NA,NA
WP_001241182.1,0.0018,0.1521,0.3845,0.4617,0.0,0.0,NA,NA,NA,NA,NA
WP_001242427.1,0.0074,0.1567,0.0001,0.8357,0.0,0.0,NA,NA,0.491181,0.504005,0.004815
WP_001244298.1,0.0,0.0073,0.0,0.9927,0.0,0.0,NA,NA,NA,NA,NA
WP_001245577.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246555.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246685.1,0.046,0.1558,0.0001,0.7981,0.0,0.0,NA,NA,0.25842,0.710753,0.030827
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
WP_001253190.1,0.0002,0.094,0.0001,0.9057,0.0,0.0,NA,NA,0.226856,0.769677,0.003467
WP_001253432.1,0.1366,0.3423,0.0046,0.5165,0.0,0.0,0.990137,0.009863,0.001571,0.998387,4.2e-05
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001260044.1,0.0,0.9992,0.0004,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001266553.1,0.0001,0.0023,0.0003,0.9973,0.0,0.0,NA,NA,NA,NA,NA
WP_001270822.1,0.0,0.0014,0.0,0.9986,0.0,0.0,NA,NA,NA,NA,NA
WP_001273060.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,NA,NA,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,NA,NA,NA,NA,NA
WP_001282077.1,0.0,0.0061,0.0001,0.9939,0.0,0.0,NA,NA,NA,NA,NA
WP_001287087.1,0.0,0.0011,0.0,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_001288051.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001291020.1,0.0003,0.0132,0.0148,0.9717,0.0,0.0,NA,NA,NA,NA,NA
WP_001294626.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001549577.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001549681.1,0.0001,0.0114,0.0,0.9884,0.0,0.0,NA,NA,NA,NA,NA
WP_001549718.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,NA,NA,NA,NA,NA
WP_001549787.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
WP_001550030.1,0.0,0.0048,0.0002,0.995,0.0,0.0,NA,NA,NA,NA,NA
WP_001557159.1,0.0,0.0002,0.0001,0.9998,0.0,0.0,0.52308,0.47692,NA,NA,NA
WP_001557163.1,0.0133,0.6488,0.3357,0.0022,0.0,0.0,NA,NA,NA,NA,NA
WP_001557355.1,0.0745,0.5409,0.0029,0.3817,0.0,0.0,0.958493,0.041507,0.006076,0.993625,0.000299
WP_001557362.1,0.0,0.0014,0.0002,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001557458.1,0.3797,0.6202,0.0,0.0001,0.0,0.0,0.954482,0.045518,0.002194,0.995373,0.002433
WP_001557462.1,0.0018,0.4531,0.0065,0.5386,0.0,0.0,0.938815,0.061185,0.000803,0.999183,1.4e-05
WP_001557523.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001557593.1,0.0024,0.3367,0.0014,0.6595,0.0,0.0,0.97216,0.02784,0.024168,0.974419,0.001413
WP_001557594.1,0.0007,0.6746,0.0001,0.3246,0.0,0.0,0.758153,0.241847,0.029454,0.970255,0.000291
WP_001557596.1,0.0102,0.1524,0.0002,0.8371,0.0,0.0,0.95202,0.04798,0.006586,0.99335,6.4e-05
WP_001557597.1,0.0039,0.2196,0.0002,0.7763,0.0,0.0,0.716199,0.283801,0.182738,0.816205,0.001057
WP_001558608.1,0.0082,0.2604,0.3219,0.4096,0.0,0.0,NA,NA,NA,NA,NA
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001788276.1,NA,NA,NA,NA,NA,NA,NA,NA,0.059099,0.93719,0.003711
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,NA,NA,NA,NA,NA
WP_001788617.1,0.0001,0.5431,0.1458,0.3111,0.0,0.0,NA,NA,0.425091,0.522795,0.052114
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,NA,NA,NA,NA,NA
WP_001788758.1,0.0001,0.0554,0.0571,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,NA,NA,NA,NA,NA
WP_001788819.1,0.0,0.5292,0.4473,0.0235,0.0,0.0,NA,NA,NA,NA,NA
WP_001788897.1,0.0001,0.0371,0.0,0.9627,0.0,0.0,NA,NA,NA,NA,NA
WP_001788899.1,0.0001,0.0218,0.0,0.9782,0.0,0.0,NA,NA,NA,NA,NA
WP_001788970.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,NA,NA,0.447612,0.55,0.002388
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,NA,NA,NA,NA,NA
WP_001789076.1,NA,NA,NA,NA,NA,NA,NA,NA,0.099034,0.877506,0.02346
WP_001789304.1,0.0001,0.5857,0.3925,0.0217,0.0,0.0,NA,NA,NA,NA,NA
WP_001789536.1,0.0001,0.0209,0.0006,0.9784,0.0,0.0,NA,NA,NA,NA,NA
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,NA,NA,NA,NA,NA
WP_001789641.1,0.0,0.0016,0.0015,0.9968,0.0,0.0,NA,NA,NA,NA,NA
WP_001789875.1,0.0,0.0173,0.0001,0.9826,0.0,0.0,NA,NA,NA,NA,NA
WP_001789984.1,0.0,0.0049,0.0006,0.9945,0.0,0.0,NA,NA,NA,NA,NA
WP_001790177.1,0.0006,0.3792,0.0252,0.595,0.0,0.0,NA,NA,NA,NA,NA
WP_001790562.1,0.0,0.734,0.2642,0.0018,0.0,0.0,NA,NA,NA,NA,NA
WP_001790628.1,0.0,0.028,0.0027,0.9692,0.0,0.0,NA,NA,0.334746,0.665091,0.000163
WP_001790661.1,0.0001,0.3793,0.2379,0.3827,0.0,0.0,NA,NA,NA,NA,NA
WP_001791613.1,0.0,0.0265,0.0001,0.9734,0.0,0.0,NA,NA,0.006077,0.836882,0.15704
WP_001791731.1,0.0,0.5089,0.4885,0.0026,0.0,0.0,NA,NA,NA,NA,NA
WP_001791736.1,0.0001,0.5729,0.4217,0.0054,0.0,0.0,NA,NA,NA,NA,NA
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,NA,NA,NA,NA,NA
WP_001791844.1,0.0001,0.2742,0.2587,0.467,0.0,0.0,NA,NA,NA,NA,NA
WP_001791851.1,NA,NA,NA,NA,NA,NA,NA,NA,0.208703,0.76961,0.021686
WP_001791963.1,NA,NA,NA,NA,NA,NA,NA,NA,0.18833,0.804713,0.006957
WP_001791975.1,0.0001,0.1335,0.0484,0.818,0.0,0.0,NA,NA,NA,NA,NA
WP_001791980.1,0.0,0.0105,0.0007,0.9888,0.0,0.0,NA,NA,NA,NA,NA
WP_001791990.1,0.0,0.0301,0.0,0.9698,0.0,0.0,NA,NA,0.253866,0.744145,0.00199
WP_001792055.1,0.0,0.527,0.4715,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001792072.1,0.0005,0.2639,0.0906,0.6449,0.0,0.0,NA,NA,0.471828,0.525598,0.002573
WP_001792097.1,0.0001,0.0678,0.0083,0.9239,0.0,0.0,NA,NA,0.031471,0.958135,0.010394
WP_001792107.1,0.0001,0.0604,0.0418,0.8977,0.0,0.0,NA,NA,NA,NA,NA
WP_001792109.1,NA,NA,NA,NA,NA,NA,NA,NA,0.182951,0.78071,0.036339
WP_001792132.1,0.0001,0.673,0.2797,0.0473,0.0,0.0,NA,NA,0.290504,0.582676,0.12682
WP_001792272.1,0.0001,0.6384,0.2352,0.1264,0.0,0.0,NA,NA,NA,NA,NA
WP_001792906.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001793228.1,0.0,0.0028,0.0004,0.9968,0.0,0.0,NA,NA,NA,NA,NA
WP_001794540.1,0.0,0.0059,0.0,0.9941,0.0,0.0,NA,NA,NA,NA,NA
WP_001794550.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001795157.1,0.0003,0.5448,0.4534,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_001795210.1,0.0,0.6133,0.0,0.3866,0.0,0.0,NA,NA,NA,NA,NA
WP_001795266.1,0.0001,0.0088,0.0003,0.9908,0.0,0.0,NA,NA,NA,NA,NA
WP_001795272.1,0.0017,0.0748,0.0,0.9235,0.0,0.0,NA,NA,NA,NA,NA
WP_001795286.1,0.0007,0.385,0.0002,0.6142,0.0,0.0,NA,NA,NA,NA,NA
WP_001796914.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001797134.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001797236.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001797239.1,0.0,1.0,0.0,0.0,0.0,0.0,0.998518,0.001482,0.0,0.999999,0.0
WP_001797248.1,0.0,0.0338,0.0,0.9662,0.0,0.0,NA,NA,0.38634,0.608642,0.005018
WP_001797872.1,0.0008,0.2415,0.0002,0.7575,0.0,0.0,0.822591,0.177409,0.031034,0.966397,0.002569
WP_001800884.1,0.0001,0.0012,0.0002,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_001800966.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001801792.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,NA,NA,0.042086,0.675228,0.282686
WP_001801873.1,0.0008,0.3208,0.0001,0.6783,0.0,0.0,NA,NA,NA,NA,NA
WP_001801924.1,0.0001,0.0192,0.0004,0.9803,0.0,0.0,NA,NA,NA,NA,NA
WP_001802007.1,0.0,0.5356,0.4642,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001802013.1,0.0082,0.2303,0.0005,0.761,0.0,0.0,0.924128,0.075872,0.00571,0.994015,0.000275
WP_001802015.1,0.0063,0.5806,0.0003,0.4128,0.0,0.0,0.935298,0.064702,0.026753,0.972964,0.000283
WP_001802022.1,0.0016,0.0268,0.0002,0.9714,0.0,0.0,NA,NA,NA,NA,NA
WP_001802255.1,NA,NA,NA,NA,NA,NA,NA,NA,0.292057,0.636782,0.07116
WP_001802298.1,0.0001,0.1038,0.0002,0.896,0.0,0.0,NA,NA,0.407959,0.421924,0.170117
WP_001802312.1,0.0,0.2073,0.0331,0.7596,0.0,0.0,NA,NA,0.006734,0.961818,0.031449
WP_001803470.1,0.0002,0.117,0.3813,0.5015,0.0,0.0,NA,NA,NA,NA,NA
WP_001805835.1,0.0,0.001,0.0015,0.9975,0.0,0.0,0.644157,0.355843,0.384353,0.609106,0.006541
WP_001822554.1,0.0,0.0004,0.0014,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001822575.1,0.0,0.0024,0.0002,0.9974,0.0,0.0,NA,NA,NA,NA,NA
WP_001827022.1,0.0,0.0517,0.0007,0.9476,0.0,0.0,0.962792,0.037208,0.237688,0.761013,0.001299
WP_001838797.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_010922818.1,0.0,0.0047,0.0,0.9953,0.0,0.0,NA,NA,NA,NA,NA
WP_010922821.1,0.0,0.0009,0.0001,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_010922824.1,0.0,0.0006,0.0003,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_010922839.1,0.003,0.9967,0.0,0.0002,0.0,0.0,0.989295,0.010705,0.004744,0.995207,4.8e-05
WP_010956583.1,NA,NA,NA,NA,NA,NA,NA,NA,0.203603,0.758956,0.03744
WP_012840523.1,0.0003,0.9009,0.0166,0.0821,0.0,0.0,0.9838,0.0162,0.002593,0.997382,2.5e-05
WP_014373779.1,0.0,0.9943,0.0024,0.0033,0.0,0.0,NA,NA,NA,NA,NA
WP_014373780.1,0.0,0.9996,0.0002,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532405.1,0.0,0.9955,0.0001,0.0045,0.0,0.0,NA,NA,0.170208,0.828582,0.00121
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_015445861.1,0.0001,0.0023,0.0001,0.9976,0.0,0.0,NA,NA,NA,NA,NA
WP_020977619.1,0.0011,0.9986,0.0,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_031761401.1,0.0001,0.1763,0.0491,0.7744,0.0,0.0,0.650454,0.349546,0.000471,0.988121,0.011408
WP_031761471.1,0.0001,0.6383,0.3184,0.0432,0.0,0.0,NA,NA,NA,NA,NA
WP_031761472.1,NA,NA,NA,NA,NA,NA,NA,NA,0.095433,0.85881,0.045756
WP_031762187.1,0.0001,0.2633,0.0312,0.7054,0.0,0.0,NA,NA,NA,NA,NA
WP_031762269.1,0.0001,0.1301,0.0018,0.8681,0.0,0.0,NA,NA,NA,NA,NA
WP_031762631.1,NA,NA,NA,NA,NA,NA,NA,NA,0.005557,0.994436,8e-06
WP_031790901.1,0.006,0.1227,0.0005,0.8707,0.0,0.0,0.794454,0.205546,0.03637,0.961356,0.002274
WP_041202030.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_072362001.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_072416008.1,0.0001,0.0384,0.0011,0.9604,0.0,0.0,NA,NA,NA,NA,NA
