accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
YP_500804.1,0.0,0.908,0.0883,0.0037,0.0,0.0,NA,NA,NA,NA,NA
YP_500805.1,0.0001,0.5017,0.4924,0.0058,0.0,0.0,NA,NA,NA,NA,NA
YP_500806.1,0.0,0.0014,0.0,0.9986,0.0,0.0,0.977334,0.022666,0.072056,0.92777,0.000174
YP_500812.1,0.0747,0.9248,0.0001,0.0004,0.0,0.0,0.977533,0.022467,0.003762,0.996204,3.4e-05
YP_500813.1,0.0007,0.535,0.4617,0.0026,0.0,0.0,NA,NA,NA,NA,NA
YP_500817.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
YP_500823.1,0.0184,0.196,0.1622,0.6235,0.0,0.0,NA,NA,NA,NA,NA
YP_500824.1,0.0,0.0019,0.0,0.9981,0.0,0.0,NA,NA,NA,NA,NA
YP_500825.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
YP_500826.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500827.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_500853.1,0.0003,0.0189,0.003,0.9778,0.0,0.0,NA,NA,NA,NA,NA
YP_500855.1,NA,NA,NA,NA,NA,NA,0.854195,0.145805,6.8e-05,0.999535,0.000397
YP_500859.1,0.0001,0.0143,0.0588,0.9267,0.0,0.0,NA,NA,NA,NA,NA
YP_500861.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,NA,NA,0.16179,0.83497,0.00324
YP_500866.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500867.1,0.0002,0.021,0.0,0.9788,0.0,0.0,NA,NA,NA,NA,NA
YP_500868.1,0.0001,0.1038,0.0002,0.896,0.0,0.0,NA,NA,0.407959,0.421924,0.170117
YP_500874.1,0.0002,0.0041,0.2499,0.7458,0.0,0.0,NA,NA,NA,NA,NA
YP_500876.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
YP_500880.1,0.9226,0.0743,0.0009,0.0023,0.0,0.0,NA,NA,NA,NA,NA
YP_500882.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.86803,0.13197,0.064607,0.933915,0.001478
YP_500883.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500887.1,0.0004,0.434,0.235,0.3306,0.0,0.0,NA,NA,NA,NA,NA
YP_500890.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500891.1,0.0,0.0104,0.0002,0.9894,0.0,0.0,NA,NA,NA,NA,NA
YP_500892.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.567034,0.432966,NA,NA,NA
YP_500893.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500895.1,0.0,0.0044,0.0006,0.995,0.0,0.0,NA,NA,NA,NA,NA
YP_500896.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
YP_500897.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_500898.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500899.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500900.1,0.002,0.0035,0.0,0.9946,0.0,0.0,0.975537,0.024463,0.007959,0.99175,0.000291
YP_500901.1,NA,NA,NA,NA,NA,NA,NA,NA,0.099034,0.877506,0.02346
YP_500904.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
YP_500910.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
YP_500911.1,0.0,0.0078,0.0,0.9921,0.0,0.0,NA,NA,NA,NA,NA
YP_500912.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500915.1,0.0008,0.0949,0.0005,0.9038,0.0,0.0,NA,NA,NA,NA,NA
YP_500917.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
YP_500926.1,0.0016,0.6526,0.267,0.0789,0.0,0.0,NA,NA,NA,NA,NA
YP_500927.1,0.0001,0.03,0.0005,0.9695,0.0,0.0,NA,NA,0.261086,0.671296,0.067618
YP_500930.1,NA,NA,NA,NA,NA,NA,NA,NA,0.2197,0.780261,3.9e-05
YP_500931.1,0.0079,0.9921,0.0,0.0001,0.0,0.0,0.683122,0.316878,0.450847,0.533098,0.016055
YP_500938.1,0.0,0.002,0.0,0.998,0.0,0.0,NA,NA,NA,NA,NA
YP_500939.1,0.0002,0.4756,0.4667,0.0575,0.0,0.0,NA,NA,NA,NA,NA
YP_500942.1,0.0003,0.6776,0.139,0.1831,0.0,0.0,NA,NA,NA,NA,NA
YP_500944.1,0.0003,0.7259,0.273,0.0008,0.0,0.0,NA,NA,NA,NA,NA
YP_500947.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,NA,NA,NA,NA,NA
YP_500949.1,0.0,0.0001,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_500950.1,0.0007,0.0015,0.2496,0.7482,0.0,0.0,NA,NA,NA,NA,NA
YP_500951.1,0.0004,0.0073,0.0707,0.9216,0.0,0.0,NA,NA,NA,NA,NA
YP_500952.1,0.0091,0.381,0.3527,0.2572,0.0,0.0,NA,NA,NA,NA,NA
YP_500956.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,NA,NA,NA,NA,NA
YP_500959.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
YP_500960.1,0.0,0.9751,0.0249,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500963.1,0.0,0.6292,0.3707,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500964.1,0.0003,0.7847,0.2113,0.0037,0.0,0.0,NA,NA,NA,NA,NA
YP_500966.2,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
YP_500967.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
YP_500969.1,0.0,0.9265,0.0734,0.0001,0.0,0.0,NA,NA,NA,NA,NA
YP_500970.1,0.0,0.5134,0.4865,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500972.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,NA,NA,NA,NA,NA
YP_500973.1,0.0013,0.6901,0.3048,0.0037,0.0,0.0,NA,NA,NA,NA,NA
YP_500976.1,0.0,0.9847,0.0153,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500978.1,0.0002,0.6817,0.3165,0.0016,0.0,0.0,NA,NA,NA,NA,NA
YP_500979.1,0.0,0.8388,0.1611,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500980.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,NA,NA,NA,NA,NA
YP_500981.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500983.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,NA,NA,NA,NA,NA
YP_500984.1,0.0052,0.0972,0.369,0.5286,0.0,0.0,NA,NA,NA,NA,NA
YP_500985.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_500986.1,0.0,0.3123,0.1817,0.506,0.0,0.0,NA,NA,NA,NA,NA
YP_500987.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_500989.1,0.0,0.0006,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_500990.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,0.247429,0.742542,0.010029
YP_500992.1,0.0001,0.0114,0.0,0.9884,0.0,0.0,NA,NA,NA,NA,NA
YP_500995.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_500997.1,NA,NA,NA,NA,NA,NA,NA,NA,0.188884,0.584664,0.226453
YP_501009.1,0.0004,0.0067,0.3383,0.6546,0.0,0.0,NA,NA,NA,NA,NA
YP_501010.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501011.1,0.0119,0.1453,0.0,0.8428,0.0,0.0,0.994303,0.005697,0.000557,0.999383,6e-05
YP_501014.1,0.0001,0.0004,0.0003,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_501016.1,0.0031,0.0016,0.0,0.9953,0.0,0.0,0.99733,0.00267,0.00068,0.999305,1.5e-05
YP_501019.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
YP_501031.1,0.0018,0.1857,0.2957,0.5167,0.0,0.0,NA,NA,NA,NA,NA
YP_501032.1,0.0045,0.9955,0.0,0.0,0.0,0.0,0.98732,0.01268,0.001797,0.998136,6.7e-05
YP_501034.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501036.1,0.0001,0.2479,0.0001,0.7519,0.0,0.0,NA,NA,NA,NA,NA
YP_501037.1,0.0011,0.9989,0.0,0.0,0.0,0.0,0.968284,0.031716,0.008158,0.991423,0.000419
YP_501040.1,NA,NA,NA,NA,NA,NA,NA,NA,0.44119,0.544976,0.013833
YP_501041.1,0.0081,0.9887,0.003,0.0001,0.0,0.0,NA,NA,NA,NA,NA
YP_501042.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,NA,NA,NA,NA,NA
YP_501043.1,0.0027,0.0658,0.2458,0.6857,0.0,0.0,NA,NA,NA,NA,NA
YP_501045.1,0.0002,0.1132,0.0,0.8866,0.0,0.0,NA,NA,NA,NA,NA
YP_501049.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
YP_501050.2,0.0002,0.534,0.4536,0.0122,0.0,0.0,NA,NA,NA,NA,NA
YP_501052.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501053.1,0.0004,0.0579,0.0004,0.9412,0.0,0.0,NA,NA,NA,NA,NA
YP_501054.1,0.0,0.0103,0.0,0.9897,0.0,0.0,NA,NA,0.122198,0.862556,0.015246
YP_501055.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,NA,NA,0.184405,0.745727,0.069868
YP_501057.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
YP_501059.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501064.1,0.0001,0.0076,0.0001,0.9922,0.0,0.0,NA,NA,NA,NA,NA
YP_501072.1,0.0001,0.0029,0.0001,0.9969,0.0,0.0,NA,NA,NA,NA,NA
YP_501077.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501079.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_501081.1,0.0,0.1245,0.0001,0.8754,0.0,0.0,NA,NA,NA,NA,NA
YP_501083.1,0.0,0.0018,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
YP_501085.1,0.0,0.0018,0.0,0.9982,0.0,0.0,NA,NA,NA,NA,NA
YP_501089.1,0.0002,0.0612,0.0002,0.9383,0.0,0.0,NA,NA,NA,NA,NA
YP_501090.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501091.1,0.0,0.0023,0.0,0.9977,0.0,0.0,NA,NA,NA,NA,NA
YP_501096.1,0.0015,0.1366,0.0001,0.8618,0.0,0.0,NA,NA,NA,NA,NA
YP_501100.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,NA,NA,NA,NA,NA
YP_501103.1,0.0001,0.0067,0.1803,0.8129,0.0,0.0,NA,NA,NA,NA,NA
YP_501104.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501106.1,0.0,0.0016,0.0001,0.9983,0.0,0.0,NA,NA,NA,NA,NA
YP_501108.1,0.0,0.0017,0.0004,0.9979,0.0,0.0,NA,NA,NA,NA,NA
YP_501109.1,0.0002,0.2472,0.2096,0.543,0.0,0.0,NA,NA,NA,NA,NA
YP_501110.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
YP_501112.1,0.0367,0.1773,0.0002,0.7858,0.0,0.0,0.997158,0.002842,0.004408,0.995588,4e-06
YP_501117.1,0.0001,0.5019,0.4979,0.0001,0.0,0.0,NA,NA,NA,NA,NA
YP_501118.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501120.1,0.0001,0.0017,0.0001,0.998,0.0,0.0,NA,NA,NA,NA,NA
YP_501122.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501123.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_501128.1,0.0005,0.0956,0.0,0.9039,0.0,0.0,NA,NA,NA,NA,NA
YP_501129.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501130.1,0.0019,0.3014,0.0012,0.6956,0.0,0.0,NA,NA,NA,NA,NA
YP_501133.1,0.0,0.0016,0.0,0.9984,0.0,0.0,NA,NA,NA,NA,NA
YP_501140.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501142.1,0.0004,0.0584,0.026,0.9152,0.0,0.0,NA,NA,NA,NA,NA
YP_501143.1,0.0003,0.4208,0.0426,0.5363,0.0,0.0,NA,NA,NA,NA,NA
YP_501149.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501150.1,0.0,0.0641,0.0004,0.9355,0.0,0.0,0.774669,0.225331,0.010773,0.988902,0.000325
YP_501152.1,0.0709,0.0671,0.0007,0.8613,0.0,0.0,0.997288,0.002712,0.009078,0.990844,7.8e-05
YP_501155.1,0.0,0.3829,0.2225,0.3946,0.0,0.0,NA,NA,NA,NA,NA
YP_501156.1,0.0012,0.0146,0.0,0.9842,0.0,0.0,0.996198,0.003802,0.004323,0.99549,0.000187
YP_501157.1,0.0058,0.1448,0.0004,0.849,0.0,0.0,0.83785,0.16215,0.04396,0.956009,3.1e-05
YP_501159.1,0.0002,0.065,0.1433,0.7915,0.0,0.0,NA,NA,NA,NA,NA
YP_501160.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501161.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.997082,0.002918,0.000785,0.999196,1.9e-05
YP_501162.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501163.1,0.0,0.9096,0.0546,0.0357,0.0,0.0,NA,NA,NA,NA,NA
YP_501166.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501168.1,0.0408,0.9582,0.0,0.001,0.0,0.0,0.874818,0.125182,0.111633,0.882342,0.006025
YP_501170.1,0.0004,0.9993,0.0001,0.0002,0.0,0.0,0.804704,0.195296,0.048618,0.936095,0.015287
YP_501171.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.851459,0.148541,0.05875,0.90257,0.03868
YP_501172.1,0.0001,0.9997,0.0,0.0001,0.0,0.0,0.993938,0.006062,0.002248,0.997268,0.000484
YP_501173.1,0.0,0.0025,0.0018,0.9957,0.0,0.0,NA,NA,NA,NA,NA
YP_501174.1,0.0004,0.5323,0.4592,0.0081,0.0,0.0,NA,NA,NA,NA,NA
YP_501181.1,0.0,0.0011,0.0,0.9988,0.0,0.0,NA,NA,NA,NA,NA
YP_501182.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
YP_501183.1,0.0,0.5688,0.2531,0.1781,0.0,0.0,NA,NA,NA,NA,NA
YP_501184.1,0.0,0.0931,0.0007,0.9062,0.0,0.0,NA,NA,NA,NA,NA
YP_501185.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501187.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,NA,NA,NA,NA,NA
YP_501188.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.535405,0.464595,NA,NA,NA
YP_501190.1,0.0028,0.7233,0.2544,0.0194,0.0,0.0,NA,NA,NA,NA,NA
YP_501192.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501193.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501195.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501197.1,0.0018,0.1675,0.0002,0.8306,0.0,0.0,NA,NA,NA,NA,NA
YP_501201.1,0.0,0.0013,0.0,0.9987,0.0,0.0,NA,NA,NA,NA,NA
YP_501202.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501203.1,0.0011,0.0149,0.0,0.984,0.0,0.0,0.972098,0.027902,0.00327,0.994437,0.002293
YP_501204.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501205.1,0.0008,0.0395,0.0521,0.9077,0.0,0.0,NA,NA,NA,NA,NA
YP_501207.1,0.0001,0.5729,0.4217,0.0054,0.0,0.0,NA,NA,NA,NA,NA
YP_501209.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501211.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501212.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
YP_501213.1,0.0001,0.0177,0.3387,0.6434,0.0,0.0,NA,NA,NA,NA,NA
YP_501218.1,0.0067,0.1976,0.0,0.7957,0.0,0.0,0.99664,0.00336,0.001501,0.998432,6.7e-05
YP_501219.1,0.0001,0.0033,0.001,0.9956,0.0,0.0,NA,NA,NA,NA,NA
YP_501220.1,0.0,0.0018,0.0001,0.998,0.0,0.0,NA,NA,NA,NA,NA
YP_501221.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.506832,0.493168,NA,NA,NA
YP_501222.1,0.0003,0.0068,0.0351,0.9577,0.0,0.0,NA,NA,NA,NA,NA
YP_501223.1,0.0005,0.0202,0.1949,0.7845,0.0,0.0,NA,NA,NA,NA,NA
YP_501224.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501225.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501226.1,0.08,0.3996,0.0001,0.5203,0.0,0.0,0.970367,0.029633,0.005251,0.992133,0.002616
YP_501232.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501234.1,0.0007,0.2854,0.0,0.7139,0.0,0.0,0.585017,0.414983,0.175873,0.821135,0.002992
YP_501235.1,0.0009,0.3303,0.0001,0.6687,0.0,0.0,NA,NA,0.376511,0.6226,0.000889
YP_501237.1,0.0017,0.4012,0.0002,0.597,0.0,0.0,NA,NA,0.364726,0.632105,0.00317
YP_501240.1,NA,NA,NA,NA,NA,NA,NA,NA,0.208703,0.76961,0.021686
YP_501243.1,0.0001,0.0986,0.0,0.9013,0.0,0.0,NA,NA,0.439918,0.556935,0.003147
YP_501248.1,0.0011,0.266,0.0001,0.7329,0.0,0.0,0.62137,0.37863,0.242595,0.754836,0.002568
YP_501249.1,0.0012,0.9067,0.0367,0.0554,0.0,0.0,NA,NA,NA,NA,NA
YP_501253.1,0.0001,0.1089,0.0007,0.8903,0.0,0.0,NA,NA,NA,NA,NA
YP_501254.1,0.0002,0.0184,0.0004,0.981,0.0,0.0,NA,NA,NA,NA,NA
YP_501255.1,0.0006,0.3979,0.0002,0.6012,0.0,0.0,NA,NA,NA,NA,NA
YP_501256.1,0.0,0.005,0.0,0.995,0.0,0.0,NA,NA,NA,NA,NA
YP_501257.1,0.9153,0.0808,0.0003,0.0036,0.0,0.0,NA,NA,NA,NA,NA
YP_501261.1,0.9684,0.0315,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501262.1,0.9814,0.0185,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501264.1,0.0,0.7882,0.1779,0.0339,0.0,0.0,NA,NA,NA,NA,NA
YP_501265.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501268.1,0.0041,0.0284,0.0141,0.9533,0.0,0.0,NA,NA,NA,NA,NA
YP_501273.1,0.0,0.0008,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
YP_501274.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501276.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
YP_501278.1,0.0011,0.0084,0.2776,0.713,0.0,0.0,NA,NA,NA,NA,NA
YP_501279.1,0.0001,0.0217,0.0001,0.9781,0.0,0.0,NA,NA,NA,NA,NA
YP_501282.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501292.1,0.0001,0.0148,0.0005,0.9846,0.0,0.0,NA,NA,NA,NA,NA
YP_501293.1,0.0016,0.0551,0.0001,0.9432,0.0,0.0,NA,NA,0.29694,0.699649,0.003411
YP_501295.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
YP_501299.1,0.0001,0.0116,0.0006,0.9877,0.0,0.0,NA,NA,NA,NA,NA
YP_501300.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
YP_501301.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501302.1,0.0122,0.0984,0.0936,0.7958,0.0,0.0,0.700299,0.299701,0.021913,0.973917,0.00417
YP_501305.1,0.0001,0.0011,0.0005,0.9983,0.0,0.0,NA,NA,NA,NA,NA
YP_501306.1,0.001,0.0298,0.4823,0.4869,0.0,0.0,NA,NA,NA,NA,NA
YP_501307.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
YP_501308.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
YP_501311.1,0.0001,0.9994,0.0,0.0005,0.0,0.0,0.948565,0.051435,0.005652,0.994255,9.3e-05
YP_501313.1,NA,NA,NA,NA,NA,NA,NA,NA,0.110609,0.885539,0.003851
YP_501314.1,0.0001,0.7003,0.1808,0.1189,0.0,0.0,NA,NA,NA,NA,NA
YP_501319.1,0.0,0.0044,0.0006,0.9949,0.0,0.0,0.632735,0.367265,0.002338,0.997662,1e-06
YP_501320.1,0.0,0.0006,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
YP_501322.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.593746,0.406254,0.247618,0.737923,0.014459
YP_501324.1,0.0001,0.0351,0.0,0.9648,0.0,0.0,NA,NA,0.32189,0.677021,0.00109
YP_501327.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.733483,0.266517,0.002202,0.997739,5.9e-05
YP_501328.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501332.1,0.0007,0.0201,0.177,0.8022,0.0,0.0,0.640359,0.359641,0.156295,0.72847,0.115235
YP_501334.1,0.0,0.0007,0.0047,0.9945,0.0,0.0,0.66844,0.33156,0.120691,0.770129,0.10918
YP_501335.1,0.0001,0.0059,0.0781,0.9159,0.0,0.0,NA,NA,NA,NA,NA
YP_501336.1,0.0,0.0008,0.0012,0.998,0.0,0.0,0.644157,0.355843,0.375732,0.617601,0.006667
YP_501337.1,0.0043,0.9957,0.0,0.0,0.0,0.0,0.994924,0.005076,0.00082,0.999176,4e-06
YP_501338.1,0.0001,0.0033,0.0,0.9965,0.0,0.0,NA,NA,NA,NA,NA
YP_501340.1,0.0115,0.9879,0.0,0.0006,0.0,0.0,0.964256,0.035744,0.005748,0.994181,7.1e-05
YP_501341.1,0.0,0.0017,0.0003,0.998,0.0,0.0,NA,NA,NA,NA,NA
YP_501343.1,NA,NA,NA,NA,NA,NA,NA,NA,0.014902,0.926157,0.058941
YP_501345.1,0.0003,0.5448,0.4534,0.0016,0.0,0.0,NA,NA,NA,NA,NA
YP_501360.1,0.0005,0.9991,0.0,0.0004,0.0,0.0,NA,NA,NA,NA,NA
YP_501362.1,0.0001,0.0601,0.0801,0.8597,0.0,0.0,NA,NA,NA,NA,NA
YP_501363.1,0.0,0.0041,0.0,0.9958,0.0,0.0,NA,NA,NA,NA,NA
YP_501367.1,0.0,0.4942,0.3393,0.1665,0.0,0.0,NA,NA,NA,NA,NA
YP_501376.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
YP_501378.1,0.0,0.0003,0.0005,0.9993,0.0,0.0,NA,NA,NA,NA,NA
YP_501380.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
YP_501381.1,0.0,0.0111,0.0008,0.988,0.0,0.0,NA,NA,NA,NA,NA
YP_501385.1,0.001,0.0224,0.0543,0.9224,0.0,0.0,NA,NA,NA,NA,NA
YP_501390.2,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501392.1,0.0001,0.1447,0.0443,0.811,0.0,0.0,NA,NA,NA,NA,NA
YP_501395.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501396.1,0.0001,0.5857,0.3925,0.0217,0.0,0.0,NA,NA,NA,NA,NA
YP_501399.1,NA,NA,NA,NA,NA,NA,NA,NA,0.203603,0.758956,0.03744
YP_501401.1,0.0,0.9738,0.0261,0.0,0.0,0.0,NA,NA,NA,NA,NA
YP_501402.1,0.0001,0.4555,0.425,0.1194,0.0,0.0,NA,NA,NA,NA,NA
YP_501404.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
YP_501405.1,0.0004,0.0034,0.1851,0.8111,0.0,0.0,NA,NA,NA,NA,NA
YP_501406.1,0.0,0.0008,0.0007,0.9985,0.0,0.0,NA,NA,NA,NA,NA
YP_501408.1,0.0,0.0027,0.0,0.9973,0.0,0.0,NA,NA,0.358081,0.641623,0.000296
YP_501410.1,0.0018,0.9971,0.0,0.0011,0.0,0.0,0.768212,0.231788,0.045198,0.850871,0.103931
YP_501414.1,0.8889,0.1064,0.0001,0.0046,0.0,0.0,NA,NA,NA,NA,NA
YP_501417.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
YP_501422.1,0.0083,0.9915,0.0,0.0002,0.0,0.0,NA,NA,0.193762,0.764154,0.042083
YP_501423.1,0.0037,0.9959,0.0,0.0004,0.0,0.0,0.958136,0.041864,0.017835,0.980836,0.001329
YP_501424.1,0.0023,0.6472,0.0,0.3505,0.0,0.0,0.759269,0.240731,0.389382,0.610576,4.2e-05
YP_501426.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
YP_501428.1,0.0085,0.0059,0.0002,0.9854,0.0,0.0,NA,NA,NA,NA,NA
YP_501429.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.957529,0.042471,0.068567,0.931354,7.9e-05
YP_501431.1,0.4304,0.5437,0.0004,0.0254,0.0,0.0,NA,NA,NA,NA,NA
