# SignalP-5.0	Organism: gram+	Timestamp: 20260320163415
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000616883.1	OTHER	0.004989	0.000323	0.000758	0.993931	
WP_000617735.1	OTHER	0.002633	0.000342	0.000410	0.996615	
WP_000619360.1	OTHER	0.004580	0.000213	0.000394	0.994813	
WP_000620194.1	OTHER	0.001472	0.000162	0.000177	0.998189	
WP_000620869.1	OTHER	0.002179	0.000242	0.000297	0.997282	
WP_000620957.1	OTHER	0.003321	0.000123	0.000698	0.995858	
WP_000621175.1	OTHER	0.009401	0.000890	0.001725	0.987984	
WP_000621533.1	OTHER	0.005292	0.000246	0.000518	0.993944	
WP_000621926.1	OTHER	0.008907	0.000185	0.001457	0.989451	
WP_000622698.1	OTHER	0.022910	0.001091	0.000955	0.975044	
WP_000623450.1	OTHER	0.079277	0.006301	0.006075	0.908347	
WP_000623476.1	OTHER	0.004957	0.000171	0.031628	0.963244	
WP_000623881.1	OTHER	0.012961	0.001666	0.002778	0.982596	
WP_000623903.1	OTHER	0.022801	0.000565	0.006205	0.970428	
WP_000624585.1	OTHER	0.021876	0.001395	0.000849	0.975880	
WP_000624945.1	OTHER	0.005097	0.004677	0.003218	0.987009	
WP_000625079.1	OTHER	0.010206	0.000691	0.002665	0.986437	
WP_000625887.1	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
WP_000626074.1	OTHER	0.003663	0.000180	0.000907	0.995251	
WP_000626504.1	OTHER	0.002655	0.000227	0.000360	0.996757	
WP_000626905.1	OTHER	0.001615	0.000149	0.000265	0.997971	
WP_000627024.1	OTHER	0.003631	0.000230	0.001163	0.994976	
WP_000627140.1	OTHER	0.004618	0.002068	0.000521	0.992792	
WP_000627541.1	OTHER	0.002227	0.000142	0.000242	0.997390	
WP_000628050.1	OTHER	0.008588	0.000285	0.006354	0.984773	
WP_000631973.1	OTHER	0.063455	0.000583	0.004528	0.931433	
WP_000633068.1	OTHER	0.002237	0.000297	0.000766	0.996700	
WP_000633692.1	OTHER	0.015261	0.000866	0.001304	0.982569	
WP_000633782.1	OTHER	0.002733	0.000220	0.000653	0.996394	
WP_000634098.1	OTHER	0.005210	0.000209	0.000556	0.994025	
WP_000634175.1	OTHER	0.008849	0.000553	0.001624	0.988975	
WP_000634589.1	OTHER	0.003178	0.000188	0.000954	0.995679	
WP_000634696.1	OTHER	0.005236	0.000202	0.000792	0.993770	
WP_000635623.1	OTHER	0.002578	0.000111	0.000353	0.996958	
WP_000636142.1	OTHER	0.011197	0.001706	0.002930	0.984167	
WP_000636149.1	OTHER	0.005866	0.000236	0.001864	0.992034	
WP_000638419.1	OTHER	0.003292	0.000759	0.012477	0.983472	
WP_000638453.1	OTHER	0.020286	0.000196	0.027353	0.952165	
WP_000638479.1	OTHER	0.003261	0.000131	0.000908	0.995700	
WP_000638613.1	OTHER	0.000977	0.000128	0.000427	0.998468	
WP_000638870.1	OTHER	0.001934	0.000105	0.000429	0.997532	
WP_000639180.1	OTHER	0.014189	0.000530	0.000961	0.984320	
WP_000640266.1	OTHER	0.032907	0.008802	0.000557	0.957735	
WP_000640486.1	OTHER	0.007070	0.000322	0.000785	0.991823	
WP_000640743.1	OTHER	0.010086	0.000610	0.000526	0.988778	
WP_000643623.1	OTHER	0.300830	0.001526	0.058992	0.638653	
WP_000643988.1	OTHER	0.051389	0.000857	0.002827	0.944928	
WP_000644391.1	OTHER	0.014007	0.000599	0.002471	0.982922	
WP_000644737.1	OTHER	0.004751	0.024387	0.000866	0.969996	
WP_000645049.1	OTHER	0.009566	0.000419	0.002014	0.988001	
WP_000645456.1	OTHER	0.001532	0.000080	0.000165	0.998223	
WP_000645608.1	OTHER	0.024807	0.001568	0.003442	0.970183	
WP_000645726.1	OTHER	0.002953	0.000125	0.001661	0.995260	
WP_000645781.1	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
WP_000646203.1	OTHER	0.018312	0.000669	0.002456	0.978562	
WP_000646231.1	OTHER	0.007583	0.000124	0.001252	0.991041	
WP_000648118.1	LIPO(Sec/SPII)	0.285764	0.011934	0.562317	0.139985	CS pos: 24-25. LQG-RD. Pr: 0.3957
WP_000648617.1	OTHER	0.044006	0.001200	0.033459	0.921335	
WP_000648723.1	OTHER	0.017057	0.000312	0.001306	0.981326	
WP_000649791.1	OTHER	0.003218	0.000092	0.000418	0.996271	
WP_000649907.1	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
WP_000650082.1	OTHER	0.016516	0.000670	0.005624	0.977190	
WP_000651054.1	OTHER	0.001480	0.000089	0.001544	0.996888	
WP_000651160.1	OTHER	0.001736	0.000269	0.001098	0.996897	
WP_000651261.1	OTHER	0.003125	0.000213	0.015065	0.981596	
WP_000651829.1	OTHER	0.022653	0.000258	0.001562	0.975527	
WP_000652052.1	OTHER	0.007992	0.000317	0.000522	0.991169	
WP_000653261.1	OTHER	0.021785	0.000661	0.003606	0.973948	
WP_000653711.1	OTHER	0.013853	0.000789	0.001747	0.983610	
WP_000654030.1	OTHER	0.002249	0.000242	0.000544	0.996965	
WP_000654067.1	OTHER	0.000682	0.000081	0.000126	0.999111	
WP_000654185.1	OTHER	0.044451	0.000783	0.023629	0.931137	
WP_000655099.1	OTHER	0.080240	0.003803	0.019134	0.896823	
WP_000655669.1	OTHER	0.005175	0.000079	0.000241	0.994506	
WP_000655703.1	OTHER	0.032735	0.002987	0.002616	0.961662	
WP_000655864.1	OTHER	0.012933	0.001009	0.001056	0.985003	
WP_000655877.1	OTHER	0.014497	0.000187	0.000337	0.984980	
WP_000655972.1	OTHER	0.005715	0.000504	0.001405	0.992376	
WP_000656771.1	OTHER	0.002891	0.000355	0.000452	0.996302	
WP_000658551.1	OTHER	0.042987	0.001150	0.007788	0.948075	
WP_000659317.1	OTHER	0.018916	0.000093	0.000192	0.980799	
WP_000659675.1	OTHER	0.154438	0.003094	0.028865	0.813603	
WP_000659770.1	OTHER	0.008526	0.001089	0.000754	0.989631	
WP_000660028.1	OTHER	0.048602	0.007108	0.004128	0.940162	
WP_000660041.1	OTHER	0.055477	0.000643	0.011175	0.932705	
WP_000660709.1	OTHER	0.103938	0.001043	0.021064	0.873955	
WP_000661906.1	OTHER	0.004138	0.000248	0.008493	0.987121	
WP_000662031.1	OTHER	0.012815	0.000398	0.000437	0.986350	
WP_000662681.1	OTHER	0.017213	0.005707	0.003096	0.973983	
WP_000663032.1	OTHER	0.017010	0.001827	0.001818	0.979345	
WP_000664393.1	OTHER	0.005984	0.000211	0.000332	0.993473	
WP_000664554.1	OTHER	0.015005	0.000600	0.002628	0.981767	
WP_000664738.1	OTHER	0.013249	0.000452	0.000773	0.985526	
WP_000664780.1	OTHER	0.003771	0.000306	0.000344	0.995579	
WP_000665205.1	OTHER	0.006085	0.000625	0.002369	0.990921	
WP_000665232.1	OTHER	0.021872	0.000407	0.003798	0.973924	
WP_000666748.1	OTHER	0.007519	0.000501	0.001045	0.990935	
WP_000666801.1	OTHER	0.045141	0.000764	0.006095	0.948000	
WP_000667095.1	OTHER	0.012731	0.000669	0.010902	0.975698	
WP_000667126.1	OTHER	0.001992	0.000419	0.000560	0.997029	
WP_000667279.1	OTHER	0.026807	0.000544	0.001286	0.971363	
WP_000667389.1	OTHER	0.021512	0.004310	0.003788	0.970390	
WP_000668339.1	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
WP_000668820.1	OTHER	0.004694	0.000094	0.000984	0.994228	
WP_000668894.1	OTHER	0.011465	0.000175	0.001681	0.986680	
WP_000669009.1	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
WP_000669017.1	LIPO(Sec/SPII)	0.000420	0.000045	0.999400	0.000135	CS pos: 18-19. LTA-CG. Pr: 0.9998
WP_000669376.1	OTHER	0.005596	0.000254	0.000815	0.993334	
WP_000669524.1	SP(Sec/SPI)	0.969504	0.000994	0.025645	0.003857	CS pos: 29-30. ADA-KV. Pr: 0.7802
WP_000669537.1	SP(Sec/SPI)	0.922255	0.002250	0.046518	0.028977	CS pos: 31-32. ADA-SS. Pr: 0.6778
WP_000669654.1	LIPO(Sec/SPII)	0.002815	0.000092	0.996788	0.000305	CS pos: 18-19. LSG-CG. Pr: 0.9975
WP_000669791.1	OTHER	0.024697	0.001973	0.433969	0.539360	
WP_000669861.1	OTHER	0.017675	0.001010	0.004489	0.976826	
WP_000669935.1	OTHER	0.003679	0.000311	0.000660	0.995349	
WP_000670300.1	OTHER	0.001122	0.000089	0.009412	0.989378	
WP_000670752.1	OTHER	0.002420	0.000144	0.000406	0.997030	
WP_000670950.1	OTHER	0.002024	0.000226	0.000347	0.997403	
WP_000671052.1	OTHER	0.003706	0.000167	0.000947	0.995180	
WP_000671099.1	OTHER	0.007747	0.000171	0.000657	0.991424	
WP_000671245.1	OTHER	0.460433	0.001127	0.024289	0.514151	
WP_000672013.1	OTHER	0.004896	0.000376	0.000562	0.994165	
WP_000672033.1	OTHER	0.054503	0.000942	0.004756	0.939800	
WP_000672867.1	OTHER	0.013322	0.000284	0.002296	0.984098	
WP_000673035.1	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
WP_000673059.1	SP(Sec/SPI)	0.980701	0.007932	0.004426	0.006941	CS pos: 30-31. VHA-KV. Pr: 0.7959
WP_000673098.1	OTHER	0.004602	0.000131	0.000248	0.995020	
WP_000673309.1	OTHER	0.012423	0.000339	0.000745	0.986493	
WP_000675408.1	OTHER	0.127089	0.001388	0.084986	0.786537	
WP_000676532.1	SP(Sec/SPI)	0.968856	0.025625	0.004571	0.000948	CS pos: 29-30. ANA-LS. Pr: 0.6907
WP_000677261.1	OTHER	0.030316	0.000993	0.003323	0.965368	
WP_000677725.1	OTHER	0.365762	0.045178	0.013776	0.575284	
WP_000678234.1	OTHER	0.006837	0.000389	0.001456	0.991318	
WP_000678764.1	OTHER	0.170297	0.002748	0.027568	0.799387	
WP_000680740.1	OTHER	0.097766	0.001022	0.028550	0.872662	
WP_000680932.1	OTHER	0.007776	0.000827	0.001366	0.990030	
WP_000681769.1	OTHER	0.044823	0.000816	0.026169	0.928192	
WP_000681968.1	OTHER	0.082012	0.001183	0.060660	0.856144	
WP_000682089.1	OTHER	0.173747	0.001081	0.111387	0.713784	
WP_000682611.1	OTHER	0.027663	0.010515	0.002982	0.958840	
WP_000682646.1	OTHER	0.236347	0.292054	0.002753	0.468846	
WP_000683611.1	SP(Sec/SPI)	0.921858	0.005057	0.067778	0.005307	CS pos: 28-29. SQA-AK. Pr: 0.8234
WP_000683932.1	OTHER	0.010281	0.000259	0.000797	0.988663	
WP_000684055.1	OTHER	0.129979	0.002403	0.031557	0.836062	
WP_000684143.1	OTHER	0.384671	0.003362	0.051479	0.560488	
WP_000684567.1	OTHER	0.052737	0.000669	0.013352	0.933242	
WP_000684746.1	OTHER	0.051710	0.000494	0.002331	0.945464	
WP_000685063.1	OTHER	0.004144	0.000136	0.000446	0.995274	
WP_000686167.1	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
WP_000686342.1	OTHER	0.009159	0.000292	0.000829	0.989721	
WP_000687328.1	OTHER	0.012706	0.000519	0.001292	0.985483	
WP_000687412.1	OTHER	0.003248	0.000242	0.000327	0.996183	
WP_000688122.1	OTHER	0.007596	0.000195	0.003336	0.988873	
WP_000688492.1	OTHER	0.005210	0.000153	0.000698	0.993939	
WP_000689998.1	OTHER	0.009400	0.001248	0.000687	0.988665	
WP_000690035.1	OTHER	0.018066	0.000537	0.004663	0.976734	
WP_000690199.1	OTHER	0.001331	0.000078	0.000354	0.998236	
WP_000690419.1	OTHER	0.007474	0.000077	0.000715	0.991734	
WP_000690439.1	OTHER	0.006142	0.000148	0.000538	0.993171	
WP_000690638.1	OTHER	0.013885	0.000743	0.012243	0.973129	
WP_000691093.1	OTHER	0.026015	0.000396	0.003290	0.970299	
WP_000691284.1	OTHER	0.001140	0.000045	0.000186	0.998628	
WP_000691541.1	SP(Sec/SPI)	0.997615	0.000491	0.001085	0.000809	CS pos: 27-28. ASA-SE. Pr: 0.9602
WP_000691584.1	OTHER	0.003235	0.000192	0.000299	0.996274	
WP_000691767.1	OTHER	0.037308	0.002084	0.004678	0.955930	
WP_000691833.1	OTHER	0.039007	0.004353	0.002704	0.953936	
WP_000691942.1	OTHER	0.005499	0.000304	0.000680	0.993516	
WP_000692489.1	OTHER	0.002608	0.000051	0.000405	0.996936	
WP_000692521.1	OTHER	0.005252	0.000118	0.001041	0.993590	
WP_000692645.1	OTHER	0.193248	0.002364	0.257463	0.546924	
WP_000692870.1	OTHER	0.009056	0.003113	0.001189	0.986642	
WP_000693989.1	OTHER	0.015396	0.000179	0.001928	0.982497	
WP_000695342.1	OTHER	0.023523	0.000397	0.003537	0.972543	
WP_000695756.1	OTHER	0.016484	0.000562	0.001067	0.981886	
WP_000697134.1	OTHER	0.004095	0.000869	0.000771	0.994265	
WP_000697220.1	OTHER	0.003912	0.000073	0.000327	0.995688	
WP_000697334.1	OTHER	0.029213	0.000338	0.006351	0.964097	
WP_000697877.1	OTHER	0.003042	0.000059	0.000294	0.996604	
WP_000698229.1	OTHER	0.018186	0.000324	0.002585	0.978906	
WP_000698768.1	OTHER	0.029623	0.000258	0.075035	0.895085	
WP_000699538.1	OTHER	0.093565	0.001196	0.003942	0.901296	
WP_000700080.1	OTHER	0.011313	0.000658	0.002260	0.985769	
WP_000700850.1	OTHER	0.005312	0.000179	0.001276	0.993233	
WP_000700927.1	OTHER	0.012660	0.001294	0.002138	0.983908	
WP_000701483.1	OTHER	0.004767	0.000217	0.001088	0.993927	
WP_000702263.1	SP(Sec/SPI)	0.966405	0.009268	0.009014	0.015313	CS pos: 31-32. AQA-ST. Pr: 0.8237
WP_000702781.1	OTHER	0.008519	0.000197	0.000941	0.990344	
WP_000704122.1	OTHER	0.065604	0.001286	0.064280	0.868830	
WP_000704777.1	OTHER	0.008542	0.000315	0.001749	0.989394	
WP_000704946.1	SP(Sec/SPI)	0.989517	0.001169	0.008401	0.000912	CS pos: 26-27. TNA-NE. Pr: 0.9516
WP_000705630.1	SP(Sec/SPI)	0.981594	0.008422	0.008580	0.001404	CS pos: 30-31. ANA-TT. Pr: 0.5636
WP_000706110.1	OTHER	0.015421	0.000298	0.002353	0.981928	
WP_000706137.1	OTHER	0.004620	0.000201	0.000452	0.994726	
WP_000706315.1	OTHER	0.010951	0.000349	0.000503	0.988197	
WP_000706517.1	OTHER	0.048081	0.000366	0.002087	0.949466	
WP_000708692.1	OTHER	0.001941	0.000121	0.000375	0.997563	
WP_000709290.1	OTHER	0.018646	0.000940	0.002184	0.978230	
WP_000711870.1	OTHER	0.242236	0.005112	0.056956	0.695695	
WP_000711896.1	OTHER	0.279228	0.000866	0.048246	0.671660	
WP_000713072.1	OTHER	0.328195	0.001325	0.241690	0.428790	
WP_000713597.1	LIPO(Sec/SPII)	0.001750	0.000093	0.997964	0.000193	CS pos: 20-21. AAA-CG. Pr: 0.9982
WP_000713729.1	OTHER	0.171789	0.000753	0.031480	0.795978	
WP_000717388.1	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
WP_000717561.1	OTHER	0.030571	0.000327	0.001795	0.967306	
WP_000717800.1	OTHER	0.408033	0.001180	0.083029	0.507758	
WP_000718107.1	OTHER	0.059906	0.002175	0.027373	0.910545	
WP_000718948.1	OTHER	0.002721	0.000148	0.000422	0.996709	
WP_000719185.1	OTHER	0.010241	0.000295	0.001551	0.987913	
WP_000719329.1	SP(Sec/SPI)	0.717020	0.001863	0.032482	0.248635	CS pos: 31-32. RQA-QT. Pr: 0.3992
WP_000720804.1	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
WP_000721337.1	OTHER	0.151514	0.012724	0.004424	0.831338	
WP_000721550.1	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
WP_000721707.1	OTHER	0.003091	0.000093	0.000608	0.996207	
WP_000722165.1	OTHER	0.128674	0.000733	0.041710	0.828884	
WP_000723301.1	OTHER	0.088380	0.000732	0.188772	0.722116	
WP_000723417.1	OTHER	0.008320	0.000193	0.000496	0.990991	
WP_000723437.1	OTHER	0.003861	0.000059	0.000367	0.995713	
WP_000723836.1	OTHER	0.078332	0.000265	0.011994	0.909409	
WP_000724887.1	LIPO(Sec/SPII)	0.000634	0.000051	0.999117	0.000198	CS pos: 19-20. ISA-CG. Pr: 0.9997
WP_000725167.1	OTHER	0.004250	0.000059	0.001574	0.994117	
WP_000725225.1	SP(Sec/SPI)	0.998563	0.000661	0.000489	0.000287	CS pos: 26-27. AQA-AE. Pr: 0.9791
WP_000725609.1	SP(Sec/SPI)	0.987636	0.004184	0.005656	0.002524	CS pos: 27-28. SLA-IT. Pr: 0.8530
WP_000725802.1	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
WP_000726502.1	SP(Sec/SPI)	0.995707	0.001301	0.000947	0.002045	CS pos: 28-29. AEA-AT. Pr: 0.9795
WP_000727328.1	OTHER	0.096205	0.000587	0.210827	0.692381	
WP_000727423.1	OTHER	0.010768	0.000449	0.001392	0.987391	
WP_000727537.1	OTHER	0.230821	0.000613	0.042263	0.726303	
WP_000727763.1	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
WP_000728062.1	SP(Sec/SPI)	0.995377	0.000634	0.002833	0.001156	CS pos: 26-27. AKA-SV. Pr: 0.9450
WP_000728180.1	OTHER	0.095231	0.002887	0.046472	0.855410	
WP_000728751.1	SP(Sec/SPI)	0.986537	0.008981	0.003804	0.000678	CS pos: 36-37. ANA-AQ. Pr: 0.9494
WP_000728972.1	OTHER	0.453671	0.000994	0.052010	0.493325	
WP_000729744.1	OTHER	0.001879	0.000137	0.000282	0.997703	
WP_000730041.1	OTHER	0.072169	0.003634	0.002331	0.921866	
WP_000731641.1	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
WP_000731878.1	OTHER	0.010765	0.000132	0.000825	0.988278	
WP_000731972.1	OTHER	0.370109	0.005737	0.095273	0.528881	
WP_000732082.1	LIPO(Sec/SPII)	0.000919	0.000039	0.998908	0.000134	CS pos: 20-21. LSA-CG. Pr: 0.9992
WP_000732329.1	LIPO(Sec/SPII)	0.000463	0.000066	0.999326	0.000145	CS pos: 19-20. LAA-CG. Pr: 0.9998
WP_000733289.1	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
WP_000733409.1	OTHER	0.261702	0.001063	0.015505	0.721730	
WP_000733431.1	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
WP_000733771.1	SP(Sec/SPI)	0.990325	0.000552	0.006756	0.002368	CS pos: 23-24. ASA-QG. Pr: 0.8115
WP_000734072.1	OTHER	0.003825	0.000434	0.000469	0.995272	
WP_000734795.1	SP(Sec/SPI)	0.900776	0.002037	0.077588	0.019599	CS pos: 23-24. IYA-AI. Pr: 0.4484
WP_000735038.1	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
WP_000735197.1	OTHER	0.063074	0.001213	0.015083	0.920630	
WP_000735558.1	SP(Sec/SPI)	0.997919	0.000501	0.001324	0.000257	CS pos: 27-28. AEA-AS. Pr: 0.9493
WP_000735859.1	OTHER	0.144791	0.000632	0.040296	0.814281	
WP_000736084.1	OTHER	0.013495	0.000203	0.013859	0.972443	
WP_000736792.1	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
WP_000737051.1	OTHER	0.003682	0.000096	0.102165	0.894057	
WP_000737194.1	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
WP_000737654.1	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
WP_000737686.1	LIPO(Sec/SPII)	0.000578	0.000055	0.999143	0.000223	CS pos: 16-17. LAG-CG. Pr: 0.9997
WP_000737705.1	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
WP_000737848.1	OTHER	0.008667	0.000211	0.004379	0.986743	
WP_000737978.1	OTHER	0.020921	0.000199	0.001607	0.977273	
WP_000738250.1	OTHER	0.367511	0.000603	0.070569	0.561317	
WP_000739212.1	SP(Sec/SPI)	0.986598	0.003632	0.007312	0.002459	CS pos: 29-30. SHA-QT. Pr: 0.8881
WP_000739224.1	OTHER	0.419066	0.000696	0.031158	0.549079	
WP_000739541.1	SP(Sec/SPI)	0.828192	0.006885	0.152987	0.011936	CS pos: 38-39. AKA-YN. Pr: 0.3869
WP_000739582.1	SP(Sec/SPI)	0.953521	0.002047	0.009468	0.034963	CS pos: 28-29. AKA-FF. Pr: 0.8694
WP_000742837.1	OTHER	0.006174	0.000314	0.000923	0.992589	
WP_000743714.1	OTHER	0.043392	0.001417	0.012129	0.943061	
WP_000744067.1	SP(Sec/SPI)	0.990024	0.001649	0.001362	0.006965	CS pos: 26-27. ADA-IV. Pr: 0.9240
WP_000745112.1	OTHER	0.083359	0.003270	0.187431	0.725939	
WP_000745818.1	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
WP_000746680.1	LIPO(Sec/SPII)	0.000497	0.000069	0.999225	0.000208	CS pos: 19-20. LTG-CA. Pr: 0.9997
WP_000747873.1	OTHER	0.003241	0.000164	0.000854	0.995742	
WP_000748760.1	OTHER	0.010657	0.000502	0.001593	0.987248	
WP_000749795.1	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
WP_000750310.1	OTHER	0.059203	0.000953	0.001555	0.938289	
WP_000750412.1	SP(Sec/SPI)	0.976430	0.000655	0.019967	0.002949	CS pos: 24-25. VNG-SE. Pr: 0.7675
WP_000751207.1	SP(Sec/SPI)	0.997218	0.001162	0.001224	0.000396	CS pos: 24-25. AQA-YT. Pr: 0.9654
WP_000751267.1	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
WP_000751704.1	LIPO(Sec/SPII)	0.000755	0.000068	0.998936	0.000241	CS pos: 18-19. VAG-CS. Pr: 0.9993
WP_000752008.1	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
WP_000752909.1	OTHER	0.012794	0.003410	0.004604	0.979192	
WP_000752917.1	OTHER	0.015799	0.003460	0.005712	0.975029	
WP_000753321.1	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
WP_000754443.1	LIPO(Sec/SPII)	0.000351	0.000056	0.999451	0.000143	CS pos: 18-19. LAA-CG. Pr: 0.9999
WP_000755720.1	LIPO(Sec/SPII)	0.000491	0.000086	0.999138	0.000285	CS pos: 17-18. LTA-CG. Pr: 0.9998
WP_000755946.1	OTHER	0.055445	0.000797	0.028124	0.915634	
WP_000756612.1	OTHER	0.022724	0.000898	0.008517	0.967861	
WP_000757407.1	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
WP_000757543.1	OTHER	0.006152	0.000205	0.000614	0.993028	
WP_000757597.1	OTHER	0.448828	0.020009	0.079207	0.451957	
WP_000757884.1	OTHER	0.026708	0.005312	0.001669	0.966311	
WP_000758209.1	OTHER	0.473598	0.000476	0.051893	0.474033	
WP_000759232.1	LIPO(Sec/SPII)	0.000881	0.000100	0.998765	0.000255	CS pos: 20-21. LGA-CG. Pr: 0.9991
WP_000759359.1	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
WP_000761341.1	OTHER	0.001996	0.000420	0.000482	0.997102	
WP_000761395.1	OTHER	0.220691	0.001317	0.060633	0.717359	
WP_000762536.1	OTHER	0.056685	0.004638	0.010832	0.927846	
WP_000762708.1	OTHER	0.116353	0.028501	0.035530	0.819617	
WP_000763048.1	OTHER	0.012898	0.000264	0.000482	0.986356	
WP_000763768.1	OTHER	0.002176	0.000157	0.000213	0.997454	
WP_000764419.1	OTHER	0.011503	0.000528	0.014606	0.973363	
WP_000765183.1	SP(Sec/SPI)	0.660095	0.008896	0.069608	0.261401	CS pos: 25-26. AHG-LQ. Pr: 0.3590
WP_000765708.1	OTHER	0.158429	0.000547	0.060819	0.780205	
WP_000766009.1	OTHER	0.055871	0.000234	0.064488	0.879407	
WP_000766074.1	OTHER	0.038518	0.049685	0.011965	0.899832	
WP_000767028.1	OTHER	0.003924	0.000187	0.000441	0.995449	
WP_000767929.1	SP(Sec/SPI)	0.995419	0.001647	0.002314	0.000620	CS pos: 30-31. VKA-AE. Pr: 0.9600
WP_000768192.1	OTHER	0.011139	0.000449	0.001166	0.987247	
WP_000769141.1	SP(Sec/SPI)	0.990525	0.004867	0.003163	0.001446	CS pos: 30-31. VKA-IE. Pr: 0.8960
WP_000769416.1	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
WP_000769689.1	SP(Sec/SPI)	0.973909	0.003194	0.020514	0.002384	CS pos: 30-31. VSA-AE. Pr: 0.7117
WP_000769705.1	SP(Sec/SPI)	0.992495	0.005388	0.001824	0.000293	CS pos: 30-31. ASA-DS. Pr: 0.9265
WP_000769722.1	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
WP_000769837.1	SP(Sec/SPI)	0.985190	0.002363	0.008670	0.003777	CS pos: 30-31. VQA-KE. Pr: 0.8054
WP_000773921.1	OTHER	0.043186	0.000318	0.000919	0.955577	
WP_000773989.1	OTHER	0.143631	0.000630	0.078405	0.777333	
WP_000774282.1	OTHER	0.002103	0.000280	0.000266	0.997351	
WP_000774565.1	OTHER	0.003115	0.000545	0.000491	0.995849	
WP_000774684.1	OTHER	0.061569	0.000665	0.000878	0.936888	
WP_000775113.1	OTHER	0.007642	0.000271	0.001318	0.990769	
WP_000775148.1	OTHER	0.027189	0.010256	0.001039	0.961515	
WP_000776018.1	OTHER	0.013698	0.000511	0.002029	0.983763	
WP_000776341.1	OTHER	0.002303	0.000098	0.000299	0.997300	
WP_000776422.1	OTHER	0.005190	0.000223	0.001581	0.993007	
WP_000776740.1	OTHER	0.003119	0.000211	0.008631	0.988039	
WP_000777188.1	OTHER	0.010219	0.000110	0.000935	0.988736	
WP_000777577.1	OTHER	0.010565	0.000464	0.001211	0.987760	
WP_000778477.1	SP(Sec/SPI)	0.955047	0.007815	0.015347	0.021791	CS pos: 30-31. GHA-KQ. Pr: 0.6081
WP_000778532.1	OTHER	0.004548	0.000118	0.000575	0.994759	
WP_000778935.1	OTHER	0.004443	0.000336	0.000356	0.994864	
