,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2033,WP_001060127.1,Extracellular,0.0000,0.9309,0.0680,0.0010,0.0000,0.0000
2034,WP_001060146.1,Cytoplasmic Membrane,0.0008,0.0061,0.0004,0.9927,0.0000,0.0000
2035,WP_001060422.1,Cell wall & surface,0.9788,0.0148,0.0003,0.0061,0.0000,0.0000
2036,WP_001060545.1,Extracellular,0.0001,0.5036,0.4698,0.0265,0.0000,0.0000
2037,WP_001060831.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2039,WP_001061270.1,Cytoplasmic Membrane,0.0000,0.0003,0.0002,0.9995,0.0000,0.0000
2041,WP_001062668.1,Cytoplasmic Membrane,0.0010,0.0305,0.4829,0.4856,0.0000,0.0000
2042,WP_001062709.1,Extracellular,0.0032,0.5377,0.4379,0.0213,0.0000,0.0000
2047,WP_001064829.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2053,WP_001066551.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2054,WP_001067041.1,Cytoplasmic Membrane,0.0004,0.1428,0.1791,0.6778,0.0000,0.0000
2058,WP_001068491.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2061,WP_001071160.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2066,WP_001071971.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2070,WP_001074473.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
2071,WP_001074519.1,Extracellular,0.1081,0.8915,0.0000,0.0004,0.0000,0.0000
2072,WP_001074620.1,Extracellular,0.0001,0.6280,0.3699,0.0020,0.0000,0.0000
2076,WP_001077096.1,Extracellular,0.0026,0.9972,0.0000,0.0002,0.0000,0.0000
2079,WP_001077712.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2080,WP_001077828.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2083,WP_001080275.1,Extracellular,0.0014,0.6040,0.3758,0.0188,0.0000,0.0000
2084,WP_001080460.1,Cytoplasmic Membrane,0.0001,0.2219,0.0000,0.7780,0.0000,0.0000
2085,WP_001080636.1,Extracellular,0.0032,0.5626,0.4295,0.0048,0.0000,0.0000
2086,WP_001080809.1,Cytoplasmic Membrane,0.0000,0.0009,0.1172,0.8819,0.0000,0.0000
2087,WP_001080824.1,Extracellular,0.0000,0.9122,0.0876,0.0002,0.0000,0.0000
2088,WP_001081338.1,Cytoplasmic Membrane,0.0077,0.0402,0.0001,0.9520,0.0000,0.0000
2089,WP_001081626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
2090,WP_001081642.1,Cytoplasmic Membrane,0.0000,0.0033,0.0001,0.9966,0.0000,0.0000
2093,WP_001083492.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2103,WP_001088791.1,Extracellular,0.0012,0.9986,0.0000,0.0002,0.0000,0.0000
2104,WP_001088983.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2108,WP_001091175.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2111,WP_001092058.1,Cytoplasmic Membrane,0.0020,0.0349,0.1985,0.7646,0.0000,0.0000
2113,WP_001092414.1,Cytoplasmic Membrane,0.0002,0.0146,0.0014,0.9838,0.0000,0.0000
2114,WP_001093552.1,Cytoplasmic Membrane,0.0096,0.1812,0.0000,0.8092,0.0000,0.0000
2115,WP_001093574.1,Extracellular,0.0006,0.6399,0.3073,0.0522,0.0000,0.0000
2119,WP_001096377.1,Cytoplasmic Membrane,0.0017,0.1888,0.0001,0.8094,0.0000,0.0000
2125,WP_001100293.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2127,WP_001100670.1,Cytoplasmic Membrane,0.0025,0.0944,0.4178,0.4852,0.0000,0.0000
2130,WP_001103233.1,Cytoplasmic Membrane,0.0001,0.1704,0.1726,0.6569,0.0000,0.0000
2131,WP_001103747.1,Cytoplasmic Membrane,0.0000,0.0057,0.0001,0.9942,0.0000,0.0000
2132,WP_001103967.1,Extracellular,0.0004,0.6918,0.2244,0.0834,0.0000,0.0000
2133,WP_001104171.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
2135,WP_001105709.1,Cytoplasmic Membrane,0.0000,0.0008,0.0002,0.9990,0.0000,0.0000
2139,WP_001106663.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2142,WP_001108122.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2145,WP_001108545.1,Cytoplasmic Membrane,0.0000,0.0033,0.0005,0.9962,0.0000,0.0000
2149,WP_001109390.1,Extracellular,0.0002,0.9990,0.0008,0.0001,0.0000,0.0000
2151,WP_001109939.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2153,WP_001110178.1,Extracellular,0.0005,0.6916,0.2837,0.0241,0.0000,0.0000
2155,WP_001113087.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2156,WP_001113406.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
2164,WP_001118652.1,Cytoplasmic Membrane,0.0002,0.0050,0.0000,0.9949,0.0000,0.0000
2173,WP_001123310.1,Cytoplasmic Membrane,0.0002,0.0141,0.0726,0.9131,0.0000,0.0000
2180,WP_001125540.1,Extracellular,0.0000,0.8628,0.1365,0.0007,0.0000,0.0000
2181,WP_001125631.1,Extracellular,0.0004,0.9995,0.0000,0.0001,0.0000,0.0000
2187,WP_001127863.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2189,WP_001128433.1,Extracellular,0.0008,0.6414,0.1957,0.1621,0.0000,0.0000
2190,WP_001129473.1,Cytoplasmic Membrane,0.0060,0.2747,0.0044,0.7149,0.0000,0.0000
2191,WP_001130051.1,Cytoplasmic Membrane,0.0004,0.1531,0.2025,0.6440,0.0000,0.0000
2196,WP_001137495.1,Extracellular,0.0002,0.6316,0.3674,0.0009,0.0000,0.0000
2198,WP_001138360.1,Extracellular,0.0000,0.9865,0.0134,0.0001,0.0000,0.0000
2201,WP_001140799.1,Extracellular,0.0000,0.5184,0.4801,0.0015,0.0000,0.0000
2206,WP_001142734.1,Extracellular,0.0052,0.6466,0.3477,0.0004,0.0000,0.0000
2211,WP_001147973.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2217,WP_001151908.1,Extracellular,0.4823,0.4948,0.0005,0.0224,0.0000,0.0000
2221,WP_001154224.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2225,WP_001157326.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
2227,WP_001159430.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2229,WP_001159900.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2230,WP_001160617.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
2231,WP_001160682.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
2232,WP_001161085.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2237,WP_001164629.1,Extracellular,0.0001,0.5815,0.4182,0.0002,0.0000,0.0000
2243,WP_001166482.1,Cytoplasmic Membrane,0.0004,0.0440,0.0027,0.9529,0.0000,0.0000
2248,WP_001167888.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
2249,WP_001168914.1,Cytoplasmic Membrane,0.0000,0.0039,0.0001,0.9960,0.0000,0.0000
2250,WP_001170274.1,Extracellular,0.0020,0.9980,0.0000,0.0000,0.0000,0.0000
2253,WP_001173164.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2260,WP_001177186.1,Cytoplasmic Membrane,0.0001,0.0395,0.0085,0.9520,0.0000,0.0000
2262,WP_001178615.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2267,WP_001180271.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2270,WP_001183862.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2272,WP_001185204.1,Cytoplasmic Membrane,0.0000,0.0041,0.0001,0.9958,0.0000,0.0000
2275,WP_001185679.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2278,WP_001186908.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2283,WP_001190533.1,Extracellular,0.0002,0.8617,0.0681,0.0701,0.0000,0.0000
2288,WP_001191871.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2289,WP_001191919.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2291,WP_001196351.1,Cytoplasmic Membrane,0.0023,0.2612,0.0213,0.7151,0.0000,0.0000
2292,WP_001198024.1,Cytoplasmic Membrane,0.0001,0.0768,0.0011,0.9219,0.0000,0.0000
2293,WP_001200542.1,Cytoplasmic Membrane,0.0000,0.0004,0.0007,0.9990,0.0000,0.0000
2298,WP_001208900.1,Cell wall & surface,0.5798,0.3934,0.0056,0.0213,0.0000,0.0000
2300,WP_001213908.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
2302,WP_001214655.1,Cytoplasmic Membrane,0.0028,0.0030,0.0000,0.9943,0.0000,0.0000
2304,WP_001216937.1,Cytoplasmic Membrane,0.0009,0.1503,0.0689,0.7800,0.0000,0.0000
2313,WP_001220201.1,Cytoplasmic Membrane,0.0014,0.0684,0.0001,0.9301,0.0000,0.0000
2315,WP_001221404.1,Extracellular,0.0008,0.5015,0.0009,0.4968,0.0000,0.0000
2316,WP_001221650.1,Cytoplasmic Membrane,0.0001,0.0077,0.0001,0.9921,0.0000,0.0000
2319,WP_001222137.1,Cytoplasmic Membrane,0.0001,0.0117,0.0011,0.9871,0.0000,0.0000
2322,WP_001224174.1,Extracellular,0.0005,0.9928,0.0001,0.0066,0.0000,0.0000
2325,WP_001224791.1,Cytoplasmic Membrane,0.0000,0.0145,0.0777,0.9078,0.0000,0.0000
2326,WP_001225040.1,Extracellular,0.0037,0.9963,0.0000,0.0000,0.0000,0.0000
2328,WP_001227718.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2329,WP_001228158.1,Cytoplasmic Membrane,0.0109,0.1036,0.0942,0.7913,0.0000,0.0000
2330,WP_001229076.1,Cytoplasmic Membrane,0.0757,0.3911,0.0001,0.5331,0.0000,0.0000
2331,WP_001229250.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
2332,WP_001229922.1,Cytoplasmic Membrane,0.0001,0.0081,0.1521,0.8397,0.0000,0.0000
2334,WP_001230690.1,Cytoplasmic Membrane,0.0002,0.0170,0.1263,0.8566,0.0000,0.0000
2338,WP_001235656.1,Extracellular,0.0003,0.9995,0.0000,0.0002,0.0000,0.0000
2339,WP_001236371.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9996,0.0000,0.0000
2340,WP_001236733.1,Cytoplasmic Membrane,0.0006,0.1291,0.0006,0.8697,0.0000,0.0000
2341,WP_001237003.1,Cytoplasmic Membrane,0.0000,0.0024,0.0000,0.9975,0.0000,0.0000
2342,WP_001237527.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2343,WP_001237625.1,Cytoplasmic Membrane,0.0000,0.0003,0.0005,0.9992,0.0000,0.0000
2344,WP_001238813.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
2345,WP_001239277.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
2347,WP_001240826.1,Extracellular,0.0012,0.9718,0.0247,0.0023,0.0000,0.0000
2348,WP_001241200.1,Cytoplasmic Membrane,0.0017,0.1461,0.3961,0.4560,0.0000,0.0000
2352,WP_001242414.1,Cytoplasmic Membrane,0.0087,0.1566,0.0002,0.8346,0.0000,0.0000
2355,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2356,WP_001245566.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2357,WP_001245763.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9995,0.0000,0.0000
2360,WP_001246555.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2361,WP_001246693.1,Cytoplasmic Membrane,0.0447,0.1314,0.0001,0.8238,0.0000,0.0000
2364,WP_001250038.1,Extracellular,0.0000,0.6034,0.3965,0.0001,0.0000,0.0000
2368,WP_001251205.1,Cytoplasmic Membrane,0.0001,0.0044,0.0003,0.9952,0.0000,0.0000
2370,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2373,WP_001253464.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2374,WP_001255381.1,Cytoplasmic Membrane,0.0042,0.0563,0.0001,0.9394,0.0000,0.0000
2378,WP_001259929.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2379,WP_001260046.1,Extracellular,0.0000,0.9981,0.0015,0.0003,0.0000,0.0000
2390,WP_001266540.1,Cytoplasmic Membrane,0.0001,0.0027,0.0003,0.9969,0.0000,0.0000
2396,WP_001273056.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2399,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2400,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2401,WP_001279341.1,Cytoplasmic Membrane,0.0046,0.0255,0.0001,0.9698,0.0000,0.0000
2419,WP_001285948.1,Cytoplasmic Membrane,0.0000,0.0479,0.0001,0.9520,0.0000,0.0000
2421,WP_001286801.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
2423,WP_001287082.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2424,WP_001287492.1,Cytoplasmic Membrane,0.0002,0.1441,0.1523,0.7034,0.0000,0.0000
2432,WP_001291014.1,Cytoplasmic Membrane,0.0003,0.0127,0.0150,0.9720,0.0000,0.0000
2440,WP_001294646.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2444,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2447,WP_001573509.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2449,WP_001573519.1,Cytoplasmic Membrane,0.0001,0.0695,0.0021,0.9284,0.0000,0.0000
2450,WP_001573526.1,Cytoplasmic Membrane,0.0002,0.0113,0.0000,0.9885,0.0000,0.0000
2451,WP_001573532.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
2452,WP_001573541.1,Cytoplasmic Membrane,0.0000,0.0121,0.0067,0.9812,0.0000,0.0000
2455,WP_001573569.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
2456,WP_001573602.1,Cytoplasmic Membrane,0.0000,0.0067,0.0002,0.9930,0.0000,0.0000
2457,WP_001573681.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2458,WP_001573690.1,Cytoplasmic Membrane,0.0001,0.0296,0.0005,0.9697,0.0000,0.0000
2459,WP_001573692.1,Cytoplasmic Membrane,0.0019,0.1533,0.0001,0.8447,0.0000,0.0000
2462,WP_001573978.1,Extracellular,0.0011,0.7479,0.1510,0.1000,0.0000,0.0000
2466,WP_001574560.1,Extracellular,0.0405,0.7659,0.0001,0.1935,0.0000,0.0000
2468,WP_001574632.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
2472,WP_001643461.1,Extracellular,0.0001,0.5160,0.0001,0.4838,0.0000,0.0000
2475,WP_001643535.1,Cytoplasmic Membrane,0.0021,0.3681,0.0003,0.6296,0.0000,0.0000
2476,WP_001643619.1,Cell wall & surface,0.8198,0.1748,0.0000,0.0054,0.0000,0.0000
2477,WP_001643743.1,Extracellular,0.0002,0.5274,0.4375,0.0349,0.0000,0.0000
2481,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2484,WP_001788758.1,Cytoplasmic Membrane,0.0001,0.0554,0.0571,0.8874,0.0000,0.0000
2489,WP_001789576.1,Cytoplasmic Membrane,0.0000,0.0194,0.0006,0.9800,0.0000,0.0000
2490,WP_001789641.1,Cytoplasmic Membrane,0.0000,0.0016,0.0015,0.9968,0.0000,0.0000
2496,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2502,WP_001791031.1,Cytoplasmic Membrane,0.0001,0.0013,0.0002,0.9985,0.0000,0.0000
2503,WP_001791183.1,Cytoplasmic Membrane,0.0000,0.0351,0.0023,0.9626,0.0000,0.0000
2506,WP_001791204.1,Cytoplasmic Membrane,0.0001,0.0779,0.0440,0.8780,0.0000,0.0000
2507,WP_001791207.1,Cytoplasmic Membrane,0.0001,0.0240,0.0000,0.9759,0.0000,0.0000
2511,WP_001791226.1,Extracellular,0.0001,0.4103,0.3273,0.2623,0.0000,0.0000
2513,WP_001791234.1,Extracellular,0.0002,0.9993,0.0001,0.0003,0.0000,0.0000
2515,WP_001791283.1,Cytoplasmic Membrane,0.0000,0.0157,0.0000,0.9843,0.0000,0.0000
2518,WP_001791293.1,Extracellular,0.0000,0.9148,0.0812,0.0040,0.0000,0.0000
2520,WP_001791319.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2527,WP_001791415.1,Extracellular,0.0000,0.5415,0.1516,0.3069,0.0000,0.0000
2529,WP_001791441.1,Extracellular,0.0001,0.5043,0.4952,0.0003,0.0000,0.0000
2530,WP_001791476.1,Cytoplasmic Membrane,0.0001,0.0067,0.0003,0.9929,0.0000,0.0000
2535,WP_001791535.1,Cytoplasmic Membrane,0.0001,0.1145,0.0106,0.8748,0.0000,0.0000
2536,WP_001791573.1,Cytoplasmic Membrane,0.0001,0.1855,0.0934,0.7210,0.0000,0.0000
2539,WP_001791584.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9982,0.0000,0.0000
2541,WP_001791590.1,Extracellular,0.0000,0.6239,0.3087,0.0674,0.0000,0.0000
2542,WP_001791613.1,Cytoplasmic Membrane,0.0000,0.0265,0.0001,0.9734,0.0000,0.0000
2544,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2546,WP_001792906.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2548,WP_001793677.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2550,WP_001793744.1,Cytoplasmic Membrane,0.0001,0.0212,0.0006,0.9782,0.0000,0.0000
2551,WP_001793753.1,Cytoplasmic Membrane,0.0001,0.0156,0.0001,0.9841,0.0000,0.0000
2556,WP_001793952.1,Extracellular,0.0002,0.7028,0.2943,0.0028,0.0000,0.0000
2558,WP_001794016.1,Extracellular,0.0000,0.6272,0.0000,0.3728,0.0000,0.0000
2559,WP_001794049.1,Cytoplasmic Membrane,0.0013,0.0227,0.0001,0.9759,0.0000,0.0000
2560,WP_001794055.1,Cytoplasmic Membrane,0.0002,0.0421,0.0001,0.9576,0.0000,0.0000
2561,WP_001794103.1,Cytoplasmic Membrane,0.0014,0.0149,0.0049,0.9788,0.0000,0.0000
2562,WP_001794121.1,Cytoplasmic Membrane,0.0004,0.0105,0.4347,0.5544,0.0000,0.0000
2564,WP_001794169.1,Cytoplasmic Membrane,0.0015,0.0672,0.0000,0.9312,0.0000,0.0000
2566,WP_001794249.1,Cytoplasmic Membrane,0.0004,0.3091,0.0166,0.6739,0.0000,0.0000
2567,WP_001794325.1,Cytoplasmic Membrane,0.0000,0.0203,0.0001,0.9795,0.0000,0.0000
2568,WP_001794490.1,Extracellular,0.0001,0.6536,0.3112,0.0351,0.0000,0.0000
2569,WP_001794540.1,Cytoplasmic Membrane,0.0000,0.0059,0.0000,0.9941,0.0000,0.0000
2570,WP_001794548.1,Cytoplasmic Membrane,0.0000,0.0704,0.0000,0.9296,0.0000,0.0000
2571,WP_001794550.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
2572,WP_001794574.1,Extracellular,0.0000,0.9999,0.0000,0.0001,0.0000,0.0000
2573,WP_001794576.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2578,WP_001799604.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2580,WP_001801269.1,Cytoplasmic Membrane,0.0000,0.0044,0.0000,0.9956,0.0000,0.0000
2586,WP_001801500.1,Cytoplasmic Membrane,0.0010,0.2581,0.1460,0.5949,0.0000,0.0000
2588,WP_001801861.1,Cytoplasmic Membrane,0.0000,0.0414,0.0001,0.9585,0.0000,0.0000
2589,WP_001801873.1,Cytoplasmic Membrane,0.0008,0.3208,0.0001,0.6783,0.0000,0.0000
2590,WP_001802667.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
2593,WP_001805726.1,Extracellular,0.0000,0.5571,0.4428,0.0000,0.0000,0.0000
2594,WP_001806110.1,Extracellular,0.0000,0.5654,0.4297,0.0049,0.0000,0.0000
2595,WP_001814080.1,Cytoplasmic Membrane,0.0025,0.2263,0.0001,0.7711,0.0000,0.0000
2597,WP_001819665.1,Cytoplasmic Membrane,0.0000,0.0004,0.0017,0.9979,0.0000,0.0000
2599,WP_001819878.1,Cytoplasmic Membrane,0.0002,0.1376,0.3720,0.4902,0.0000,0.0000
2601,WP_001820041.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9992,0.0000,0.0000
2602,WP_001822575.1,Cytoplasmic Membrane,0.0000,0.0024,0.0002,0.9974,0.0000,0.0000
2603,WP_001827022.1,Cytoplasmic Membrane,0.0000,0.0517,0.0007,0.9476,0.0000,0.0000
2605,WP_010956599.1,Extracellular,0.0001,0.4176,0.2346,0.3477,0.0000,0.0000
2606,WP_010956610.1,Extracellular,0.0150,0.5087,0.0002,0.4761,0.0000,0.0000
2609,WP_014373780.1,Extracellular,0.0000,0.9996,0.0002,0.0002,0.0000,0.0000
2610,WP_014373781.1,Extracellular,0.0000,0.9998,0.0000,0.0002,0.0000,0.0000
2611,WP_014532405.1,Extracellular,0.0000,0.9955,0.0001,0.0045,0.0000,0.0000
2612,WP_014532416.1,Extracellular,0.0000,0.9984,0.0000,0.0016,0.0000,0.0000
2618,WP_016186894.1,Extracellular,0.0000,0.8098,0.1884,0.0018,0.0000,0.0000
2620,WP_016186903.1,Extracellular,0.0005,0.8550,0.0195,0.1250,0.0000,0.0000
2623,WP_029265411.1,Extracellular,0.0024,0.9937,0.0002,0.0037,0.0000,0.0000
2624,WP_029651361.1,Extracellular,0.0016,0.9977,0.0000,0.0007,0.0000,0.0000
2626,WP_031774836.1,Extracellular,0.0001,0.7495,0.1200,0.1303,0.0000,0.0000
2628,WP_031785418.1,Cytoplasmic Membrane,0.0000,0.0094,0.0051,0.9854,0.0000,0.0000
2630,WP_031788442.1,Cytoplasmic Membrane,0.0001,0.3111,0.2743,0.4145,0.0000,0.0000
2631,WP_031788447.1,Extracellular,0.0007,0.9989,0.0003,0.0001,0.0000,0.0000
2632,WP_031788448.1,Extracellular,0.0001,0.6051,0.1044,0.2905,0.0000,0.0000
2636,WP_031788461.1,Extracellular,0.0003,0.6419,0.3416,0.0162,0.0000,0.0000
2639,WP_031788482.1,Cytoplasmic Membrane,0.0000,0.2049,0.0004,0.7947,0.0000,0.0000
2648,WP_072386988.1,Cytoplasmic Membrane,0.0000,0.0008,0.0009,0.9983,0.0000,0.0000
2649,WP_072435031.1,Cytoplasmic Membrane,0.0000,0.0049,0.0002,0.9949,0.0000,0.0000
2650,WP_073392727.1,Cytoplasmic Membrane,0.0002,0.0023,0.0001,0.9975,0.0000,0.0000
2651,WP_073392748.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2653,WP_073392962.1,Cytoplasmic Membrane,0.0001,0.1292,0.0002,0.8705,0.0000,0.0000
2654,WP_073392969.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2656,WP_078061050.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2658,WP_086095596.1,Extracellular,0.0021,0.8101,0.0054,0.1824,0.0000,0.0000
2661,WP_099119694.1,Extracellular,0.0000,0.9821,0.0104,0.0074,0.0000,0.0000
2664,WP_147612242.1,Extracellular,0.0033,0.9966,0.0000,0.0001,0.0000,0.0000
2665,WP_172447418.1,Cytoplasmic Membrane,0.0009,0.2499,0.0003,0.7489,0.0000,0.0000
2666,WP_223200470.1,Cytoplasmic Membrane,0.1293,0.0015,0.0000,0.8691,0.0000,0.0000
2670,WP_240785570.1,Cytoplasmic Membrane,0.0000,0.1741,0.0007,0.8251,0.0000,0.0000
2671,WP_370458382.1,Cytoplasmic Membrane,0.0001,0.1559,0.0041,0.8399,0.0000,0.0000
