antigen13|Q6GHM6|BX571857.1|mhci|seq33	antigen13|Q6GHM6|BX571857.1|mhci|seq33
antigen13|Q6GHM6|BX571857.1|mhci|seq83	antigen13|Q6GHM6|CP002114.3|mhci|seq88
antigen13|Q6GHM6|BX571857.1|mhci|seq115	antigen13|Q6GHM6|BX571857.1|mhci|seq115
antigen13|Q6GHM6|BX571857.1|mhci|seq115	antigen13|Q6GHM6|CP002114.3|mhci|seq119
antigen13|Q6GHM6|BX571857.1|mhci|seq147	antigen13|Q6GHM6|BX571857.1|mhci|seq147
antigen13|Q6GHM6|BX571857.1|mhci|seq147	antigen13|Q6GHM6|CP002114.3|mhci|seq147
antigen13|Q6GHM6|BX571857.1|mhci|seq147	antigen13|Q6GHM6|BX571857.1|mhci|seq148
antigen13|Q6GHM6|BX571857.1|mhci|seq147	antigen13|Q6GHM6|CP002114.3|mhci|seq148
antigen13|Q6GHM6|BX571857.1|mhci|seq179	antigen13|Q6GHM6|BX571857.1|mhci|seq179
antigen13|Q6GHM6|BX571857.1|mhci|seq179	antigen13|Q6GHM6|CP002114.3|mhci|seq179
antigen13|Q6GHM6|BX571857.1|mhci|seq211	antigen13|Q6GHM6|BX571857.1|mhci|seq211
antigen13|Q6GHM6|BX571857.1|mhci|seq211	antigen13|Q6GHM6|CP002114.3|mhci|seq211
antigen13|Q6GHM6|BX571857.1|mhci|seq211	antigen13|Q6GHM6|BX571857.1|mhci|seq212
antigen13|Q6GHM6|BX571857.1|mhci|seq211	antigen13|Q6GHM6|CP002114.3|mhci|seq212
antigen13|Q6GHM6|BX571857.1|mhci|seq243	antigen13|Q6GHM6|BX571857.1|mhci|seq243
antigen13|Q6GHM6|BX571857.1|mhci|seq243	antigen13|Q6GHM6|CP002114.3|mhci|seq243
antigen13|Q6GHM6|BX571857.1|mhci|seq243	antigen13|Q6GHM6|BX571857.1|mhci|seq244
antigen13|Q6GHM6|BX571857.1|mhci|seq243	antigen13|Q6GHM6|CP002114.3|mhci|seq244
antigen13|Q6GHM6|BX571857.1|mhci|seq275	antigen13|Q6GHM6|BX571857.1|mhci|seq275
antigen13|Q6GHM6|BX571857.1|mhci|seq275	antigen13|Q6GHM6|CP002114.3|mhci|seq275
antigen13|Q6GHM6|BX571857.1|mhci|seq275	antigen13|Q6GHM6|BX571857.1|mhci|seq276
antigen13|Q6GHM6|BX571857.1|mhci|seq275	antigen13|Q6GHM6|CP002114.3|mhci|seq276
antigen13|Q6GHM6|BX571857.1|mhci|seq307	antigen13|Q6GHM6|BX571857.1|mhci|seq307
antigen13|Q6GHM6|BX571857.1|mhci|seq307	antigen13|Q6GHM6|CP002114.3|mhci|seq307
antigen13|Q6GHM6|BX571857.1|mhci|seq307	antigen13|Q6GHM6|BX571857.1|mhci|seq308
antigen13|Q6GHM6|BX571857.1|mhci|seq307	antigen13|Q6GHM6|CP002114.3|mhci|seq308
antigen13|Q6GHM6|BX571857.1|mhci|seq339	antigen13|Q6GHM6|BX571857.1|mhci|seq339
antigen13|Q6GHM6|BX571857.1|mhci|seq339	antigen13|Q6GHM6|CP002114.3|mhci|seq339
antigen13|Q6GHM6|BX571857.1|mhci|seq339	antigen13|Q6GHM6|BX571857.1|mhci|seq340
antigen13|Q6GHM6|BX571857.1|mhci|seq339	antigen13|Q6GHM6|CP002114.3|mhci|seq340
antigen13|Q6GHM6|BX571857.1|mhci|seq371	antigen13|Q6GHM6|BX571857.1|mhci|seq371
antigen13|Q6GHM6|BX571857.1|mhci|seq371	antigen13|Q6GHM6|CP002114.3|mhci|seq371
antigen13|Q6GHM6|BX571857.1|mhci|seq371	antigen13|Q6GHM6|BX571857.1|mhci|seq372
antigen13|Q6GHM6|BX571857.1|mhci|seq371	antigen13|Q6GHM6|CP002114.3|mhci|seq372
antigen13|Q6GHM6|BX571857.1|mhci|seq403	antigen13|Q6GHM6|BX571857.1|mhci|seq403
antigen13|Q6GHM6|BX571857.1|mhci|seq403	antigen13|Q6GHM6|CP002114.3|mhci|seq403
antigen13|Q6GHM6|BX571857.1|mhci|seq435	antigen13|Q6GHM6|BX571857.1|mhci|seq435
antigen13|Q6GHM6|BX571857.1|mhci|seq435	antigen13|Q6GHM6|CP002114.3|mhci|seq435
antigen13|Q6GHM6|BX571857.1|mhci|seq467	antigen13|Q6GHM6|BX571857.1|mhci|seq467
antigen13|Q6GHM6|BX571857.1|mhci|seq467	antigen13|Q6GHM6|CP002114.3|mhci|seq467
antigen13|Q6GHM6|BX571857.1|mhci|seq499	antigen13|Q6GHM6|BX571857.1|mhci|seq499
antigen13|Q6GHM6|BX571857.1|mhci|seq499	antigen13|Q6GHM6|CP002114.3|mhci|seq499
antigen13|Q6GHM6|BX571857.1|mhci|seq531	antigen13|Q6GHM6|BX571857.1|mhci|seq531
antigen13|Q6GHM6|BX571857.1|mhci|seq531	antigen13|Q6GHM6|CP002114.3|mhci|seq531
antigen13|Q6GHM6|BX571857.1|mhci|seq563	antigen13|Q6GHM6|BX571857.1|mhci|seq563
antigen13|Q6GHM6|BX571857.1|mhci|seq563	antigen13|Q6GHM6|CP002114.3|mhci|seq563
antigen13|Q6GHM6|BX571857.1|mhci|seq787	antigen13|Q6GHM6|BX571857.1|mhci|seq787
antigen13|Q6GHM6|BX571857.1|mhci|seq787	antigen13|Q6GHM6|CP002114.3|mhci|seq787
antigen13|Q6GHM6|CP002114.3|mhci|seq281	antigen13|Q6GHM6|CP002114.3|mhci|seq281
antigen13|Q6GHM6|CP002114.3|mhci|seq601	antigen13|Q6GHM6|CP002114.3|mhci|seq601
antigen13|Q6GHM6|CP002114.3|mhci|seq665	antigen13|Q6GHM6|CP002114.3|mhci|seq665
antigen13|Q6GHM6|BX571857.1|mhci|seq116	antigen13|Q6GHM6|BX571857.1|mhci|seq116
antigen13|Q6GHM6|BX571857.1|mhci|seq116	antigen13|Q6GHM6|CP002114.3|mhci|seq120
antigen13|Q6GHM6|BX571857.1|mhci|seq180	antigen13|Q6GHM6|BX571857.1|mhci|seq180
antigen13|Q6GHM6|BX571857.1|mhci|seq180	antigen13|Q6GHM6|CP002114.3|mhci|seq180
antigen13|Q6GHM6|BX571857.1|mhci|seq404	antigen13|Q6GHM6|BX571857.1|mhci|seq404
antigen13|Q6GHM6|BX571857.1|mhci|seq404	antigen13|Q6GHM6|CP002114.3|mhci|seq404
antigen13|Q6GHM6|BX571857.1|mhci|seq404	antigen13|Q6GHM6|BX571857.1|mhci|seq405
antigen13|Q6GHM6|BX571857.1|mhci|seq404	antigen13|Q6GHM6|CP002114.3|mhci|seq405
antigen13|Q6GHM6|BX571857.1|mhci|seq436	antigen13|Q6GHM6|BX571857.1|mhci|seq436
antigen13|Q6GHM6|BX571857.1|mhci|seq436	antigen13|Q6GHM6|CP002114.3|mhci|seq436
antigen13|Q6GHM6|BX571857.1|mhci|seq468	antigen13|Q6GHM6|BX571857.1|mhci|seq468
antigen13|Q6GHM6|BX571857.1|mhci|seq468	antigen13|Q6GHM6|CP002114.3|mhci|seq468
antigen13|Q6GHM6|BX571857.1|mhci|seq468	antigen13|Q6GHM6|BX571857.1|mhci|seq469
antigen13|Q6GHM6|BX571857.1|mhci|seq468	antigen13|Q6GHM6|CP002114.3|mhci|seq469
antigen13|Q6GHM6|BX571857.1|mhci|seq500	antigen13|Q6GHM6|BX571857.1|mhci|seq500
antigen13|Q6GHM6|BX571857.1|mhci|seq500	antigen13|Q6GHM6|CP002114.3|mhci|seq500
antigen13|Q6GHM6|BX571857.1|mhci|seq500	antigen13|Q6GHM6|BX571857.1|mhci|seq501
antigen13|Q6GHM6|BX571857.1|mhci|seq500	antigen13|Q6GHM6|CP002114.3|mhci|seq501
antigen13|Q6GHM6|BX571857.1|mhci|seq532	antigen13|Q6GHM6|BX571857.1|mhci|seq532
antigen13|Q6GHM6|BX571857.1|mhci|seq532	antigen13|Q6GHM6|CP002114.3|mhci|seq532
antigen13|Q6GHM6|BX571857.1|mhci|seq532	antigen13|Q6GHM6|BX571857.1|mhci|seq533
antigen13|Q6GHM6|BX571857.1|mhci|seq532	antigen13|Q6GHM6|CP002114.3|mhci|seq533
antigen13|Q6GHM6|BX571857.1|mhci|seq564	antigen13|Q6GHM6|BX571857.1|mhci|seq564
antigen13|Q6GHM6|BX571857.1|mhci|seq564	antigen13|Q6GHM6|CP002114.3|mhci|seq564
antigen13|Q6GHM6|BX571857.1|mhci|seq596	antigen13|Q6GHM6|BX571857.1|mhci|seq596
antigen13|Q6GHM6|BX571857.1|mhci|seq596	antigen13|Q6GHM6|CP002114.3|mhci|seq596
antigen13|Q6GHM6|BX571857.1|mhci|seq628	antigen13|Q6GHM6|BX571857.1|mhci|seq628
antigen13|Q6GHM6|BX571857.1|mhci|seq628	antigen13|Q6GHM6|CP002114.3|mhci|seq628
antigen13|Q6GHM6|BX571857.1|mhci|seq660	antigen13|Q6GHM6|BX571857.1|mhci|seq660
antigen13|Q6GHM6|BX571857.1|mhci|seq692	antigen13|Q6GHM6|BX571857.1|mhci|seq692
antigen13|Q6GHM6|BX571857.1|mhci|seq692	antigen13|Q6GHM6|CP002114.3|mhci|seq692
antigen13|Q6GHM6|BX571857.1|mhci|seq724	antigen13|Q6GHM6|BX571857.1|mhci|seq724
antigen13|Q6GHM6|BX571857.1|mhci|seq724	antigen13|Q6GHM6|CP002114.3|mhci|seq724
antigen13|Q6GHM6|BX571857.1|mhci|seq756	antigen13|Q6GHM6|BX571857.1|mhci|seq756
antigen13|Q6GHM6|BX571857.1|mhci|seq756	antigen13|Q6GHM6|CP002114.3|mhci|seq756
antigen13|Q6GHM6|BX571857.1|mhci|seq788	antigen13|Q6GHM6|BX571857.1|mhci|seq788
antigen13|Q6GHM6|BX571857.1|mhci|seq788	antigen13|Q6GHM6|CP002114.3|mhci|seq788
antigen13|Q6GHM6|CP002114.3|mhci|seq282	antigen13|Q6GHM6|CP002114.3|mhci|seq282
antigen13|Q6GHM6|CP002114.3|mhci|seq378	antigen13|Q6GHM6|CP002114.3|mhci|seq378
antigen13|Q6GHM6|CP002114.3|mhci|seq410	antigen13|Q6GHM6|CP002114.3|mhci|seq410
antigen13|Q6GHM6|CP002114.3|mhci|seq474	antigen13|Q6GHM6|CP002114.3|mhci|seq474
antigen13|Q6GHM6|CP002114.3|mhci|seq506	antigen13|Q6GHM6|CP002114.3|mhci|seq506
antigen13|Q6GHM6|BX571857.1|mhci|seq153	antigen13|Q6GHM6|BX571857.1|mhci|seq153
antigen13|Q6GHM6|BX571857.1|mhci|seq153	antigen13|Q6GHM6|CP002114.3|mhci|seq153
antigen13|Q6GHM6|BX571857.1|mhci|seq185	antigen13|Q6GHM6|BX571857.1|mhci|seq185
antigen13|Q6GHM6|BX571857.1|mhci|seq185	antigen13|Q6GHM6|CP002114.3|mhci|seq185
antigen13|Q6GHM6|BX571857.1|mhci|seq217	antigen13|Q6GHM6|BX571857.1|mhci|seq217
antigen13|Q6GHM6|BX571857.1|mhci|seq217	antigen13|Q6GHM6|CP002114.3|mhci|seq217
antigen13|Q6GHM6|BX571857.1|mhci|seq249	antigen13|Q6GHM6|BX571857.1|mhci|seq249
antigen13|Q6GHM6|BX571857.1|mhci|seq249	antigen13|Q6GHM6|CP002114.3|mhci|seq249
antigen13|Q6GHM6|BX571857.1|mhci|seq281	antigen13|Q6GHM6|BX571857.1|mhci|seq281
antigen13|Q6GHM6|BX571857.1|mhci|seq313	antigen13|Q6GHM6|BX571857.1|mhci|seq313
antigen13|Q6GHM6|BX571857.1|mhci|seq313	antigen13|Q6GHM6|CP002114.3|mhci|seq313
antigen13|Q6GHM6|BX571857.1|mhci|seq345	antigen13|Q6GHM6|BX571857.1|mhci|seq345
antigen13|Q6GHM6|BX571857.1|mhci|seq345	antigen13|Q6GHM6|CP002114.3|mhci|seq345
antigen13|Q6GHM6|BX571857.1|mhci|seq601	antigen13|Q6GHM6|BX571857.1|mhci|seq601
antigen13|Q6GHM6|BX571857.1|mhci|seq633	antigen13|Q6GHM6|BX571857.1|mhci|seq633
antigen13|Q6GHM6|BX571857.1|mhci|seq633	antigen13|Q6GHM6|CP002114.3|mhci|seq633
antigen13|Q6GHM6|BX571857.1|mhci|seq665	antigen13|Q6GHM6|BX571857.1|mhci|seq665
antigen13|Q6GHM6|BX571857.1|mhci|seq697	antigen13|Q6GHM6|BX571857.1|mhci|seq697
antigen13|Q6GHM6|BX571857.1|mhci|seq697	antigen13|Q6GHM6|CP002114.3|mhci|seq697
antigen13|Q6GHM6|BX571857.1|mhci|seq729	antigen13|Q6GHM6|BX571857.1|mhci|seq729
antigen13|Q6GHM6|BX571857.1|mhci|seq729	antigen13|Q6GHM6|CP002114.3|mhci|seq729
antigen13|Q6GHM6|BX571857.1|mhci|seq761	antigen13|Q6GHM6|BX571857.1|mhci|seq761
antigen13|Q6GHM6|BX571857.1|mhci|seq761	antigen13|Q6GHM6|CP002114.3|mhci|seq761
antigen13|Q6GHM6|BX571857.1|mhci|seq793	antigen13|Q6GHM6|BX571857.1|mhci|seq793
antigen13|Q6GHM6|BX571857.1|mhci|seq793	antigen13|Q6GHM6|CP002114.3|mhci|seq793
antigen13|Q6GHM6|BX571857.1|mhci|seq793	antigen13|Q6GHM6|BX571857.1|mhci|seq794
antigen13|Q6GHM6|BX571857.1|mhci|seq793	antigen13|Q6GHM6|CP002114.3|mhci|seq794
antigen13|Q6GHM6|CP002114.3|mhci|seq575	antigen13|Q6GHM6|CP002114.3|mhci|seq575
antigen13|Q6GHM6|BX571857.1|mhci|seq26	antigen13|Q6GHM6|BX571857.1|mhci|seq26
antigen13|Q6GHM6|BX571857.1|mhci|seq26	antigen13|Q6GHM6|CP002114.3|mhci|seq26
antigen13|Q6GHM6|BX571857.1|mhci|seq58	antigen13|Q6GHM6|BX571857.1|mhci|seq58
antigen13|Q6GHM6|BX571857.1|mhci|seq58	antigen13|Q6GHM6|CP002114.3|mhci|seq58
antigen13|Q6GHM6|BX571857.1|mhci|seq90	antigen13|Q6GHM6|BX571857.1|mhci|seq90
antigen13|Q6GHM6|BX571857.1|mhci|seq90	antigen13|Q6GHM6|CP002114.3|mhci|seq94
antigen13|Q6GHM6|BX571857.1|mhci|seq122	antigen13|Q6GHM6|BX571857.1|mhci|seq122
antigen13|Q6GHM6|BX571857.1|mhci|seq122	antigen13|Q6GHM6|CP002114.3|mhci|seq126
antigen13|Q6GHM6|BX571857.1|mhci|seq154	antigen13|Q6GHM6|BX571857.1|mhci|seq154
antigen13|Q6GHM6|BX571857.1|mhci|seq154	antigen13|Q6GHM6|CP002114.3|mhci|seq154
antigen13|Q6GHM6|BX571857.1|mhci|seq186	antigen13|Q6GHM6|BX571857.1|mhci|seq186
antigen13|Q6GHM6|BX571857.1|mhci|seq186	antigen13|Q6GHM6|CP002114.3|mhci|seq186
antigen13|Q6GHM6|BX571857.1|mhci|seq218	antigen13|Q6GHM6|BX571857.1|mhci|seq218
antigen13|Q6GHM6|BX571857.1|mhci|seq218	antigen13|Q6GHM6|CP002114.3|mhci|seq218
antigen13|Q6GHM6|BX571857.1|mhci|seq250	antigen13|Q6GHM6|BX571857.1|mhci|seq250
antigen13|Q6GHM6|BX571857.1|mhci|seq250	antigen13|Q6GHM6|CP002114.3|mhci|seq250
antigen13|Q6GHM6|BX571857.1|mhci|seq282	antigen13|Q6GHM6|BX571857.1|mhci|seq282
antigen13|Q6GHM6|BX571857.1|mhci|seq314	antigen13|Q6GHM6|BX571857.1|mhci|seq314
antigen13|Q6GHM6|BX571857.1|mhci|seq314	antigen13|Q6GHM6|CP002114.3|mhci|seq314
antigen13|Q6GHM6|BX571857.1|mhci|seq346	antigen13|Q6GHM6|BX571857.1|mhci|seq346
antigen13|Q6GHM6|BX571857.1|mhci|seq346	antigen13|Q6GHM6|CP002114.3|mhci|seq346
antigen13|Q6GHM6|BX571857.1|mhci|seq378	antigen13|Q6GHM6|BX571857.1|mhci|seq378
antigen13|Q6GHM6|BX571857.1|mhci|seq410	antigen13|Q6GHM6|BX571857.1|mhci|seq410
antigen13|Q6GHM6|BX571857.1|mhci|seq442	antigen13|Q6GHM6|BX571857.1|mhci|seq442
antigen13|Q6GHM6|BX571857.1|mhci|seq442	antigen13|Q6GHM6|CP002114.3|mhci|seq442
antigen13|Q6GHM6|BX571857.1|mhci|seq474	antigen13|Q6GHM6|BX571857.1|mhci|seq474
antigen13|Q6GHM6|BX571857.1|mhci|seq506	antigen13|Q6GHM6|BX571857.1|mhci|seq506
antigen13|Q6GHM6|BX571857.1|mhci|seq538	antigen13|Q6GHM6|BX571857.1|mhci|seq538
antigen13|Q6GHM6|BX571857.1|mhci|seq538	antigen13|Q6GHM6|CP002114.3|mhci|seq538
antigen13|Q6GHM6|BX571857.1|mhci|seq570	antigen13|Q6GHM6|BX571857.1|mhci|seq570
antigen13|Q6GHM6|BX571857.1|mhci|seq570	antigen13|Q6GHM6|CP002114.3|mhci|seq570
antigen13|Q6GHM6|BX571857.1|mhci|seq602	antigen13|Q6GHM6|BX571857.1|mhci|seq602
antigen13|Q6GHM6|BX571857.1|mhci|seq602	antigen13|Q6GHM6|CP002114.3|mhci|seq602
antigen13|Q6GHM6|BX571857.1|mhci|seq602	antigen13|Q6GHM6|BX571857.1|mhci|seq603
antigen13|Q6GHM6|BX571857.1|mhci|seq602	antigen13|Q6GHM6|CP002114.3|mhci|seq603
antigen13|Q6GHM6|BX571857.1|mhci|seq634	antigen13|Q6GHM6|BX571857.1|mhci|seq634
antigen13|Q6GHM6|BX571857.1|mhci|seq634	antigen13|Q6GHM6|CP002114.3|mhci|seq634
antigen13|Q6GHM6|BX571857.1|mhci|seq666	antigen13|Q6GHM6|BX571857.1|mhci|seq666
antigen13|Q6GHM6|BX571857.1|mhci|seq666	antigen13|Q6GHM6|CP002114.3|mhci|seq666
antigen13|Q6GHM6|BX571857.1|mhci|seq666	antigen13|Q6GHM6|BX571857.1|mhci|seq667
antigen13|Q6GHM6|BX571857.1|mhci|seq666	antigen13|Q6GHM6|CP002114.3|mhci|seq667
antigen13|Q6GHM6|BX571857.1|mhci|seq698	antigen13|Q6GHM6|BX571857.1|mhci|seq698
antigen13|Q6GHM6|BX571857.1|mhci|seq698	antigen13|Q6GHM6|CP002114.3|mhci|seq698
antigen13|Q6GHM6|BX571857.1|mhci|seq698	antigen13|Q6GHM6|BX571857.1|mhci|seq699
antigen13|Q6GHM6|BX571857.1|mhci|seq698	antigen13|Q6GHM6|CP002114.3|mhci|seq699
antigen13|Q6GHM6|BX571857.1|mhci|seq730	antigen13|Q6GHM6|BX571857.1|mhci|seq730
antigen13|Q6GHM6|BX571857.1|mhci|seq730	antigen13|Q6GHM6|CP002114.3|mhci|seq730
antigen13|Q6GHM6|BX571857.1|mhci|seq730	antigen13|Q6GHM6|BX571857.1|mhci|seq731
antigen13|Q6GHM6|BX571857.1|mhci|seq730	antigen13|Q6GHM6|CP002114.3|mhci|seq731
antigen13|Q6GHM6|BX571857.1|mhci|seq762	antigen13|Q6GHM6|BX571857.1|mhci|seq762
antigen13|Q6GHM6|BX571857.1|mhci|seq762	antigen13|Q6GHM6|CP002114.3|mhci|seq762
antigen13|Q6GHM6|BX571857.1|mhci|seq762	antigen13|Q6GHM6|BX571857.1|mhci|seq763
antigen13|Q6GHM6|BX571857.1|mhci|seq762	antigen13|Q6GHM6|CP002114.3|mhci|seq763
antigen13|Q6GHM6|CP002114.3|mhci|seq576	antigen13|Q6GHM6|CP002114.3|mhci|seq576
antigen13|Q6GHM6|CP002114.3|mhci|seq640	antigen13|Q6GHM6|CP002114.3|mhci|seq640
antigen13|Q6GHM6|CP002114.3|mhci|seq768	antigen13|Q6GHM6|CP002114.3|mhci|seq768
antigen13|Q6GHM6|BX571857.1|mhci|seq27	antigen13|Q6GHM6|BX571857.1|mhci|seq27
antigen13|Q6GHM6|BX571857.1|mhci|seq27	antigen13|Q6GHM6|CP002114.3|mhci|seq27
antigen13|Q6GHM6|BX571857.1|mhci|seq27	antigen13|Q6GHM6|BX571857.1|mhci|seq28
antigen13|Q6GHM6|BX571857.1|mhci|seq27	antigen13|Q6GHM6|CP002114.3|mhci|seq28
antigen13|Q6GHM6|BX571857.1|mhci|seq59	antigen13|Q6GHM6|BX571857.1|mhci|seq59
antigen13|Q6GHM6|BX571857.1|mhci|seq59	antigen13|Q6GHM6|CP002114.3|mhci|seq59
antigen13|Q6GHM6|BX571857.1|mhci|seq59	antigen13|Q6GHM6|BX571857.1|mhci|seq60
antigen13|Q6GHM6|BX571857.1|mhci|seq59	antigen13|Q6GHM6|CP002114.3|mhci|seq60
antigen13|Q6GHM6|BX571857.1|mhci|seq91	antigen13|Q6GHM6|BX571857.1|mhci|seq91
antigen13|Q6GHM6|BX571857.1|mhci|seq91	antigen13|Q6GHM6|CP002114.3|mhci|seq95
antigen13|Q6GHM6|BX571857.1|mhci|seq91	antigen13|Q6GHM6|BX571857.1|mhci|seq92
antigen13|Q6GHM6|BX571857.1|mhci|seq91	antigen13|Q6GHM6|CP002114.3|mhci|seq96
antigen13|Q6GHM6|BX571857.1|mhci|seq123	antigen13|Q6GHM6|BX571857.1|mhci|seq123
antigen13|Q6GHM6|BX571857.1|mhci|seq123	antigen13|Q6GHM6|CP002114.3|mhci|seq127
antigen13|Q6GHM6|BX571857.1|mhci|seq123	antigen13|Q6GHM6|BX571857.1|mhci|seq124
antigen13|Q6GHM6|BX571857.1|mhci|seq123	antigen13|Q6GHM6|CP002114.3|mhci|seq128
antigen13|Q6GHM6|BX571857.1|mhci|seq155	antigen13|Q6GHM6|BX571857.1|mhci|seq155
antigen13|Q6GHM6|BX571857.1|mhci|seq155	antigen13|Q6GHM6|CP002114.3|mhci|seq155
antigen13|Q6GHM6|BX571857.1|mhci|seq155	antigen13|Q6GHM6|BX571857.1|mhci|seq156
antigen13|Q6GHM6|BX571857.1|mhci|seq155	antigen13|Q6GHM6|CP002114.3|mhci|seq156
antigen13|Q6GHM6|BX571857.1|mhci|seq187	antigen13|Q6GHM6|BX571857.1|mhci|seq187
antigen13|Q6GHM6|BX571857.1|mhci|seq187	antigen13|Q6GHM6|CP002114.3|mhci|seq187
antigen13|Q6GHM6|BX571857.1|mhci|seq187	antigen13|Q6GHM6|BX571857.1|mhci|seq188
antigen13|Q6GHM6|BX571857.1|mhci|seq187	antigen13|Q6GHM6|CP002114.3|mhci|seq188
antigen13|Q6GHM6|BX571857.1|mhci|seq219	antigen13|Q6GHM6|BX571857.1|mhci|seq219
antigen13|Q6GHM6|BX571857.1|mhci|seq219	antigen13|Q6GHM6|CP002114.3|mhci|seq219
antigen13|Q6GHM6|BX571857.1|mhci|seq219	antigen13|Q6GHM6|BX571857.1|mhci|seq220
antigen13|Q6GHM6|BX571857.1|mhci|seq219	antigen13|Q6GHM6|CP002114.3|mhci|seq220
antigen13|Q6GHM6|BX571857.1|mhci|seq251	antigen13|Q6GHM6|BX571857.1|mhci|seq251
antigen13|Q6GHM6|BX571857.1|mhci|seq251	antigen13|Q6GHM6|CP002114.3|mhci|seq251
antigen13|Q6GHM6|BX571857.1|mhci|seq283	antigen13|Q6GHM6|BX571857.1|mhci|seq283
antigen13|Q6GHM6|BX571857.1|mhci|seq283	antigen13|Q6GHM6|CP002114.3|mhci|seq283
antigen13|Q6GHM6|BX571857.1|mhci|seq283	antigen13|Q6GHM6|BX571857.1|mhci|seq284
antigen13|Q6GHM6|BX571857.1|mhci|seq283	antigen13|Q6GHM6|CP002114.3|mhci|seq284
antigen13|Q6GHM6|BX571857.1|mhci|seq315	antigen13|Q6GHM6|BX571857.1|mhci|seq315
antigen13|Q6GHM6|BX571857.1|mhci|seq315	antigen13|Q6GHM6|CP002114.3|mhci|seq315
antigen13|Q6GHM6|BX571857.1|mhci|seq315	antigen13|Q6GHM6|BX571857.1|mhci|seq316
antigen13|Q6GHM6|BX571857.1|mhci|seq315	antigen13|Q6GHM6|CP002114.3|mhci|seq316
antigen13|Q6GHM6|BX571857.1|mhci|seq347	antigen13|Q6GHM6|BX571857.1|mhci|seq347
antigen13|Q6GHM6|BX571857.1|mhci|seq347	antigen13|Q6GHM6|CP002114.3|mhci|seq347
antigen13|Q6GHM6|BX571857.1|mhci|seq347	antigen13|Q6GHM6|BX571857.1|mhci|seq348
antigen13|Q6GHM6|BX571857.1|mhci|seq347	antigen13|Q6GHM6|CP002114.3|mhci|seq348
antigen13|Q6GHM6|BX571857.1|mhci|seq379	antigen13|Q6GHM6|BX571857.1|mhci|seq379
antigen13|Q6GHM6|BX571857.1|mhci|seq411	antigen13|Q6GHM6|BX571857.1|mhci|seq411
antigen13|Q6GHM6|BX571857.1|mhci|seq443	antigen13|Q6GHM6|BX571857.1|mhci|seq443
antigen13|Q6GHM6|BX571857.1|mhci|seq443	antigen13|Q6GHM6|CP002114.3|mhci|seq443
antigen13|Q6GHM6|BX571857.1|mhci|seq475	antigen13|Q6GHM6|BX571857.1|mhci|seq475
antigen13|Q6GHM6|BX571857.1|mhci|seq507	antigen13|Q6GHM6|BX571857.1|mhci|seq507
antigen13|Q6GHM6|BX571857.1|mhci|seq507	antigen13|Q6GHM6|BX571857.1|mhci|seq35
antigen13|Q6GHM6|BX571857.1|mhci|seq539	antigen13|Q6GHM6|BX571857.1|mhci|seq539
antigen13|Q6GHM6|BX571857.1|mhci|seq539	antigen13|Q6GHM6|CP002114.3|mhci|seq539
antigen13|Q6GHM6|BX571857.1|mhci|seq571	antigen13|Q6GHM6|BX571857.1|mhci|seq571
antigen13|Q6GHM6|BX571857.1|mhci|seq571	antigen13|Q6GHM6|CP002114.3|mhci|seq571
antigen13|Q6GHM6|BX571857.1|mhci|seq635	antigen13|Q6GHM6|BX571857.1|mhci|seq635
antigen13|Q6GHM6|BX571857.1|mhci|seq635	antigen13|Q6GHM6|CP002114.3|mhci|seq635
antigen13|Q6GHM6|CP002114.3|mhci|seq1	antigen13|Q6GHM6|CP002114.3|mhci|seq1
antigen13|Q6GHM6|CP002114.3|mhci|seq1	antigen13|Q6GHM6|BX571857.1|mhci|seq1
antigen13|Q6GHM6|CP002114.3|mhci|seq33	antigen13|Q6GHM6|CP002114.3|mhci|seq33
antigen13|Q6GHM6|CP002114.3|mhci|seq65	antigen13|Q6GHM6|CP002114.3|mhci|seq65
antigen13|Q6GHM6|CP002114.3|mhci|seq65	antigen13|Q6GHM6|BX571857.1|mhci|seq65
antigen13|Q6GHM6|CP002114.3|mhci|seq161	antigen13|Q6GHM6|CP002114.3|mhci|seq161
antigen13|Q6GHM6|CP002114.3|mhci|seq161	antigen13|Q6GHM6|BX571857.1|mhci|seq161
antigen13|Q6GHM6|CP002114.3|mhci|seq193	antigen13|Q6GHM6|CP002114.3|mhci|seq193
antigen13|Q6GHM6|CP002114.3|mhci|seq225	antigen13|Q6GHM6|CP002114.3|mhci|seq225
antigen13|Q6GHM6|CP002114.3|mhci|seq225	antigen13|Q6GHM6|BX571857.1|mhci|seq225
antigen13|Q6GHM6|CP002114.3|mhci|seq257	antigen13|Q6GHM6|CP002114.3|mhci|seq257
antigen13|Q6GHM6|CP002114.3|mhci|seq289	antigen13|Q6GHM6|CP002114.3|mhci|seq289
antigen13|Q6GHM6|CP002114.3|mhci|seq289	antigen13|Q6GHM6|BX571857.1|mhci|seq289
antigen13|Q6GHM6|CP002114.3|mhci|seq321	antigen13|Q6GHM6|CP002114.3|mhci|seq321
antigen13|Q6GHM6|CP002114.3|mhci|seq321	antigen13|Q6GHM6|BX571857.1|mhci|seq321
antigen13|Q6GHM6|CP002114.3|mhci|seq353	antigen13|Q6GHM6|CP002114.3|mhci|seq353
antigen13|Q6GHM6|CP002114.3|mhci|seq353	antigen13|Q6GHM6|BX571857.1|mhci|seq353
antigen13|Q6GHM6|CP002114.3|mhci|seq577	antigen13|Q6GHM6|CP002114.3|mhci|seq577
