,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2094,YP_500784.1,Cytoplasmic,0.0001,0.0006,0.9985,0.0008,0.0000,0.0000
2095,YP_500785.1,Cytoplasmic,0.0012,0.0024,0.9940,0.0024,0.0000,0.0000
2096,YP_500786.1,Cytoplasmic Membrane,0.0000,0.0006,0.0002,0.9992,0.0000,0.0000
2097,YP_500787.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2098,YP_500788.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2099,YP_500789.1,Cytoplasmic Membrane,0.0002,0.0150,0.0013,0.9835,0.0000,0.0000
2100,YP_500790.1,Cytoplasmic Membrane,0.0001,0.0025,0.0005,0.9969,0.0000,0.0000
2101,YP_500791.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2102,YP_500792.1,Cytoplasmic Membrane,0.0000,0.0016,0.0015,0.9968,0.0000,0.0000
2103,YP_500793.1,Cytoplasmic Membrane,0.0000,0.0008,0.0010,0.9982,0.0000,0.0000
2104,YP_500794.1,Cytoplasmic,0.0001,0.0046,0.9931,0.0022,0.0000,0.0000
2105,YP_500795.1,Cytoplasmic,0.0011,0.0027,0.9925,0.0037,0.0000,0.0000
2106,YP_500796.1,Cytoplasmic,0.0005,0.0004,0.9983,0.0009,0.0000,0.0000
2107,YP_500797.1,Cytoplasmic,0.0008,0.0165,0.9702,0.0124,0.0000,0.0000
2108,YP_500798.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2109,YP_500799.1,Cytoplasmic,0.0001,0.2762,0.6909,0.0328,0.0000,0.0000
2110,YP_500800.1,Cytoplasmic,0.0001,0.0081,0.9792,0.0126,0.0000,0.0000
2111,YP_500801.1,Cytoplasmic,0.0009,0.0127,0.9860,0.0004,0.0000,0.0000
2112,YP_500802.1,Cytoplasmic Membrane,0.0000,0.0015,0.0003,0.9982,0.0000,0.0000
2113,YP_500803.1,Cytoplasmic,0.0001,0.0010,0.9951,0.0037,0.0000,0.0000
2114,YP_500804.1,Extracellular,0.0000,0.9080,0.0883,0.0037,0.0000,0.0000
2115,YP_500805.1,Extracellular,0.0001,0.5017,0.4924,0.0058,0.0000,0.0000
2116,YP_500806.1,Cytoplasmic Membrane,0.0000,0.0014,0.0000,0.9986,0.0000,0.0000
2117,YP_500807.1,Cytoplasmic,0.0004,0.0009,0.9970,0.0017,0.0000,0.0000
2118,YP_500808.1,Cytoplasmic,0.0058,0.0081,0.9818,0.0043,0.0000,0.0000
2119,YP_500809.1,Cytoplasmic,0.0009,0.0012,0.9945,0.0035,0.0000,0.0000
2120,YP_500810.1,Cytoplasmic,0.0018,0.0776,0.9101,0.0105,0.0000,0.0000
2121,YP_500811.1,Cytoplasmic,0.0001,0.3127,0.6608,0.0264,0.0000,0.0000
2122,YP_500812.1,Extracellular,0.0747,0.9248,0.0001,0.0004,0.0000,0.0000
2123,YP_500813.1,Extracellular,0.0007,0.5350,0.4617,0.0026,0.0000,0.0000
2124,YP_500814.1,Cytoplasmic,0.0016,0.1617,0.6527,0.1841,0.0000,0.0000
2125,YP_500815.1,Cytoplasmic,0.0000,0.0104,0.9778,0.0118,0.0000,0.0000
2126,YP_500816.1,Cytoplasmic,0.0015,0.0236,0.9180,0.0570,0.0000,0.0000
2127,YP_500817.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
2128,YP_500818.1,Cytoplasmic,0.0000,0.2863,0.7000,0.0136,0.0000,0.0000
2129,YP_500819.1,Cytoplasmic,0.0003,0.0523,0.8439,0.1035,0.0000,0.0000
2130,YP_500820.1,Cytoplasmic,0.0007,0.1204,0.4735,0.4054,0.0000,0.0000
2131,YP_500821.2,Cytoplasmic,0.0069,0.0275,0.5310,0.4347,0.0000,0.0000
2132,YP_500822.1,Cytoplasmic,0.0023,0.1679,0.5130,0.3169,0.0000,0.0000
2133,YP_500823.1,Cytoplasmic Membrane,0.0184,0.1960,0.1622,0.6235,0.0000,0.0000
2134,YP_500824.1,Cytoplasmic Membrane,0.0000,0.0019,0.0000,0.9981,0.0000,0.0000
2135,YP_500825.1,Cytoplasmic Membrane,0.0000,0.0414,0.0002,0.9584,0.0000,0.0000
2136,YP_500826.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2137,YP_500827.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
2138,YP_500828.1,Cytoplasmic,0.0002,0.0024,0.9906,0.0068,0.0000,0.0000
2139,YP_500829.1,Cytoplasmic,0.0001,0.0167,0.9784,0.0048,0.0000,0.0000
2140,YP_500830.1,Cytoplasmic,0.0001,0.1069,0.8918,0.0012,0.0000,0.0000
2141,YP_500831.1,Cytoplasmic,0.0001,0.0610,0.9381,0.0008,0.0000,0.0000
2142,YP_500832.1,Cytoplasmic,0.0023,0.0098,0.9694,0.0184,0.0000,0.0000
2143,YP_500833.1,Cytoplasmic,0.0003,0.0136,0.9833,0.0028,0.0000,0.0000
2144,YP_500834.1,Cytoplasmic,0.0001,0.0017,0.9976,0.0007,0.0000,0.0000
2145,YP_500835.1,Cytoplasmic,0.0000,0.0056,0.9943,0.0002,0.0000,0.0000
2146,YP_500836.1,Cytoplasmic,0.0000,0.0149,0.9846,0.0004,0.0000,0.0000
2147,YP_500837.1,Cytoplasmic,0.0002,0.0549,0.8144,0.1305,0.0000,0.0000
2148,YP_500838.1,Cytoplasmic,0.0006,0.0518,0.8981,0.0495,0.0000,0.0000
2149,YP_500839.1,Cytoplasmic,0.0002,0.0099,0.9881,0.0017,0.0000,0.0000
2150,YP_500840.1,Cytoplasmic,0.0005,0.0075,0.9909,0.0011,0.0000,0.0000
2151,YP_500841.1,Cytoplasmic,0.0022,0.0473,0.8855,0.0650,0.0000,0.0000
2152,YP_500842.1,Cytoplasmic,0.0000,0.0061,0.9937,0.0002,0.0000,0.0000
2153,YP_500843.1,Cytoplasmic,0.0004,0.0055,0.9090,0.0852,0.0000,0.0000
2154,YP_500844.1,Cytoplasmic,0.0004,0.0998,0.8872,0.0126,0.0000,0.0000
2155,YP_500845.1,Cytoplasmic,0.0028,0.0048,0.9817,0.0107,0.0000,0.0000
2156,YP_500846.1,Cytoplasmic,0.0041,0.2111,0.7350,0.0498,0.0000,0.0000
2157,YP_500848.1,Cytoplasmic,0.0003,0.0028,0.9953,0.0016,0.0000,0.0000
2158,YP_500849.1,Cytoplasmic,0.0013,0.0415,0.9116,0.0456,0.0000,0.0000
2159,YP_500850.1,Cytoplasmic,0.0023,0.2431,0.7147,0.0400,0.0000,0.0000
2160,YP_500851.1,Cytoplasmic,0.0001,0.0021,0.9963,0.0015,0.0000,0.0000
2161,YP_500852.1,Cytoplasmic,0.0000,0.0219,0.9781,0.0000,0.0000,0.0000
2162,YP_500853.1,Cytoplasmic Membrane,0.0003,0.0189,0.0030,0.9778,0.0000,0.0000
2163,YP_500854.1,Cytoplasmic,0.0001,0.0027,0.9968,0.0004,0.0000,0.0000
2164,YP_500855.1,Cytoplasmic,0.0001,0.3136,0.6573,0.0290,0.0000,0.0000
2165,YP_500856.1,Cytoplasmic,0.0001,0.0010,0.9988,0.0002,0.0000,0.0000
2166,YP_500857.1,Cytoplasmic,0.0000,0.0118,0.9869,0.0013,0.0000,0.0000
2167,YP_500858.1,Cytoplasmic,0.0017,0.1783,0.8161,0.0039,0.0000,0.0000
2168,YP_500859.1,Cytoplasmic Membrane,0.0001,0.0143,0.0588,0.9267,0.0000,0.0000
2169,YP_500860.1,Cytoplasmic,0.0014,0.0516,0.8748,0.0722,0.0000,0.0000
2170,YP_500861.1,Cytoplasmic Membrane,0.0001,0.0033,0.0004,0.9962,0.0000,0.0000
2171,YP_500862.1,Cytoplasmic,0.0001,0.0096,0.9880,0.0023,0.0000,0.0000
2172,YP_500863.1,Cytoplasmic,0.0001,0.3908,0.5857,0.0234,0.0000,0.0000
2173,YP_500864.1,Cytoplasmic,0.0025,0.0204,0.9527,0.0244,0.0000,0.0000
2174,YP_500865.1,Cytoplasmic,0.0003,0.0155,0.9820,0.0022,0.0000,0.0000
2175,YP_500866.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2176,YP_500867.1,Cytoplasmic Membrane,0.0002,0.0210,0.0000,0.9788,0.0000,0.0000
2177,YP_500868.1,Cytoplasmic Membrane,0.0001,0.1038,0.0002,0.8960,0.0000,0.0000
2178,YP_500870.1,Cytoplasmic,0.0018,0.3364,0.5366,0.1252,0.0000,0.0000
2179,YP_500871.1,Cytoplasmic,0.0001,0.2063,0.7932,0.0003,0.0000,0.0000
2180,YP_500873.1,Cytoplasmic,0.0000,0.0003,0.9988,0.0008,0.0000,0.0000
2181,YP_500874.1,Cytoplasmic Membrane,0.0002,0.0041,0.2499,0.7458,0.0000,0.0000
2182,YP_500875.1,Cytoplasmic,0.0010,0.0222,0.9717,0.0051,0.0000,0.0000
2183,YP_500876.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
2184,YP_500877.1,Cytoplasmic,0.0004,0.0042,0.8956,0.0998,0.0000,0.0000
2185,YP_500878.1,Cytoplasmic,0.0000,0.0004,0.9990,0.0006,0.0000,0.0000
2186,YP_500879.1,Cytoplasmic,0.0004,0.0021,0.9970,0.0006,0.0000,0.0000
2187,YP_500880.1,Cell wall & surface,0.9226,0.0743,0.0009,0.0023,0.0000,0.0000
2188,YP_500881.1,Cytoplasmic,0.0001,0.0104,0.9892,0.0003,0.0000,0.0000
2189,YP_500882.1,Cytoplasmic Membrane,0.0005,0.0005,0.0001,0.9989,0.0000,0.0000
2190,YP_500883.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2191,YP_500884.1,Cytoplasmic,0.0006,0.0241,0.9703,0.0049,0.0000,0.0000
2192,YP_500886.1,Cytoplasmic,0.0002,0.2104,0.7856,0.0038,0.0000,0.0000
2193,YP_500887.1,Extracellular,0.0004,0.4340,0.2350,0.3306,0.0000,0.0000
2194,YP_500888.1,Cytoplasmic,0.0000,0.3511,0.6477,0.0012,0.0000,0.0000
2195,YP_500890.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2196,YP_500891.1,Cytoplasmic Membrane,0.0000,0.0104,0.0002,0.9894,0.0000,0.0000
2197,YP_500892.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2198,YP_500893.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2199,YP_500894.1,Cytoplasmic,0.0006,0.0131,0.9820,0.0043,0.0000,0.0000
2200,YP_500895.1,Cytoplasmic Membrane,0.0000,0.0044,0.0006,0.9950,0.0000,0.0000
2201,YP_500896.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2202,YP_500897.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2203,YP_500898.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2204,YP_500899.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2205,YP_500900.1,Cytoplasmic Membrane,0.0020,0.0035,0.0000,0.9946,0.0000,0.0000
2206,YP_500901.1,Cytoplasmic,0.0001,0.2576,0.5317,0.2106,0.0000,0.0000
2207,YP_500902.1,Cytoplasmic,0.0004,0.0092,0.9838,0.0066,0.0000,0.0000
2208,YP_500903.1,Cytoplasmic,0.0003,0.0191,0.9745,0.0061,0.0000,0.0000
2209,YP_500904.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2210,YP_500905.1,Cytoplasmic,0.0048,0.3756,0.5416,0.0780,0.0000,0.0000
2211,YP_500909.1,Cytoplasmic,0.0124,0.0595,0.7640,0.1642,0.0000,0.0000
2212,YP_500910.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2213,YP_500911.1,Cytoplasmic Membrane,0.0000,0.0078,0.0000,0.9921,0.0000,0.0000
2214,YP_500912.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2215,YP_500913.1,Cytoplasmic,0.0024,0.0104,0.9584,0.0289,0.0000,0.0000
2216,YP_500914.1,Cytoplasmic,0.0005,0.0407,0.9501,0.0087,0.0000,0.0000
2217,YP_500915.1,Cytoplasmic Membrane,0.0008,0.0949,0.0005,0.9038,0.0000,0.0000
2218,YP_500916.1,Cytoplasmic,0.0004,0.0586,0.9408,0.0002,0.0000,0.0000
2219,YP_500917.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
2220,YP_500918.1,Cytoplasmic,0.0001,0.0036,0.9957,0.0006,0.0000,0.0000
2221,YP_500919.1,Cytoplasmic,0.0012,0.0227,0.9737,0.0024,0.0000,0.0000
2222,YP_500920.1,Cytoplasmic,0.0004,0.0018,0.9974,0.0004,0.0000,0.0000
2223,YP_500921.1,Cytoplasmic,0.0000,0.0206,0.9793,0.0001,0.0000,0.0000
2224,YP_500922.1,Cytoplasmic,0.0000,0.0567,0.9432,0.0001,0.0000,0.0000
2225,YP_500923.1,Cytoplasmic,0.0000,0.0020,0.9971,0.0009,0.0000,0.0000
2226,YP_500924.1,Cytoplasmic,0.0000,0.0021,0.9969,0.0009,0.0000,0.0000
2227,YP_500925.1,Cytoplasmic,0.0000,0.1552,0.8428,0.0020,0.0000,0.0000
2228,YP_500926.1,Extracellular,0.0016,0.6526,0.2670,0.0789,0.0000,0.0000
2229,YP_500927.1,Cytoplasmic Membrane,0.0001,0.0300,0.0005,0.9695,0.0000,0.0000
2230,YP_500928.1,Cytoplasmic,0.0003,0.0027,0.9968,0.0003,0.0000,0.0000
2231,YP_500929.1,Cytoplasmic,0.0005,0.0494,0.9494,0.0007,0.0000,0.0000
2232,YP_500930.1,Cytoplasmic,0.0000,0.4190,0.5706,0.0103,0.0000,0.0000
2233,YP_500931.1,Extracellular,0.0079,0.9921,0.0000,0.0001,0.0000,0.0000
2234,YP_500932.1,Cytoplasmic,0.0264,0.3242,0.5915,0.0579,0.0000,0.0000
2235,YP_500933.1,Cytoplasmic,0.0006,0.0156,0.9781,0.0057,0.0000,0.0000
2236,YP_500935.1,Cytoplasmic,0.0000,0.0062,0.9938,0.0000,0.0000,0.0000
2237,YP_500936.1,Cytoplasmic,0.0003,0.0081,0.9150,0.0767,0.0000,0.0000
2238,YP_500937.1,Cytoplasmic,0.0000,0.4042,0.5952,0.0005,0.0000,0.0000
2239,YP_500938.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
2240,YP_500939.1,Extracellular,0.0002,0.4756,0.4667,0.0575,0.0000,0.0000
2241,YP_500940.1,Cytoplasmic,0.0016,0.2532,0.5720,0.1731,0.0000,0.0000
2242,YP_500941.1,Cytoplasmic,0.0002,0.2255,0.5502,0.2241,0.0000,0.0000
2243,YP_500942.1,Extracellular,0.0003,0.6776,0.1390,0.1831,0.0000,0.0000
2244,YP_500943.1,Cytoplasmic,0.0003,0.3598,0.4243,0.2156,0.0000,0.0000
2245,YP_500944.1,Extracellular,0.0003,0.7259,0.2730,0.0008,0.0000,0.0000
2246,YP_500946.1,Cytoplasmic,0.0017,0.2203,0.7705,0.0075,0.0000,0.0000
2247,YP_500947.1,Extracellular,0.0000,0.6034,0.3965,0.0001,0.0000,0.0000
2248,YP_500948.1,Cytoplasmic,0.0001,0.0005,0.9723,0.0270,0.0000,0.0000
2249,YP_500949.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
2250,YP_500950.1,Cytoplasmic Membrane,0.0007,0.0015,0.2496,0.7482,0.0000,0.0000
2251,YP_500951.1,Cytoplasmic Membrane,0.0004,0.0073,0.0707,0.9216,0.0000,0.0000
2252,YP_500952.1,Extracellular,0.0091,0.3810,0.3527,0.2572,0.0000,0.0000
2253,YP_500953.1,Cytoplasmic,0.0002,0.0630,0.9352,0.0017,0.0000,0.0000
2254,YP_500954.1,Cytoplasmic,0.0008,0.0728,0.9194,0.0069,0.0000,0.0000
2255,YP_500955.1,Cytoplasmic,0.0001,0.4731,0.5258,0.0010,0.0000,0.0000
2256,YP_500956.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
2257,YP_500957.1,Cytoplasmic,0.0001,0.0132,0.9842,0.0024,0.0000,0.0000
2258,YP_500958.1,Cytoplasmic,0.0000,0.0027,0.9972,0.0001,0.0000,0.0000
2259,YP_500959.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2260,YP_500960.1,Extracellular,0.0000,0.9751,0.0249,0.0000,0.0000,0.0000
2261,YP_500961.1,Cytoplasmic,0.0032,0.1065,0.8898,0.0005,0.0000,0.0000
2262,YP_500962.1,Cytoplasmic,0.0003,0.0716,0.9272,0.0009,0.0000,0.0000
2263,YP_500963.1,Extracellular,0.0000,0.6292,0.3707,0.0000,0.0000,0.0000
2264,YP_500964.1,Extracellular,0.0003,0.7847,0.2113,0.0037,0.0000,0.0000
2265,YP_500965.1,Cytoplasmic,0.0000,0.4835,0.5162,0.0003,0.0000,0.0000
2266,YP_500966.2,Extracellular,0.0000,0.5184,0.4801,0.0015,0.0000,0.0000
2267,YP_500967.1,Extracellular,0.0000,0.9122,0.0876,0.0002,0.0000,0.0000
2268,YP_500968.1,Cytoplasmic,0.0001,0.0649,0.9348,0.0001,0.0000,0.0000
2269,YP_500969.1,Extracellular,0.0000,0.9265,0.0734,0.0001,0.0000,0.0000
2270,YP_500970.1,Extracellular,0.0000,0.5134,0.4865,0.0000,0.0000,0.0000
2271,YP_500971.1,Cytoplasmic,0.0002,0.0293,0.9689,0.0016,0.0000,0.0000
2272,YP_500972.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
2273,YP_500973.1,Extracellular,0.0013,0.6901,0.3048,0.0037,0.0000,0.0000
2274,YP_500974.1,Cytoplasmic,0.0037,0.4552,0.5364,0.0047,0.0000,0.0000
2275,YP_500975.1,Cytoplasmic,0.0004,0.0568,0.8863,0.0564,0.0000,0.0000
2276,YP_500976.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
2277,YP_500977.1,Cytoplasmic,0.0001,0.3855,0.6135,0.0009,0.0000,0.0000
2278,YP_500978.1,Extracellular,0.0002,0.6817,0.3165,0.0016,0.0000,0.0000
2279,YP_500979.1,Extracellular,0.0000,0.8388,0.1611,0.0000,0.0000,0.0000
2280,YP_500980.1,Cytoplasmic Membrane,0.0000,0.0012,0.0001,0.9988,0.0000,0.0000
2281,YP_500981.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2282,YP_500982.1,Cytoplasmic,0.0423,0.0792,0.8529,0.0256,0.0000,0.0000
2283,YP_500983.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2284,YP_500984.1,Cytoplasmic Membrane,0.0052,0.0972,0.3690,0.5286,0.0000,0.0000
2285,YP_500985.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2286,YP_500986.1,Cytoplasmic Membrane,0.0000,0.3123,0.1817,0.5060,0.0000,0.0000
2287,YP_500987.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2288,YP_500988.1,Cytoplasmic,0.0002,0.0818,0.9117,0.0063,0.0000,0.0000
2289,YP_500989.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2290,YP_500990.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2291,YP_500991.1,Cytoplasmic,0.0035,0.0363,0.8434,0.1168,0.0000,0.0000
2292,YP_500992.1,Cytoplasmic Membrane,0.0001,0.0114,0.0000,0.9884,0.0000,0.0000
2293,YP_500993.1,Cytoplasmic,0.0001,0.0027,0.9431,0.0542,0.0000,0.0000
2294,YP_500994.1,Cytoplasmic,0.0005,0.0146,0.9795,0.0054,0.0000,0.0000
2295,YP_500995.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2296,YP_500996.1,Cytoplasmic,0.0009,0.0326,0.9120,0.0545,0.0000,0.0000
2297,YP_500997.1,Cytoplasmic,0.0001,0.4320,0.5243,0.0436,0.0000,0.0000
2298,YP_500998.1,Cytoplasmic,0.0000,0.0612,0.9388,0.0000,0.0000,0.0000
2299,YP_500999.1,Cytoplasmic,0.0001,0.3034,0.6628,0.0336,0.0000,0.0000
2300,YP_501000.1,Cytoplasmic,0.0000,0.0229,0.9749,0.0022,0.0000,0.0000
2301,YP_501001.1,Cytoplasmic,0.0014,0.0022,0.9367,0.0597,0.0000,0.0000
2302,YP_501002.1,Cytoplasmic,0.0000,0.0010,0.9917,0.0073,0.0000,0.0000
2303,YP_501003.1,Cytoplasmic,0.0000,0.0005,0.9994,0.0001,0.0000,0.0000
2304,YP_501004.1,Cytoplasmic,0.0002,0.0006,0.9594,0.0398,0.0000,0.0000
2305,YP_501005.1,Cytoplasmic,0.0000,0.0042,0.9944,0.0013,0.0000,0.0000
2306,YP_501006.1,Cytoplasmic,0.0001,0.0047,0.9949,0.0003,0.0000,0.0000
2307,YP_501007.1,Cytoplasmic,0.0008,0.0093,0.9867,0.0033,0.0000,0.0000
2308,YP_501008.1,Cytoplasmic,0.0005,0.0013,0.9577,0.0404,0.0000,0.0000
2309,YP_501009.1,Cytoplasmic Membrane,0.0004,0.0067,0.3383,0.6546,0.0000,0.0000
2310,YP_501010.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2311,YP_501011.1,Cytoplasmic Membrane,0.0119,0.1453,0.0000,0.8428,0.0000,0.0000
2312,YP_501012.1,Cytoplasmic,0.0007,0.0253,0.8478,0.1262,0.0000,0.0000
2313,YP_501013.1,Cytoplasmic,0.0003,0.0199,0.9686,0.0113,0.0000,0.0000
2314,YP_501014.1,Cytoplasmic Membrane,0.0001,0.0004,0.0003,0.9993,0.0000,0.0000
2315,YP_501015.1,Cytoplasmic,0.0002,0.0092,0.9812,0.0094,0.0000,0.0000
2316,YP_501016.1,Cytoplasmic Membrane,0.0031,0.0016,0.0000,0.9953,0.0000,0.0000
2317,YP_501019.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2318,YP_501020.1,Cytoplasmic,0.0000,0.0071,0.9912,0.0016,0.0000,0.0000
2319,YP_501021.1,Cytoplasmic,0.0002,0.0168,0.9602,0.0228,0.0000,0.0000
2320,YP_501022.1,Cytoplasmic,0.0087,0.1457,0.8290,0.0167,0.0000,0.0000
2321,YP_501023.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0005,0.0000,0.0000
2322,YP_501024.1,Cytoplasmic,0.0002,0.0084,0.9875,0.0038,0.0000,0.0000
2323,YP_501025.1,Cytoplasmic,0.0000,0.0075,0.9606,0.0319,0.0000,0.0000
2324,YP_501026.1,Cytoplasmic,0.0015,0.0064,0.9801,0.0120,0.0000,0.0000
2325,YP_501027.1,Cytoplasmic,0.0001,0.0628,0.9366,0.0005,0.0000,0.0000
2326,YP_501029.1,Cytoplasmic,0.0003,0.0995,0.8397,0.0605,0.0000,0.0000
2327,YP_501030.1,Cytoplasmic,0.0012,0.1161,0.8086,0.0741,0.0000,0.0000
2328,YP_501031.1,Cytoplasmic Membrane,0.0018,0.1857,0.2957,0.5167,0.0000,0.0000
2329,YP_501032.1,Extracellular,0.0045,0.9955,0.0000,0.0000,0.0000,0.0000
2330,YP_501033.1,Cytoplasmic,0.0002,0.3153,0.6695,0.0151,0.0000,0.0000
2331,YP_501034.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2332,YP_501035.1,Cytoplasmic,0.0001,0.0279,0.9588,0.0132,0.0000,0.0000
2333,YP_501036.1,Cytoplasmic Membrane,0.0001,0.2479,0.0001,0.7519,0.0000,0.0000
2334,YP_501037.1,Extracellular,0.0011,0.9989,0.0000,0.0000,0.0000,0.0000
2335,YP_501039.1,Cytoplasmic,0.0002,0.0104,0.9885,0.0008,0.0000,0.0000
2336,YP_501040.1,Cytoplasmic,0.0014,0.0039,0.6533,0.3414,0.0000,0.0000
2337,YP_501041.1,Extracellular,0.0081,0.9887,0.0030,0.0001,0.0000,0.0000
2338,YP_501042.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
2339,YP_501043.1,Cytoplasmic Membrane,0.0027,0.0658,0.2458,0.6857,0.0000,0.0000
2340,YP_501044.1,Cytoplasmic,0.0002,0.0320,0.8817,0.0861,0.0000,0.0000
2341,YP_501045.1,Cytoplasmic Membrane,0.0002,0.1132,0.0000,0.8866,0.0000,0.0000
2342,YP_501046.1,Cytoplasmic,0.0002,0.0020,0.9383,0.0595,0.0000,0.0000
2343,YP_501047.1,Cytoplasmic,0.0021,0.0465,0.8786,0.0728,0.0000,0.0000
2344,YP_501049.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2345,YP_501050.2,Extracellular,0.0002,0.5340,0.4536,0.0122,0.0000,0.0000
2346,YP_501051.1,Cytoplasmic,0.0013,0.0131,0.9640,0.0217,0.0000,0.0000
2347,YP_501052.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2348,YP_501053.1,Cytoplasmic Membrane,0.0004,0.0579,0.0004,0.9412,0.0000,0.0000
2349,YP_501054.1,Cytoplasmic Membrane,0.0000,0.0103,0.0000,0.9897,0.0000,0.0000
2350,YP_501055.1,Cytoplasmic Membrane,0.0000,0.0013,0.0001,0.9986,0.0000,0.0000
2351,YP_501056.1,Cytoplasmic,0.0001,0.0019,0.9972,0.0008,0.0000,0.0000
2352,YP_501057.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
2353,YP_501058.1,Cytoplasmic,0.0009,0.1231,0.5743,0.3016,0.0000,0.0000
2354,YP_501059.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2355,YP_501060.1,Cytoplasmic,0.0005,0.0183,0.9350,0.0463,0.0000,0.0000
2356,YP_501061.1,Cytoplasmic,0.0000,0.0023,0.9887,0.0090,0.0000,0.0000
2357,YP_501064.1,Cytoplasmic Membrane,0.0001,0.0076,0.0001,0.9922,0.0000,0.0000
2358,YP_501065.1,Cytoplasmic,0.0020,0.0934,0.7806,0.1240,0.0000,0.0000
2359,YP_501066.1,Cytoplasmic,0.0002,0.0017,0.9977,0.0004,0.0000,0.0000
2360,YP_501067.1,Cytoplasmic,0.0003,0.0053,0.9935,0.0009,0.0000,0.0000
2361,YP_501068.1,Cytoplasmic,0.0001,0.0530,0.9460,0.0009,0.0000,0.0000
2362,YP_501069.1,Cytoplasmic,0.0008,0.0108,0.9196,0.0688,0.0000,0.0000
2363,YP_501070.1,Cytoplasmic,0.0000,0.0050,0.9945,0.0005,0.0000,0.0000
2364,YP_501071.1,Cytoplasmic,0.0006,0.0070,0.9755,0.0169,0.0000,0.0000
2365,YP_501072.1,Cytoplasmic Membrane,0.0001,0.0029,0.0001,0.9969,0.0000,0.0000
2366,YP_501073.1,Cytoplasmic,0.0000,0.0026,0.9972,0.0002,0.0000,0.0000
2367,YP_501074.1,Cytoplasmic,0.0001,0.0021,0.9944,0.0034,0.0000,0.0000
