,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1965,WP_001047698.1,Cytoplasmic,0.0002,0.1524,0.8163,0.0310,0.0000,0.0000
1966,WP_001048266.1,Cell wall & surface,0.9248,0.0723,0.0008,0.0020,0.0000,0.0000
1967,WP_001048368.1,Cytoplasmic,0.0000,0.0052,0.9946,0.0001,0.0000,0.0000
1968,WP_001048816.1,Cytoplasmic Membrane,0.0000,0.0414,0.0002,0.9584,0.0000,0.0000
1969,WP_001048985.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1970,WP_001049150.1,Cytoplasmic Membrane,0.0006,0.0067,0.4730,0.5196,0.0000,0.0000
1971,WP_001049165.1,Cytoplasmic,0.0020,0.0545,0.8898,0.0536,0.0000,0.0000
1972,WP_001049950.1,Cytoplasmic,0.0000,0.0250,0.9717,0.0032,0.0000,0.0000
1973,WP_001050048.1,Cytoplasmic,0.0001,0.0017,0.9922,0.0059,0.0000,0.0000
1974,WP_001050566.1,Cell wall & surface,0.8180,0.1754,0.0036,0.0030,0.0000,0.0000
1975,WP_001050913.1,Cytoplasmic Membrane,0.0007,0.0273,0.0135,0.9585,0.0000,0.0000
1976,WP_001051129.1,Cytoplasmic,0.0000,0.0011,0.9989,0.0000,0.0000,0.0000
1977,WP_001051420.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1978,WP_001051556.1,Cytoplasmic,0.0000,0.0023,0.9887,0.0090,0.0000,0.0000
1979,WP_001051594.1,Cytoplasmic,0.0001,0.0028,0.9951,0.0019,0.0000,0.0000
1980,WP_001051856.1,Cytoplasmic Membrane,0.1260,0.1742,0.0032,0.6967,0.0000,0.0000
1981,WP_001052270.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1982,WP_001052484.1,Cytoplasmic,0.0000,0.1050,0.8638,0.0312,0.0000,0.0000
1983,WP_001052491.1,Cytoplasmic,0.0001,0.0021,0.9966,0.0012,0.0000,0.0000
1984,WP_001052571.1,Cytoplasmic,0.0046,0.3806,0.5359,0.0788,0.0000,0.0000
1985,WP_001053372.1,Cytoplasmic,0.0044,0.1618,0.8283,0.0055,0.0000,0.0000
1986,WP_001054128.1,Cytoplasmic Membrane,0.0000,0.0276,0.0001,0.9723,0.0000,0.0000
1987,WP_001055897.1,Cytoplasmic,0.0004,0.0050,0.9905,0.0041,0.0000,0.0000
1988,WP_001056195.1,Cell wall & surface,0.8581,0.1377,0.0000,0.0042,0.0000,0.0000
1989,WP_001056483.1,Extracellular,0.0513,0.9472,0.0002,0.0013,0.0000,0.0000
1990,WP_001057052.1,Cytoplasmic,0.0001,0.0001,0.9853,0.0145,0.0000,0.0000
1991,WP_001057759.1,Extracellular,0.0004,0.9995,0.0000,0.0001,0.0000,0.0000
1992,WP_001057965.1,Cytoplasmic,0.0011,0.0155,0.8276,0.1559,0.0000,0.0000
1993,WP_001058111.1,Cytoplasmic,0.0017,0.0057,0.9920,0.0006,0.0000,0.0000
1994,WP_001058299.1,Cytoplasmic,0.0003,0.3056,0.4669,0.2272,0.0000,0.0000
1995,WP_001058495.1,Cytoplasmic,0.0003,0.1586,0.8407,0.0005,0.0000,0.0000
1996,WP_001058587.1,Cytoplasmic,0.0004,0.1717,0.7999,0.0281,0.0000,0.0000
1997,WP_001058848.1,Cytoplasmic,0.0018,0.0095,0.8387,0.1500,0.0000,0.0000
1998,WP_001058993.1,Cytoplasmic,0.0034,0.0270,0.9528,0.0169,0.0000,0.0000
1999,WP_001059079.1,Cytoplasmic,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000
2000,WP_001059082.1,Cytoplasmic,0.0000,0.0004,0.9996,0.0000,0.0000,0.0000
2001,WP_001059690.1,Cytoplasmic Membrane,0.0003,0.0695,0.0004,0.9298,0.0000,0.0000
2002,WP_001060127.1,Extracellular,0.0000,0.9309,0.0680,0.0010,0.0000,0.0000
2003,WP_001060140.1,Cytoplasmic Membrane,0.0008,0.0061,0.0004,0.9927,0.0000,0.0000
2004,WP_001060462.1,Cell wall & surface,0.9557,0.0311,0.0004,0.0129,0.0000,0.0000
2005,WP_001060842.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2006,WP_001060935.1,Cytoplasmic,0.0025,0.0442,0.6440,0.3093,0.0000,0.0000
2007,WP_001061264.1,Cytoplasmic Membrane,0.0000,0.0003,0.0002,0.9995,0.0000,0.0000
2008,WP_001062176.1,Cytoplasmic,0.0003,0.0037,0.9928,0.0031,0.0000,0.0000
2009,WP_001062663.1,Cytoplasmic Membrane,0.0010,0.0322,0.4642,0.5026,0.0000,0.0000
2010,WP_001062946.1,Cytoplasmic,0.3290,0.0097,0.6586,0.0028,0.0000,0.0000
2011,WP_001062972.1,Cytoplasmic,0.0002,0.0139,0.9756,0.0103,0.0000,0.0000
2012,WP_001062984.1,Cytoplasmic,0.0001,0.0338,0.9511,0.0149,0.0000,0.0000
2013,WP_001063553.1,Extracellular,0.0006,0.9992,0.0000,0.0002,0.0000,0.0000
2014,WP_001064825.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
2015,WP_001065108.1,Cytoplasmic,0.0002,0.0807,0.9191,0.0001,0.0000,0.0000
2016,WP_001065268.1,Cytoplasmic,0.0039,0.1659,0.8208,0.0095,0.0000,0.0000
2017,WP_001065591.1,Cytoplasmic,0.0000,0.0007,0.9989,0.0004,0.0000,0.0000
2018,WP_001065801.1,Cytoplasmic,0.0062,0.0409,0.8737,0.0792,0.0000,0.0000
2019,WP_001066548.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2020,WP_001067052.1,Cytoplasmic Membrane,0.0004,0.1836,0.1698,0.6462,0.0000,0.0000
2021,WP_001067261.1,Cytoplasmic,0.0000,0.0242,0.9695,0.0063,0.0000,0.0000
2022,WP_001067294.1,Cytoplasmic,0.0002,0.0017,0.9585,0.0396,0.0000,0.0000
2023,WP_001068337.1,Cytoplasmic,0.0003,0.0556,0.9320,0.0121,0.0000,0.0000
2024,WP_001068501.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2025,WP_001068542.1,Cytoplasmic,0.0005,0.0096,0.9885,0.0014,0.0000,0.0000
2026,WP_001070676.1,Cytoplasmic,0.0003,0.0188,0.9646,0.0163,0.0000,0.0000
2027,WP_001071136.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2028,WP_001071595.1,Cytoplasmic,0.0035,0.3449,0.6266,0.0249,0.0000,0.0000
2029,WP_001071606.1,Cytoplasmic,0.0002,0.0163,0.9597,0.0237,0.0000,0.0000
2030,WP_001071729.1,Cytoplasmic,0.0003,0.4290,0.5697,0.0009,0.0000,0.0000
2031,WP_001071971.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2032,WP_001072201.1,Cytoplasmic,0.0018,0.0593,0.9296,0.0094,0.0000,0.0000
2033,WP_001074342.1,Cytoplasmic,0.0009,0.0287,0.9653,0.0050,0.0000,0.0000
2034,WP_001074405.1,Cytoplasmic,0.0016,0.2420,0.6585,0.0979,0.0000,0.0000
2035,WP_001074473.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
2036,WP_001074534.1,Extracellular,0.0919,0.9077,0.0000,0.0003,0.0000,0.0000
2037,WP_001074622.1,Extracellular,0.0001,0.6538,0.3449,0.0012,0.0000,0.0000
2038,WP_001074749.1,Cytoplasmic,0.0015,0.0303,0.9676,0.0006,0.0000,0.0000
2039,WP_001075809.1,Cytoplasmic,0.0001,0.0049,0.9943,0.0007,0.0000,0.0000
2040,WP_001076673.1,Cytoplasmic,0.0000,0.0075,0.9616,0.0309,0.0000,0.0000
2041,WP_001077635.1,Cytoplasmic,0.0000,0.0571,0.9155,0.0274,0.0000,0.0000
2042,WP_001077683.1,Cytoplasmic,0.0002,0.0076,0.9848,0.0074,0.0000,0.0000
2043,WP_001077725.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2044,WP_001077823.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2045,WP_001078309.1,Cytoplasmic,0.0001,0.0036,0.9957,0.0006,0.0000,0.0000
2046,WP_001078344.1,Extracellular,0.0003,0.5239,0.3787,0.0971,0.0000,0.0000
2047,WP_001078461.1,Cytoplasmic,0.0001,0.0059,0.9734,0.0206,0.0000,0.0000
2048,WP_001079525.1,Cytoplasmic Membrane,0.0000,0.0147,0.0003,0.9850,0.0000,0.0000
2049,WP_001080281.1,Extracellular,0.0013,0.5479,0.4284,0.0224,0.0000,0.0000
2050,WP_001080466.1,Cytoplasmic Membrane,0.0001,0.2290,0.0000,0.7709,0.0000,0.0000
2051,WP_001080809.1,Cytoplasmic Membrane,0.0000,0.0009,0.1172,0.8819,0.0000,0.0000
2052,WP_001080824.1,Extracellular,0.0000,0.9122,0.0876,0.0002,0.0000,0.0000
2053,WP_001081351.1,Cytoplasmic Membrane,0.0073,0.0388,0.0001,0.9537,0.0000,0.0000
2054,WP_001081626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
2055,WP_001081640.1,Cytoplasmic Membrane,0.0000,0.0028,0.0001,0.9970,0.0000,0.0000
2056,WP_001081693.1,Cytoplasmic,0.0002,0.0054,0.9928,0.0016,0.0000,0.0000
2057,WP_001083318.1,Cytoplasmic,0.0001,0.0011,0.9987,0.0002,0.0000,0.0000
2058,WP_001083499.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2059,WP_001084442.1,Cytoplasmic,0.0005,0.0170,0.9747,0.0078,0.0000,0.0000
2060,WP_001085183.1,Cytoplasmic,0.0000,0.2038,0.7961,0.0001,0.0000,0.0000
2061,WP_001085219.1,Cytoplasmic,0.0004,0.0214,0.9590,0.0192,0.0000,0.0000
2062,WP_001085507.1,Cytoplasmic,0.0008,0.0295,0.9653,0.0045,0.0000,0.0000
2063,WP_001085655.1,Cytoplasmic,0.0001,0.3329,0.6669,0.0001,0.0000,0.0000
2064,WP_001085792.1,Cytoplasmic,0.0000,0.4950,0.5046,0.0004,0.0000,0.0000
2065,WP_001086737.1,Cytoplasmic,0.0003,0.0012,0.9982,0.0003,0.0000,0.0000
2066,WP_001088020.1,Cytoplasmic,0.0000,0.0029,0.9961,0.0010,0.0000,0.0000
2067,WP_001088978.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2068,WP_001089094.1,Extracellular,0.0015,0.9983,0.0000,0.0002,0.0000,0.0000
2069,WP_001089621.1,Cytoplasmic,0.0001,0.0267,0.9032,0.0700,0.0000,0.0000
2070,WP_001090985.1,Cytoplasmic,0.0006,0.0985,0.8749,0.0259,0.0000,0.0000
2071,WP_001091387.1,Cytoplasmic,0.0025,0.0353,0.9149,0.0474,0.0000,0.0000
2072,WP_001092004.1,Cytoplasmic,0.0008,0.0572,0.8819,0.0600,0.0000,0.0000
2073,WP_001092058.1,Cytoplasmic Membrane,0.0020,0.0349,0.1985,0.7646,0.0000,0.0000
2074,WP_001092169.1,Cytoplasmic,0.0016,0.0101,0.9701,0.0181,0.0000,0.0000
2075,WP_001092411.1,Cytoplasmic Membrane,0.0002,0.0150,0.0013,0.9835,0.0000,0.0000
2076,WP_001092780.1,Extracellular,0.0022,0.9977,0.0000,0.0001,0.0000,0.0000
2077,WP_001093562.1,Cytoplasmic Membrane,0.0126,0.1550,0.0001,0.8323,0.0000,0.0000
2078,WP_001094394.1,Cytoplasmic,0.0003,0.0523,0.8439,0.1035,0.0000,0.0000
2079,WP_001094921.1,Extracellular,0.0001,0.6011,0.0012,0.3976,0.0000,0.0000
2080,WP_001095260.1,Cytoplasmic,0.0000,0.1475,0.8523,0.0001,0.0000,0.0000
2081,WP_001096113.1,Cytoplasmic,0.0018,0.0753,0.8370,0.0859,0.0000,0.0000
2082,WP_001096355.1,Cytoplasmic,0.0002,0.0058,0.9880,0.0060,0.0000,0.0000
2083,WP_001096381.1,Cytoplasmic Membrane,0.0014,0.1875,0.0001,0.8110,0.0000,0.0000
2084,WP_001096471.1,Cytoplasmic,0.0014,0.0100,0.8691,0.1195,0.0000,0.0000
2085,WP_001096495.1,Cytoplasmic,0.0001,0.0617,0.9361,0.0021,0.0000,0.0000
2086,WP_001096577.1,Cytoplasmic,0.0032,0.1065,0.8898,0.0005,0.0000,0.0000
2087,WP_001096633.1,Cytoplasmic,0.0002,0.0213,0.9690,0.0095,0.0000,0.0000
2088,WP_001100299.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
2089,WP_001100526.1,Cytoplasmic,0.0000,0.0093,0.9882,0.0024,0.0000,0.0000
2090,WP_001100835.1,Cytoplasmic,0.0006,0.0070,0.8317,0.1607,0.0000,0.0000
2091,WP_001101602.1,Cytoplasmic,0.0010,0.0088,0.5524,0.4377,0.0000,0.0000
2092,WP_001101899.1,Cytoplasmic,0.0003,0.0065,0.9924,0.0007,0.0000,0.0000
2093,WP_001103231.1,Cytoplasmic Membrane,0.0001,0.1952,0.1807,0.6240,0.0000,0.0000
2094,WP_001103743.1,Cytoplasmic Membrane,0.0000,0.0057,0.0001,0.9942,0.0000,0.0000
2095,WP_001104165.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2096,WP_001104607.1,Cytoplasmic,0.0002,0.0014,0.9980,0.0004,0.0000,0.0000
2097,WP_001105088.1,Cytoplasmic,0.0128,0.0527,0.9293,0.0052,0.0000,0.0000
2098,WP_001105696.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2099,WP_001106057.1,Cytoplasmic,0.0042,0.4338,0.5605,0.0015,0.0000,0.0000
2100,WP_001106104.1,Cytoplasmic,0.0034,0.0199,0.9532,0.0235,0.0000,0.0000
2101,WP_001106654.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2102,WP_001106740.1,Cytoplasmic,0.0066,0.0345,0.9154,0.0434,0.0000,0.0000
2103,WP_001107235.1,Cytoplasmic,0.0000,0.0046,0.9952,0.0002,0.0000,0.0000
2104,WP_001108116.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2105,WP_001108346.1,Cytoplasmic,0.0011,0.0005,0.9953,0.0031,0.0000,0.0000
2106,WP_001108483.1,Cytoplasmic,0.0056,0.0095,0.9804,0.0045,0.0000,0.0000
2107,WP_001108547.1,Cytoplasmic Membrane,0.0000,0.0036,0.0006,0.9958,0.0000,0.0000
2108,WP_001108889.1,Cytoplasmic,0.0018,0.0804,0.7927,0.1252,0.0000,0.0000
2109,WP_001109040.1,Cytoplasmic,0.0013,0.0262,0.9597,0.0128,0.0000,0.0000
2110,WP_001109281.1,Cytoplasmic,0.0000,0.0144,0.9853,0.0002,0.0000,0.0000
2111,WP_001109873.1,Cytoplasmic,0.0001,0.0341,0.9647,0.0011,0.0000,0.0000
2112,WP_001109939.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2113,WP_001110061.1,Cytoplasmic,0.0024,0.2020,0.7340,0.0616,0.0000,0.0000
2114,WP_001110179.1,Extracellular,0.0005,0.6979,0.2738,0.0278,0.0000,0.0000
2115,WP_001112045.1,Cytoplasmic,0.0000,0.0170,0.9824,0.0006,0.0000,0.0000
2116,WP_001113093.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2117,WP_001113406.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
2118,WP_001114454.1,Cytoplasmic,0.0004,0.0041,0.9951,0.0004,0.0000,0.0000
2119,WP_001115097.1,Cytoplasmic,0.0006,0.0527,0.8939,0.0527,0.0000,0.0000
2120,WP_001115439.1,Cytoplasmic,0.0003,0.0024,0.9945,0.0028,0.0000,0.0000
2121,WP_001117049.1,Cytoplasmic,0.0005,0.0376,0.9491,0.0128,0.0000,0.0000
2122,WP_001117064.1,Cytoplasmic,0.0009,0.0060,0.9864,0.0066,0.0000,0.0000
2123,WP_001117767.1,Cytoplasmic,0.0005,0.0302,0.9407,0.0286,0.0000,0.0000
2124,WP_001118417.1,Cytoplasmic,0.0015,0.1577,0.8031,0.0376,0.0000,0.0000
2125,WP_001118443.1,Cytoplasmic,0.0001,0.0132,0.9842,0.0024,0.0000,0.0000
2126,WP_001118652.1,Cytoplasmic Membrane,0.0002,0.0050,0.0000,0.9949,0.0000,0.0000
2127,WP_001118667.1,Cytoplasmic,0.0004,0.1276,0.8460,0.0260,0.0000,0.0000
2128,WP_001118675.1,Cytoplasmic,0.0001,0.0042,0.9917,0.0040,0.0000,0.0000
2129,WP_001118725.1,Cytoplasmic,0.0014,0.0491,0.8769,0.0726,0.0000,0.0000
2130,WP_001119021.1,Cytoplasmic,0.0004,0.0034,0.9958,0.0004,0.0000,0.0000
2131,WP_001120201.1,Cytoplasmic,0.0005,0.0535,0.9419,0.0042,0.0000,0.0000
2132,WP_001121760.1,Cytoplasmic,0.0005,0.0170,0.9818,0.0007,0.0000,0.0000
2133,WP_001123276.1,Cytoplasmic,0.0000,0.0079,0.9918,0.0003,0.0000,0.0000
2134,WP_001123303.1,Cytoplasmic Membrane,0.0001,0.0143,0.0588,0.9267,0.0000,0.0000
2135,WP_001124167.1,Cytoplasmic,0.0000,0.0096,0.9901,0.0003,0.0000,0.0000
2136,WP_001124422.1,Cytoplasmic,0.0011,0.0003,0.9951,0.0036,0.0000,0.0000
2137,WP_001124506.1,Cytoplasmic,0.0001,0.0039,0.9720,0.0240,0.0000,0.0000
2138,WP_001124985.1,Cytoplasmic,0.0001,0.0149,0.9713,0.0137,0.0000,0.0000
2139,WP_001125208.1,Cytoplasmic,0.0001,0.0034,0.9951,0.0014,0.0000,0.0000
2140,WP_001125540.1,Extracellular,0.0000,0.8628,0.1365,0.0007,0.0000,0.0000
2141,WP_001125628.1,Extracellular,0.0004,0.9995,0.0000,0.0001,0.0000,0.0000
2142,WP_001126259.1,Cytoplasmic,0.0041,0.0147,0.8062,0.1750,0.0000,0.0000
2143,WP_001126606.1,Cytoplasmic,0.0001,0.0142,0.9852,0.0006,0.0000,0.0000
2144,WP_001126664.1,Cytoplasmic,0.0008,0.0070,0.9907,0.0016,0.0000,0.0000
2145,WP_001127167.1,Cytoplasmic,0.0001,0.0020,0.9971,0.0008,0.0000,0.0000
2146,WP_001127269.1,Cytoplasmic,0.0001,0.0331,0.9667,0.0001,0.0000,0.0000
2147,WP_001127689.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2148,WP_001127960.1,Cytoplasmic,0.0001,0.0043,0.9940,0.0017,0.0000,0.0000
2149,WP_001129473.1,Cytoplasmic Membrane,0.0060,0.2747,0.0044,0.7149,0.0000,0.0000
2150,WP_001129749.1,Cytoplasmic Membrane,0.0026,0.2204,0.3636,0.4135,0.0000,0.0000
2151,WP_001130051.1,Cytoplasmic Membrane,0.0004,0.1531,0.2025,0.6440,0.0000,0.0000
2152,WP_001131841.1,Cytoplasmic,0.0000,0.0061,0.9937,0.0002,0.0000,0.0000
2153,WP_001133021.1,Cytoplasmic,0.0006,0.0071,0.9853,0.0070,0.0000,0.0000
2154,WP_001134194.1,Cytoplasmic,0.0000,0.0046,0.9935,0.0019,0.0000,0.0000
2155,WP_001137481.1,Cytoplasmic,0.0026,0.0615,0.8705,0.0654,0.0000,0.0000
2156,WP_001137495.1,Extracellular,0.0002,0.6316,0.3674,0.0009,0.0000,0.0000
2157,WP_001138360.1,Extracellular,0.0000,0.9865,0.0134,0.0001,0.0000,0.0000
2158,WP_001140234.1,Cytoplasmic,0.0002,0.1672,0.8318,0.0008,0.0000,0.0000
2159,WP_001140693.1,Cytoplasmic,0.0002,0.0241,0.9689,0.0068,0.0000,0.0000
2160,WP_001140799.1,Extracellular,0.0000,0.5184,0.4801,0.0015,0.0000,0.0000
2161,WP_001140871.1,Cytoplasmic,0.0001,0.0091,0.9906,0.0002,0.0000,0.0000
2162,WP_001141007.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2163,WP_001141883.1,Cytoplasmic,0.0000,0.0024,0.9961,0.0014,0.0000,0.0000
2164,WP_001142337.1,Cytoplasmic,0.0014,0.3066,0.6412,0.0508,0.0000,0.0000
2165,WP_001143495.1,Cytoplasmic,0.0000,0.0523,0.9382,0.0094,0.0000,0.0000
2166,WP_001146763.1,Cytoplasmic,0.0014,0.1316,0.8024,0.0646,0.0000,0.0000
2167,WP_001147865.1,Cytoplasmic,0.0004,0.0001,0.9990,0.0005,0.0000,0.0000
2168,WP_001147952.1,Cytoplasmic,0.0000,0.0123,0.9873,0.0003,0.0000,0.0000
2169,WP_001147974.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9990,0.0000,0.0000
2170,WP_001148605.1,Cytoplasmic,0.0005,0.0096,0.9898,0.0001,0.0000,0.0000
2171,WP_001148856.1,Cytoplasmic,0.0002,0.0333,0.9634,0.0031,0.0000,0.0000
2172,WP_001151451.1,Cytoplasmic,0.0002,0.0114,0.9875,0.0008,0.0000,0.0000
2173,WP_001151509.1,Cytoplasmic,0.0012,0.0054,0.9778,0.0156,0.0000,0.0000
2174,WP_001151890.1,Extracellular,0.4309,0.5492,0.0003,0.0196,0.0000,0.0000
2175,WP_001151997.1,Cytoplasmic,0.0000,0.0903,0.8953,0.0144,0.0000,0.0000
2176,WP_001153742.1,Cytoplasmic,0.0025,0.1443,0.7760,0.0772,0.0000,0.0000
2177,WP_001154223.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2178,WP_001154302.1,Cytoplasmic,0.0000,0.0012,0.9987,0.0001,0.0000,0.0000
2179,WP_001154619.1,Cytoplasmic,0.0003,0.0402,0.9187,0.0408,0.0000,0.0000
2180,WP_001155278.1,Cytoplasmic,0.0002,0.0306,0.8749,0.0943,0.0000,0.0000
2181,WP_001157329.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
2182,WP_001159037.1,Cytoplasmic,0.0001,0.0359,0.9636,0.0004,0.0000,0.0000
2183,WP_001159430.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2184,WP_001159765.1,Cytoplasmic,0.0002,0.0318,0.5001,0.4679,0.0000,0.0000
2185,WP_001159898.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2186,WP_001160682.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
2187,WP_001161085.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2188,WP_001162352.1,Cytoplasmic,0.0002,0.0043,0.9794,0.0161,0.0000,0.0000
2189,WP_001163746.1,Cytoplasmic,0.0001,0.0047,0.9568,0.0384,0.0000,0.0000
2190,WP_001163801.1,Cytoplasmic,0.0058,0.0328,0.7466,0.2148,0.0000,0.0000
2191,WP_001164085.1,Cytoplasmic,0.0013,0.0756,0.7538,0.1692,0.0000,0.0000
2192,WP_001165058.1,Cytoplasmic,0.0000,0.0221,0.9513,0.0265,0.0000,0.0000
2193,WP_001165363.1,Cytoplasmic,0.0003,0.0157,0.9508,0.0332,0.0000,0.0000
2194,WP_001165377.1,Cytoplasmic,0.0007,0.0117,0.8866,0.1011,0.0000,0.0000
2195,WP_001165959.1,Cytoplasmic,0.0014,0.0271,0.8932,0.0782,0.0000,0.0000
2196,WP_001166500.1,Cytoplasmic,0.0002,0.0005,0.9882,0.0111,0.0000,0.0000
2197,WP_001167158.1,Cytoplasmic,0.0000,0.0009,0.9990,0.0000,0.0000,0.0000
2198,WP_001167828.1,Cytoplasmic,0.0004,0.0248,0.9699,0.0048,0.0000,0.0000
2199,WP_001167888.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
2200,WP_001168903.1,Cytoplasmic Membrane,0.0000,0.0033,0.0001,0.9966,0.0000,0.0000
2201,WP_001170264.1,Extracellular,0.0013,0.9987,0.0000,0.0000,0.0000,0.0000
2202,WP_001171335.1,Cytoplasmic,0.0003,0.0164,0.9793,0.0040,0.0000,0.0000
2203,WP_001172341.1,Cytoplasmic,0.0002,0.0092,0.9130,0.0777,0.0000,0.0000
2204,WP_001173165.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2205,WP_001173201.1,Cytoplasmic,0.0000,0.0019,0.9976,0.0005,0.0000,0.0000
2206,WP_001174258.1,Cytoplasmic,0.0001,0.0040,0.8838,0.1120,0.0000,0.0000
2207,WP_001175781.1,Cytoplasmic,0.0004,0.0235,0.9749,0.0012,0.0000,0.0000
2208,WP_001176709.1,Cytoplasmic,0.0023,0.0025,0.8562,0.1390,0.0000,0.0000
2209,WP_001176863.1,Cytoplasmic,0.0008,0.0022,0.9948,0.0022,0.0000,0.0000
2210,WP_001176969.1,Cytoplasmic,0.0007,0.2372,0.6054,0.1566,0.0000,0.0000
2211,WP_001177186.1,Cytoplasmic Membrane,0.0001,0.0395,0.0085,0.9520,0.0000,0.0000
2212,WP_001177828.1,Cytoplasmic,0.0001,0.0015,0.9982,0.0002,0.0000,0.0000
2213,WP_001178619.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2214,WP_001178942.1,Cytoplasmic,0.0011,0.0027,0.9925,0.0037,0.0000,0.0000
2215,WP_001179385.1,Cytoplasmic,0.0000,0.0070,0.9883,0.0047,0.0000,0.0000
2216,WP_001179886.1,Cytoplasmic,0.0002,0.0234,0.9419,0.0346,0.0000,0.0000
2217,WP_001180222.1,Cytoplasmic,0.0005,0.0407,0.9501,0.0087,0.0000,0.0000
2218,WP_001180280.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2219,WP_001181101.1,Cytoplasmic,0.0039,0.0291,0.9659,0.0011,0.0000,0.0000
2220,WP_001182436.1,Cytoplasmic,0.0001,0.0008,0.9978,0.0013,0.0000,0.0000
2221,WP_001183429.1,Cytoplasmic,0.0015,0.0041,0.9152,0.0792,0.0000,0.0000
2222,WP_001183854.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2223,WP_001184011.1,Cytoplasmic,0.0005,0.0728,0.8772,0.0495,0.0000,0.0000
2224,WP_001185190.1,Cytoplasmic Membrane,0.0001,0.0059,0.0001,0.9940,0.0000,0.0000
2225,WP_001185421.1,Cytoplasmic,0.0000,0.0094,0.9898,0.0008,0.0000,0.0000
2226,WP_001185431.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9982,0.0000,0.0000
2227,WP_001185462.1,Cytoplasmic,0.0001,0.0007,0.9980,0.0013,0.0000,0.0000
2228,WP_001185695.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2229,WP_001186602.1,Cytoplasmic,0.0008,0.0019,0.9945,0.0028,0.0000,0.0000
2230,WP_001186804.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0004,0.0000,0.0000
2231,WP_001186912.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9990,0.0000,0.0000
2232,WP_001187630.1,Cytoplasmic,0.0001,0.0008,0.9959,0.0031,0.0000,0.0000
2233,WP_001188043.1,Cytoplasmic,0.0001,0.0121,0.8881,0.0997,0.0000,0.0000
