label,feature,subfeature,value
positive,ProtLearn,aaindex1_DAYM780201,81
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,81
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,267
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,140
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,77
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,8
positive,ProtLearn,aaindex1_GRAR740103,75
positive,ProtLearn,aaindex1_JOND750101,1
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,0
positive,ProtLearn,length,1154
positive,ProtLearn,aaindex1_ARGP820101,0
positive,ProtLearn,aaindex1_BHAR880101,0
positive,ProtLearn,aaindex1_CHOC750101,135
positive,ProtLearn,aaindex1_DAYM780101,5
positive,ProtLearn,aaindex1_DAYM780201,88
positive,ProtLearn,aaindex1_GRAR740101,0
positive,ProtLearn,aaindex1_GRAR740102,9
positive,ProtLearn,aaindex1_GRAR740103,68
positive,ProtLearn,aaindex1_JOND750101,0
positive,ProtLearn,aaindex1_JOND750102,2
positive,ProtLearn,aaindex1_KYTJ820101,-1
