accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001059691.1,0.0003,0.0659,0.0004,0.9334,0.0,0.0,NA,NA,NA,NA,NA
WP_001060138.1,0.0008,0.0062,0.0004,0.9926,0.0,0.0,NA,NA,NA,NA,NA
WP_001060840.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001061246.1,0.0,0.0004,0.0002,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001064122.1,0.0001,0.1736,0.1668,0.6595,0.0,0.0,NA,NA,NA,NA,NA
WP_001065123.1,0.0003,0.6255,0.3516,0.0227,0.0,0.0,NA,NA,NA,NA,NA
WP_001066559.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001068497.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001071156.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001071971.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001074473.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001074530.1,0.1128,0.8868,0.0,0.0004,0.0,0.0,0.859994,0.140006,0.241205,0.755508,0.003286
WP_001074619.1,0.0,0.6525,0.3462,0.0013,0.0,0.0,NA,NA,NA,NA,NA
WP_001077599.1,0.0,0.0092,0.0,0.9907,0.0,0.0,NA,NA,NA,NA,NA
WP_001077734.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001077817.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001079529.1,0.0,0.0137,0.0003,0.986,0.0,0.0,NA,NA,NA,NA,NA
WP_001080281.1,0.0013,0.5479,0.4284,0.0224,0.0,0.0,NA,NA,NA,NA,NA
WP_001080456.1,0.0001,0.2166,0.0,0.7833,0.0,0.0,NA,NA,NA,NA,NA
WP_001080807.1,0.0,0.0011,0.0986,0.9004,0.0,0.0,NA,NA,NA,NA,NA
WP_001080824.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001081339.1,0.0068,0.0487,0.0001,0.9444,0.0,0.0,0.970151,0.029849,0.012816,0.986547,0.000636
WP_001081626.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001081636.1,0.0,0.0026,0.0001,0.9972,0.0,0.0,NA,NA,NA,NA,NA
WP_001083498.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001088786.1,0.0017,0.9981,0.0,0.0003,0.0,0.0,0.698676,0.301324,0.171241,0.807503,0.021256
WP_001088978.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001091179.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001092416.1,0.0002,0.0166,0.0017,0.9815,0.0,0.0,NA,NA,NA,NA,NA
WP_001093224.1,0.0068,0.9921,0.0,0.0011,0.0,0.0,0.689557,0.310443,0.104908,0.880536,0.014555
WP_001093557.1,0.0025,0.1445,0.0,0.853,0.0,0.0,0.933148,0.066852,0.004017,0.995361,0.000623
WP_001096385.1,0.0016,0.1769,0.0001,0.8214,0.0,0.0,NA,NA,NA,NA,NA
WP_001100291.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001100664.1,0.0025,0.1025,0.4181,0.4769,0.0,0.0,NA,NA,NA,NA,NA
WP_001103232.1,0.0001,0.1828,0.1776,0.6395,0.0,0.0,NA,NA,NA,NA,NA
WP_001103747.1,0.0,0.0057,0.0001,0.9942,0.0,0.0,0.52942,0.47058,NA,NA,NA
WP_001104161.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001105706.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001106649.1,0.0,1.0,0.0,0.0,0.0,0.0,0.95767,0.04233,0.003558,0.996238,0.000204
WP_001108131.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001108540.1,0.0,0.0031,0.0005,0.9964,0.0,0.0,NA,NA,NA,NA,NA
WP_001109939.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001110179.1,0.0005,0.6979,0.2738,0.0278,0.0,0.0,NA,NA,NA,NA,NA
WP_001113093.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001113406.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001118652.1,0.0002,0.005,0.0,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_001123298.1,0.0001,0.0131,0.0663,0.9205,0.0,0.0,NA,NA,NA,NA,NA
WP_001125540.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,NA,NA,NA,NA,NA
WP_001125627.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.957326,0.042674,0.071688,0.928234,7.7e-05
WP_001127863.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001129473.1,0.006,0.2747,0.0044,0.7149,0.0,0.0,NA,NA,NA,NA,NA
WP_001129760.1,0.0026,0.2153,0.3843,0.3979,0.0,0.0,NA,NA,NA,NA,NA
WP_001130051.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
WP_001137495.1,0.0002,0.6316,0.3674,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001138360.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001140799.1,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001141012.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001142734.1,0.0052,0.6466,0.3477,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001147995.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001151910.1,0.4526,0.533,0.0005,0.0139,0.0,0.0,NA,NA,NA,NA,NA
WP_001154229.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001157329.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001159430.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001159898.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001160613.1,0.0,0.0019,0.0,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_001160682.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,0.312166,0.670989,0.016845
WP_001161084.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001164629.1,0.0001,0.5815,0.4182,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001170267.1,0.0014,0.9986,0.0,0.0,0.0,0.0,0.856642,0.143358,0.030374,0.967588,0.002038
WP_001173165.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001178613.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001183854.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001185691.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001186903.1,0.0,0.0008,0.0001,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001190533.1,0.0002,0.8617,0.0681,0.0701,0.0,0.0,NA,NA,NA,NA,NA
WP_001191869.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001191924.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.540825,0.459175,NA,NA,NA
WP_001196364.1,0.0027,0.1971,0.0333,0.7669,0.0,0.0,NA,NA,NA,NA,NA
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,NA,NA,NA,NA,NA
WP_001200550.1,0.0,0.0003,0.0007,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001205916.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001208924.1,0.4205,0.5583,0.0024,0.0188,0.0,0.0,0.598673,0.401327,0.353406,0.645888,0.000706
WP_001211498.1,0.0047,0.2879,0.0001,0.7073,0.0,0.0,0.933083,0.066917,0.02295,0.975796,0.001254
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,NA,NA,NA,NA,NA
WP_001214648.1,0.0037,0.0026,0.0,0.9937,0.0,0.0,0.963306,0.036694,0.017102,0.982422,0.000476
WP_001216931.1,0.0008,0.1526,0.0649,0.7816,0.0,0.0,NA,NA,NA,NA,NA
WP_001220207.1,0.0014,0.0698,0.0001,0.9287,0.0,0.0,0.992294,0.007706,0.003482,0.992409,0.004109
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.733483,0.266517,0.002202,0.997739,5.9e-05
WP_001221656.1,0.0001,0.0075,0.0001,0.9923,0.0,0.0,NA,NA,NA,NA,NA
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,NA,NA,NA,NA,NA
WP_001224798.1,0.0,0.0132,0.0802,0.9066,0.0,0.0,NA,NA,NA,NA,NA
WP_001225027.1,0.0076,0.9922,0.0,0.0002,0.0,0.0,0.955321,0.044679,0.003406,0.991188,0.005405
WP_001227729.1,0.0,0.0005,0.0002,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001228172.1,0.0126,0.1086,0.0966,0.7823,0.0,0.0,0.696367,0.303633,0.02573,0.968868,0.005402
WP_001229069.1,0.0654,0.4262,0.0001,0.5083,0.0,0.0,0.947519,0.052481,0.010981,0.982628,0.006391
WP_001229249.1,0.0,0.0017,0.0,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001229908.1,0.0001,0.0072,0.1724,0.8203,0.0,0.0,NA,NA,NA,NA,NA
WP_001230658.1,0.0002,0.0777,0.0001,0.922,0.0,0.0,NA,NA,NA,NA,NA
WP_001230693.1,0.0002,0.0185,0.0891,0.8922,0.0,0.0,NA,NA,NA,NA,NA
WP_001232141.1,0.0002,0.9994,0.0,0.0004,0.0,0.0,0.981261,0.018739,0.008193,0.986056,0.005751
WP_001233387.1,0.0006,0.9928,0.0002,0.0064,0.0,0.0,0.989899,0.010101,0.001046,0.998949,5e-06
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.604872,0.395128,NA,NA,NA
WP_001236737.1,0.0003,0.118,0.0003,0.8814,0.0,0.0,NA,NA,NA,NA,NA
WP_001237002.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001237501.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.567034,0.432966,NA,NA,NA
WP_001237625.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001238808.1,0.0,0.0019,0.0,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_001239295.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,NA,NA,NA,NA,NA
WP_001242424.1,0.0077,0.1547,0.0001,0.8374,0.0,0.0,NA,NA,0.485675,0.508797,0.005528
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001245583.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001245756.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001246553.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246800.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
WP_001253469.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001260048.1,0.0,0.9971,0.002,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001266559.1,0.0,0.0026,0.0003,0.9971,0.0,0.0,NA,NA,NA,NA,NA
WP_001273059.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001273695.1,0.0,0.0206,0.0007,0.9786,0.0,0.0,NA,NA,NA,NA,NA
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,NA,NA,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,NA,NA,NA,NA,NA
WP_001285951.1,0.0,0.0499,0.0001,0.9499,0.0,0.0,NA,NA,NA,NA,NA
WP_001288106.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001291027.1,0.0003,0.0129,0.0147,0.9721,0.0,0.0,NA,NA,NA,NA,NA
WP_001294649.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
WP_001549960.1,0.0002,0.0187,0.0,0.981,0.0,0.0,NA,NA,NA,NA,NA
WP_001566779.1,0.0001,0.0108,0.0,0.989,0.0,0.0,NA,NA,NA,NA,NA
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,NA,NA,NA,NA,NA
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,NA,NA,NA,NA,NA
WP_001788758.1,0.0001,0.0554,0.0571,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,NA,NA,NA,NA,NA
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,NA,NA,NA,NA,NA
WP_001789304.1,0.0001,0.5857,0.3925,0.0217,0.0,0.0,NA,NA,NA,NA,NA
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,NA,NA,NA,NA,NA
WP_001789879.1,NA,NA,NA,NA,NA,NA,NA,NA,0.173638,0.787645,0.038717
WP_001790169.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001790553.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,NA,NA,NA,NA,NA
WP_001791590.1,0.0,0.6239,0.3087,0.0674,0.0,0.0,NA,NA,NA,NA,NA
WP_001791613.1,0.0,0.0265,0.0001,0.9734,0.0,0.0,NA,NA,0.006077,0.836882,0.15704
WP_001791821.1,NA,NA,NA,NA,NA,NA,NA,NA,0.00634,0.993652,8e-06
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,NA,NA,NA,NA,NA
WP_001792906.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001794550.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001795394.1,0.0,0.016,0.0006,0.9834,0.0,0.0,NA,NA,NA,NA,NA
WP_001797236.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001800966.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,NA,NA,0.042086,0.675228,0.282686
WP_001801873.1,0.0008,0.3208,0.0001,0.6783,0.0,0.0,NA,NA,NA,NA,NA
WP_001820041.1,0.0,0.0006,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001825923.1,0.0,0.062,0.0,0.938,0.0,0.0,NA,NA,NA,NA,NA
WP_001827022.1,0.0,0.0517,0.0007,0.9476,0.0,0.0,0.962792,0.037208,0.237688,0.761013,0.001299
WP_011382393.1,0.0,0.0137,0.0001,0.9862,0.0,0.0,NA,NA,NA,NA,NA
WP_014373779.1,0.0,0.9943,0.0024,0.0033,0.0,0.0,NA,NA,NA,NA,NA
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_014532730.1,0.0,0.0004,0.0015,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_014532733.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_014532738.1,0.0,0.9998,0.0001,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532744.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_014532745.1,0.0431,0.767,0.0001,0.1899,0.0,0.0,0.98276,0.01724,0.007064,0.99257,0.000366
WP_014532746.1,0.0001,0.4307,0.0,0.5691,0.0,0.0,NA,NA,NA,NA,NA
WP_014532750.1,0.0483,0.1353,0.0001,0.8162,0.0,0.0,NA,NA,0.415856,0.556925,0.027219
WP_014532762.1,0.0005,0.9989,0.0003,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_014532765.1,0.0001,0.021,0.0,0.9789,0.0,0.0,NA,NA,NA,NA,NA
WP_014532770.1,0.0,0.0035,0.0001,0.9964,0.0,0.0,NA,NA,NA,NA,NA
WP_014532772.1,0.0,0.6351,0.0,0.3649,0.0,0.0,NA,NA,NA,NA,NA
WP_014532780.1,0.0008,0.6771,0.3102,0.0119,0.0,0.0,NA,NA,NA,NA,NA
WP_014532781.1,0.3959,0.604,0.0,0.0001,0.0,0.0,0.971929,0.028071,0.002205,0.99528,0.002515
WP_014532784.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_014532786.1,0.0,0.0007,0.0002,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_014532799.1,0.0117,0.9855,0.0012,0.0016,0.0,0.0,0.956985,0.043015,0.149616,0.848482,0.001902
WP_014936975.1,0.0,0.5276,0.4722,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014936987.1,0.0001,0.3713,0.1321,0.4965,0.0,0.0,NA,NA,NA,NA,NA
WP_020978112.1,0.0004,0.3043,0.018,0.6773,0.0,0.0,NA,NA,NA,NA,NA
WP_024937002.1,0.0001,0.9999,0.0,0.0,0.0,0.0,0.995148,0.004852,0.009606,0.990313,8.1e-05
WP_029258562.1,0.0016,0.6619,0.3351,0.0014,0.0,0.0,NA,NA,NA,NA,NA
WP_031787975.1,0.0,0.0086,0.0008,0.9907,0.0,0.0,NA,NA,0.474663,0.476435,0.048902
WP_031901186.1,NA,NA,NA,NA,NA,NA,NA,NA,0.283976,0.709753,0.006271
WP_042852878.1,0.0,0.6505,0.3411,0.0084,0.0,0.0,NA,NA,NA,NA,NA
WP_042906429.1,0.0005,0.3657,0.0467,0.587,0.0,0.0,NA,NA,NA,NA,NA
WP_044025851.1,0.0027,0.6929,0.218,0.0864,0.0,0.0,NA,NA,NA,NA,NA
WP_044025856.1,0.0,0.0063,0.0002,0.9934,0.0,0.0,NA,NA,NA,NA,NA
WP_044025857.1,0.0002,0.5709,0.1718,0.2571,0.0,0.0,NA,NA,NA,NA,NA
WP_044025865.1,0.0085,0.3078,0.0003,0.6834,0.0,0.0,0.861436,0.138564,0.083749,0.915913,0.000338
WP_044025866.1,NA,NA,NA,NA,NA,NA,NA,NA,0.329212,0.593715,0.077073
WP_044025867.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_044025872.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_044025874.1,0.0,0.5527,0.441,0.0063,0.0,0.0,NA,NA,NA,NA,NA
WP_044025876.1,NA,NA,NA,NA,NA,NA,NA,NA,0.421685,0.530945,0.04737
WP_044025888.1,0.0304,0.6294,0.0016,0.3387,0.0,0.0,0.99729,0.00271,0.000456,0.999496,4.8e-05
WP_044025897.1,0.0816,0.6713,0.0093,0.2378,0.0,0.0,0.989402,0.010598,0.002037,0.997853,0.00011
WP_044025901.1,0.0,0.0089,0.0001,0.991,0.0,0.0,NA,NA,NA,NA,NA
WP_044025908.1,0.0,0.0018,0.0004,0.9977,0.0,0.0,NA,NA,NA,NA,NA
WP_044025923.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_044025926.1,0.0001,0.276,0.2193,0.5046,0.0,0.0,0.669835,0.330165,0.000339,0.991912,0.007748
WP_044025989.1,0.0,0.0013,0.0006,0.9981,0.0,0.0,NA,NA,NA,NA,NA
WP_044026008.1,0.0001,0.1859,0.0006,0.8134,0.0,0.0,NA,NA,NA,NA,NA
WP_044026012.1,0.0001,0.4906,0.3331,0.1763,0.0,0.0,NA,NA,0.460281,0.539577,0.000142
WP_044026013.1,0.0108,0.9882,0.0,0.001,0.0,0.0,0.997512,0.002488,0.000131,0.999803,6.6e-05
WP_044026014.1,0.0,0.0026,0.0,0.9974,0.0,0.0,NA,NA,NA,NA,NA
WP_044026020.1,NA,NA,NA,NA,NA,NA,NA,NA,0.209681,0.591238,0.199081
WP_044026046.1,0.0,0.0114,0.0072,0.9814,0.0,0.0,NA,NA,NA,NA,NA
WP_044026055.1,0.0016,0.33,0.0001,0.6683,0.0,0.0,0.918683,0.081317,0.009307,0.990573,0.00012
WP_044026059.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_044026063.1,0.0,0.0155,0.0008,0.9837,0.0,0.0,NA,NA,NA,NA,NA
WP_044026065.1,0.0,0.1058,0.2953,0.5989,0.0,0.0,NA,NA,0.316236,0.678456,0.005308
WP_044026074.1,0.0268,0.9722,0.0,0.001,0.0,0.0,0.93511,0.06489,0.056957,0.842077,0.100966
WP_044026075.1,0.0044,0.2166,0.0002,0.7789,0.0,0.0,0.935256,0.064744,0.003763,0.996075,0.000161
WP_044026079.1,0.0002,0.0238,0.0006,0.9754,0.0,0.0,NA,NA,NA,NA,NA
WP_044026084.1,NA,NA,NA,NA,NA,NA,NA,NA,0.13503,0.821091,0.043879
WP_044026094.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_044026096.1,NA,NA,NA,NA,NA,NA,NA,NA,0.000453,0.986644,0.012903
WP_045158466.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_050751733.1,0.0001,0.0012,0.0002,0.9986,0.0,0.0,NA,NA,NA,NA,NA
WP_050751738.1,0.0,0.01,0.0002,0.9898,0.0,0.0,NA,NA,NA,NA,NA
WP_071621395.1,0.2651,0.7013,0.008,0.0257,0.0,0.0,NA,NA,NA,NA,NA
WP_072357661.1,0.0,0.0004,0.0012,0.9984,0.0,0.0,NA,NA,NA,NA,NA
WP_072357910.1,0.0001,0.5787,0.1887,0.2325,0.0,0.0,NA,NA,NA,NA,NA
WP_072468803.1,0.0002,0.4927,0.3683,0.1388,0.0,0.0,NA,NA,NA,NA,NA
WP_078055738.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_078055745.1,0.0,0.0053,0.0,0.9947,0.0,0.0,NA,NA,NA,NA,NA
WP_078055748.1,0.0001,0.0294,0.0006,0.9698,0.0,0.0,NA,NA,NA,NA,NA
WP_078055765.1,0.0017,0.0695,0.0001,0.9288,0.0,0.0,NA,NA,NA,NA,NA
WP_078055766.1,0.0001,0.0142,0.0004,0.9853,0.0,0.0,NA,NA,NA,NA,NA
WP_078055774.1,0.0002,0.009,0.4879,0.5029,0.0,0.0,NA,NA,NA,NA,NA
WP_078055777.1,0.0,0.055,0.0668,0.8782,0.0,0.0,NA,NA,NA,NA,NA
WP_078055778.1,0.0001,0.0108,0.0006,0.9886,0.0,0.0,NA,NA,NA,NA,NA
WP_078055779.1,0.0002,0.0294,0.0001,0.9702,0.0,0.0,NA,NA,NA,NA,NA
WP_078055782.1,0.0014,0.0222,0.0001,0.9763,0.0,0.0,NA,NA,NA,NA,NA
WP_078055792.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_078055805.1,0.0001,0.0137,0.0006,0.9856,0.0,0.0,NA,NA,NA,NA,NA
WP_078055806.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_078055807.1,0.0,0.0129,0.0,0.9871,0.0,0.0,NA,NA,0.217154,0.769191,0.013655
WP_078055808.1,NA,NA,NA,NA,NA,NA,NA,NA,0.32273,0.386918,0.290352
WP_078055809.1,0.0,0.9611,0.0388,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_078055814.1,0.0,0.0051,0.0,0.9949,0.0,0.0,NA,NA,NA,NA,NA
WP_078055823.1,0.0,0.9999,0.0,0.0001,0.0,0.0,0.995855,0.004145,5e-06,0.999994,1e-06
WP_078055830.1,0.0002,0.1151,0.3888,0.4959,0.0,0.0,NA,NA,NA,NA,NA
WP_078055836.1,0.0001,0.0022,0.0001,0.9976,0.0,0.0,NA,NA,NA,NA,NA
WP_078055839.1,0.0004,0.8961,0.0159,0.0875,0.0,0.0,0.984496,0.015504,0.002698,0.997277,2.5e-05
WP_078055857.1,0.0,0.0008,0.0015,0.9978,0.0,0.0,0.603899,0.396101,0.440253,0.542508,0.017239
WP_088811412.1,0.0002,0.9959,0.0,0.0039,0.0,0.0,NA,NA,NA,NA,NA
WP_103245960.1,0.9719,0.0221,0.0008,0.0052,0.0,0.0,NA,NA,NA,NA,NA
WP_103245977.1,0.9181,0.0792,0.0,0.0027,0.0,0.0,NA,NA,NA,NA,NA
WP_103245998.1,0.0039,0.9949,0.0008,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_103246005.1,0.2256,0.0462,0.036,0.6921,0.0,0.0,NA,NA,NA,NA,NA
WP_103262259.1,0.9413,0.0587,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_106873653.1,0.0001,0.3141,0.0091,0.6767,0.0,0.0,NA,NA,0.128579,0.862314,0.009107
WP_150862263.1,0.0016,0.8813,0.0767,0.0404,0.0,0.0,NA,NA,NA,NA,NA
WP_179135043.1,0.0008,0.2621,0.0002,0.7369,0.0,0.0,0.820615,0.179385,0.029602,0.967936,0.002462
WP_223181133.1,0.1526,0.0034,0.0,0.844,0.0,0.0,NA,NA,NA,NA,NA
WP_237703659.1,0.0,0.0025,0.0002,0.9973,0.0,0.0,NA,NA,NA,NA,NA
WP_258091373.1,0.0002,0.9988,0.0009,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_258091375.1,0.6018,0.3965,0.0001,0.0016,0.0,0.0,NA,NA,NA,NA,NA
