accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001037807.1,0.0001,0.0037,0.0002,0.996,0.0,0.0,0.667954,0.332046,NA,NA,NA
WP_001037831.1,0.0159,0.9796,0.0,0.0044,0.0,0.0,0.828172,0.171828,0.007447,0.980431,0.012122
WP_001038709.1,0.0017,0.9982,0.0,0.0001,0.0,0.0,0.704988,0.295012,0.058104,0.909746,0.03215
WP_001038859.1,0.0041,0.9957,0.0,0.0001,0.0,0.0,0.947755,0.052245,0.00958,0.986839,0.003581
WP_001039275.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001039419.1,0.7543,0.0949,0.0807,0.0701,0.0,0.0,0.914076,0.085924,0.08979,0.9063,0.00391
WP_001039444.1,0.003,0.9969,0.0,0.0,0.0,0.0,0.652417,0.347583,0.118525,0.855258,0.026217
WP_001041277.1,0.0,0.001,0.0,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001041585.1,0.8806,0.0536,0.0001,0.0657,0.0,0.0,0.504006,0.495994,NA,NA,NA
WP_001041666.1,0.0005,0.9995,0.0,0.0,0.0,0.0,0.653769,0.346231,0.406319,0.57515,0.018531
WP_001044230.1,0.0001,0.0037,0.0,0.9961,0.0,0.0,NA,NA,NA,NA,NA
WP_001044560.1,0.0037,0.9959,0.0,0.0004,0.0,0.0,0.958136,0.041864,0.017835,0.980836,0.001329
WP_001044662.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001045079.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001045111.1,0.0023,0.0039,0.0,0.9938,0.0,0.0,0.989597,0.010403,0.004572,0.995134,0.000294
WP_001048816.1,0.0,0.0414,0.0002,0.9584,0.0,0.0,NA,NA,0.002475,0.636874,0.36065
WP_001048985.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001049150.1,0.0006,0.0067,0.473,0.5196,0.0,0.0,NA,NA,NA,NA,NA
WP_001050543.1,0.8475,0.1453,0.0041,0.003,0.0,0.0,0.53632,0.46368,0.37054,0.628833,0.000627
WP_001050913.1,0.0007,0.0273,0.0135,0.9585,0.0,0.0,0.619763,0.380237,0.162219,0.828676,0.009105
WP_001051422.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001051856.1,0.126,0.1742,0.0032,0.6967,0.0,0.0,NA,NA,NA,NA,NA
WP_001051870.1,0.0,0.0015,0.0,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_001052267.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001054118.1,0.0,0.0259,0.0001,0.974,0.0,0.0,NA,NA,NA,NA,NA
WP_001056174.1,0.9138,0.0846,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_001059690.1,0.0003,0.0695,0.0004,0.9298,0.0,0.0,NA,NA,NA,NA,NA
WP_001060150.1,0.0008,0.0061,0.0004,0.9926,0.0,0.0,NA,NA,NA,NA,NA
WP_001060528.1,0.9566,0.0262,0.0005,0.0167,0.0,0.0,NA,NA,NA,NA,NA
WP_001060842.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001061262.1,0.0,0.0003,0.0002,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001063559.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.944827,0.055173,0.010058,0.987218,0.002725
WP_001064816.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001066553.1,0.0,0.0011,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001067042.1,0.0004,0.1603,0.1789,0.6604,0.0,0.0,NA,NA,NA,NA,NA
WP_001068497.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001071152.1,0.0,0.0005,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001071973.1,0.0,0.0003,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001074473.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001074541.1,0.106,0.8936,0.0,0.0004,0.0,0.0,0.859994,0.140006,0.254295,0.743202,0.002504
WP_001074619.1,0.0,0.6525,0.3462,0.0013,0.0,0.0,NA,NA,NA,NA,NA
WP_001077602.1,0.0,0.0096,0.0,0.9904,0.0,0.0,NA,NA,NA,NA,NA
WP_001077718.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001077830.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001080281.1,0.0013,0.5479,0.4284,0.0224,0.0,0.0,NA,NA,NA,NA,NA
WP_001080462.1,0.0001,0.2158,0.0,0.7841,0.0,0.0,NA,NA,NA,NA,NA
WP_001080809.1,0.0,0.0009,0.1172,0.8819,0.0,0.0,NA,NA,NA,NA,NA
WP_001080824.1,0.0,0.9122,0.0876,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001081343.1,0.0071,0.0386,0.0001,0.9542,0.0,0.0,0.974093,0.025907,0.013274,0.986173,0.000553
WP_001081626.1,0.0,0.0003,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001081643.1,0.0,0.0032,0.0001,0.9966,0.0,0.0,NA,NA,NA,NA,NA
WP_001083491.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001088978.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001089097.1,0.0013,0.9985,0.0,0.0002,0.0,0.0,0.818927,0.181073,0.106754,0.882861,0.010385
WP_001091180.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001092409.1,0.0002,0.0165,0.0016,0.9817,0.0,0.0,NA,NA,NA,NA,NA
WP_001092607.1,0.0016,0.0782,0.1238,0.7964,0.0,0.0,NA,NA,NA,NA,NA
WP_001092767.1,0.0026,0.997,0.0,0.0004,0.0,0.0,0.598151,0.401849,0.135652,0.851175,0.013174
WP_001093562.1,0.0126,0.155,0.0001,0.8323,0.0,0.0,0.93488,0.06512,0.003295,0.995895,0.00081
WP_001096385.1,0.0016,0.1769,0.0001,0.8214,0.0,0.0,NA,NA,NA,NA,NA
WP_001096791.1,0.0009,0.053,0.3835,0.5626,0.0,0.0,NA,NA,NA,NA,NA
WP_001100294.1,0.0,0.001,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001100668.1,0.0025,0.1007,0.4117,0.4851,0.0,0.0,NA,NA,NA,NA,NA
WP_001103232.1,0.0001,0.1828,0.1776,0.6395,0.0,0.0,NA,NA,NA,NA,NA
WP_001103743.1,0.0,0.0057,0.0001,0.9942,0.0,0.0,NA,NA,NA,NA,NA
WP_001104167.1,0.0,0.0012,0.0,0.9988,0.0,0.0,NA,NA,NA,NA,NA
WP_001105705.1,0.0,0.0008,0.0002,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001106654.1,0.0,1.0,0.0,0.0,0.0,0.0,0.958795,0.041205,0.003551,0.996233,0.000217
WP_001108126.1,0.0,0.0006,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001108547.1,0.0,0.0036,0.0006,0.9958,0.0,0.0,NA,NA,NA,NA,NA
WP_001109939.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001110179.1,0.0005,0.6979,0.2738,0.0278,0.0,0.0,NA,NA,NA,NA,NA
WP_001113089.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001113406.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001118662.1,0.0002,0.0051,0.0,0.9948,0.0,0.0,NA,NA,NA,NA,NA
WP_001123300.1,0.0002,0.0162,0.0847,0.8989,0.0,0.0,NA,NA,NA,NA,NA
WP_001125540.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,NA,NA,NA,NA,NA
WP_001125619.1,0.0004,0.9995,0.0,0.0001,0.0,0.0,0.958608,0.041392,0.067379,0.932549,7.2e-05
WP_001127863.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001129473.1,0.006,0.2747,0.0044,0.7149,0.0,0.0,NA,NA,NA,NA,NA
WP_001129749.1,0.0026,0.2204,0.3636,0.4135,0.0,0.0,NA,NA,NA,NA,NA
WP_001130051.1,0.0004,0.1531,0.2025,0.644,0.0,0.0,NA,NA,NA,NA,NA
WP_001133533.1,0.0066,0.4796,0.0001,0.5137,0.0,0.0,NA,NA,NA,NA,NA
WP_001137495.1,0.0002,0.6316,0.3674,0.0009,0.0,0.0,NA,NA,NA,NA,NA
WP_001138360.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001140799.1,0.0,0.5184,0.4801,0.0015,0.0,0.0,NA,NA,NA,NA,NA
WP_001141006.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001142734.1,0.0052,0.6466,0.3477,0.0004,0.0,0.0,NA,NA,NA,NA,NA
WP_001147983.1,0.0,0.001,0.0,0.9989,0.0,0.0,NA,NA,NA,NA,NA
WP_001151881.1,0.4313,0.5484,0.0004,0.0199,0.0,0.0,NA,NA,NA,NA,NA
WP_001154224.1,0.0,0.0007,0.0,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001154317.1,0.002,0.971,0.0075,0.0195,0.0,0.0,NA,NA,NA,NA,NA
WP_001157329.1,0.0,0.0004,0.0,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001159427.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001159898.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001160682.1,0.0,0.0025,0.0,0.9975,0.0,0.0,NA,NA,0.312166,0.670989,0.016845
WP_001161082.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001164629.1,0.0001,0.5815,0.4182,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,NA,NA,NA,NA,NA
WP_001170264.1,0.0013,0.9987,0.0,0.0,0.0,0.0,0.856642,0.143358,0.030374,0.967588,0.002038
WP_001173165.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,NA,NA,NA,NA,NA
WP_001178619.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001180274.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001183856.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001185193.1,0.0001,0.0076,0.0001,0.9922,0.0,0.0,NA,NA,NA,NA,NA
WP_001185431.1,0.0,0.0018,0.0,0.9982,0.0,0.0,NA,NA,NA,NA,NA
WP_001185692.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001186912.1,0.0,0.0008,0.0001,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001190533.1,0.0002,0.8617,0.0681,0.0701,0.0,0.0,NA,NA,NA,NA,NA
WP_001191874.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001192075.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.535405,0.464595,NA,NA,NA
WP_001196354.1,0.0024,0.214,0.0363,0.7473,0.0,0.0,NA,NA,NA,NA,NA
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,NA,NA,NA,NA,NA
WP_001200542.1,0.0,0.0004,0.0007,0.999,0.0,0.0,NA,NA,NA,NA,NA
WP_001205912.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001208892.1,0.6045,0.372,0.0065,0.0169,0.0,0.0,0.608076,0.391924,0.363366,0.635791,0.000844
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,NA,NA,NA,NA,NA
WP_001214662.1,0.002,0.0037,0.0,0.9944,0.0,0.0,0.975537,0.024463,0.008061,0.991669,0.00027
WP_001216935.1,0.0008,0.1601,0.0646,0.7745,0.0,0.0,NA,NA,NA,NA,NA
WP_001220199.1,0.0014,0.0685,0.0001,0.93,0.0,0.0,0.992294,0.007706,0.003476,0.992244,0.00428
WP_001221402.1,0.0012,0.5318,0.0013,0.4657,0.0,0.0,0.769379,0.230621,0.001549,0.998377,7.3e-05
WP_001221657.1,0.0001,0.0072,0.0001,0.9927,0.0,0.0,NA,NA,NA,NA,NA
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,NA,NA,NA,NA,NA
WP_001224793.1,0.0,0.0151,0.0853,0.8996,0.0,0.0,NA,NA,NA,NA,NA
WP_001225025.1,0.0091,0.9907,0.0,0.0002,0.0,0.0,0.943675,0.056325,0.003907,0.987201,0.008892
WP_001226791.1,0.0022,0.4121,0.0005,0.5852,0.0,0.0,0.957023,0.042977,0.014546,0.97739,0.008063
WP_001227724.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001228169.1,0.0114,0.1038,0.094,0.7909,0.0,0.0,0.700299,0.299701,0.02044,0.97574,0.00382
WP_001229084.1,0.0806,0.3984,0.0001,0.5209,0.0,0.0,0.970367,0.029633,0.005135,0.992272,0.002594
WP_001229911.1,0.0001,0.0067,0.1803,0.8129,0.0,0.0,NA,NA,NA,NA,NA
WP_001230681.1,0.0002,0.0172,0.085,0.8977,0.0,0.0,NA,NA,NA,NA,NA
WP_001233397.1,0.0,0.0043,0.0,0.9957,0.0,0.0,NA,NA,NA,NA,NA
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.604872,0.395128,NA,NA,NA
WP_001236734.1,0.0005,0.0756,0.0003,0.9237,0.0,0.0,NA,NA,NA,NA,NA
WP_001237002.1,0.0,0.0021,0.0,0.9979,0.0,0.0,NA,NA,NA,NA,NA
WP_001237503.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.567034,0.432966,NA,NA,NA
WP_001237628.1,0.0,0.0003,0.0006,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001238807.1,0.0,0.0021,0.0,0.9978,0.0,0.0,NA,NA,NA,NA,NA
WP_001239287.1,0.0,0.0009,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,NA,NA,NA,NA,NA
WP_001242420.1,0.0074,0.1533,0.0002,0.8392,0.0,0.0,NA,NA,0.488513,0.505873,0.005614
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,NA,NA,NA,NA,NA
WP_001245573.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246559.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001246701.1,0.0545,0.1475,0.0001,0.7979,0.0,0.0,NA,NA,0.415555,0.556143,0.028302
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,NA,NA,NA,NA,NA
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,NA,NA,NA,NA,NA
WP_001253185.1,0.0012,0.1675,0.0001,0.8312,0.0,0.0,NA,NA,0.277383,0.716545,0.006072
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001260042.1,0.0,0.9983,0.0012,0.0005,0.0,0.0,NA,NA,NA,NA,NA
WP_001266544.1,0.0,0.0025,0.0003,0.9971,0.0,0.0,NA,NA,NA,NA,NA
WP_001270813.1,0.0,0.0012,0.0,0.9987,0.0,0.0,NA,NA,NA,NA,NA
WP_001273058.1,0.0,0.0001,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,NA,NA,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,NA,NA,NA,NA,NA
WP_001287078.1,0.0,0.0015,0.0,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_001288051.1,0.0,0.0,0.0,1.0,0.0,0.0,NA,NA,NA,NA,NA
WP_001291010.1,0.0003,0.0211,0.0179,0.9607,0.0,0.0,NA,NA,NA,NA,NA
WP_001294626.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001549577.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001549718.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,NA,NA,NA,NA,NA
WP_001549787.1,0.0,0.0,0.0,0.9999,0.0,0.0,NA,NA,NA,NA,NA
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,NA,NA,0.024667,0.973111,0.002222
WP_001550030.1,0.0,0.0048,0.0002,0.995,0.0,0.0,NA,NA,NA,NA,NA
WP_001566670.1,0.0,0.0012,0.0002,0.9985,0.0,0.0,NA,NA,NA,NA,NA
WP_001566779.1,0.0001,0.0108,0.0,0.989,0.0,0.0,NA,NA,NA,NA,NA
WP_001566900.1,0.0,0.0004,0.0,0.9996,0.0,0.0,NA,NA,NA,NA,NA
WP_001570807.1,0.0024,0.4561,0.0076,0.5339,0.0,0.0,0.94855,0.05145,0.001375,0.998601,2.4e-05
WP_001621913.1,0.0,0.0102,0.0001,0.9897,0.0,0.0,NA,NA,NA,NA,NA
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,NA,NA,NA,NA,NA
WP_001788301.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,0.52308,0.47692,NA,NA,NA
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,NA,NA,NA,NA,NA
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,NA,NA,NA,NA,NA
WP_001788758.1,0.0001,0.0554,0.0571,0.8874,0.0,0.0,NA,NA,NA,NA,NA
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,NA,NA,NA,NA,NA
WP_001788819.1,0.0,0.5292,0.4473,0.0235,0.0,0.0,NA,NA,NA,NA,NA
WP_001788899.1,0.0001,0.0218,0.0,0.9782,0.0,0.0,NA,NA,NA,NA,NA
WP_001788970.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,NA,NA,0.447612,0.55,0.002388
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,NA,NA,NA,NA,NA
WP_001789076.1,NA,NA,NA,NA,NA,NA,NA,NA,0.099034,0.877506,0.02346
WP_001789121.1,0.0,0.3123,0.1817,0.506,0.0,0.0,NA,NA,NA,NA,NA
WP_001789536.1,0.0001,0.0209,0.0006,0.9784,0.0,0.0,NA,NA,NA,NA,NA
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,NA,NA,NA,NA,NA
WP_001789576.1,0.0,0.0194,0.0006,0.98,0.0,0.0,NA,NA,NA,NA,NA
WP_001789864.1,0.0001,0.031,0.0001,0.9689,0.0,0.0,NA,NA,NA,NA,NA
WP_001789875.1,0.0,0.0173,0.0001,0.9826,0.0,0.0,NA,NA,NA,NA,NA
WP_001789879.1,NA,NA,NA,NA,NA,NA,NA,NA,0.173638,0.787645,0.038717
WP_001789984.1,0.0,0.0049,0.0006,0.9945,0.0,0.0,NA,NA,NA,NA,NA
WP_001789987.1,0.0001,0.0935,0.0287,0.8777,0.0,0.0,NA,NA,0.002557,0.982867,0.014576
WP_001790034.1,NA,NA,NA,NA,NA,NA,NA,NA,0.188884,0.584664,0.226453
WP_001790107.1,NA,NA,NA,NA,NA,NA,NA,NA,0.2197,0.780261,3.9e-05
WP_001790169.1,0.0,0.0005,0.0,0.9994,0.0,0.0,NA,NA,NA,NA,NA
WP_001790198.1,0.0003,0.564,0.1412,0.2944,0.0,0.0,NA,NA,NA,NA,NA
WP_001790533.1,0.0001,0.2232,0.0207,0.756,0.0,0.0,NA,NA,NA,NA,NA
WP_001790553.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,NA,NA,NA,NA,NA
WP_001790562.1,0.0,0.734,0.2642,0.0018,0.0,0.0,NA,NA,NA,NA,NA
WP_001790600.1,0.0001,0.1447,0.0443,0.811,0.0,0.0,NA,NA,NA,NA,NA
WP_001791424.1,NA,NA,NA,NA,NA,NA,NA,NA,0.211016,0.783995,0.00499
WP_001791613.1,0.0,0.0265,0.0001,0.9734,0.0,0.0,NA,NA,0.006077,0.836882,0.15704
WP_001791731.1,0.0,0.5089,0.4885,0.0026,0.0,0.0,NA,NA,NA,NA,NA
WP_001791812.1,0.0,0.4081,0.071,0.5209,0.0,0.0,NA,NA,0.01567,0.983914,0.000416
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,NA,NA,NA,NA,NA
WP_001791844.1,0.0001,0.2742,0.2587,0.467,0.0,0.0,NA,NA,NA,NA,NA
WP_001791851.1,NA,NA,NA,NA,NA,NA,NA,NA,0.208703,0.76961,0.021686
WP_001791974.1,0.0,0.9428,0.057,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_001792928.1,0.4378,0.5621,0.0,0.0001,0.0,0.0,0.954482,0.045518,0.002194,0.995373,0.002433
WP_001792929.1,0.001,0.6536,0.3322,0.0132,0.0,0.0,NA,NA,NA,NA,NA
WP_001793213.1,0.0,0.0002,0.0,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001793228.1,0.0,0.0028,0.0004,0.9968,0.0,0.0,NA,NA,NA,NA,NA
WP_001793247.1,0.0022,0.3415,0.0005,0.6558,0.0,0.0,0.909332,0.090668,0.019255,0.980435,0.000309
WP_001793296.1,0.0,0.0164,0.0008,0.9828,0.0,0.0,NA,NA,NA,NA,NA
WP_001793310.1,0.0001,0.0144,0.0005,0.9851,0.0,0.0,NA,NA,NA,NA,NA
WP_001793329.1,0.0001,0.5219,0.4744,0.0036,0.0,0.0,NA,NA,NA,NA,NA
WP_001793363.1,0.0,0.0606,0.0034,0.936,0.0,0.0,NA,NA,0.319963,0.618614,0.061423
WP_001793373.1,0.0,0.0095,0.0002,0.9903,0.0,0.0,NA,NA,NA,NA,NA
WP_001793397.1,0.0,0.0014,0.0017,0.9969,0.0,0.0,NA,NA,NA,NA,NA
WP_001793444.1,0.0,0.5902,0.0,0.4098,0.0,0.0,NA,NA,NA,NA,NA
WP_001793467.1,0.0017,0.0249,0.0001,0.9733,0.0,0.0,NA,NA,NA,NA,NA
WP_001793476.1,0.0844,0.6022,0.0082,0.3052,0.0,0.0,0.989402,0.010598,0.002086,0.997803,0.000111
WP_001793567.1,0.0014,0.0633,0.0,0.9353,0.0,0.0,NA,NA,NA,NA,NA
WP_001793574.1,0.0001,0.5189,0.0001,0.481,0.0,0.0,NA,NA,NA,NA,NA
WP_001793603.1,0.0001,0.0408,0.0009,0.9583,0.0,0.0,NA,NA,NA,NA,NA
WP_001794540.1,0.0,0.0059,0.0,0.9941,0.0,0.0,NA,NA,NA,NA,NA
WP_001794550.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,NA,NA,NA,NA,NA
WP_001795266.1,0.0001,0.0088,0.0003,0.9908,0.0,0.0,NA,NA,NA,NA,NA
WP_001795496.1,0.0,0.0008,0.0012,0.998,0.0,0.0,0.644157,0.355843,0.375732,0.617601,0.006667
WP_001796738.1,0.0,0.0164,0.0,0.9836,0.0,0.0,NA,NA,0.328479,0.669402,0.002119
WP_001796914.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001797236.1,0.0,0.0002,0.0,0.9998,0.0,0.0,NA,NA,NA,NA,NA
WP_001797239.1,0.0,1.0,0.0,0.0,0.0,0.0,0.998518,0.001482,0.0,0.999999,0.0
WP_001800966.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,NA,NA,NA,NA,NA
WP_001801792.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,NA,NA,NA,NA,NA
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,NA,NA,0.042086,0.675228,0.282686
WP_001802255.1,NA,NA,NA,NA,NA,NA,NA,NA,0.292057,0.636782,0.07116
WP_001802298.1,0.0001,0.1038,0.0002,0.896,0.0,0.0,NA,NA,0.407959,0.421924,0.170117
WP_001802312.1,0.0,0.2073,0.0331,0.7596,0.0,0.0,NA,NA,0.006734,0.961818,0.031449
WP_001802667.1,0.0,0.0008,0.0,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_001802886.1,0.0,0.0004,0.0012,0.9983,0.0,0.0,NA,NA,NA,NA,NA
WP_001803470.1,0.0002,0.117,0.3813,0.5015,0.0,0.0,NA,NA,NA,NA,NA
WP_001806672.1,0.0,0.0007,0.0,0.9992,0.0,0.0,NA,NA,NA,NA,NA
WP_001826822.1,0.0042,0.1635,0.0002,0.8321,0.0,0.0,0.876449,0.123551,0.026292,0.973616,9.2e-05
WP_001826866.1,0.0014,0.3165,0.0001,0.682,0.0,0.0,0.921118,0.078882,0.007134,0.992778,8.8e-05
WP_001837949.1,0.0,0.0201,0.0103,0.9696,0.0,0.0,NA,NA,NA,NA,NA
WP_001838109.1,0.463,0.4386,0.001,0.0974,0.0,0.0,0.813481,0.186519,0.080175,0.919792,3.3e-05
WP_010922824.1,0.0,0.0006,0.0003,0.9991,0.0,0.0,NA,NA,NA,NA,NA
WP_010956583.1,NA,NA,NA,NA,NA,NA,NA,NA,0.203603,0.758956,0.03744
WP_010956622.1,0.0,0.0048,0.0,0.9952,0.0,0.0,NA,NA,NA,NA,NA
WP_010956638.1,NA,NA,NA,NA,NA,NA,NA,NA,0.455308,0.504077,0.040614
WP_010956661.1,0.0006,0.3819,0.0002,0.6173,0.0,0.0,NA,NA,NA,NA,NA
WP_014373779.1,0.0,0.9943,0.0024,0.0033,0.0,0.0,NA,NA,NA,NA,NA
WP_014373780.1,0.0,0.9996,0.0002,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,NA,NA,NA,NA,NA
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,NA,NA,NA,NA,NA
WP_014936986.1,0.002,0.2257,0.0001,0.7722,0.0,0.0,0.844857,0.155143,0.079608,0.920156,0.000236
WP_020978112.1,0.0004,0.3043,0.018,0.6773,0.0,0.0,NA,NA,NA,NA,NA
WP_021286023.1,0.0001,0.0013,0.0002,0.9984,0.0,0.0,NA,NA,NA,NA,NA
WP_029644402.1,0.001,0.9953,0.0026,0.0011,0.0,0.0,NA,NA,0.39597,0.603532,0.000498
WP_031762631.1,NA,NA,NA,NA,NA,NA,NA,NA,0.005557,0.994436,8e-06
WP_031774998.1,0.0,0.0511,0.0007,0.9483,0.0,0.0,0.962792,0.037208,0.237688,0.761013,0.001299
