,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2038,WP_001078080.1,Cytoplasmic Membrane,0.0076,0.1796,0.0011,0.8117,0.0000,0.0000
2041,WP_001080281.1,Extracellular,0.0013,0.5479,0.4284,0.0224,0.0000,0.0000
2042,WP_001080464.1,Cytoplasmic Membrane,0.0001,0.2439,0.0000,0.7560,0.0000,0.0000
2043,WP_001080824.1,Extracellular,0.0000,0.9122,0.0876,0.0002,0.0000,0.0000
2044,WP_001081626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
2045,WP_001081643.1,Cytoplasmic Membrane,0.0000,0.0032,0.0001,0.9966,0.0000,0.0000
2048,WP_001083503.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2058,WP_001088978.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2059,WP_001089094.1,Extracellular,0.0015,0.9983,0.0000,0.0002,0.0000,0.0000
2061,WP_001091185.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2065,WP_001092400.1,Cytoplasmic Membrane,0.0003,0.0236,0.0023,0.9739,0.0000,0.0000
2066,WP_001093556.1,Cytoplasmic Membrane,0.0087,0.1248,0.0000,0.8665,0.0000,0.0000
2067,WP_001093929.1,Extracellular,0.0001,0.7811,0.0200,0.1988,0.0000,0.0000
2073,WP_001096369.1,Cytoplasmic Membrane,0.0010,0.2001,0.0001,0.7987,0.0000,0.0000
2079,WP_001100293.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2081,WP_001100664.1,Cytoplasmic Membrane,0.0025,0.1025,0.4181,0.4769,0.0000,0.0000
2084,WP_001103232.1,Cytoplasmic Membrane,0.0001,0.1828,0.1776,0.6395,0.0000,0.0000
2085,WP_001103743.1,Cytoplasmic Membrane,0.0000,0.0057,0.0001,0.9942,0.0000,0.0000
2086,WP_001104176.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2089,WP_001105713.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2092,WP_001106646.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2094,WP_001107109.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2098,WP_001108538.1,Cytoplasmic Membrane,0.0000,0.0034,0.0005,0.9961,0.0000,0.0000
2103,WP_001109944.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2105,WP_001110179.1,Extracellular,0.0005,0.6979,0.2738,0.0278,0.0000,0.0000
2107,WP_001113093.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2108,WP_001113406.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
2116,WP_001118654.1,Cytoplasmic Membrane,0.0002,0.0048,0.0000,0.9950,0.0000,0.0000
2126,WP_001123311.1,Cytoplasmic Membrane,0.0001,0.0145,0.0602,0.9252,0.0000,0.0000
2133,WP_001125540.1,Extracellular,0.0000,0.8628,0.1365,0.0007,0.0000,0.0000
2134,WP_001125630.1,Extracellular,0.0004,0.9995,0.0000,0.0001,0.0000,0.0000
2139,WP_001127689.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2141,WP_001128433.1,Extracellular,0.0008,0.6414,0.1957,0.1621,0.0000,0.0000
2142,WP_001129473.1,Cytoplasmic Membrane,0.0060,0.2747,0.0044,0.7149,0.0000,0.0000
2144,WP_001130051.1,Cytoplasmic Membrane,0.0004,0.1531,0.2025,0.6440,0.0000,0.0000
2149,WP_001137495.1,Extracellular,0.0002,0.6316,0.3674,0.0009,0.0000,0.0000
2150,WP_001137778.1,Extracellular,0.0056,0.9691,0.0016,0.0238,0.0000,0.0000
2151,WP_001138360.1,Extracellular,0.0000,0.9865,0.0134,0.0001,0.0000,0.0000
2154,WP_001140799.1,Extracellular,0.0000,0.5184,0.4801,0.0015,0.0000,0.0000
2162,WP_001147973.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2167,WP_001151896.1,Extracellular,0.4546,0.5148,0.0005,0.0301,0.0000,0.0000
2171,WP_001154224.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2175,WP_001157329.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
2177,WP_001159430.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2179,WP_001159898.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2180,WP_001160605.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
2181,WP_001160682.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
2182,WP_001161085.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2187,WP_001164629.1,Extracellular,0.0001,0.5815,0.4182,0.0002,0.0000,0.0000
2197,WP_001167888.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
2198,WP_001168916.1,Cytoplasmic Membrane,0.0000,0.0027,0.0001,0.9972,0.0000,0.0000
2199,WP_001170272.1,Extracellular,0.0017,0.9983,0.0000,0.0000,0.0000,0.0000
2202,WP_001173165.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2208,WP_001177186.1,Cytoplasmic Membrane,0.0001,0.0395,0.0085,0.9520,0.0000,0.0000
2210,WP_001178619.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2215,WP_001180267.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2219,WP_001183854.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2221,WP_001185205.1,Cytoplasmic Membrane,0.0000,0.0054,0.0001,0.9944,0.0000,0.0000
2224,WP_001185680.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2227,WP_001186912.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9990,0.0000,0.0000
2232,WP_001190527.1,Extracellular,0.0002,0.8669,0.0661,0.0669,0.0000,0.0000
2236,WP_001191874.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2238,WP_001191976.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2239,WP_001196354.1,Cytoplasmic Membrane,0.0024,0.2140,0.0363,0.7473,0.0000,0.0000
2240,WP_001198020.1,Cytoplasmic Membrane,0.0000,0.0259,0.0004,0.9737,0.0000,0.0000
2241,WP_001200540.1,Cytoplasmic Membrane,0.0000,0.0003,0.0007,0.9990,0.0000,0.0000
2243,WP_001205664.1,Cytoplasmic Membrane,0.0022,0.4158,0.0001,0.5819,0.0000,0.0000
2245,WP_001205918.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
2248,WP_001208914.1,Extracellular,0.4512,0.5313,0.0051,0.0123,0.0000,0.0000
2251,WP_001213908.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
2253,WP_001214649.1,Cytoplasmic Membrane,0.0031,0.0031,0.0000,0.9938,0.0000,0.0000
2265,WP_001220197.1,Cytoplasmic Membrane,0.0015,0.0667,0.0001,0.9317,0.0000,0.0000
2267,WP_001221406.1,Cytoplasmic Membrane,0.0008,0.4947,0.0009,0.5036,0.0000,0.0000
2268,WP_001221645.1,Cytoplasmic Membrane,0.0007,0.0596,0.0297,0.9101,0.0000,0.0000
2269,WP_001221654.1,Cytoplasmic Membrane,0.0001,0.0075,0.0001,0.9924,0.0000,0.0000
2272,WP_001222133.1,Cytoplasmic Membrane,0.0002,0.0111,0.0011,0.9877,0.0000,0.0000
2277,WP_001224793.1,Cytoplasmic Membrane,0.0000,0.0151,0.0853,0.8996,0.0000,0.0000
2278,WP_001225042.1,Extracellular,0.0046,0.9953,0.0000,0.0001,0.0000,0.0000
2280,WP_001227728.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9992,0.0000,0.0000
2281,WP_001228168.1,Cytoplasmic Membrane,0.0109,0.1055,0.0940,0.7896,0.0000,0.0000
2282,WP_001229093.1,Cytoplasmic Membrane,0.0681,0.4078,0.0001,0.5241,0.0000,0.0000
2283,WP_001229248.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
2284,WP_001229919.1,Cytoplasmic Membrane,0.0001,0.0066,0.1784,0.8149,0.0000,0.0000
2286,WP_001230675.1,Cytoplasmic Membrane,0.0001,0.0141,0.0678,0.9180,0.0000,0.0000
2290,WP_001236362.1,Extracellular,0.0012,0.9980,0.0001,0.0007,0.0000,0.0000
2291,WP_001236734.1,Cytoplasmic Membrane,0.0005,0.0756,0.0003,0.9237,0.0000,0.0000
2292,WP_001237004.1,Cytoplasmic Membrane,0.0000,0.0023,0.0000,0.9976,0.0000,0.0000
2293,WP_001237522.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2294,WP_001239298.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2296,WP_001240827.1,Extracellular,0.0013,0.9756,0.0210,0.0021,0.0000,0.0000
2297,WP_001241193.1,Cytoplasmic Membrane,0.0016,0.1566,0.3938,0.4480,0.0000,0.0000
2301,WP_001242418.1,Cytoplasmic Membrane,0.0090,0.1571,0.0002,0.8337,0.0000,0.0000
2303,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2304,WP_001245584.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2305,WP_001245754.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2308,WP_001246562.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2309,WP_001246704.1,Cytoplasmic Membrane,0.0563,0.1373,0.0001,0.8062,0.0000,0.0000
2312,WP_001250036.1,Extracellular,0.0000,0.6126,0.3873,0.0001,0.0000,0.0000
2315,WP_001251192.1,Cytoplasmic Membrane,0.0001,0.0051,0.0004,0.9945,0.0000,0.0000
2317,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2320,WP_001253464.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2321,WP_001255379.1,Cytoplasmic Membrane,0.0019,0.1509,0.0001,0.8471,0.0000,0.0000
2325,WP_001259930.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2326,WP_001260041.1,Extracellular,0.0007,0.9883,0.0092,0.0018,0.0000,0.0000
2337,WP_001266549.1,Cytoplasmic Membrane,0.0000,0.0027,0.0003,0.9969,0.0000,0.0000
2343,WP_001273058.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2346,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2347,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2348,WP_001279338.1,Cytoplasmic Membrane,0.0045,0.0252,0.0002,0.9702,0.0000,0.0000
2366,WP_001285954.1,Cytoplasmic Membrane,0.0000,0.0481,0.0001,0.9518,0.0000,0.0000
2369,WP_001287080.1,Cytoplasmic Membrane,0.0000,0.0016,0.0001,0.9983,0.0000,0.0000
2370,WP_001288058.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2378,WP_001291020.1,Cytoplasmic Membrane,0.0003,0.0132,0.0148,0.9717,0.0000,0.0000
2386,WP_001294624.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2392,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2393,WP_001549960.1,Cytoplasmic Membrane,0.0002,0.0187,0.0000,0.9810,0.0000,0.0000
2397,WP_001557601.1,Cytoplasmic Membrane,0.0005,0.0784,0.4256,0.4955,0.0000,0.0000
2398,WP_001566779.1,Cytoplasmic Membrane,0.0001,0.0108,0.0000,0.9890,0.0000,0.0000
2399,WP_001623479.1,Cytoplasmic Membrane,0.0001,0.0509,0.0002,0.9488,0.0000,0.0000
2400,WP_001670170.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2403,WP_001670176.1,Cytoplasmic Membrane,0.0000,0.0110,0.0073,0.9817,0.0000,0.0000
2405,WP_001670187.1,Cytoplasmic Membrane,0.0000,0.0103,0.0001,0.9896,0.0000,0.0000
2406,WP_001670188.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2407,WP_001670198.1,Cytoplasmic Membrane,0.0000,0.0003,0.0005,0.9992,0.0000,0.0000
2408,WP_001670222.1,Cytoplasmic Membrane,0.0001,0.1846,0.0011,0.8141,0.0000,0.0000
2411,WP_001670243.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2412,WP_001670255.1,Cytoplasmic Membrane,0.0000,0.0007,0.0001,0.9993,0.0000,0.0000
2414,WP_001670268.1,Cytoplasmic Membrane,0.0016,0.4415,0.0001,0.5568,0.0000,0.0000
2415,WP_001670285.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
2416,WP_001670286.1,Cytoplasmic Membrane,0.0000,0.0008,0.1112,0.8880,0.0000,0.0000
2419,WP_001670297.1,Extracellular,0.0001,0.5025,0.0000,0.4974,0.0000,0.0000
2423,WP_001670346.1,Extracellular,0.0052,0.6434,0.3509,0.0005,0.0000,0.0000
2424,WP_001670353.1,Extracellular,0.0302,0.7093,0.0070,0.2536,0.0000,0.0000
2425,WP_001670363.1,Cytoplasmic Membrane,0.0000,0.0012,0.0002,0.9986,0.0000,0.0000
2429,WP_001670396.1,Cytoplasmic Membrane,0.0002,0.0080,0.0003,0.9915,0.0000,0.0000
2430,WP_001788193.1,Extracellular,0.0001,0.5482,0.4515,0.0003,0.0000,0.0000
2433,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2437,WP_001788716.1,Cytoplasmic Membrane,0.0000,0.1626,0.0002,0.8372,0.0000,0.0000
2438,WP_001788788.1,Cytoplasmic Membrane,0.0014,0.0147,0.0054,0.9785,0.0000,0.0000
2439,WP_001788970.1,Extracellular,0.0001,0.6938,0.0756,0.2305,0.0000,0.0000
2440,WP_001788994.1,Extracellular,0.0002,0.4651,0.3414,0.1933,0.0000,0.0000
2445,WP_001789457.1,Cytoplasmic Membrane,0.0005,0.3581,0.0765,0.5648,0.0000,0.0000
2446,WP_001789566.1,Cytoplasmic Membrane,0.0001,0.1048,0.0064,0.8887,0.0000,0.0000
2447,WP_001789641.1,Cytoplasmic Membrane,0.0000,0.0016,0.0015,0.9968,0.0000,0.0000
2449,WP_001789875.1,Cytoplasmic Membrane,0.0000,0.0173,0.0001,0.9826,0.0000,0.0000
2457,WP_001789987.1,Cytoplasmic Membrane,0.0001,0.0935,0.0287,0.8777,0.0000,0.0000
2460,WP_001790169.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2463,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2466,WP_001790661.1,Cytoplasmic Membrane,0.0001,0.3793,0.2379,0.3827,0.0000,0.0000
2473,WP_001791319.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2477,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2478,WP_001791844.1,Cytoplasmic Membrane,0.0001,0.2742,0.2587,0.4670,0.0000,0.0000
2479,WP_001791878.1,Cytoplasmic Membrane,0.0002,0.3351,0.0841,0.5805,0.0000,0.0000
2480,WP_001791975.1,Cytoplasmic Membrane,0.0001,0.1335,0.0484,0.8180,0.0000,0.0000
2484,WP_001792906.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2486,WP_001794540.1,Cytoplasmic Membrane,0.0000,0.0059,0.0000,0.9941,0.0000,0.0000
2487,WP_001794576.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2489,WP_001795394.1,Cytoplasmic Membrane,0.0000,0.0160,0.0006,0.9834,0.0000,0.0000
2492,WP_001801861.1,Cytoplasmic Membrane,0.0000,0.0414,0.0001,0.9585,0.0000,0.0000
2493,WP_001802312.1,Cytoplasmic Membrane,0.0000,0.2073,0.0331,0.7596,0.0000,0.0000
2494,WP_001802667.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
2495,WP_001802886.1,Cytoplasmic Membrane,0.0000,0.0004,0.0012,0.9983,0.0000,0.0000
2496,WP_001803470.1,Cytoplasmic Membrane,0.0002,0.1170,0.3813,0.5015,0.0000,0.0000
2499,WP_001805565.1,Cytoplasmic Membrane,0.0001,0.1923,0.2671,0.5405,0.0000,0.0000
2502,WP_001805583.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2504,WP_001805641.1,Cytoplasmic Membrane,0.0000,0.0176,0.0006,0.9817,0.0000,0.0000
2508,WP_001805684.1,Cytoplasmic Membrane,0.0001,0.0196,0.0006,0.9798,0.0000,0.0000
2510,WP_001805726.1,Extracellular,0.0000,0.5571,0.4428,0.0000,0.0000,0.0000
2511,WP_001805730.1,Extracellular,0.0038,0.7085,0.0006,0.2872,0.0000,0.0000
2513,WP_001805732.1,Extracellular,0.0314,0.5516,0.0011,0.4159,0.0000,0.0000
2515,WP_001825751.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2516,WP_001827022.1,Cytoplasmic Membrane,0.0000,0.0517,0.0007,0.9476,0.0000,0.0000
2517,WP_010922824.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9991,0.0000,0.0000
2518,WP_010922839.1,Extracellular,0.0030,0.9967,0.0000,0.0002,0.0000,0.0000
2519,WP_010956599.1,Extracellular,0.0001,0.4176,0.2346,0.3477,0.0000,0.0000
2520,WP_012840523.1,Extracellular,0.0003,0.9009,0.0166,0.0821,0.0000,0.0000
2521,WP_014373779.1,Extracellular,0.0000,0.9943,0.0024,0.0033,0.0000,0.0000
2522,WP_014373780.1,Extracellular,0.0000,0.9996,0.0002,0.0002,0.0000,0.0000
2523,WP_014373781.1,Extracellular,0.0000,0.9998,0.0000,0.0002,0.0000,0.0000
2524,WP_014532416.1,Extracellular,0.0000,0.9984,0.0000,0.0016,0.0000,0.0000
2526,WP_014667675.1,Cytoplasmic Membrane,0.0000,0.0045,0.0000,0.9955,0.0000,0.0000
2527,WP_014667684.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
2529,WP_014667689.1,Cytoplasmic Membrane,0.0001,0.0070,0.0003,0.9926,0.0000,0.0000
2531,WP_014667704.1,Cytoplasmic Membrane,0.0002,0.0070,0.4297,0.5630,0.0000,0.0000
2533,WP_014667714.1,Extracellular,0.0477,0.6116,0.0016,0.3391,0.0000,0.0000
2534,WP_014667727.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9996,0.0000,0.0000
2535,WP_014667731.1,Extracellular,0.0137,0.5074,0.0002,0.4788,0.0000,0.0000
2537,WP_014667744.1,Cytoplasmic Membrane,0.0000,0.0014,0.0000,0.9986,0.0000,0.0000
2538,WP_014667756.1,Cytoplasmic Membrane,0.0001,0.0152,0.0005,0.9842,0.0000,0.0000
2539,WP_014667759.1,Extracellular,0.0000,0.9891,0.0104,0.0005,0.0000,0.0000
2542,WP_024937088.1,Cytoplasmic Membrane,0.0000,0.0455,0.0070,0.9475,0.0000,0.0000
2543,WP_025174571.1,Cytoplasmic Membrane,0.0118,0.1993,0.0002,0.7886,0.0000,0.0000
2544,WP_025174573.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
2545,WP_029697681.1,Cytoplasmic Membrane,0.0001,0.0280,0.0001,0.9718,0.0000,0.0000
2546,WP_031762187.1,Cytoplasmic Membrane,0.0001,0.2633,0.0312,0.7054,0.0000,0.0000
2547,WP_031775021.1,Cytoplasmic Membrane,0.0000,0.0009,0.0001,0.9989,0.0000,0.0000
2552,WP_031789438.1,Cytoplasmic Membrane,0.0002,0.3538,0.2263,0.4198,0.0000,0.0000
2554,WP_031789447.1,Extracellular,0.0000,0.5083,0.4687,0.0230,0.0000,0.0000
2559,WP_031789478.1,Cytoplasmic Membrane,0.0001,0.0496,0.0288,0.9216,0.0000,0.0000
2562,WP_031789488.1,Extracellular,0.0000,0.5738,0.4239,0.0023,0.0000,0.0000
2563,WP_031789489.1,Extracellular,0.0002,0.5063,0.4883,0.0052,0.0000,0.0000
2567,WP_031789497.1,Extracellular,0.0000,0.7357,0.2074,0.0569,0.0000,0.0000
2568,WP_031789501.1,Cytoplasmic Membrane,0.0012,0.2227,0.3090,0.4671,0.0000,0.0000
2571,WP_041203919.1,Extracellular,0.0045,0.6425,0.3486,0.0044,0.0000,0.0000
2573,WP_044166034.1,Cytoplasmic Membrane,0.0001,0.0014,0.0002,0.9983,0.0000,0.0000
2574,WP_050964244.1,Cytoplasmic Membrane,0.0017,0.4113,0.0001,0.5869,0.0000,0.0000
2576,WP_063852655.1,Cytoplasmic Membrane,0.0008,0.3219,0.0001,0.6772,0.0000,0.0000
2578,WP_072362001.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2579,WP_072384844.1,Extracellular,0.0001,0.5131,0.4065,0.0803,0.0000,0.0000
2580,WP_072398205.1,Cytoplasmic Membrane,0.0006,0.3516,0.0002,0.6476,0.0000,0.0000
2582,WP_072433528.1,Cytoplasmic Membrane,0.0000,0.0527,0.0000,0.9473,0.0000,0.0000
2583,WP_072434822.1,Extracellular,0.0000,0.9228,0.0770,0.0002,0.0000,0.0000
2585,WP_075583650.1,Cytoplasmic Membrane,0.0021,0.0245,0.0001,0.9732,0.0000,0.0000
2586,WP_075583651.1,Cytoplasmic Membrane,0.0001,0.0260,0.0000,0.9739,0.0000,0.0000
2587,WP_075583652.1,Cytoplasmic Membrane,0.0000,0.0499,0.0111,0.9389,0.0000,0.0000
2589,WP_075583655.1,Cytoplasmic Membrane,0.0001,0.0021,0.0001,0.9977,0.0000,0.0000
2591,WP_075583664.1,Cytoplasmic Membrane,0.0000,0.0070,0.0002,0.9929,0.0000,0.0000
2594,WP_075583699.1,Cytoplasmic Membrane,0.0004,0.3170,0.0154,0.6673,0.0000,0.0000
2595,WP_075583711.1,Extracellular,0.0122,0.9847,0.0014,0.0017,0.0000,0.0000
2597,WP_075583718.1,Extracellular,0.0000,0.7790,0.2022,0.0188,0.0000,0.0000
2598,WP_075583719.1,Cytoplasmic Membrane,0.0001,0.0634,0.0004,0.9362,0.0000,0.0000
2599,WP_075583722.1,Cytoplasmic Membrane,0.0000,0.0099,0.0000,0.9901,0.0000,0.0000
2602,WP_075583733.1,Cytoplasmic Membrane,0.0017,0.0778,0.0000,0.9205,0.0000,0.0000
2603,WP_075583734.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2606,WP_075583739.1,Cytoplasmic Membrane,0.0000,0.0531,0.0003,0.9465,0.0000,0.0000
2613,WP_078064693.1,Cytoplasmic Membrane,0.0032,0.1527,0.0008,0.8433,0.0000,0.0000
2614,WP_078064694.1,Cytoplasmic Membrane,0.0000,0.0007,0.0013,0.9980,0.0000,0.0000
2617,WP_094969686.1,Extracellular,0.2038,0.7917,0.0015,0.0029,0.0000,0.0000
2618,WP_100185067.1,Cytoplasmic Membrane,0.0001,0.0375,0.0012,0.9613,0.0000,0.0000
2620,WP_169274603.1,Cytoplasmic Membrane,0.0008,0.2651,0.0002,0.7338,0.0000,0.0000
2622,WP_170267442.1,Cytoplasmic Membrane,0.0001,0.0571,0.0002,0.9425,0.0000,0.0000
2624,WP_223181135.1,Cytoplasmic Membrane,0.0000,0.0024,0.0002,0.9973,0.0000,0.0000
2628,WP_228764722.1,Cytoplasmic Membrane,0.0000,0.1277,0.0004,0.8719,0.0000,0.0000
