# SignalP-5.0	Organism: gram+	Timestamp: 20260324090102
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_810|Q8VVS0||WP_001791613.1|tpos:1-30	LIPO(Sec/SPII)	0.068928	0.001274	0.851739	0.078059	CS pos: 15-16. ISG-CA. Pr: 0.8569
antigen_811|A0A2C9TIQ6||WP_370458382.1|tpos:2-21	OTHER	0.265333	0.035165	0.170180	0.529322	
antigen_813|A0A5N5IPI7||WP_001791283.1|tpos:1-55	OTHER	0.185671	0.000938	0.068590	0.744801	
antigen_814|A0A659I612||WP_001791501.1|tpos:1-56	OTHER	0.051094	0.002570	0.018323	0.928013	
antigen_815|A0A641A7W2||WP_000977788.1|tpos:2-253	LIPO(Sec/SPII)	0.000914	0.000093	0.998763	0.000230	CS pos: 23-24. TAG-CG. Pr: 0.9993
antigen_874|A0A1S6DSG8||WP_000977788.1|tpos:1-256	LIPO(Sec/SPII)	0.000975	0.000089	0.998690	0.000246	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_875|A0A2C6MZ76||WP_000977788.1|tpos:1-256	LIPO(Sec/SPII)	0.000975	0.000089	0.998690	0.000246	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_686|Q6GBS6|Serine-aspartate|WP_001060422.1|tpos:1-906	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
antigen_992|A0A133QA85||WP_001791283.1|tpos:1-55	OTHER	0.185671	0.000938	0.068590	0.744801	
antigen_354|C4B852||WP_000744110.1|tpos:1-609	SP(Sec/SPI)	0.990398	0.001103	0.001781	0.006718	CS pos: 26-27. ADA-IV. Pr: 0.9191
antigen_355|C4B818||WP_000744110.1|tpos:1-608	SP(Sec/SPI)	0.990398	0.001103	0.001781	0.006718	CS pos: 26-27. ADA-IV. Pr: 0.9191
antigen_212|A0A641AAF9||WP_000778481.1|tpos:1-232	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
antigen_489|A0A7K3N1M9||WP_000794580.1|tpos:1-965	SP(Sec/SPI)	0.905243	0.007991	0.067783	0.018983	CS pos: 37-38. AAA-SE. Pr: 0.7646
antigen_490|A0AAJ4YZA4||WP_000794663.1|tpos:1-241	SP(Sec/SPI)	0.810226	0.007342	0.172031	0.010400	CS pos: 38-39. AKA-YN. Pr: 0.4200
antigen_696|W8TTS4||WP_001080275.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_725|A0AAJ4YYS6||WP_001151908.1|tpos:1-627	SP(Sec/SPI)	0.872436	0.012119	0.006879	0.108565	CS pos: 37-38. AQA-VS. Pr: 0.7899
antigen_726|W8UX71||WP_001160682.1|tpos:1-86	OTHER	0.382752	0.002452	0.015131	0.599665	
antigen_419|A0A0D1IQA4||WP_000769690.1|tpos:1-144	SP(Sec/SPI)	0.980708	0.002606	0.015264	0.001421	CS pos: 30-31. VSA-AE. Pr: 0.7479
antigen_420|A0AAE8P9X9||WP_000769690.1|tpos:1-144	SP(Sec/SPI)	0.980708	0.002606	0.015264	0.001421	CS pos: 30-31. VSA-AE. Pr: 0.7479
antigen_421|A0A390J584||WP_000769690.1|tpos:1-144	SP(Sec/SPI)	0.980708	0.002606	0.015264	0.001421	CS pos: 30-31. VSA-AE. Pr: 0.7479
antigen_422|A0A2W3EU09||WP_000769709.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_423|A0A2S6DKY9||WP_000769709.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_424|A0A166JQS2||WP_000769709.1|tpos:1-141	SP(Sec/SPI)	0.993060	0.005095	0.001582	0.000263	CS pos: 30-31. ASA-DS. Pr: 0.9290
antigen_425|W8U6L2||WP_000769723.1|tpos:1-189	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_457|A0A0C6DV42||WP_000784892.1|tpos:1-51	OTHER	0.435625	0.001239	0.041806	0.521330	
antigen_458|I2FJE6||WP_000784892.1|tpos:1-57	OTHER	0.390810	0.001043	0.027301	0.580847	
antigen_459|X5DU72||WP_000787672.1|tpos:1-318	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_658|A0AAE8PC88|Probable|WP_001041658.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_685|A0AAX2JYB1||WP_001060422.1|tpos:1-906	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
antigen_277|B0I1V8||WP_000726502.1|tpos:1-97	SP(Sec/SPI)	0.995707	0.001301	0.000947	0.002045	CS pos: 28-29. AEA-AT. Pr: 0.9795
antigen_278|A0A391A4D9|Chemotaxis|WP_000727649.1|tpos:1-149	SP(Sec/SPI)	0.985782	0.002222	0.010792	0.001203	CS pos: 28-29. AKA-FT. Pr: 0.9512
antigen_279|A0A068A6G0|Chemotaxis|WP_000727649.1|tpos:1-149	SP(Sec/SPI)	0.985782	0.002222	0.010792	0.001203	CS pos: 28-29. AKA-FT. Pr: 0.9512
antigen_557|A0A3A5LS85||WP_000849155.1|tpos:1-122	SP(Sec/SPI)	0.494573	0.002350	0.023823	0.479254	CS pos: 32-33. SHG-IT. Pr: 0.2633
antigen_558|A0AAE2ZW72||WP_000849155.1|tpos:1-122	SP(Sec/SPI)	0.494573	0.002350	0.023823	0.479254	CS pos: 32-33. SHG-IT. Pr: 0.2633
antigen_559|A0AAE8TJK5|Alpha-hemolysin|WP_001056917.1|tpos:9-309	SP(Sec/SPI)	0.605140	0.010213	0.043647	0.341000	CS pos: 18-19. ANA-EG. Pr: 0.4811
antigen_560|Q6SV31|Alpha-hemolysin|WP_001056917.1|tpos:64-309	OTHER	0.091134	0.001715	0.011326	0.895825	
antigen_778|A0A641AAJ6||WP_001246693.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_830|A0A6B5E444||WP_001814080.1|tpos:1-256	LIPO(Sec/SPII)	0.000532	0.000050	0.999224	0.000194	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_977|Q07227|Gamma-hemolysin|WP_000916697.1|tpos:1-315	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
antigen_1|A0AAE8PAT4|NERD|WP_000011827.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_517|A0AAE8P9K4||WP_000825937.1|tpos:1-259	LIPO(Sec/SPII)	0.000475	0.000054	0.999300	0.000172	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_518|A0A131I431||WP_000825947.1|tpos:1-154	LIPO(Sec/SPII)	0.000386	0.000086	0.999259	0.000269	CS pos: 17-18. LSA-CG. Pr: 0.9999
antigen_976|A0A0D3QAF5|Immunoglobulin-binding|WP_000792567.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_228|A0A641A9P8|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP(Sec/SPI)	0.603272	0.005111	0.111967	0.279650	CS pos: 23-24. SQG-HE. Pr: 0.2756
antigen_6|W8UTZ7|Maltodextrin-binding|WP_000034978.1|tpos:1-423	LIPO(Sec/SPII)	0.000616	0.000046	0.999160	0.000179	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_370|A0AAJ4YUY7|Multifunctional|WP_000749802.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_761|A0A641A8N9||WP_001229076.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_967|A0AAW4Y4U5||WP_001050520.1|tpos:200-1978	OTHER	0.142759	0.031925	0.030497	0.794820	
antigen_265|A0A641A6T6||WP_000721558.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_266|A0A391DDB2||WP_000721558.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_371|A0AAJ4YZ59||WP_000750406.1|tpos:1-257	SP(Sec/SPI)	0.976613	0.000831	0.018510	0.004046	CS pos: 24-25. VNG-SE. Pr: 0.7931
antigen_619|A0AAE3D6H3||WP_000992536.1|tpos:1-374	OTHER	0.074246	0.001555	0.046692	0.877508	
antigen_352|A0AAJ4YZ87||WP_000739587.1|tpos:1-241	SP(Sec/SPI)	0.755637	0.005716	0.227577	0.011071	CS pos: 38-39. AKA-YN. Pr: 0.3181
antigen_353|B6VQW5||WP_000744110.1|tpos:1-609	SP(Sec/SPI)	0.990398	0.001103	0.001781	0.006718	CS pos: 26-27. ADA-IV. Pr: 0.9191
antigen_235|A0A4T9YI84|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.966405	0.009268	0.009014	0.015313	CS pos: 31-32. AQA-ST. Pr: 0.8237
antigen_236|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.966405	0.009268	0.009014	0.015313	CS pos: 31-32. AQA-ST. Pr: 0.8237
antigen_237|A0A166JT38||WP_000702714.1|tpos:1-343	SP(Sec/SPI)	0.985729	0.006796	0.005291	0.002184	CS pos: 30-31. ANA-EV. Pr: 0.8195
antigen_474|P0C6P2|Fibrinogen-binding|WP_000791575.1|tpos:1-165	SP(Sec/SPI)	0.993110	0.002818	0.003571	0.000501	CS pos: 29-30. ADA-SE. Pr: 0.9034
antigen_475|Q33C64||WP_000824491.1|tpos:60-177	OTHER	0.036954	0.001101	0.002148	0.959797	
antigen_476|A0AAX2MI48||WP_000824491.1|tpos:61-177	OTHER	0.025649	0.001321	0.002674	0.970357	
antigen_578|A0AAJ5CRM5||WP_000913238.1|tpos:1-301	LIPO(Sec/SPII)	0.000307	0.000041	0.999514	0.000138	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_733|A0AAJ4YY62||WP_001208900.1|tpos:1-495	SP(Sec/SPI)	0.991439	0.003101	0.002777	0.002683	CS pos: 32-33. AEA-SE. Pr: 0.8732
antigen_445|A0A390W8I0||WP_001056917.1|tpos:1-324	SP(Sec/SPI)	0.990445	0.002702	0.004977	0.001876	CS pos: 26-27. ANA-EG. Pr: 0.8685
antigen_446|Q93UU8||WP_001056917.1|tpos:1-324	SP(Sec/SPI)	0.990445	0.002702	0.004977	0.001876	CS pos: 26-27. ANA-EG. Pr: 0.8685
antigen_447|A0A3M9H3Z7||WP_000782834.1|tpos:1-233	SP(Sec/SPI)	0.988790	0.002042	0.006315	0.002853	CS pos: 30-31. VHA-EN. Pr: 0.9645
antigen_573|A0AAE8TJU3|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877367.1|tpos:1-290	SP(Sec/SPI)	0.986092	0.001183	0.005599	0.007126	CS pos: 30-31. ANA-DD. Pr: 0.9308
antigen_793|A0A391F9N7||WP_000455735.1|tpos:1-254	LIPO(Sec/SPII)	0.000413	0.000056	0.999261	0.000271	CS pos: 22-23. IGG-CG. Pr: 0.9998
antigen_929|X5EGV6||WP_001246693.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_933|A0A0D3Q6S2|Fibrinogen-binding|WP_000791575.1|tpos:1-165	SP(Sec/SPI)	0.993110	0.002818	0.003571	0.000501	CS pos: 29-30. ADA-SE. Pr: 0.9034
antigen_983|A0A266CTA0||WP_000038220.1|tpos:1-139	OTHER	0.149226	0.000964	0.083580	0.766230	
antigen_297|A0A169E8V2||WP_000731642.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_298|W8USR6||WP_000731642.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_299|A0A2S6DP54||WP_000731972.1|tpos:1-33	OTHER	0.370109	0.005737	0.095273	0.528881	
antigen_300|A0A2U0ITP4||WP_000731972.1|tpos:1-33	OTHER	0.370109	0.005737	0.095273	0.528881	
antigen_301|A0A391FC21||WP_000732090.1|tpos:1-151	LIPO(Sec/SPII)	0.000947	0.000039	0.998882	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_302|X5EK72||WP_000732090.1|tpos:1-151	LIPO(Sec/SPII)	0.000947	0.000039	0.998882	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_303|A0AAX2MNC3||WP_000732090.1|tpos:1-151	LIPO(Sec/SPII)	0.000947	0.000039	0.998882	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_304|A0A090LUS6||WP_000732090.1|tpos:1-151	LIPO(Sec/SPII)	0.000947	0.000039	0.998882	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_305|A0A390BBS7|Lipoprotein|WP_000732338.1|tpos:1-273	LIPO(Sec/SPII)	0.000536	0.000065	0.999264	0.000136	CS pos: 19-20. LAA-CG. Pr: 0.9997
antigen_539|X5DVD1||WP_000837114.1|tpos:1-322	LIPO(Sec/SPII)	0.000791	0.000114	0.998701	0.000394	CS pos: 17-18. LSA-CT. Pr: 0.9996
antigen_700|A0AAJ4YXI6||WP_001088791.1|tpos:1-393	SP(Sec/SPI)	0.956839	0.010762	0.022565	0.009835	CS pos: 36-37. AKA-DS. Pr: 0.7651
antigen_701|A0A2Y1RIG2||WP_001088791.1|tpos:1-393	SP(Sec/SPI)	0.956839	0.010762	0.022565	0.009835	CS pos: 36-37. AKA-DS. Pr: 0.7651
antigen_926|P0C1U8|Glutamyl|WP_000676561.1|tpos:1-357	SP(Sec/SPI)	0.968085	0.027093	0.003929	0.000893	CS pos: 29-30. ANA-LS. Pr: 0.6972
antigen_944|Q2FXH4|LPXTG-anchored|WP_001050520.1|tpos:1-2189	SP(Sec/SPI)	0.992904	0.003060	0.000819	0.003217	CS pos: 37-38. AQA-LT. Pr: 0.9748
antigen_47|A0A166IYH7||WP_000197096.1|tpos:1-551	LIPO(Sec/SPII)	0.000838	0.000113	0.998628	0.000421	CS pos: 20-21. LSG-CA. Pr: 0.9995
antigen_48|A0A641A7E2||WP_000205307.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_49|W8TR80||WP_000205307.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_864|A0A2I7YBQ7|Glycosyl-4,4'-diaponeurosporenoate|WP_072386988.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_923|X5ELF6||WP_000521533.1|tpos:3-302	OTHER	0.370527	0.005878	0.009184	0.614410	
antigen_225|A0AAE3D5D3||WP_000683719.1|tpos:1-570	SP(Sec/SPI)	0.991378	0.001319	0.002263	0.005041	CS pos: 28-29. SQA-AE. Pr: 0.9409
antigen_226|A0A0E1XBG6|FTR1|WP_000683719.1|tpos:1-570	SP(Sec/SPI)	0.991378	0.001319	0.002263	0.005041	CS pos: 28-29. SQA-AE. Pr: 0.9409
antigen_227|A0AAJ4YWR0|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP(Sec/SPI)	0.603272	0.005111	0.111967	0.279650	CS pos: 23-24. SQG-HE. Pr: 0.2756
antigen_737|A0AAJ4YYM9||WP_001214655.1|tpos:1-327	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_773|A0AAE3D4V2||WP_001242414.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_867|A0AAE2ZX81||WP_001791283.1|tpos:1-55	OTHER	0.185671	0.000938	0.068590	0.744801	
antigen_868|A0AAE2ZXD1|Glycosyl-4,4'-diaponeurosporenoate|WP_072386988.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_901|Q9RN32||WP_000769829.1|tpos:1-231	SP(Sec/SPI)	0.991229	0.002554	0.004108	0.002109	CS pos: 30-31. VQA-AE. Pr: 0.8993
antigen_118|A0AAE2ZXF7||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_119|A0AAE8TIF0||WP_000669664.1|tpos:160-481	OTHER	0.045500	0.000373	0.001191	0.952937	
antigen_783|B6V384||WP_001255381.1|tpos:1-118	LIPO(Sec/SPII)	0.000512	0.000100	0.999033	0.000355	CS pos: 17-18. LSA-CG. Pr: 0.9999
antigen_791|A0A3A3ALI8||WP_000835979.1|tpos:15-259	OTHER	0.026050	0.001562	0.069011	0.903377	
antigen_792|A0A389QCM1||WP_001643535.1|tpos:2-267	LIPO(Sec/SPII)	0.000578	0.000052	0.999175	0.000195	CS pos: 22-23. IIG-CD. Pr: 0.9996
antigen_863|A0A659ID04||WP_073392748.1|tpos:1-311	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
antigen_973|A0A0D3QA93||WP_000727771.1|tpos:1-515	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_361|A0A2W3WBR7||WP_000746688.1|tpos:1-208	LIPO(Sec/SPII)	0.000491	0.000074	0.999201	0.000234	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_362|A0A641A8J4||WP_000746688.1|tpos:1-208	LIPO(Sec/SPII)	0.000491	0.000074	0.999201	0.000234	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_363|A0A162G2W5||WP_000746688.1|tpos:1-208	LIPO(Sec/SPII)	0.000491	0.000074	0.999201	0.000234	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_364|A0A166JHB2||WP_000747804.1|tpos:1-148	SP(Sec/SPI)	0.486578	0.001440	0.038805	0.473176	CS pos: 23-24. AYA-FH. Pr: 0.3570
antigen_366|A0AAE2ZU90||WP_000749385.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_141|A0AAJ4YX07||WP_000592290.1|tpos:1-1055	SP(Sec/SPI)	0.797306	0.004700	0.024130	0.173864	CS pos: 32-33. ASA-KL. Pr: 0.3970
antigen_142|A0A641A7L3||WP_000592290.1|tpos:1-1055	SP(Sec/SPI)	0.797306	0.004700	0.024130	0.173864	CS pos: 32-33. ASA-KL. Pr: 0.3970
antigen_12|A0A641A618||WP_000162204.1|tpos:1-136	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_263|Q9EY53||WP_000720821.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_852|A0AAE2ZU05||WP_000835979.1|tpos:1-261	LIPO(Sec/SPII)	0.001329	0.000041	0.998479	0.000150	CS pos: 22-23. VTS-CD. Pr: 0.9989
antigen_890|A0A2G4VM73||WP_000683719.1|tpos:12-570	OTHER	0.410114	0.003575	0.031603	0.554709	
antigen_971|A0A0D6H3T6||WP_000782739.1|tpos:1-260	LIPO(Sec/SPII)	0.000297	0.000042	0.999526	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
antigen_840|A0A0D1JPY7||WP_001827022.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_986|Q2FVC5|Uncharacterized|WP_000616191.1|tpos:1-258	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_637|A0A166ND87||WP_001036447.1|tpos:1-125	OTHER	0.284331	0.002736	0.081778	0.631155	
antigen_638|A0A0Z4NNI4||WP_001037039.1|tpos:1-147	SP(Sec/SPI)	0.807032	0.002347	0.033186	0.157435	CS pos: 23-24. SYA-HN. Pr: 0.5979
antigen_639|Q7DI43||WP_001037831.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_640|A0A0D6HDR6|Serine|WP_001038734.1|tpos:1-238	SP(Sec/SPI)	0.935241	0.006363	0.023735	0.034661	CS pos: 36-37. AKA-EH. Pr: 0.6905
antigen_641|Q6G8C4|Serine|WP_001038734.1|tpos:1-238	SP(Sec/SPI)	0.935241	0.006363	0.023735	0.034661	CS pos: 36-37. AKA-EH. Pr: 0.6905
antigen_753|A0A162FEP7||WP_001227718.1|tpos:1-681	SP(Sec/SPI)	0.626278	0.029869	0.043036	0.300817	CS pos: 40-41. GEA-LQ. Pr: 0.3525
antigen_597|A0A9P3DMH0||WP_000745917.1|tpos:598-870	OTHER	0.031833	0.070369	0.017709	0.880089	
antigen_127|A0A641A9N0||WP_000540914.1|tpos:1-256	LIPO(Sec/SPII)	0.000769	0.000072	0.998941	0.000219	CS pos: 22-23. VTS-CG. Pr: 0.9994
antigen_456|A0AAJ5CTM9||WP_000784523.1|tpos:1-306	SP(Sec/SPI)	0.973277	0.016493	0.007923	0.002306	CS pos: 30-31. ANA-EV. Pr: 0.8099
antigen_659|Q9LAB5|Immunodominant|WP_001077096.1|tpos:1-175	SP(Sec/SPI)	0.952473	0.040203	0.005368	0.001957	CS pos: 36-37. AQA-AT. Pr: 0.9024
antigen_684|Q7A781|Serine-aspartate|WP_001060422.1|tpos:1-906	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
antigen_417|A0AAE8PBX8|Protein|WP_000769416.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_418|X5EF25||WP_000769690.1|tpos:1-144	SP(Sec/SPI)	0.980708	0.002606	0.015264	0.001421	CS pos: 30-31. VSA-AE. Pr: 0.7479
antigen_261|A0AAE8TJ68||WP_000720821.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_660|O87491||WP_001045124.1|tpos:1-330	LIPO(Sec/SPII)	0.000357	0.000099	0.999320	0.000224	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_693|A0A162H218|Immunodominant|WP_001077096.1|tpos:1-175	SP(Sec/SPI)	0.952473	0.040203	0.005368	0.001957	CS pos: 36-37. AQA-AT. Pr: 0.9024
antigen_694|A0AAE2ZY64|Immunodominant|WP_001077096.1|tpos:1-175	SP(Sec/SPI)	0.952473	0.040203	0.005368	0.001957	CS pos: 36-37. AQA-AT. Pr: 0.9024
antigen_695|A0A166MVX8||WP_001080275.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_750|P81177|Zinc|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_788|A0A390ZCI1||WP_000913238.1|tpos:8-296	LIPO(Sec/SPII)	0.015057	0.001193	0.772486	0.211264	CS pos: 10-11. LSG-CS. Pr: 0.7754
antigen_839|A0A641A7Q8||WP_001573692.1|tpos:2-258	LIPO(Sec/SPII)	0.000549	0.000056	0.999157	0.000238	CS pos: 22-23. IGA-CG. Pr: 0.9994
antigen_280|A0A1K8I4B4||WP_000727771.1|tpos:1-515	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_678|A0AAE8TIU7||WP_001056917.1|tpos:1-325	SP(Sec/SPI)	0.990445	0.002702	0.004977	0.001876	CS pos: 26-27. ANA-EG. Pr: 0.8685
antigen_731|A0AAE8PDC6||WP_001814080.1|tpos:1-256	LIPO(Sec/SPII)	0.000532	0.000050	0.999224	0.000194	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_732|A0A641A901||WP_001208900.1|tpos:1-495	SP(Sec/SPI)	0.991439	0.003101	0.002777	0.002683	CS pos: 32-33. AEA-SE. Pr: 0.8732
antigen_601|A0A0Z4ZGY7|triacylglycerol|WP_000943842.1|tpos:1-691	SP(Sec/SPI)	0.975430	0.015598	0.001761	0.007211	CS pos: 37-38. AQA-SE. Pr: 0.9520
antigen_602|A0AAX2K025||WP_029651361.1|tpos:5-476	SP(Sec/SPI)	0.994550	0.002314	0.002031	0.001106	CS pos: 28-29. AIA-QS. Pr: 0.8321
antigen_676|A0AAJ4YW13|Clumping|WP_001056313.1|tpos:1-1029	SP(Sec/SPI)	0.956633	0.012634	0.025491	0.005242	CS pos: 39-40. ADA-SE. Pr: 0.9012
antigen_989|A0A2I7YAS3||WP_073392748.1|tpos:1-311	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
antigen_117|A0A068DWK6||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_727|P0C1U7|N-acetylmuramoyl-L-alanine|WP_001170274.1|tpos:1-334	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_772|A0AAJ4YYG6||WP_001242414.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_816|A0A6B2IT51||WP_001573519.1|tpos:1-41	OTHER	0.046746	0.001356	0.021417	0.930482	
antigen_817|A0A641A5G3||WP_001794016.1|tpos:1-216	LIPO(Sec/SPII)	0.054992	0.011127	0.679710	0.254171	CS pos: 53-54. LSA-CS. Pr: 0.5966
antigen_818|A0A641ABQ3||WP_000913238.1|tpos:8-292	LIPO(Sec/SPII)	0.015057	0.001193	0.772486	0.211264	CS pos: 10-11. LSG-CS. Pr: 0.7754
antigen_819|A0A641A7L2|Thermonuclease|WP_001643461.1|tpos:1-228	SP(Sec/SPI)	0.539452	0.065222	0.064329	0.330997	CS pos: 60-61. ANA-SQ. Pr: 0.4620
antigen_877|A0A0D6GLP7||WP_000036329.1|tpos:1-157	LIPO(Sec/SPII)	0.071450	0.000687	0.519882	0.407981	CS pos: 19-20. AMM-CY. Pr: 0.4768
antigen_878|P02976|Immunoglobulin|WP_000728715.1|tpos:1-516	SP(Sec/SPI)	0.986537	0.008981	0.003804	0.000678	CS pos: 36-37. ANA-AQ. Pr: 0.9494
antigen_985|A0A0D3QB23||WP_000616191.1|tpos:1-264	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_66|A0A0D1GVP1|UPF0154|WP_000246909.1|tpos:1-80	OTHER	0.059004	0.001484	0.029154	0.910359	
