# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_115|A0AAE3D531||WP_000034846.1|tpos:11-258	LIPO(Sec/SPII)	0.064798	0.001234	0.775595	0.158373	CS pos: 16-17. FVN-CS. Pr: 0.7745
antigen_116|A0A391E4G2||WP_000516798.1|tpos:1-110	LIPO(Sec/SPII)	0.327738	0.001323	0.348173	0.322766	CS pos: 21-22. AVV-CL. Pr: 0.2409
antigen_117|A0A068DWK6||WP_000516798.1|tpos:1-110	LIPO(Sec/SPII)	0.327738	0.001323	0.348173	0.322766	CS pos: 21-22. AVV-CL. Pr: 0.2409
antigen_118|A0AAE2ZXF7||WP_000516798.1|tpos:1-110	LIPO(Sec/SPII)	0.327738	0.001323	0.348173	0.322766	CS pos: 21-22. AVV-CL. Pr: 0.2409
antigen_119|A0AAE8TIF0||WP_000517183.1|tpos:1-571	LIPO(Sec/SPII)	0.000481	0.000083	0.999210	0.000226	CS pos: 20-21. LSA-CG. Pr: 0.9997
antigen_831|A0A2I7Y9L9|Holin-like|WP_001802298.1|tpos:1-34	OTHER	0.083031	0.019664	0.057199	0.840106	
antigen_832|A0A0D1IYZ2||WP_001802312.1|tpos:1-35	OTHER	0.145710	0.009628	0.065456	0.779206	
antigen_833|A0AAE2ZSY0||WP_001789076.1|tpos:1-41	OTHER	0.054541	0.001821	0.089271	0.854367	
antigen_834|A0AAE2ZTW7||WP_000913243.1|tpos:1-318	LIPO(Sec/SPII)	0.000380	0.000041	0.999394	0.000185	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_260|A0A0D6GGQ7||WP_000720816.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_495|W8UBK2|succinate|WP_000818278.1|tpos:1-588	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
antigen_292|A0AAE2ZWR5|Type|WP_000728958.1|tpos:1-1009	SP(Sec/SPI)	0.475242	0.000917	0.051651	0.472191	CS pos: 32-33. KYG-DQ. Pr: 0.0925
antigen_293|A0A3A5LV46|Type|WP_000728958.1|tpos:1-1009	SP(Sec/SPI)	0.475242	0.000917	0.051651	0.472191	CS pos: 32-33. KYG-DQ. Pr: 0.0925
antigen_460|A0A3A3AD99||WP_000787777.1|tpos:1-318	LIPO(Sec/SPII)	0.001736	0.000115	0.997913	0.000236	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_532|A0A2S6DNW9||WP_000831700.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_639|Q7DI43||WP_001037831.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_640|A0A0D6HDR6|Serine|WP_001038704.1|tpos:1-239	SP(Sec/SPI)	0.922060	0.005592	0.024453	0.047896	CS pos: 36-37. AKA-EN. Pr: 0.7552
antigen_641|Q6G8C4|Serine|WP_001038752.1|tpos:1-239	SP(Sec/SPI)	0.949477	0.006548	0.018189	0.025786	CS pos: 36-37. AKA-EN. Pr: 0.7693
antigen_673|Q6GB45|Clumping|WP_001056195.1|tpos:1-989	SP(Sec/SPI)	0.955997	0.010304	0.029148	0.004551	CS pos: 39-40. ADA-SE. Pr: 0.8951
antigen_89|A0A9P2YWD9||WP_000432078.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_90|Q6GJM8|Uncharacterized|WP_001557596.1|tpos:1-246	LIPO(Sec/SPII)	0.000532	0.000055	0.999215	0.000199	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_91|A0AAE3D3N5||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_92|W8U332||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_716|A0A2W2JKA3||WP_001108547.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_717|Q6GGX3|Extracellular|WP_000934467.1|tpos:18-54	SP(Sec/SPI)	0.793300	0.046071	0.043932	0.116697	CS pos: 35-36. AKA-AE. Pr: 0.7219
antigen_214|A0A391DGG2|Serine|WP_000676539.1|tpos:1-342	SP(Sec/SPI)	0.967700	0.027189	0.004200	0.000910	CS pos: 29-30. ANA-LS. Pr: 0.6942
antigen_215|Q6GI34|Glutamyl|WP_000676539.1|tpos:1-342	SP(Sec/SPI)	0.967700	0.027189	0.004200	0.000910	CS pos: 29-30. ANA-LS. Pr: 0.6942
antigen_216|A0AAE2ZZ37|Serine|WP_000676539.1|tpos:1-342	SP(Sec/SPI)	0.967700	0.027189	0.004200	0.000910	CS pos: 29-30. ANA-LS. Pr: 0.6942
antigen_157|A0AAE2ZV56||WP_000604730.1|tpos:1-66	OTHER	0.266907	0.001814	0.194897	0.536383	
antigen_158|A0A0D1JVT0||WP_000604730.1|tpos:1-66	OTHER	0.266907	0.001814	0.194897	0.536383	
antigen_159|A0A390ZF93||WP_000604730.1|tpos:1-66	OTHER	0.266907	0.001814	0.194897	0.536383	
antigen_160|P0A0M0|Enterotoxin|WP_001236362.1|tpos:20-249	OTHER	0.006322	0.000277	0.002269	0.991132	
antigen_161|Q8NXX5|Serine-aspartate|WP_000610259.1|tpos:1-1141	SP(Sec/SPI)	0.833570	0.075298	0.002832	0.088300	CS pos: 52-53. AKA-AE. Pr: 0.8729
antigen_564|A0AAE2ZW93|4,4'-diaponeurosporenoate|WP_000871744.1|tpos:1-375	LIPO(Sec/SPII)	0.007142	0.001270	0.955717	0.035871	CS pos: 17-18. SMA-CG. Pr: 0.9574
antigen_565|A0A391DD44|4,4'-diaponeurosporenoate|WP_000871744.1|tpos:1-375	LIPO(Sec/SPII)	0.007142	0.001270	0.955717	0.035871	CS pos: 17-18. SMA-CG. Pr: 0.9574
antigen_566|A0A090N182||WP_000668627.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_567|A0A641AA78||WP_000668627.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_568|A0AAJ4YV78||WP_000455861.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_455|Q9ZFS6||WP_000781349.1|tpos:1-234	SP(Sec/SPI)	0.990668	0.005669	0.001911	0.001752	CS pos: 30-31. VNA-SE. Pr: 0.9760
antigen_456|A0AAJ5CTM9||WP_000705657.1|tpos:1-292	SP(Sec/SPI)	0.956052	0.014616	0.022561	0.006772	CS pos: 30-31. ANA-TT. Pr: 0.8010
antigen_457|A0A0C6DV42||WP_000784885.1|tpos:1-48	OTHER	0.156795	0.001951	0.113213	0.728040	
antigen_458|I2FJE6||WP_000784885.1|tpos:1-43	OTHER	0.131128	0.002585	0.128019	0.738269	
antigen_459|X5DU72||WP_000787777.1|tpos:1-318	LIPO(Sec/SPII)	0.001736	0.000115	0.997913	0.000236	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_132|A0AAJ4YW01|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_133|A0A0D1FS96|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_134|A0A3A3AS45||WP_000581871.1|tpos:1-264	LIPO(Sec/SPII)	0.012482	0.000086	0.986085	0.001347	CS pos: 22-23. IGG-CI. Pr: 0.9867
antigen_754|A0A1M3SHT7||WP_001227709.1|tpos:1-681	SP(Sec/SPI)	0.565966	0.021723	0.044643	0.367667	CS pos: 38-39. IQG-EA. Pr: 0.2232
antigen_755|A0AAX2MJ33||WP_001227709.1|tpos:1-681	SP(Sec/SPI)	0.565966	0.021723	0.044643	0.367667	CS pos: 38-39. IQG-EA. Pr: 0.2232
antigen_704|A0A166EAB0||WP_001093562.1|tpos:1-146	LIPO(Sec/SPII)	0.000794	0.000101	0.998882	0.000223	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_952|A0A0D6HFN1|Serine|WP_001039454.1|tpos:1-240	SP(Sec/SPI)	0.943110	0.008524	0.012830	0.035536	CS pos: 36-37. AKA-EN. Pr: 0.8357
antigen_183|A0AAX2K353||WP_000649908.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_184|A0A391M7N5||WP_000668336.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_185|X5DRS2||WP_000668336.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_186|A0AAE8TK88||WP_000668336.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_187|A0A7I0YLT7||WP_000668627.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_188|A0A390BCG4||WP_000668627.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_189|A0A2S6D767||WP_000668627.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_190|A0AAJ5CTI3||WP_000669014.1|tpos:1-226	SP(Sec/SPI)	0.991488	0.003077	0.004527	0.000908	CS pos: 30-31. VQA-KT. Pr: 0.9239
antigen_191|A0AAE2ZW11||WP_000669014.1|tpos:1-226	SP(Sec/SPI)	0.991488	0.003077	0.004527	0.000908	CS pos: 30-31. VQA-KT. Pr: 0.9239
antigen_912|Q83TG5||WP_001093562.1|tpos:1-146	LIPO(Sec/SPII)	0.000794	0.000101	0.998882	0.000223	CS pos: 20-21. LGA-CG. Pr: 0.9993
antigen_913|X5E526||WP_000753319.1|tpos:1-279	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
antigen_914|A0A1D4H1Q1||WP_000757397.1|tpos:1-242	LIPO(Sec/SPII)	0.001081	0.000080	0.998546	0.000293	CS pos: 17-18. LGA-CG. Pr: 0.9991
antigen_915|Q2G015|Clumping|WP_001056195.1|tpos:1-989	SP(Sec/SPI)	0.955997	0.010304	0.029148	0.004551	CS pos: 39-40. ADA-SE. Pr: 0.8951
antigen_47|A0A166IYH7||WP_000197018.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_48|A0A641A7E2||WP_000205307.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_49|W8TR80||WP_000205307.1|tpos:1-61	OTHER	0.054124	0.000861	0.059842	0.885173	
antigen_50|A0A390WCR0||WP_000208417.1|tpos:1-227	LIPO(Sec/SPII)	0.002322	0.000272	0.506073	0.491333	CS pos: 29-30. LFS-CL. Pr: 0.4962
antigen_51|A0A641A9B3||WP_000208417.1|tpos:1-227	LIPO(Sec/SPII)	0.002322	0.000272	0.506073	0.491333	CS pos: 29-30. LFS-CL. Pr: 0.4962
antigen_52|A0A641A8R9||WP_000208563.1|tpos:1-498	OTHER	0.449986	0.001717	0.091224	0.457073	
antigen_503|A0A389VJ56||WP_000821658.1|tpos:1-239	SP(Sec/SPI)	0.975241	0.000720	0.010489	0.013549	CS pos: 22-23. ATA-DV. Pr: 0.9117
antigen_583|A0A3M7ZM78||WP_000916704.1|tpos:1-315	SP(Sec/SPI)	0.979986	0.016056	0.000819	0.003139	CS pos: 29-30. AKA-AN. Pr: 0.9620
antigen_630|A0A641A9C1||WP_001033876.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_662|A0AAX2K2V4||WP_001048266.1|tpos:1-2481	SP(Sec/SPI)	0.957980	0.037886	0.001756	0.002379	CS pos: 38-39. ASA-AE. Pr: 0.9061
antigen_796|A0AAJ4YV91||WP_000972657.1|tpos:1-258	LIPO(Sec/SPII)	0.000640	0.000117	0.998885	0.000357	CS pos: 23-24. IGA-CG. Pr: 0.9992
antigen_860|A0A2U0IPJ7||WP_031790901.1|tpos:1-256	LIPO(Sec/SPII)	0.000711	0.000077	0.998988	0.000224	CS pos: 24-25. VAG-CG. Pr: 0.9995
antigen_968|A0A068E6F4||WP_000875476.1|tpos:1-43	OTHER	0.065960	0.000450	0.096419	0.837171	
antigen_969|A0A0D6H7X3||WP_000222267.1|tpos:1-809	SP(Sec/SPI)	0.618666	0.007326	0.173938	0.200071	CS pos: 40-41. AVA-DT. Pr: 0.3282
antigen_104|A0A641A990|Enterotoxin-like|WP_000475325.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_658|A0AAE8PC88|Probable|WP_001041666.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_679|Q57227||WP_000783428.1|tpos:1-325	SP(Sec/SPI)	0.969612	0.001064	0.028416	0.000908	CS pos: 26-27. ANA-EG. Pr: 0.8456
antigen_699|W8URT6||WP_001081351.1|tpos:1-319	LIPO(Sec/SPII)	0.000485	0.000074	0.999197	0.000243	CS pos: 21-22. VAG-CG. Pr: 0.9998
antigen_714|A0AB74Q154||WP_001108547.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_715|X5DWN8||WP_001108547.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_276|W8U485|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_536|A0AAJ5CTI4||WP_000835971.1|tpos:1-260	LIPO(Sec/SPII)	0.000940	0.000042	0.998875	0.000142	CS pos: 22-23. ATS-CG. Pr: 0.9990
antigen_645|A0A641A5J8|Serine|WP_001038872.1|tpos:1-239	SP(Sec/SPI)	0.981775	0.004257	0.006480	0.007488	CS pos: 36-37. ANA-EK. Pr: 0.5195
antigen_695|A0A166MVX8||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_797|A0AAJ4YVZ0||WP_000757397.1|tpos:1-242	LIPO(Sec/SPII)	0.001081	0.000080	0.998546	0.000293	CS pos: 17-18. LGA-CG. Pr: 0.9991
antigen_798|A0AAJ5CSI3|Thermonuclease|WP_000141557.1|tpos:1-228	SP(Sec/SPI)	0.488675	0.047176	0.082828	0.381320	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_799|A0AAJ5CTN4||WP_000540323.1|tpos:1-266	LIPO(Sec/SPII)	0.000512	0.000057	0.999206	0.000226	CS pos: 22-23. IIG-CN. Pr: 0.9997
antigen_861|A0AAE2ZSL6||WP_000540879.1|tpos:1-263	LIPO(Sec/SPII)	0.000709	0.000050	0.999064	0.000177	CS pos: 22-23. IIG-CD. Pr: 0.9995
antigen_862|F8WKG6||WP_001801873.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_245|A0A9N8NS69|1-phosphatidylinositol|WP_000710555.1|tpos:1-328	SP(Sec/SPI)	0.992705	0.001038	0.003005	0.003253	CS pos: 26-27. AHA-SD. Pr: 0.9796
antigen_88|H9BJ80||WP_000432078.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_489|A0A7K3N1M9||WP_000794614.1|tpos:1-1038	SP(Sec/SPI)	0.882163	0.008947	0.090988	0.017902	CS pos: 37-38. AAA-SE. Pr: 0.7401
antigen_981|Q2FVE7|Metal-staphylopine-binding|WP_001229087.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_209|A0A3A2ISC3||WP_000673034.1|tpos:1-232	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
antigen_210|A0A641A8Q8||WP_000673034.1|tpos:1-232	SP(Sec/SPI)	0.984708	0.003484	0.004055	0.007753	CS pos: 30-31. VNA-KG. Pr: 0.9079
antigen_85|W8UWJ4||WP_000428172.1|tpos:1-91	SP(Sec/SPI)	0.490585	0.043363	0.076147	0.389905	CS pos: 29-30. RQA-LV. Pr: 0.0985
antigen_86|H9BJ77||WP_000432078.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_621|A0AAE2ZZJ5||WP_001002795.1|tpos:1-31	LIPO(Sec/SPII)	0.027923	0.001887	0.669487	0.300704	CS pos: 15-16. ISG-CL. Pr: 0.6441
antigen_622|A0A641A4T7|Serine|WP_001039427.1|tpos:1-235	SP(Sec/SPI)	0.916215	0.013109	0.019625	0.051051	CS pos: 35-36. AKA-EK. Pr: 0.5721
antigen_652|Q53781|Serine|WP_001039454.1|tpos:1-240	SP(Sec/SPI)	0.943110	0.008524	0.012830	0.035536	CS pos: 36-37. AKA-EN. Pr: 0.8357
antigen_675|A0AAX2JXW1||WP_001056195.1|tpos:1-989	SP(Sec/SPI)	0.955997	0.010304	0.029148	0.004551	CS pos: 39-40. ADA-SE. Pr: 0.8951
antigen_960|A0A2C9TU38||WP_001557458.1|tpos:1-475	SP(Sec/SPI)	0.893450	0.004555	0.096731	0.005264	CS pos: 30-31. ASA-AA. Pr: 0.5840
antigen_437|A0A390F740||WP_000778500.1|tpos:1-232	SP(Sec/SPI)	0.974409	0.006398	0.013046	0.006146	CS pos: 30-31. VHA-KV. Pr: 0.7282
antigen_438|A0AAX2K114||WP_000778500.1|tpos:1-232	SP(Sec/SPI)	0.974409	0.006398	0.013046	0.006146	CS pos: 30-31. VHA-KV. Pr: 0.7282
antigen_307|A0A6B5KXH1|Lipoprotein|WP_000732324.1|tpos:1-273	LIPO(Sec/SPII)	0.000469	0.000066	0.999323	0.000142	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_308|A0A162FG49|Lipoprotein|WP_000732324.1|tpos:1-273	LIPO(Sec/SPII)	0.000469	0.000066	0.999323	0.000142	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_309|P00807|Beta-lactamase|WP_000733285.1|tpos:1-281	LIPO(Sec/SPII)	0.033339	0.000123	0.966298	0.000240	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_310|Q1XG18|Beta-lactamase|WP_000733285.1|tpos:1-281	LIPO(Sec/SPII)	0.033339	0.000123	0.966298	0.000240	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_311|Q2FC27|Beta-lactamase|WP_000733285.1|tpos:1-281	LIPO(Sec/SPII)	0.033339	0.000123	0.966298	0.000240	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_474|P0C6P2|Fibrinogen-binding|WP_000791581.1|tpos:1-165	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
antigen_578|A0AAJ5CRM5||WP_000476865.1|tpos:1-301	LIPO(Sec/SPII)	0.000340	0.000055	0.999442	0.000163	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_625|A0A6B3INW0||WP_000821658.1|tpos:6-235	OTHER	0.063444	0.000613	0.007932	0.928012	
antigen_669|A0A9P2YYD8||WP_001051420.1|tpos:1-829	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
antigen_167|Q9X662|Probable|WP_000625878.1|tpos:1-338	LIPO(Sec/SPII)	0.013060	0.003282	0.973835	0.009823	CS pos: 24-25. FLG-CT. Pr: 0.9727
antigen_415|A0A9P3DMJ7|Protein|WP_000769415.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_789|A0A389U9K2||WP_001557458.1|tpos:1-476	SP(Sec/SPI)	0.893450	0.004555	0.096731	0.005264	CS pos: 30-31. ASA-AA. Pr: 0.5840
antigen_949|A0A0D6HF55|Serine|WP_001038752.1|tpos:1-239	SP(Sec/SPI)	0.949477	0.006548	0.018189	0.025786	CS pos: 36-37. AKA-EN. Pr: 0.7693
antigen_950|A0A0D6HF50|Serine|WP_001038752.1|tpos:1-239	SP(Sec/SPI)	0.949477	0.006548	0.018189	0.025786	CS pos: 36-37. AKA-EN. Pr: 0.7693
antigen_951|A0A0E7RZY7|Serine|WP_001038872.1|tpos:1-239	SP(Sec/SPI)	0.981775	0.004257	0.006480	0.007488	CS pos: 36-37. ANA-EK. Pr: 0.5195
antigen_767|A0A0D1H9A1||WP_001236371.1|tpos:1-364	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
antigen_883|B2NJ60||WP_000744096.1|tpos:1-658	SP(Sec/SPI)	0.985782	0.001520	0.001861	0.010837	CS pos: 26-27. ADA-IV. Pr: 0.9147
antigen_58|A0AAE8P9H1||WP_000222267.1|tpos:1-809	SP(Sec/SPI)	0.618666	0.007326	0.173938	0.200071	CS pos: 40-41. AVA-DT. Pr: 0.3282
antigen_387|A0AAJ4YXY2||WP_000752005.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_388|A0A3A2IVX8||WP_000753319.1|tpos:1-279	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
antigen_389|A0A641A6Q5||WP_000753319.1|tpos:1-279	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
antigen_390|W8U5S1||WP_000754443.1|tpos:1-342	LIPO(Sec/SPII)	0.000351	0.000056	0.999451	0.000143	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_391|A0AAE2ZRY0||WP_000754443.1|tpos:1-342	LIPO(Sec/SPII)	0.000351	0.000056	0.999451	0.000143	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_478|A0A389XS11|Immunoglobulin-binding|WP_000792559.1|tpos:1-436	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_499|A0AAE2ZUT4||WP_000819684.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_9|A0A0D1IZ30||WP_000036330.1|tpos:1-157	LIPO(Sec/SPII)	0.071450	0.000687	0.519882	0.407981	CS pos: 19-20. AMM-CY. Pr: 0.4768
antigen_10|A0A3A1VUR5||WP_000036330.1|tpos:1-157	LIPO(Sec/SPII)	0.071450	0.000687	0.519882	0.407981	CS pos: 19-20. AMM-CY. Pr: 0.4768
antigen_11|A0AAE8PD46||WP_000036330.1|tpos:1-157	LIPO(Sec/SPII)	0.071450	0.000687	0.519882	0.407981	CS pos: 19-20. AMM-CY. Pr: 0.4768
antigen_12|A0A641A618||WP_001034766.1|tpos:1-139	OTHER	0.218204	0.002350	0.094313	0.685134	
antigen_486|Q6GDU5|Fibronectin-binding|WP_000794614.1|tpos:1-1038	SP(Sec/SPI)	0.882163	0.008947	0.090988	0.017902	CS pos: 37-38. AAA-SE. Pr: 0.7401
antigen_868|A0AAE2ZXD1|Glycosyl-4,4'-diaponeurosporenoate|WP_001805835.1|tpos:1-162	OTHER	0.224674	0.001771	0.081329	0.692226	
antigen_890|A0A2G4VM73||WP_000683687.1|tpos:11-570	OTHER	0.469506	0.005896	0.030291	0.494307	
antigen_975|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	LIPO(Sec/SPII)	0.001179	0.000220	0.989147	0.009454	CS pos: 13-14. ISG-CG. Pr: 0.9926
antigen_514|Q7DI48||WP_000825921.1|tpos:1-259	LIPO(Sec/SPII)	0.000377	0.000032	0.999477	0.000114	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_515|X5EJN4||WP_000825921.1|tpos:1-259	LIPO(Sec/SPII)	0.000377	0.000032	0.999477	0.000114	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_516|A0A166LM76||WP_000825921.1|tpos:1-259	LIPO(Sec/SPII)	0.000377	0.000032	0.999477	0.000114	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_517|A0AAE8P9K4||WP_000825921.1|tpos:1-259	LIPO(Sec/SPII)	0.000377	0.000032	0.999477	0.000114	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_528|A0AAX2MNS4||WP_000827746.1|tpos:1-388	SP(Sec/SPI)	0.994703	0.001864	0.002483	0.000949	CS pos: 25-26. ANA-ES. Pr: 0.9149
antigen_838|A0A641ABA5||WP_000540879.1|tpos:1-261	LIPO(Sec/SPII)	0.000709	0.000050	0.999064	0.000177	CS pos: 22-23. IIG-CD. Pr: 0.9995
antigen_561|A0A0D6WII1|Alpha-hemolysin|WP_000857488.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_570|A0A5D3UEU8|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877369.1|tpos:1-290	SP(Sec/SPI)	0.984320	0.001189	0.006514	0.007977	CS pos: 30-31. ANA-DD. Pr: 0.9268
antigen_372|P0A0L2|Enterotoxin|WP_000034846.1|tpos:5-260	LIPO(Sec/SPII)	0.389381	0.000645	0.607850	0.002124	CS pos: 22-23. FVN-CS. Pr: 0.6053
antigen_373|A0AAE2ZTH7||WP_000751215.1|tpos:1-297	SP(Sec/SPI)	0.996832	0.001347	0.001378	0.000442	CS pos: 24-25. AQA-YT. Pr: 0.9635
antigen_374|A0A1J0J3G8||WP_000751215.1|tpos:1-297	SP(Sec/SPI)	0.996832	0.001347	0.001378	0.000442	CS pos: 24-25. AQA-YT. Pr: 0.9635
antigen_660|O87491||WP_001045111.1|tpos:1-330	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_684|Q7A781|Serine-aspartate|WP_001060462.1|tpos:1-953	SP(Sec/SPI)	0.875151	0.090427	0.001955	0.032467	CS pos: 50-51. AKA-AE. Pr: 0.9392
antigen_966|Q7DIE8|Delta-hemolysin|WP_000046022.1|tpos:1-26	OTHER	0.095780	0.008857	0.032947	0.862416	
antigen_967|A0AAW4Y4U5||WP_001048266.1|tpos:1-2481	SP(Sec/SPI)	0.957980	0.037886	0.001756	0.002379	CS pos: 38-39. ASA-AE. Pr: 0.9061
