# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_124|A0A389Q5J4||WP_000456136.1|tpos:1-260	LIPO(Sec/SPII)	0.000787	0.000050	0.998987	0.000176	CS pos: 22-23. IMG-CD. Pr: 0.9994
antigen_628|A0A8G2M8L9||WP_001033885.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_145|A0AAE2ZUJ5||WP_000594519.1|tpos:1-309	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_146|Q6GE14|Gamma-hemolysin|WP_000594519.1|tpos:1-309	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_147|P0A074|Gamma-hemolysin|WP_000594519.1|tpos:1-309	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_590|Q9LC46|Staphylokinase|WP_000920038.1|tpos:1-163	SP(Sec/SPI)	0.977036	0.001878	0.019402	0.001684	CS pos: 27-28. VSA-SS. Pr: 0.8971
antigen_87|H9BJ68||WP_000432076.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_905|A0A0D6GBG7||WP_001208892.1|tpos:1-500	SP(Sec/SPI)	0.989428	0.002738	0.002985	0.004848	CS pos: 32-33. AEA-SE. Pr: 0.9141
antigen_178|A0A391DK74||WP_000645781.1|tpos:1-772	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
antigen_179|W8U9Q7||WP_000648118.1|tpos:1-121	LIPO(Sec/SPII)	0.285764	0.011934	0.562317	0.139985	CS pos: 24-25. LQG-RD. Pr: 0.3957
antigen_180|A0A166N5L1||WP_000649907.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_77|A0AAJ4YUB2||WP_000339144.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_78|A0A4U2KP01||WP_000339144.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_79|X5DW82||WP_000339144.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_80|A0A6M1ABI1||WP_000351243.1|tpos:1-179	OTHER	0.040738	0.000732	0.121133	0.837397	
antigen_81|A0A166J0L6||WP_000379098.1|tpos:1-325	SP(Sec/SPI)	0.523054	0.035885	0.016515	0.424546	CS pos: 24-25. AMA-ST. Pr: 0.4255
antigen_512|A0AAJ4YYD7|Lipoprotein|WP_000825527.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_453|A0A641AAM4||WP_000782839.1|tpos:1-231	SP(Sec/SPI)	0.923795	0.003026	0.065122	0.008057	CS pos: 30-31. VHA-EK. Pr: 0.8855
antigen_454|P0A077|Gamma-hemolysin|WP_000783428.1|tpos:1-325	SP(Sec/SPI)	0.969612	0.001064	0.028416	0.000908	CS pos: 26-27. ANA-EG. Pr: 0.8456
antigen_678|A0AAE8TIU7||WP_000783428.1|tpos:1-325	SP(Sec/SPI)	0.969612	0.001064	0.028416	0.000908	CS pos: 26-27. ANA-EG. Pr: 0.8456
antigen_679|Q57227||WP_000783428.1|tpos:1-325	SP(Sec/SPI)	0.969612	0.001064	0.028416	0.000908	CS pos: 26-27. ANA-EG. Pr: 0.8456
antigen_680|A0A0D1JQI9||WP_001060150.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_951|A0A0E7RZY7|Serine|WP_001038859.1|tpos:1-239	SP(Sec/SPI)	0.980847	0.005241	0.007505	0.006407	CS pos: 36-37. ANA-EK. Pr: 0.4895
antigen_970|Q9RQG6||WP_000592298.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_170|A0AAE8PDN0|Probable|WP_000625887.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_853|A0A6B2IY43||WP_029644402.1|tpos:1-254	OTHER	0.434289	0.004700	0.005149	0.555862	
antigen_310|Q1XG18|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_311|Q2FC27|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_312|A0A166M720||WP_000733431.1|tpos:1-131	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_313|X5EG17||WP_000733431.1|tpos:1-131	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_314|A0A390U9J4||WP_000733431.1|tpos:1-131	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_315|A0AAE2ZRT7||WP_000733431.1|tpos:1-131	LIPO(Sec/SPII)	0.000361	0.000046	0.999389	0.000204	CS pos: 17-18. LTG-CG. Pr: 0.9999
antigen_316|A0A2Y1TBB7|Beta-lactamase|WP_000733289.1|tpos:1-281	LIPO(Sec/SPII)	0.033377	0.000123	0.966263	0.000237	CS pos: 16-17. LSA-CN. Pr: 0.9681
antigen_317|A0A6B3J2A6||WP_000733771.1|tpos:1-242	SP(Sec/SPI)	0.990325	0.000552	0.006756	0.002368	CS pos: 23-24. ASA-QG. Pr: 0.8115
antigen_665|A0AAJ4YVK7||WP_001050543.1|tpos:1-2186	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
antigen_152|A0A641A684||WP_000595401.1|tpos:1-338	SP(Sec/SPI)	0.984323	0.004380	0.004180	0.007116	CS pos: 29-30. SYA-KI. Pr: 0.8417
antigen_400|A0AAJ4YYQ0|Phosphate-binding|WP_000759232.1|tpos:1-327	LIPO(Sec/SPII)	0.000881	0.000100	0.998765	0.000255	CS pos: 20-21. LGA-CG. Pr: 0.9991
antigen_401|A0A0M0Z384||WP_000759359.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_402|A0AAE8PBZ9||WP_000759359.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_403|A0A4P7PAF7||WP_000759359.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_629|A0A9Q8DF91||WP_001033885.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_860|A0A2U0IPJ7||WP_001793247.1|tpos:1-251	LIPO(Sec/SPII)	0.001051	0.000109	0.998530	0.000311	CS pos: 22-23. IGG-CG. Pr: 0.9991
antigen_988|Q9S446||WP_000759359.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_530|B0I1W0||WP_000831611.1|tpos:1-101	OTHER	0.317444	0.000917	0.087709	0.593930	
antigen_531|A0AAJ4YY44||WP_000831697.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_532|A0A2S6DNW9||WP_000831697.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_533|A0A641A4L8||WP_000831697.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_548|A0A390ZLD1||WP_000841390.1|tpos:1-957	SP(Sec/SPI)	0.877606	0.011504	0.094311	0.016579	CS pos: 37-38. AAA-SE. Pr: 0.7075
antigen_176|A0AAE8TKC7||WP_000645781.1|tpos:1-772	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
antigen_177|A0A641A7Q5||WP_000645781.1|tpos:1-772	SP(Sec/SPI)	0.991695	0.001089	0.003967	0.003249	CS pos: 27-28. SNA-AE. Pr: 0.8863
antigen_742|Q6GHV3|High-affinity|WP_001220199.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_743|A0A641A9A7||WP_001221402.1|tpos:1-63	SP(Sec/SPI)	0.482897	0.000824	0.156631	0.359648	CS pos: 20-21. VKT-IQ. Pr: 0.0754
antigen_744|A0A0D1HLP4||WP_001221402.1|tpos:1-63	SP(Sec/SPI)	0.482897	0.000824	0.156631	0.359648	CS pos: 20-21. VKT-IQ. Pr: 0.0754
antigen_745|A0AAE3D5F7||WP_001221402.1|tpos:1-63	SP(Sec/SPI)	0.482897	0.000824	0.156631	0.359648	CS pos: 20-21. VKT-IQ. Pr: 0.0754
antigen_746|A0A166J4L2||WP_000041898.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_918|A0A0D6I075|Thermonuclease|WP_001793574.1|tpos:1-228	SP(Sec/SPI)	0.488675	0.047176	0.082828	0.381320	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_964|A0A0D6HC73||WP_000791417.1|tpos:1-350	SP(Sec/SPI)	0.777224	0.000942	0.221220	0.000614	CS pos: 29-30. ANS-AH. Pr: 0.3464
antigen_366|A0AAE2ZU90||WP_000753321.1|tpos:1-279	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
antigen_367|A0AAJ4YW98||WP_000753321.1|tpos:1-279	SP(Sec/SPI)	0.997300	0.000650	0.001121	0.000929	CS pos: 24-25. AHA-QQ. Pr: 0.9792
antigen_368|W8UA89|Multifunctional|WP_000749795.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_895|A0A0D6GBL1||WP_000669009.1|tpos:1-226	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
antigen_896|A0A0D6GBK0||WP_000782839.1|tpos:1-231	SP(Sec/SPI)	0.923795	0.003026	0.065122	0.008057	CS pos: 30-31. VHA-EK. Pr: 0.8855
antigen_897|Q2G0X7|Staphylococcal|WP_000784042.1|tpos:1-356	SP(Sec/SPI)	0.982988	0.003916	0.008393	0.004703	CS pos: 30-31. VKA-EK. Pr: 0.9344
antigen_116|A0A391E4G2||WP_000516795.1|tpos:1-110	LIPO(Sec/SPII)	0.325152	0.001355	0.346676	0.326816	CS pos: 21-22. AVV-CL. Pr: 0.2370
antigen_65|A0A641AAZ3||WP_000239820.1|tpos:1-320	SP(Sec/SPI)	0.507845	0.001510	0.035664	0.454981	CS pos: 27-28. SLA-II. Pr: 0.1474
antigen_66|A0A0D1GVP1|UPF0154|WP_000246909.1|tpos:1-80	OTHER	0.059004	0.001484	0.029154	0.910359	
antigen_67|A0AAE2ZSI2||WP_000230294.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_68|A0AAW4YAX5||WP_001570807.1|tpos:1-66	LIPO(Sec/SPII)	0.396073	0.000727	0.502785	0.100416	CS pos: 15-16. LLV-CI. Pr: 0.4536
antigen_69|A0A0E8IMG8||WP_001570807.1|tpos:1-66	LIPO(Sec/SPII)	0.396073	0.000727	0.502785	0.100416	CS pos: 15-16. LLV-CI. Pr: 0.4536
antigen_70|A0A1S6CY57||WP_000265252.1|tpos:1-66	SP(Sec/SPI)	0.545631	0.002507	0.188643	0.263218	CS pos: 29-30. IEA-LE. Pr: 0.4904
antigen_71|A0A4T9Y7X1||WP_000265252.1|tpos:1-66	SP(Sec/SPI)	0.545631	0.002507	0.188643	0.263218	CS pos: 29-30. IEA-LE. Pr: 0.4904
antigen_72|A0A0D1HE14||WP_000267034.1|tpos:1-57	OTHER	0.384612	0.007845	0.041173	0.566370	
antigen_635|O54461||WP_001092767.1|tpos:1-187	SP(Sec/SPI)	0.787416	0.021098	0.047108	0.144379	CS pos: 42-43. AKA-EE. Pr: 0.3194
antigen_636|A0AAE8PEE6||WP_001034772.1|tpos:1-103	OTHER	0.184641	0.002227	0.070926	0.742206	
antigen_570|A0A5D3UEU8|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877317.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_571|A0AAJ4Z045|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877317.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_572|A0A2X3QG95|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877317.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_573|A0AAE8TJU3|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877317.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_574|A0AAJ5CU80||WP_000894032.1|tpos:1-310	SP(Sec/SPI)	0.846006	0.002594	0.022810	0.128590	CS pos: 28-29. VFG-NI. Pr: 0.7728
antigen_840|A0A0D1JPY7||WP_031774998.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_841|A0A641A839||WP_001838109.1|tpos:1-205	OTHER	0.371347	0.003619	0.021727	0.603306	
antigen_842|A0A5N5IJZ3||WP_078055703.1|tpos:3-100	OTHER	0.020189	0.000725	0.006162	0.972924	
antigen_973|A0A0D3QA93||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_108|A0A641ABK1||WP_000476866.1|tpos:1-301	LIPO(Sec/SPII)	0.000340	0.000055	0.999441	0.000164	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_725|A0AAJ4YYS6||WP_001151881.1|tpos:1-635	SP(Sec/SPI)	0.850758	0.031457	0.004749	0.113036	CS pos: 37-38. AQA-AS. Pr: 0.8264
antigen_726|W8UX71||WP_001160682.1|tpos:1-86	OTHER	0.382752	0.002452	0.015131	0.599665	
antigen_727|P0C1U7|N-acetylmuramoyl-L-alanine|WP_001170264.1|tpos:1-334	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_850|A0A641A666|Sensor|WP_078055714.1|tpos:1-553	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
antigen_972|A0A0D6H001||WP_000826997.1|tpos:1-204	LIPO(Sec/SPII)	0.000394	0.000051	0.999411	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_626|A0A131JSY8||WP_001033885.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_757|A0A3A3AIJ1||WP_001228169.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_864|A0A2I7YBQ7|Glycosyl-4,4'-diaponeurosporenoate|WP_001795496.1|tpos:1-162	OTHER	0.224674	0.001771	0.081329	0.692226	
antigen_989|A0A2I7YAS3||WP_072362001.1|tpos:1-311	LIPO(Sec/SPII)	0.025227	0.000375	0.770520	0.203878	CS pos: 23-24. VGA-CL. Pr: 0.7512
antigen_277|B0I1V8||WP_000726502.1|tpos:1-97	SP(Sec/SPI)	0.995707	0.001301	0.000947	0.002045	CS pos: 28-29. AEA-AT. Pr: 0.9795
antigen_280|A0A1K8I4B4||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_510|Q93PN3||WP_000825510.1|tpos:1-303	LIPO(Sec/SPII)	0.000952	0.000088	0.998672	0.000288	CS pos: 17-18. LTA-CS. Pr: 0.9992
antigen_741|W8U4R2|High-affinity|WP_001220199.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_479|A0A162H328|Immunoglobulin-binding|WP_000792571.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_480|A0A641A8U6|Immunoglobulin-binding|WP_000792571.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_481|A0AAE2ZVL7|Immunoglobulin-binding|WP_000792571.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_482|A0A181GKX6||WP_000793046.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_854|A0A2U0IM51||WP_001789987.1|tpos:1-30	OTHER	0.287595	0.005919	0.086384	0.620102	
antigen_855|A0A506TLD8||WP_001790533.1|tpos:1-35	OTHER	0.137447	0.007315	0.022906	0.832332	
antigen_856|A0A2I7Y3F7||WP_001790533.1|tpos:1-35	OTHER	0.137447	0.007315	0.022906	0.832332	
antigen_857|A0A641ABP3||WP_031774998.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_858|A0A482R483||WP_001789984.1|tpos:6-32	LIPO(Sec/SPII)	0.078322	0.010165	0.495278	0.416236	CS pos: 17-18. FLA-CL. Pr: 0.4483
antigen_891|A0A0D6GCF3|Enterotoxin-like|WP_000473942.1|tpos:1-203	SP(Sec/SPI)	0.819940	0.063342	0.013075	0.103643	CS pos: 35-36. ADA-ST. Pr: 0.7887
antigen_219|A0A090N1I4||WP_000681968.1|tpos:1-58	OTHER	0.082012	0.001183	0.060660	0.856144	
antigen_220|A0AAE3D6K9||WP_000681968.1|tpos:1-52	OTHER	0.082403	0.001135	0.054433	0.862029	
antigen_221|W8TV10||WP_000681968.1|tpos:1-58	OTHER	0.082012	0.001183	0.060660	0.856144	
antigen_222|A0A0B6XME1||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_223|W8U531||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_224|A0A9P2YW15||WP_000683611.1|tpos:1-570	SP(Sec/SPI)	0.921858	0.005057	0.067778	0.005307	CS pos: 28-29. SQA-AK. Pr: 0.8234
antigen_627|Q99WS0||WP_001033885.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_820|A0A0E1X437||WP_001793444.1|tpos:1-216	LIPO(Sec/SPII)	0.037534	0.016485	0.725248	0.220733	CS pos: 53-54. LSA-CS. Pr: 0.6178
antigen_821|A0A2U0IFN2||WP_001793444.1|tpos:1-215	LIPO(Sec/SPII)	0.037534	0.016485	0.725248	0.220733	CS pos: 53-54. LSA-CS. Pr: 0.6178
antigen_822|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|WP_001795496.1|tpos:1-162	OTHER	0.224674	0.001771	0.081329	0.692226	
antigen_754|A0A1M3SHT7||WP_001227724.1|tpos:1-681	SP(Sec/SPI)	0.573742	0.028485	0.075145	0.322629	CS pos: 38-39. MQG-ES. Pr: 0.2044
antigen_148|A0A7U7EV44||WP_000595263.1|tpos:1-50	OTHER	0.154053	0.003063	0.023013	0.819871	
antigen_149|A0A266CN85||WP_000595263.1|tpos:1-50	OTHER	0.154053	0.003063	0.023013	0.819871	
antigen_150|A0A0H2JNT4||WP_000595265.1|tpos:1-49	OTHER	0.145512	0.002227	0.019447	0.832814	
antigen_151|A0A390DBJ6||WP_000595401.1|tpos:1-338	SP(Sec/SPI)	0.984323	0.004380	0.004180	0.007116	CS pos: 29-30. SYA-KI. Pr: 0.8417
antigen_189|A0A2S6D767||WP_000873930.1|tpos:1-106	OTHER	0.359864	0.000757	0.030079	0.609299	
antigen_190|A0AAJ5CTI3||WP_000669009.1|tpos:1-226	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
antigen_191|A0AAE2ZW11||WP_000669009.1|tpos:1-226	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
antigen_192|A0A641A9L3||WP_000669009.1|tpos:1-226	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
antigen_193|A0A390ZN89||WP_000669009.1|tpos:1-226	SP(Sec/SPI)	0.991309	0.003691	0.004052	0.000948	CS pos: 30-31. VQA-KT. Pr: 0.9207
antigen_376|A0A389VIP1|Probable|WP_000751267.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_377|A0A0Y9QEI6|Probable|WP_000751267.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_378|P60158|Probable|WP_000751267.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_386|A0A0E8J2S9||WP_000752008.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_387|A0AAJ4YXY2||WP_000752008.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_3|A0AAJ4YZ26|NERD|WP_000011823.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_297|A0A169E8V2||WP_000731641.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_630|A0A641A9C1||WP_001033885.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_671|A0AAE2ZWD6||WP_001051422.1|tpos:1-829	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
antigen_483|A0AAJ5CSS1||WP_000793046.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_0|X5EHQ5||WP_000011823.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_615|A0A5N5IQ84||WP_000977774.1|tpos:1-255	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_616|A0AAE8TKI7||WP_000597213.1|tpos:1-255	LIPO(Sec/SPII)	0.001075	0.000081	0.998621	0.000223	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_617|A0A9Q7J6Z3||WP_000992521.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_618|A0A641A6G6||WP_000992521.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_265|A0A641A6T6||WP_000721550.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_266|A0A391DDB2||WP_000721550.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_267|A0A2S6D1X8||WP_000721550.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_268|A0AAJ4YV38||WP_000721550.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_269|Q7X0E8||WP_000733771.1|tpos:1-238	SP(Sec/SPI)	0.990325	0.000552	0.006756	0.002368	CS pos: 23-24. ASA-QG. Pr: 0.8115
antigen_587|A0A166K1P5||WP_000916746.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_801|A0AAE8TJ59|Thermonuclease|WP_001793574.1|tpos:1-228	SP(Sec/SPI)	0.488675	0.047176	0.082828	0.381320	CS pos: 60-61. ANA-SQ. Pr: 0.4331
antigen_899|A0A0D6GAM0||WP_000781345.1|tpos:1-234	SP(Sec/SPI)	0.990668	0.005669	0.001911	0.001752	CS pos: 30-31. VNA-SE. Pr: 0.9760
antigen_990|A0A0D6GUP8||WP_001228169.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_478|A0A389XS11|Immunoglobulin-binding|WP_000792571.1|tpos:1-437	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_117|A0A068DWK6||WP_000516795.1|tpos:1-110	LIPO(Sec/SPII)	0.325152	0.001355	0.346676	0.326816	CS pos: 21-22. AVV-CL. Pr: 0.2370
antigen_118|A0AAE2ZXF7||WP_000516795.1|tpos:1-110	LIPO(Sec/SPII)	0.325152	0.001355	0.346676	0.326816	CS pos: 21-22. AVV-CL. Pr: 0.2370
antigen_119|A0AAE8TIF0||WP_000517176.1|tpos:1-571	LIPO(Sec/SPII)	0.000502	0.000094	0.999163	0.000241	CS pos: 20-21. LSA-CG. Pr: 0.9997
antigen_982|A0A0D3QAH7||WP_001034774.1|tpos:1-139	OTHER	0.371400	0.001502	0.071519	0.555578	
antigen_64|A0A513Q6V6||WP_000239610.1|tpos:1-65	SP(Sec/SPI)	0.959976	0.010867	0.020042	0.009115	CS pos: 34-35. AKA-ES. Pr: 0.9130
antigen_184|A0A391M7N5||WP_000668339.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_185|X5DRS2||WP_000668339.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
