# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_175|A0AAJ5CTN7||WP_000645778.1|tpos:1-772	SP(Sec/SPI)	0.991542	0.001186	0.003366	0.003906	CS pos: 27-28. SNA-AE. Pr: 0.8878
antigen_794|A0A9N8IH31||WP_001211498.1|tpos:1-265	LIPO(Sec/SPII)	0.000510	0.000071	0.999262	0.000157	CS pos: 22-23. IIG-CD. Pr: 0.9997
antigen_795|A0A6B3IQP6||WP_000265041.1|tpos:1-66	LIPO(Sec/SPII)	0.381242	0.000672	0.513189	0.104897	CS pos: 15-16. LLV-CI. Pr: 0.4637
antigen_796|A0AAJ4YV91||WP_000972658.1|tpos:1-258	LIPO(Sec/SPII)	0.000659	0.000117	0.998863	0.000361	CS pos: 23-24. IGA-CG. Pr: 0.9992
antigen_334|W8TNQ9||WP_000737654.1|tpos:1-309	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_769|X5EK28||WP_001237501.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_902|A0A0D3Q4F9||WP_000778485.1|tpos:1-232	SP(Sec/SPI)	0.985349	0.002307	0.009298	0.003046	CS pos: 30-31. VHA-KG. Pr: 0.7518
antigen_903|A0A0D6G9V6||WP_000778485.1|tpos:1-231	SP(Sec/SPI)	0.985349	0.002307	0.009298	0.003046	CS pos: 30-31. VHA-KG. Pr: 0.7518
antigen_904|A0A0D6GBH7||WP_000769142.1|tpos:1-230	SP(Sec/SPI)	0.989510	0.004767	0.003717	0.002006	CS pos: 30-31. VKA-IE. Pr: 0.8883
antigen_456|A0AAJ5CTM9||WP_000784618.1|tpos:1-281	SP(Sec/SPI)	0.945351	0.019441	0.033337	0.001871	CS pos: 28-29. ANA-EK. Pr: 0.7406
antigen_459|X5DU72||WP_000713598.1|tpos:1-318	LIPO(Sec/SPII)	0.001750	0.000093	0.997964	0.000193	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_460|A0A3A3AD99||WP_000713598.1|tpos:1-318	LIPO(Sec/SPII)	0.001750	0.000093	0.997964	0.000193	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_461|W8U5U4||WP_000789526.1|tpos:1-66	OTHER	0.015929	0.000113	0.047828	0.936131	
antigen_831|A0A2I7Y9L9|Holin-like|WP_044026008.1|tpos:1-34	OTHER	0.060407	0.011435	0.030478	0.897679	
antigen_833|A0AAE2ZSY0||WP_044026011.1|tpos:1-41	OTHER	0.048601	0.001627	0.073088	0.876684	
antigen_834|A0AAE2ZTW7||WP_000913242.1|tpos:1-297	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_835|A0AAE2ZZC2||WP_000913242.1|tpos:1-298	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_836|A0A2U0ITS3|Glycosyl-4,4'-diaponeurosporenoate|WP_078055857.1|tpos:1-162	OTHER	0.214619	0.002373	0.094235	0.688773	
antigen_960|A0A2C9TU38||WP_014532781.1|tpos:1-479	SP(Sec/SPI)	0.895544	0.003894	0.096007	0.004555	CS pos: 30-31. ASA-AA. Pr: 0.5764
antigen_19|A0A641AAA6||WP_000038521.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_20|A0A391DPH1||WP_001232141.1|tpos:1-238	SP(Sec/SPI)	0.556899	0.001381	0.425985	0.015735	CS pos: 38-39. AKA-YY. Pr: 0.1627
antigen_409|W8UBJ3||WP_000862543.1|tpos:1-48	OTHER	0.125984	0.000595	0.066021	0.807400	
antigen_410|A0A641AB29||WP_000769805.1|tpos:1-231	SP(Sec/SPI)	0.995362	0.001864	0.002189	0.000585	CS pos: 30-31. VKA-AE. Pr: 0.9610
antigen_411|A0A641A8Q3||WP_000769142.1|tpos:1-230	SP(Sec/SPI)	0.989510	0.004767	0.003717	0.002006	CS pos: 30-31. VKA-IE. Pr: 0.8883
antigen_412|A0A113W024||WP_000769142.1|tpos:1-230	SP(Sec/SPI)	0.989510	0.004767	0.003717	0.002006	CS pos: 30-31. VKA-IE. Pr: 0.8883
antigen_413|A0AAX2MKD2||WP_000769142.1|tpos:1-231	SP(Sec/SPI)	0.989510	0.004767	0.003717	0.002006	CS pos: 30-31. VKA-IE. Pr: 0.8883
antigen_538|A0A0G3D1I8||WP_000837103.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_539|X5DVD1||WP_000837103.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_881|A0A2C9TVL9||WP_000826663.1|tpos:1-328	LIPO(Sec/SPII)	0.000476	0.000117	0.999019	0.000388	CS pos: 17-18. ITG-CD. Pr: 0.9998
antigen_882|Q2G1F3|Uncharacterized|WP_000649319.1|tpos:1-257	OTHER	0.296814	0.001221	0.062439	0.639525	
antigen_165|W8TV02||WP_000611512.1|tpos:1-84	SP(Sec/SPI)	0.892490	0.003745	0.008390	0.095374	CS pos: 31-32. AKA-IG. Pr: 0.7707
antigen_166|A0AAJ5CS58||WP_044026055.1|tpos:1-264	LIPO(Sec/SPII)	0.000392	0.000045	0.999354	0.000209	CS pos: 22-23. IGG-CG. Pr: 0.9998
antigen_167|Q9X662|Probable|WP_000625891.1|tpos:1-338	LIPO(Sec/SPII)	0.012847	0.002662	0.974681	0.009810	CS pos: 24-25. FLG-CT. Pr: 0.9737
antigen_757|A0A3A3AIJ1||WP_001228172.1|tpos:1-322	OTHER	0.233320	0.004247	0.169528	0.592905	
antigen_758|A0AAE8TK32||WP_001228172.1|tpos:1-322	OTHER	0.233320	0.004247	0.169528	0.592905	
antigen_974|Q9EYL5||WP_000162814.1|tpos:1-199	LIPO(Sec/SPII)	0.001437	0.000088	0.998294	0.000182	CS pos: 18-19. LTA-CG. Pr: 0.9989
antigen_981|Q2FVE7|Metal-staphylopine-binding|WP_001229069.1|tpos:1-532	LIPO(Sec/SPII)	0.000470	0.000102	0.999068	0.000360	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_318|A0AAW4Y5F4||WP_000734796.1|tpos:1-152	SP(Sec/SPI)	0.900776	0.002037	0.077588	0.019599	CS pos: 23-24. IYA-AI. Pr: 0.4484
antigen_319|A0A9P2YYE8||WP_000734796.1|tpos:1-152	SP(Sec/SPI)	0.900776	0.002037	0.077588	0.019599	CS pos: 23-24. IYA-AI. Pr: 0.4484
antigen_320|A0AAJ5CT13||WP_000735038.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_321|Q7BGA5||WP_000735038.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_322|A0A0D1GQ07||WP_000735554.1|tpos:1-168	SP(Sec/SPI)	0.997201	0.000560	0.001945	0.000294	CS pos: 27-28. AEA-AS. Pr: 0.9415
antigen_323|W8TRN2||WP_000735554.1|tpos:1-168	SP(Sec/SPI)	0.997201	0.000560	0.001945	0.000294	CS pos: 27-28. AEA-AS. Pr: 0.9415
antigen_598|A0AAE8TIS4|triacylglycerol|WP_000943847.1|tpos:1-691	SP(Sec/SPI)	0.975151	0.015476	0.002072	0.007300	CS pos: 37-38. AQA-SE. Pr: 0.9479
antigen_617|A0A9Q7J6Z3||WP_000992528.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_487|Q99RD2|Fibronectin-binding|WP_000794625.1|tpos:1-1027	SP(Sec/SPI)	0.877277	0.008451	0.097266	0.017007	CS pos: 37-38. AAA-SE. Pr: 0.7376
antigen_488|A0AAX2K2C1||WP_000794625.1|tpos:1-1027	SP(Sec/SPI)	0.877277	0.008451	0.097266	0.017007	CS pos: 37-38. AAA-SE. Pr: 0.7376
antigen_690|A0AAE8PCR4|Bifunctional|WP_001074530.1|tpos:1-1257	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_326|A0A3A3ATI1|Glycyl-glycine|WP_000736791.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_998|A0AAQ1CIB4||WP_001125627.1|tpos:1-619	SP(Sec/SPI)	0.993894	0.004180	0.001358	0.000568	CS pos: 27-28. AYA-DT. Pr: 0.9884
antigen_60|A0A0Z0MT78||WP_000222263.1|tpos:1-805	SP(Sec/SPI)	0.651499	0.008067	0.067872	0.272562	CS pos: 40-41. AVA-DT. Pr: 0.3149
antigen_61|A0A389UAT8||WP_000079140.1|tpos:1-60	LIPO(Sec/SPII)	0.354195	0.001322	0.500730	0.143753	CS pos: 26-27. TSK-CV. Pr: 0.4079
antigen_62|A0A0D3QAT6||WP_000079140.1|tpos:1-60	LIPO(Sec/SPII)	0.354195	0.001322	0.500730	0.143753	CS pos: 26-27. TSK-CV. Pr: 0.4079
antigen_63|B1Q017||WP_000239545.1|tpos:1-312	SP(Sec/SPI)	0.979556	0.004869	0.006074	0.009501	CS pos: 28-29. SKA-DN. Pr: 0.9414
antigen_55|A0A3A5LNY2||WP_000216721.1|tpos:1-150	SP(Sec/SPI)	0.768195	0.009724	0.045175	0.176906	CS pos: 33-34. ALA-KV. Pr: 0.6677
antigen_56|A0A0D1IUM4||WP_000216721.1|tpos:1-150	SP(Sec/SPI)	0.768195	0.009724	0.045175	0.176906	CS pos: 33-34. ALA-KV. Pr: 0.6677
antigen_57|A0A641A7R9||WP_000222263.1|tpos:1-803	SP(Sec/SPI)	0.651499	0.008067	0.067872	0.272562	CS pos: 40-41. AVA-DT. Pr: 0.3149
antigen_755|A0AAX2MJ33||WP_001227729.1|tpos:1-681	SP(Sec/SPI)	0.573742	0.028485	0.075145	0.322629	CS pos: 38-39. MQG-ES. Pr: 0.2044
antigen_756|A0AAJ5CS60||WP_001228172.1|tpos:1-322	OTHER	0.233320	0.004247	0.169528	0.592905	
antigen_152|A0A641A684||WP_000595021.1|tpos:1-338	SP(Sec/SPI)	0.984153	0.005905	0.002279	0.007663	CS pos: 29-30. SHA-KI. Pr: 0.8897
antigen_153|A0AAE8TK97||WP_000595021.1|tpos:1-338	SP(Sec/SPI)	0.984153	0.005905	0.002279	0.007663	CS pos: 29-30. SHA-KI. Pr: 0.8897
antigen_154|A0AAJ5CU77||WP_000595021.1|tpos:1-338	SP(Sec/SPI)	0.984153	0.005905	0.002279	0.007663	CS pos: 29-30. SHA-KI. Pr: 0.8897
antigen_733|A0AAJ4YY62||WP_001208924.1|tpos:1-501	SP(Sec/SPI)	0.987141	0.002122	0.003305	0.007431	CS pos: 32-33. AEA-SE. Pr: 0.9145
antigen_93|A0A6B5TU88||WP_044026075.1|tpos:1-256	LIPO(Sec/SPII)	0.000520	0.000062	0.999228	0.000190	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_179|W8U9Q7||WP_000648118.1|tpos:1-121	LIPO(Sec/SPII)	0.285764	0.011934	0.562317	0.139985	CS pos: 24-25. LQG-RD. Pr: 0.3957
antigen_180|A0A166N5L1||WP_000649909.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_711|A0A8G2HYY2||WP_001106649.1|tpos:1-189	SP(Sec/SPI)	0.928864	0.007631	0.019102	0.044402	CS pos: 27-28. TIA-DN. Pr: 0.8422
antigen_712|A0A0D6WBT7||WP_001106649.1|tpos:1-189	SP(Sec/SPI)	0.928864	0.007631	0.019102	0.044402	CS pos: 27-28. TIA-DN. Pr: 0.8422
antigen_713|A0AAJ4YVY6||WP_001106649.1|tpos:1-189	SP(Sec/SPI)	0.928864	0.007631	0.019102	0.044402	CS pos: 27-28. TIA-DN. Pr: 0.8422
antigen_714|A0AB74Q154||WP_001108540.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_116|A0A391E4G2||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_117|A0A068DWK6||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_118|A0AAE2ZXF7||WP_000516800.1|tpos:1-110	LIPO(Sec/SPII)	0.337021	0.001330	0.351467	0.310182	CS pos: 21-22. AVV-CL. Pr: 0.2415
antigen_119|A0AAE8TIF0||WP_000669700.1|tpos:161-482	OTHER	0.044282	0.000431	0.001000	0.954286	
antigen_667|A0AAX2MHQ7||WP_001050557.1|tpos:1-2186	SP(Sec/SPI)	0.992842	0.003081	0.000849	0.003228	CS pos: 37-38. AQA-LT. Pr: 0.9718
antigen_242|A0A641A8M2||WP_000784620.1|tpos:1-310	SP(Sec/SPI)	0.980495	0.008864	0.009459	0.001183	CS pos: 30-31. ANA-TT. Pr: 0.5535
antigen_243|A0A389VE54||WP_000784620.1|tpos:1-310	SP(Sec/SPI)	0.980495	0.008864	0.009459	0.001183	CS pos: 30-31. ANA-TT. Pr: 0.5535
antigen_149|A0A266CN85||WP_000595263.1|tpos:1-50	OTHER	0.154053	0.003063	0.023013	0.819871	
antigen_150|A0A0H2JNT4||WP_000595265.1|tpos:1-49	OTHER	0.145512	0.002227	0.019447	0.832814	
antigen_151|A0A390DBJ6||WP_000595021.1|tpos:1-338	SP(Sec/SPI)	0.984153	0.005905	0.002279	0.007663	CS pos: 29-30. SHA-KI. Pr: 0.8897
antigen_761|A0A641A8N9||WP_001229069.1|tpos:1-532	LIPO(Sec/SPII)	0.000470	0.000102	0.999068	0.000360	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_926|P0C1U8|Glutamyl|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.976287	0.020012	0.002979	0.000722	CS pos: 29-30. ANA-FS. Pr: 0.7533
antigen_113|A0A2U0IMZ5|Secreted|WP_000499652.1|tpos:1-77	SP(Sec/SPI)	0.962592	0.004916	0.023962	0.008529	CS pos: 36-37. AHS-EQ. Pr: 0.4825
antigen_114|A0A6B5F8B5|Secreted|WP_000499652.1|tpos:1-77	SP(Sec/SPI)	0.962592	0.004916	0.023962	0.008529	CS pos: 36-37. AHS-EQ. Pr: 0.4825
antigen_115|A0AAE3D531||WP_001233387.1|tpos:51-258	OTHER	0.017274	0.000633	0.001667	0.980426	
antigen_627|Q99WS0||WP_001033881.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_628|A0A8G2M8L9||WP_001033881.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_629|A0A9Q8DF91||WP_001033881.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_630|A0A641A9C1||WP_001033881.1|tpos:1-296	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
antigen_971|A0A0D6H3T6||WP_000782743.1|tpos:1-260	LIPO(Sec/SPII)	0.000303	0.000043	0.999519	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
antigen_214|A0A391DGG2|Serine|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.976287	0.020012	0.002979	0.000722	CS pos: 29-30. ANA-FS. Pr: 0.7533
antigen_215|Q6GI34|Glutamyl|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.976287	0.020012	0.002979	0.000722	CS pos: 29-30. ANA-FS. Pr: 0.7533
antigen_216|A0AAE2ZZ37|Serine|WP_000676526.1|tpos:1-342	SP(Sec/SPI)	0.976287	0.020012	0.002979	0.000722	CS pos: 29-30. ANA-FS. Pr: 0.7533
antigen_778|A0A641AAJ6||WP_014532750.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_779|A0AAE2ZWU2||WP_014532750.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_104|A0A641A990|Enterotoxin-like|WP_000475323.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_105|A0A391EL89|Enterotoxin-like|WP_000475323.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_106|Q33C62||WP_000913242.1|tpos:1-298	LIPO(Sec/SPII)	0.000366	0.000049	0.999436	0.000148	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_641|Q6G8C4|Serine|WP_001038720.1|tpos:1-238	SP(Sec/SPI)	0.942130	0.006364	0.021026	0.030480	CS pos: 36-37. AKA-EH. Pr: 0.6737
antigen_642|A0AAJ4YVY9|Serine|WP_001038720.1|tpos:1-238	SP(Sec/SPI)	0.942130	0.006364	0.021026	0.030480	CS pos: 36-37. AKA-EH. Pr: 0.6737
antigen_643|A0A5Q2QJY5|Serine|WP_001038720.1|tpos:1-238	SP(Sec/SPI)	0.942130	0.006364	0.021026	0.030480	CS pos: 36-37. AKA-EH. Pr: 0.6737
antigen_644|A0A0Z0X9F2|Serine|WP_001038767.1|tpos:1-238	SP(Sec/SPI)	0.955605	0.006525	0.013833	0.024037	CS pos: 36-37. AKA-EH. Pr: 0.7037
antigen_975|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	LIPO(Sec/SPII)	0.001179	0.000220	0.989147	0.009454	CS pos: 13-14. ISG-CG. Pr: 0.9926
antigen_976|A0A0D3QAF5|Immunoglobulin-binding|WP_000792582.1|tpos:1-437	SP(Sec/SPI)	0.989210	0.003710	0.005422	0.001657	CS pos: 29-30. AKA-SE. Pr: 0.9433
antigen_178|A0A391DK74||WP_000645778.1|tpos:1-772	SP(Sec/SPI)	0.991542	0.001186	0.003366	0.003906	CS pos: 27-28. SNA-AE. Pr: 0.8878
antigen_429|Q9ZFS5||WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.989736	0.002281	0.004275	0.003708	CS pos: 30-31. VHA-KD. Pr: 0.8644
antigen_430|A0A641A9C5||WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.989736	0.002281	0.004275	0.003708	CS pos: 30-31. VHA-KD. Pr: 0.8644
antigen_431|A0A166NT33||WP_000773986.1|tpos:1-57	OTHER	0.135403	0.000568	0.083792	0.780237	
antigen_432|W8U713||WP_000773986.1|tpos:1-57	OTHER	0.135403	0.000568	0.083792	0.780237	
antigen_433|A0AAE8TIP2||WP_000773986.1|tpos:1-57	OTHER	0.135403	0.000568	0.083792	0.780237	
antigen_434|A0A641A9M4||WP_000778480.1|tpos:1-227	SP(Sec/SPI)	0.955003	0.005765	0.010509	0.028723	CS pos: 30-31. GHA-KQ. Pr: 0.6759
antigen_866|A0AAE2ZV88|triacylglycerol|WP_014532799.1|tpos:1-680	SP(Sec/SPI)	0.984856	0.005118	0.009270	0.000756	CS pos: 34-35. AQA-AE. Pr: 0.9727
antigen_77|A0AAJ4YUB2||WP_000339146.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_78|A0A4U2KP01||WP_000339146.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_79|X5DW82||WP_000339146.1|tpos:1-100	OTHER	0.387011	0.003022	0.037432	0.572534	
antigen_947|A0A0D6HDR3||WP_000669040.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_230|A0AAE8TK43|4,4'-diapophytoene|WP_000686182.1|tpos:1-502	SP(Sec/SPI)	0.625032	0.005511	0.103772	0.265685	CS pos: 23-24. SQG-HE. Pr: 0.2808
antigen_765|Q6YCN3||WP_001233387.1|tpos:86-258	OTHER	0.169672	0.001124	0.006324	0.822880	
antigen_766|W8UWT4||WP_001233387.1|tpos:86-258	OTHER	0.169672	0.001124	0.006324	0.822880	
antigen_887|Q2G177|DUF5079|WP_000208406.1|tpos:1-227	LIPO(Sec/SPII)	0.002489	0.000338	0.505823	0.491350	CS pos: 29-30. LFS-CL. Pr: 0.4927
antigen_888|P10335|Lipase|WP_000943847.1|tpos:1-691	SP(Sec/SPI)	0.975151	0.015476	0.002072	0.007300	CS pos: 37-38. AQA-SE. Pr: 0.9479
antigen_265|A0A641A6T6||WP_000721556.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_613|A0A0E1XCS8||WP_000977785.1|tpos:1-256	LIPO(Sec/SPII)	0.001245	0.000076	0.998462	0.000216	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_953|A0A0E8IUH3|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_954|A0A0D6HDD7||WP_001093224.1|tpos:1-187	SP(Sec/SPI)	0.808059	0.012571	0.034826	0.144545	CS pos: 42-43. AKA-DS. Pr: 0.2420
antigen_189|A0A2S6D767||WP_000668628.1|tpos:1-106	OTHER	0.339791	0.000778	0.035663	0.623768	
antigen_190|A0AAJ5CTI3||WP_044026074.1|tpos:1-226	SP(Sec/SPI)	0.989902	0.003293	0.005748	0.001058	CS pos: 30-31. VQA-KT. Pr: 0.9478
antigen_327|A0AAE8PBA3|Glycyl-glycine|WP_000736791.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_328|A0A131JP41|Glycyl-glycine|WP_000736791.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_329|A0A641A912|Glycyl-glycine|WP_000736791.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_618|A0A641A6G6||WP_000992528.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_619|A0AAE3D6H3||WP_000992528.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_620|A0AAJ4YX88||WP_000992528.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_621|A0AAE2ZZJ5||WP_106873653.1|tpos:1-23	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
antigen_622|A0A641A4T7|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_181|X5E0B5||WP_000649909.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_182|A0A0C2LK74||WP_000649909.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_892|A0A0D3Q4R4||WP_000849157.1|tpos:1-122	SP(Sec/SPI)	0.594698	0.003259	0.133932	0.268111	CS pos: 32-33. SHG-IT. Pr: 0.2707
antigen_893|A0A0D6GCD0||WP_000769722.1|tpos:1-190	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_894|X5E2Q9||WP_000746686.1|tpos:1-208	LIPO(Sec/SPII)	0.000491	0.000074	0.999201	0.000234	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_128|A0A4P7P3I1||WP_000527389.1|tpos:1-240	LIPO(Sec/SPII)	0.000513	0.000057	0.999217	0.000212	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_129|A0A641A9B4||WP_000549218.1|tpos:1-374	LIPO(Sec/SPII)	0.001294	0.000071	0.998443	0.000192	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_645|A0A641A5J8|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_646|Q53782|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_647|A0A163QKA2|Serine|WP_001039018.1|tpos:1-239	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
antigen_906|A0A2C9TYK2||WP_000835985.1|tpos:1-260	LIPO(Sec/SPII)	0.000874	0.000040	0.998943	0.000143	CS pos: 22-23. VTS-CG. Pr: 0.9993
antigen_907|A0A0D3Q4X2|Lipoprotein|WP_000825526.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_996|A0AAN1H0Q7|Neutral|WP_001225027.1|tpos:12-509	SP(Sec/SPI)	0.531189	0.010732	0.049042	0.409037	CS pos: 16-17. ALA-ID. Pr: 0.3680
antigen_447|A0A3M9H3Z7||WP_000782831.1|tpos:1-231	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
antigen_448|Q70MK4||WP_000782743.1|tpos:1-260	LIPO(Sec/SPII)	0.000303	0.000043	0.999519	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
antigen_449|A0A166PFD1||WP_000782743.1|tpos:1-260	LIPO(Sec/SPII)	0.000303	0.000043	0.999519	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
antigen_450|A0AAE8P9U8||WP_000782743.1|tpos:1-260	LIPO(Sec/SPII)	0.000303	0.000043	0.999519	0.000135	CS pos: 19-20. LAG-CS. Pr: 0.9999
antigen_451|A0A162GR70||WP_000782831.1|tpos:1-231	SP(Sec/SPI)	0.963931	0.002553	0.027020	0.006496	CS pos: 30-31. VHA-EK. Pr: 0.9324
antigen_739|A0A641A761||WP_001214648.1|tpos:1-327	LIPO(Sec/SPII)	0.000726	0.000161	0.998785	0.000327	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_740|A0AAE8PAM7|High-affinity|WP_001220207.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_741|W8U4R2|High-affinity|WP_001220207.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
