,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2022,WP_001054111.1,Cytoplasmic Membrane,0.0001,0.0295,0.0001,0.9703,0.0000,0.0000
2023,WP_001055897.1,Cytoplasmic,0.0004,0.0050,0.9905,0.0041,0.0000,0.0000
2024,WP_001056313.1,Cell wall & surface,0.8734,0.1244,0.0000,0.0021,0.0000,0.0000
2025,WP_001056917.1,Extracellular,0.0001,0.9997,0.0000,0.0002,0.0000,0.0000
2026,WP_001057973.1,Cytoplasmic,0.0012,0.0208,0.8049,0.1730,0.0000,0.0000
2027,WP_001058376.1,Cytoplasmic,0.0025,0.0022,0.9947,0.0006,0.0000,0.0000
2028,WP_001058583.1,Cytoplasmic,0.0004,0.1783,0.7929,0.0284,0.0000,0.0000
2029,WP_001058852.1,Cytoplasmic,0.0018,0.0090,0.8510,0.1381,0.0000,0.0000
2030,WP_001059079.1,Cytoplasmic,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000
2031,WP_001059082.1,Cytoplasmic,0.0000,0.0004,0.9996,0.0000,0.0000,0.0000
2032,WP_001059690.1,Cytoplasmic Membrane,0.0003,0.0695,0.0004,0.9298,0.0000,0.0000
2033,WP_001060127.1,Extracellular,0.0000,0.9309,0.0680,0.0010,0.0000,0.0000
2034,WP_001060146.1,Cytoplasmic Membrane,0.0008,0.0061,0.0004,0.9927,0.0000,0.0000
2035,WP_001060422.1,Cell wall & surface,0.9788,0.0148,0.0003,0.0061,0.0000,0.0000
2036,WP_001060545.1,Extracellular,0.0001,0.5036,0.4698,0.0265,0.0000,0.0000
2037,WP_001060831.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2038,WP_001060938.1,Cytoplasmic,0.0022,0.0450,0.6529,0.2999,0.0000,0.0000
2039,WP_001061270.1,Cytoplasmic Membrane,0.0000,0.0003,0.0002,0.9995,0.0000,0.0000
2040,WP_001062173.1,Cytoplasmic,0.0003,0.0038,0.9931,0.0028,0.0000,0.0000
2041,WP_001062668.1,Cytoplasmic Membrane,0.0010,0.0305,0.4829,0.4856,0.0000,0.0000
2042,WP_001062709.1,Extracellular,0.0032,0.5377,0.4379,0.0213,0.0000,0.0000
2043,WP_001062938.1,Cytoplasmic,0.2969,0.0126,0.6879,0.0025,0.0000,0.0000
2044,WP_001062968.1,Cytoplasmic,0.0002,0.0152,0.9746,0.0100,0.0000,0.0000
2045,WP_001062991.1,Cytoplasmic,0.0001,0.0359,0.9473,0.0166,0.0000,0.0000
2046,WP_001063330.1,Cytoplasmic,0.0027,0.0279,0.9546,0.0149,0.0000,0.0000
2047,WP_001064829.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2048,WP_001065092.1,Cytoplasmic,0.0001,0.0720,0.9278,0.0001,0.0000,0.0000
2049,WP_001065239.1,Cytoplasmic,0.0001,0.0736,0.9262,0.0001,0.0000,0.0000
2050,WP_001065267.1,Cytoplasmic,0.0036,0.1665,0.8201,0.0098,0.0000,0.0000
2051,WP_001065582.1,Cytoplasmic,0.0000,0.0007,0.9989,0.0004,0.0000,0.0000
2052,WP_001065806.1,Cytoplasmic,0.0104,0.0207,0.8700,0.0988,0.0000,0.0000
2053,WP_001066551.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2054,WP_001067041.1,Cytoplasmic Membrane,0.0004,0.1428,0.1791,0.6778,0.0000,0.0000
2055,WP_001067261.1,Cytoplasmic,0.0000,0.0242,0.9695,0.0063,0.0000,0.0000
2056,WP_001067294.1,Cytoplasmic,0.0002,0.0017,0.9585,0.0396,0.0000,0.0000
2057,WP_001068337.1,Cytoplasmic,0.0003,0.0556,0.9320,0.0121,0.0000,0.0000
2058,WP_001068491.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2059,WP_001068528.1,Cytoplasmic,0.0004,0.0079,0.9907,0.0011,0.0000,0.0000
2060,WP_001070682.1,Cytoplasmic,0.0003,0.0237,0.9596,0.0163,0.0000,0.0000
2061,WP_001071160.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2062,WP_001071312.1,Cytoplasmic,0.0004,0.0317,0.9676,0.0003,0.0000,0.0000
2063,WP_001071590.1,Cytoplasmic,0.0035,0.3050,0.6680,0.0235,0.0000,0.0000
2064,WP_001071606.1,Cytoplasmic,0.0002,0.0163,0.9597,0.0237,0.0000,0.0000
2065,WP_001071721.1,Cytoplasmic,0.0003,0.4143,0.5844,0.0009,0.0000,0.0000
2066,WP_001071971.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2067,WP_001072201.1,Cytoplasmic,0.0018,0.0593,0.9296,0.0094,0.0000,0.0000
2068,WP_001074353.1,Cytoplasmic,0.0011,0.0281,0.9634,0.0074,0.0000,0.0000
2069,WP_001074401.1,Cytoplasmic,0.0016,0.2387,0.6578,0.1019,0.0000,0.0000
2070,WP_001074473.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
2071,WP_001074519.1,Extracellular,0.1081,0.8915,0.0000,0.0004,0.0000,0.0000
2072,WP_001074620.1,Extracellular,0.0001,0.6280,0.3699,0.0020,0.0000,0.0000
2073,WP_001074749.1,Cytoplasmic,0.0015,0.0303,0.9676,0.0006,0.0000,0.0000
2074,WP_001075815.1,Cytoplasmic,0.0001,0.0038,0.9953,0.0008,0.0000,0.0000
2075,WP_001076679.1,Cytoplasmic,0.0000,0.0087,0.9571,0.0342,0.0000,0.0000
2076,WP_001077096.1,Extracellular,0.0026,0.9972,0.0000,0.0002,0.0000,0.0000
2077,WP_001077635.1,Cytoplasmic,0.0000,0.0571,0.9155,0.0274,0.0000,0.0000
2078,WP_001077683.1,Cytoplasmic,0.0002,0.0076,0.9848,0.0074,0.0000,0.0000
2079,WP_001077712.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2080,WP_001077828.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2081,WP_001078309.1,Cytoplasmic,0.0001,0.0036,0.9957,0.0006,0.0000,0.0000
2082,WP_001078457.1,Cytoplasmic,0.0001,0.0054,0.9760,0.0186,0.0000,0.0000
2083,WP_001080275.1,Extracellular,0.0014,0.6040,0.3758,0.0188,0.0000,0.0000
2084,WP_001080460.1,Cytoplasmic Membrane,0.0001,0.2219,0.0000,0.7780,0.0000,0.0000
2085,WP_001080636.1,Extracellular,0.0032,0.5626,0.4295,0.0048,0.0000,0.0000
2086,WP_001080809.1,Cytoplasmic Membrane,0.0000,0.0009,0.1172,0.8819,0.0000,0.0000
2087,WP_001080824.1,Extracellular,0.0000,0.9122,0.0876,0.0002,0.0000,0.0000
2088,WP_001081338.1,Cytoplasmic Membrane,0.0077,0.0402,0.0001,0.9520,0.0000,0.0000
2089,WP_001081626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
2090,WP_001081642.1,Cytoplasmic Membrane,0.0000,0.0033,0.0001,0.9966,0.0000,0.0000
2091,WP_001081692.1,Cytoplasmic,0.0002,0.0058,0.9928,0.0012,0.0000,0.0000
2092,WP_001083335.1,Cytoplasmic,0.0001,0.0016,0.9982,0.0002,0.0000,0.0000
2093,WP_001083492.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2094,WP_001084444.1,Cytoplasmic,0.0005,0.0244,0.9680,0.0072,0.0000,0.0000
2095,WP_001085185.1,Cytoplasmic,0.0000,0.2060,0.7938,0.0001,0.0000,0.0000
2096,WP_001085222.1,Cytoplasmic,0.0005,0.0224,0.9569,0.0202,0.0000,0.0000
2097,WP_001085498.1,Cytoplasmic,0.0008,0.0265,0.9681,0.0046,0.0000,0.0000
2098,WP_001085657.1,Cytoplasmic,0.0001,0.3221,0.6777,0.0001,0.0000,0.0000
2099,WP_001085792.1,Cytoplasmic,0.0000,0.4950,0.5046,0.0004,0.0000,0.0000
2100,WP_001086108.1,Cytoplasmic,0.0019,0.0816,0.8132,0.1034,0.0000,0.0000
2101,WP_001086735.1,Cytoplasmic,0.0002,0.0013,0.9982,0.0004,0.0000,0.0000
2102,WP_001088020.1,Cytoplasmic,0.0000,0.0029,0.9961,0.0010,0.0000,0.0000
2103,WP_001088791.1,Extracellular,0.0012,0.9986,0.0000,0.0002,0.0000,0.0000
2104,WP_001088983.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2105,WP_001089477.1,Cytoplasmic,0.0002,0.0035,0.9957,0.0006,0.0000,0.0000
2106,WP_001089600.1,Cytoplasmic,0.0001,0.0261,0.9109,0.0629,0.0000,0.0000
2107,WP_001090984.1,Cytoplasmic,0.0008,0.0948,0.8797,0.0247,0.0000,0.0000
2108,WP_001091175.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2109,WP_001091387.1,Cytoplasmic,0.0025,0.0353,0.9149,0.0474,0.0000,0.0000
2110,WP_001092006.1,Cytoplasmic,0.0008,0.0604,0.8749,0.0638,0.0000,0.0000
2111,WP_001092058.1,Cytoplasmic Membrane,0.0020,0.0349,0.1985,0.7646,0.0000,0.0000
2112,WP_001092169.1,Cytoplasmic,0.0016,0.0101,0.9701,0.0181,0.0000,0.0000
2113,WP_001092414.1,Cytoplasmic Membrane,0.0002,0.0146,0.0014,0.9838,0.0000,0.0000
2114,WP_001093552.1,Cytoplasmic Membrane,0.0096,0.1812,0.0000,0.8092,0.0000,0.0000
2115,WP_001093574.1,Extracellular,0.0006,0.6399,0.3073,0.0522,0.0000,0.0000
2116,WP_001094394.1,Cytoplasmic,0.0003,0.0523,0.8439,0.1035,0.0000,0.0000
2117,WP_001095260.1,Cytoplasmic,0.0000,0.1475,0.8523,0.0001,0.0000,0.0000
2118,WP_001096355.1,Cytoplasmic,0.0002,0.0058,0.9880,0.0060,0.0000,0.0000
2119,WP_001096377.1,Cytoplasmic Membrane,0.0017,0.1888,0.0001,0.8094,0.0000,0.0000
2120,WP_001096481.1,Cytoplasmic,0.0014,0.0103,0.8575,0.1308,0.0000,0.0000
2121,WP_001096494.1,Cytoplasmic,0.0001,0.0764,0.9213,0.0022,0.0000,0.0000
2122,WP_001096577.1,Cytoplasmic,0.0032,0.1065,0.8898,0.0005,0.0000,0.0000
2123,WP_001096631.1,Cytoplasmic,0.0002,0.0208,0.9698,0.0091,0.0000,0.0000
2124,WP_001097552.1,Cytoplasmic,0.0011,0.1779,0.8088,0.0122,0.0000,0.0000
2125,WP_001100293.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2126,WP_001100526.1,Cytoplasmic,0.0000,0.0093,0.9882,0.0024,0.0000,0.0000
2127,WP_001100670.1,Cytoplasmic Membrane,0.0025,0.0944,0.4178,0.4852,0.0000,0.0000
2128,WP_001101591.1,Cytoplasmic,0.0011,0.0099,0.5885,0.4004,0.0000,0.0000
2129,WP_001101912.1,Cytoplasmic,0.0003,0.0064,0.9926,0.0007,0.0000,0.0000
2130,WP_001103233.1,Cytoplasmic Membrane,0.0001,0.1704,0.1726,0.6569,0.0000,0.0000
2131,WP_001103747.1,Cytoplasmic Membrane,0.0000,0.0057,0.0001,0.9942,0.0000,0.0000
2132,WP_001103967.1,Extracellular,0.0004,0.6918,0.2244,0.0834,0.0000,0.0000
2133,WP_001104171.1,Cytoplasmic Membrane,0.0000,0.0011,0.0000,0.9989,0.0000,0.0000
2134,WP_001104621.1,Cytoplasmic,0.0002,0.0022,0.9970,0.0006,0.0000,0.0000
2135,WP_001105709.1,Cytoplasmic Membrane,0.0000,0.0008,0.0002,0.9990,0.0000,0.0000
2136,WP_001105942.1,Cytoplasmic,0.0012,0.4634,0.5345,0.0009,0.0000,0.0000
2137,WP_001106057.1,Cytoplasmic,0.0042,0.4338,0.5605,0.0015,0.0000,0.0000
2138,WP_001106123.1,Cytoplasmic,0.0037,0.0231,0.9468,0.0264,0.0000,0.0000
2139,WP_001106663.1,Extracellular,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2140,WP_001106715.1,Cytoplasmic,0.0049,0.0333,0.9297,0.0321,0.0000,0.0000
2141,WP_001107240.1,Cytoplasmic,0.0000,0.0037,0.9961,0.0001,0.0000,0.0000
2142,WP_001108122.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2143,WP_001108339.1,Cytoplasmic,0.0010,0.0005,0.9955,0.0030,0.0000,0.0000
2144,WP_001108496.1,Cytoplasmic,0.0056,0.0094,0.9805,0.0045,0.0000,0.0000
2145,WP_001108545.1,Cytoplasmic Membrane,0.0000,0.0033,0.0005,0.9962,0.0000,0.0000
2146,WP_001108885.1,Cytoplasmic,0.0018,0.0860,0.7864,0.1257,0.0000,0.0000
2147,WP_001109044.1,Cytoplasmic,0.0014,0.0250,0.9602,0.0134,0.0000,0.0000
2148,WP_001109292.1,Cytoplasmic,0.0000,0.0167,0.9831,0.0002,0.0000,0.0000
2149,WP_001109390.1,Extracellular,0.0002,0.9990,0.0008,0.0001,0.0000,0.0000
2150,WP_001109876.1,Cytoplasmic,0.0001,0.0359,0.9626,0.0014,0.0000,0.0000
2151,WP_001109939.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2152,WP_001110068.1,Cytoplasmic,0.0021,0.1649,0.7631,0.0699,0.0000,0.0000
2153,WP_001110178.1,Extracellular,0.0005,0.6916,0.2837,0.0241,0.0000,0.0000
2154,WP_001112045.1,Cytoplasmic,0.0000,0.0170,0.9824,0.0006,0.0000,0.0000
2155,WP_001113087.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2156,WP_001113406.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
2157,WP_001114454.1,Cytoplasmic,0.0004,0.0041,0.9951,0.0004,0.0000,0.0000
2158,WP_001115101.1,Cytoplasmic,0.0007,0.0544,0.8907,0.0543,0.0000,0.0000
2159,WP_001115431.1,Cytoplasmic,0.0003,0.0022,0.9948,0.0027,0.0000,0.0000
2160,WP_001117052.1,Cytoplasmic,0.0004,0.0301,0.9531,0.0164,0.0000,0.0000
2161,WP_001117068.1,Cytoplasmic,0.0006,0.0034,0.9889,0.0071,0.0000,0.0000
2162,WP_001117769.1,Cytoplasmic,0.0005,0.0291,0.9410,0.0293,0.0000,0.0000
2163,WP_001118443.1,Cytoplasmic,0.0001,0.0132,0.9842,0.0024,0.0000,0.0000
2164,WP_001118652.1,Cytoplasmic Membrane,0.0002,0.0050,0.0000,0.9949,0.0000,0.0000
2165,WP_001118667.1,Cytoplasmic,0.0004,0.1276,0.8460,0.0260,0.0000,0.0000
2166,WP_001118676.1,Cytoplasmic,0.0001,0.0040,0.9918,0.0042,0.0000,0.0000
2167,WP_001118708.1,Cytoplasmic,0.0014,0.0534,0.8742,0.0711,0.0000,0.0000
2168,WP_001118970.1,Cytoplasmic,0.0016,0.1634,0.7971,0.0380,0.0000,0.0000
2169,WP_001119020.1,Cytoplasmic,0.0003,0.0034,0.9959,0.0004,0.0000,0.0000
2170,WP_001120197.1,Cytoplasmic,0.0010,0.1046,0.8880,0.0065,0.0000,0.0000
2171,WP_001121760.1,Cytoplasmic,0.0005,0.0170,0.9818,0.0007,0.0000,0.0000
2172,WP_001123276.1,Cytoplasmic,0.0000,0.0079,0.9918,0.0003,0.0000,0.0000
2173,WP_001123310.1,Cytoplasmic Membrane,0.0002,0.0141,0.0726,0.9131,0.0000,0.0000
2174,WP_001124164.1,Cytoplasmic,0.0000,0.0078,0.9919,0.0003,0.0000,0.0000
2175,WP_001124193.1,Cytoplasmic,0.0012,0.0290,0.9605,0.0092,0.0000,0.0000
2176,WP_001124422.1,Cytoplasmic,0.0011,0.0003,0.9951,0.0036,0.0000,0.0000
2177,WP_001124494.1,Cytoplasmic,0.0001,0.0040,0.9668,0.0290,0.0000,0.0000
2178,WP_001124985.1,Cytoplasmic,0.0001,0.0149,0.9713,0.0137,0.0000,0.0000
2179,WP_001125210.1,Cytoplasmic,0.0001,0.0038,0.9940,0.0021,0.0000,0.0000
2180,WP_001125540.1,Extracellular,0.0000,0.8628,0.1365,0.0007,0.0000,0.0000
2181,WP_001125631.1,Extracellular,0.0004,0.9995,0.0000,0.0001,0.0000,0.0000
2182,WP_001126273.1,Cytoplasmic,0.0042,0.0153,0.8083,0.1722,0.0000,0.0000
2183,WP_001126604.1,Cytoplasmic,0.0001,0.0168,0.9824,0.0007,0.0000,0.0000
2184,WP_001126664.1,Cytoplasmic,0.0008,0.0070,0.9907,0.0016,0.0000,0.0000
2185,WP_001127168.1,Cytoplasmic,0.0001,0.0017,0.9977,0.0005,0.0000,0.0000
2186,WP_001127269.1,Cytoplasmic,0.0001,0.0331,0.9667,0.0001,0.0000,0.0000
2187,WP_001127863.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2188,WP_001127959.1,Cytoplasmic,0.0001,0.0043,0.9941,0.0015,0.0000,0.0000
2189,WP_001128433.1,Extracellular,0.0008,0.6414,0.1957,0.1621,0.0000,0.0000
2190,WP_001129473.1,Cytoplasmic Membrane,0.0060,0.2747,0.0044,0.7149,0.0000,0.0000
2191,WP_001130051.1,Cytoplasmic Membrane,0.0004,0.1531,0.2025,0.6440,0.0000,0.0000
2192,WP_001131841.1,Cytoplasmic,0.0000,0.0061,0.9937,0.0002,0.0000,0.0000
2193,WP_001133031.1,Cytoplasmic,0.0011,0.0101,0.9768,0.0120,0.0000,0.0000
2194,WP_001134201.1,Cytoplasmic,0.0000,0.0050,0.9928,0.0022,0.0000,0.0000
2195,WP_001137472.1,Cytoplasmic,0.0027,0.0515,0.8680,0.0778,0.0000,0.0000
2196,WP_001137495.1,Extracellular,0.0002,0.6316,0.3674,0.0009,0.0000,0.0000
2197,WP_001138305.1,Cytoplasmic,0.0003,0.0134,0.9826,0.0037,0.0000,0.0000
2198,WP_001138360.1,Extracellular,0.0000,0.9865,0.0134,0.0001,0.0000,0.0000
2199,WP_001140238.1,Cytoplasmic,0.0002,0.1694,0.8295,0.0009,0.0000,0.0000
2200,WP_001140696.1,Cytoplasmic,0.0002,0.0261,0.9662,0.0075,0.0000,0.0000
2201,WP_001140799.1,Extracellular,0.0000,0.5184,0.4801,0.0015,0.0000,0.0000
2202,WP_001140871.1,Cytoplasmic,0.0001,0.0091,0.9906,0.0002,0.0000,0.0000
2203,WP_001141883.1,Cytoplasmic,0.0000,0.0024,0.9961,0.0014,0.0000,0.0000
2204,WP_001141929.1,Cytoplasmic,0.0002,0.2062,0.7579,0.0357,0.0000,0.0000
2205,WP_001142337.1,Cytoplasmic,0.0014,0.3066,0.6412,0.0508,0.0000,0.0000
2206,WP_001142734.1,Extracellular,0.0052,0.6466,0.3477,0.0004,0.0000,0.0000
2207,WP_001143497.1,Cytoplasmic,0.0001,0.0539,0.9361,0.0100,0.0000,0.0000
2208,WP_001146762.1,Cytoplasmic,0.0013,0.1402,0.8015,0.0571,0.0000,0.0000
2209,WP_001147874.1,Cytoplasmic,0.0004,0.0001,0.9992,0.0003,0.0000,0.0000
2210,WP_001147955.1,Cytoplasmic,0.0000,0.0137,0.9860,0.0003,0.0000,0.0000
2211,WP_001147973.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
2212,WP_001148605.1,Cytoplasmic,0.0005,0.0096,0.9898,0.0001,0.0000,0.0000
2213,WP_001148855.1,Cytoplasmic,0.0002,0.0185,0.9742,0.0072,0.0000,0.0000
2214,WP_001148860.1,Cytoplasmic,0.0003,0.3499,0.6287,0.0210,0.0000,0.0000
2215,WP_001151462.1,Cytoplasmic,0.0002,0.0102,0.9887,0.0009,0.0000,0.0000
2216,WP_001151515.1,Cytoplasmic,0.0013,0.0055,0.9777,0.0155,0.0000,0.0000
2217,WP_001151908.1,Extracellular,0.4823,0.4948,0.0005,0.0224,0.0000,0.0000
2218,WP_001151997.1,Cytoplasmic,0.0000,0.0903,0.8953,0.0144,0.0000,0.0000
2219,WP_001152695.1,Cytoplasmic,0.0039,0.1919,0.6758,0.1284,0.0000,0.0000
2220,WP_001153681.1,Cytoplasmic,0.0016,0.0175,0.9806,0.0002,0.0000,0.0000
2221,WP_001154224.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2222,WP_001154303.1,Cytoplasmic,0.0000,0.0013,0.9986,0.0001,0.0000,0.0000
2223,WP_001154633.1,Cytoplasmic,0.0003,0.0385,0.9212,0.0400,0.0000,0.0000
2224,WP_001155255.1,Cytoplasmic,0.0002,0.0320,0.8935,0.0744,0.0000,0.0000
2225,WP_001157326.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
2226,WP_001159032.1,Cytoplasmic,0.0001,0.0531,0.9465,0.0003,0.0000,0.0000
2227,WP_001159430.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2228,WP_001159764.1,Cytoplasmic,0.0002,0.0317,0.4896,0.4784,0.0000,0.0000
2229,WP_001159900.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2230,WP_001160617.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
2231,WP_001160682.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
2232,WP_001161085.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
2233,WP_001162351.1,Cytoplasmic,0.0001,0.0041,0.9799,0.0158,0.0000,0.0000
2234,WP_001163755.1,Cytoplasmic,0.0001,0.0045,0.9571,0.0383,0.0000,0.0000
2235,WP_001163814.1,Cytoplasmic,0.0044,0.0298,0.7841,0.1817,0.0000,0.0000
2236,WP_001164085.1,Cytoplasmic,0.0013,0.0756,0.7538,0.1692,0.0000,0.0000
2237,WP_001164629.1,Extracellular,0.0001,0.5815,0.4182,0.0002,0.0000,0.0000
2238,WP_001165054.1,Cytoplasmic,0.0000,0.0421,0.9098,0.0481,0.0000,0.0000
2239,WP_001165363.1,Cytoplasmic,0.0003,0.0157,0.9508,0.0332,0.0000,0.0000
2240,WP_001165373.1,Cytoplasmic,0.0008,0.0142,0.8753,0.1098,0.0000,0.0000
2241,WP_001165814.1,Cytoplasmic,0.0000,0.0067,0.9914,0.0019,0.0000,0.0000
2242,WP_001165967.1,Cytoplasmic,0.0016,0.0172,0.8972,0.0840,0.0000,0.0000
2243,WP_001166482.1,Cytoplasmic Membrane,0.0004,0.0440,0.0027,0.9529,0.0000,0.0000
2244,WP_001166499.1,Cytoplasmic,0.0002,0.0004,0.9910,0.0085,0.0000,0.0000
2245,WP_001166599.1,Cytoplasmic,0.0824,0.1004,0.7988,0.0184,0.0000,0.0000
2246,WP_001167165.1,Cytoplasmic,0.0000,0.0009,0.9990,0.0000,0.0000,0.0000
2247,WP_001167834.1,Cytoplasmic,0.0004,0.0238,0.9716,0.0042,0.0000,0.0000
2248,WP_001167888.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
2249,WP_001168914.1,Cytoplasmic Membrane,0.0000,0.0039,0.0001,0.9960,0.0000,0.0000
2250,WP_001170274.1,Extracellular,0.0020,0.9980,0.0000,0.0000,0.0000,0.0000
2251,WP_001171333.1,Cytoplasmic,0.0003,0.0138,0.9815,0.0044,0.0000,0.0000
2252,WP_001172333.1,Cytoplasmic,0.0001,0.0083,0.9222,0.0694,0.0000,0.0000
2253,WP_001173164.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2254,WP_001173203.1,Cytoplasmic,0.0000,0.0019,0.9975,0.0005,0.0000,0.0000
2255,WP_001174260.1,Cytoplasmic,0.0001,0.0039,0.8773,0.1186,0.0000,0.0000
2256,WP_001175769.1,Cytoplasmic,0.0005,0.0214,0.9769,0.0012,0.0000,0.0000
2257,WP_001176721.1,Cytoplasmic,0.0027,0.0027,0.8846,0.1100,0.0000,0.0000
2258,WP_001176855.1,Cytoplasmic,0.0006,0.0018,0.9955,0.0021,0.0000,0.0000
2259,WP_001176969.1,Cytoplasmic,0.0007,0.2372,0.6054,0.1566,0.0000,0.0000
2260,WP_001177186.1,Cytoplasmic Membrane,0.0001,0.0395,0.0085,0.9520,0.0000,0.0000
2261,WP_001177832.1,Cytoplasmic,0.0001,0.0018,0.9978,0.0002,0.0000,0.0000
2262,WP_001178615.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2263,WP_001178940.1,Cytoplasmic,0.0011,0.0028,0.9926,0.0036,0.0000,0.0000
2264,WP_001179395.1,Cytoplasmic,0.0000,0.0063,0.9890,0.0047,0.0000,0.0000
2265,WP_001179869.1,Cytoplasmic,0.0002,0.0261,0.9395,0.0342,0.0000,0.0000
2266,WP_001180212.1,Cytoplasmic,0.0006,0.0475,0.9417,0.0102,0.0000,0.0000
2267,WP_001180271.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2268,WP_001182437.1,Cytoplasmic,0.0001,0.0009,0.9977,0.0014,0.0000,0.0000
2269,WP_001183420.1,Cytoplasmic,0.0014,0.0038,0.9098,0.0850,0.0000,0.0000
2270,WP_001183862.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2271,WP_001183986.1,Cytoplasmic,0.0005,0.0782,0.8726,0.0488,0.0000,0.0000
2272,WP_001185204.1,Cytoplasmic Membrane,0.0000,0.0041,0.0001,0.9958,0.0000,0.0000
2273,WP_001185421.1,Cytoplasmic,0.0000,0.0094,0.9898,0.0008,0.0000,0.0000
2274,WP_001185462.1,Cytoplasmic,0.0001,0.0007,0.9980,0.0013,0.0000,0.0000
2275,WP_001185679.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2276,WP_001186599.1,Cytoplasmic,0.0008,0.0020,0.9946,0.0026,0.0000,0.0000
2277,WP_001186805.1,Cytoplasmic,0.0000,0.0016,0.9981,0.0003,0.0000,0.0000
2278,WP_001186908.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2279,WP_001187612.1,Cytoplasmic,0.0001,0.0008,0.9966,0.0024,0.0000,0.0000
2280,WP_001188074.1,Cytoplasmic,0.0002,0.0131,0.8791,0.1077,0.0000,0.0000
2281,WP_001188463.1,Cytoplasmic,0.0050,0.0898,0.7484,0.1568,0.0000,0.0000
2282,WP_001190115.1,Cytoplasmic,0.0004,0.0093,0.9866,0.0038,0.0000,0.0000
2283,WP_001190533.1,Extracellular,0.0002,0.8617,0.0681,0.0701,0.0000,0.0000
2284,WP_001190825.1,Cytoplasmic,0.0001,0.0316,0.9572,0.0111,0.0000,0.0000
2285,WP_001190845.1,Cytoplasmic,0.0001,0.0044,0.9933,0.0022,0.0000,0.0000
2286,WP_001190910.1,Cytoplasmic,0.0005,0.0043,0.9921,0.0031,0.0000,0.0000
2287,WP_001191011.1,Cytoplasmic,0.0001,0.0086,0.9911,0.0002,0.0000,0.0000
2288,WP_001191871.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2289,WP_001191919.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2290,WP_001191936.1,Cytoplasmic,0.0000,0.0081,0.9890,0.0028,0.0000,0.0000
